last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
13-03-2025 13:15,22479.9,31050,-1725,75,29850,11850,N,5325,N,-0.63,22470.95,22479.9,4.15,13688025,-26250,525,99075,94500,N,-191625,Y,-0.29,75.75,6315000,75,-450,53325,-164775,YES,29775,N,0.31,48206.05,20430,60,30,9690,-9510,YES,-510,N,-3.04
13-03-2025 13:20,22481,11775,0,-300,23850,4875,N,12075,N,-0.2,22479.9,22481,3.5,14601750,104400,26925,119400,1559175,Y,-197550,Y,-0.31,74.5,4447800,-900,300,49425,61650,YES,-5100,YES,0.18,48246.65,11370,30,60,11490,510,N,-210,N,-1.41
13-03-2025 13:25,22468.1,17400,-150,-75,29775,-8625,YES,-2625,Y,-0.32,22481,22468.1,2.75,15345750,129600,39750,129750,-8850,YES,852075,YES,-0.33,84,4723950,-150,225,53925,120825,YES,-18075,YES,0.2,48209.95,14220,-150,0,12810,-6900,YES,-6420,Y,-1.43
13-03-2025 13:30,22484,16875,450,0,24000,-7575,N,-4350,Y,-0.28,22469,22484,3.8,15762825,-4875,-75075,123150,2695275,Y,-764850,Y,-0.32,69.8,5984175,1425,450,51300,270075,YES,144525,Y,0.23,48243.35,8850,240,0,11280,660,N,-5100,N,-0.98
13-03-2025 13:35,22485.95,63075,-600,-75,22350,450,N,2775,N,-0.87,22481.2,22485.95,4.2,19973700,81225,-23475,119025,3270975,Y,-228375,YES,-0.38,67,4706925,-675,2400,61125,4594875,YES,86850,N,0.13,48235.75,3000,60,0,8310,60,YES,-3990,N,-0.23
13-03-2025 13:40,22484.9,16350,225,-450,19575,900,N,1275,Y,-0.23,22485.95,22484.9,3.4,17015100,18825,54975,132975,298800,N,135375,YES,-0.32,68.5,4550625,75,-225,66150,-35700,Y,-71250,YES,0.11,48236,3480,-150,0,8490,-3180,YES,1560,N,-0.28
13-03-2025 13:45,22480.35,18375,-225,375,19350,2550,N,2775,N,-0.28,22484.9,22480.35,3.35,14831100,68100,-4950,123825,-370800,YES,402825,YES,-0.27,77.65,5555625,-375,375,56700,-69525,Y,-36600,Y,0.17,48240.3,4290,-60,0,8310,-1350,N,2130,N,-0.38
13-03-2025 13:50,22485,14850,150,0,22800,12450,N,-4425,Y,-0.21,22480.35,22485,4.05,18487125,93150,-159375,126675,58050,Y,-600900,Y,-0.32,70.8,3924525,600,525,57675,434550,YES,59175,Y,0.11,48269.35,4620,60,0,8520,30,N,-1410,Y,-0.28
13-03-2025 13:55,22478.55,16500,-150,450,22875,7275,N,5775,N,-0.24,22485.15,22478.55,3.35,18641925,134025,-89550,135975,283500,Y,568275,YES,-0.31,83.1,5575425,-300,300,62700,-451200,Y,-250050,YES,0.2,48235.85,8850,-60,-30,8580,-2760,YES,6570,N,-0.56
13-03-2025 14:00,22478.05,19425,225,-525,22950,6300,N,6075,N,-0.28,22478.55,22478.05,3.4,14192250,54375,-43725,134775,24450,N,320250,N,-0.24,78.1,5336625,-450,900,60300,-28800,YES,131625,Y,0.18,48227.4,6630,120,-30,9780,1440,N,3060,N,-0.56
13-03-2025 14:05,22471.2,26550,0,450,28500,6150,N,5550,N,-0.42,22478.05,22471.2,2.75,14144700,147375,-4275,136725,-113025,YES,255450,N,-0.24,80.05,5073075,525,675,55725,-216075,Y,-45075,YES,0.22,48210.5,10170,-210,210,10440,-5550,YES,510,Y,-1.18
13-03-2025 14:10,22470.9,33150,0,-75,30375,-9450,YES,-10575,Y,-0.6,22474,22470.9,2.65,15597825,256050,-269850,139125,454350,Y,-829650,Y,-0.27,78.6,4469025,150,-2325,49050,-154800,YES,5625,Y,0.19,48210,11670,30,-210,9270,2010,N,-2940,Y,-1.62
13-03-2025 14:15,22463.85,66750,-150,450,27675,1500,N,9375,N,-1.3,22470.8,22463.85,1.6,19005000,246450,-66675,135675,-1768350,YES,871500,YES,-0.32,91.4,6087450,375,150,50100,-103650,YES,-190500,YES,0.3,48198.05,11520,-30,30,9900,7260,N,-12150,Y,-1.52
13-03-2025 14:20,22448.05,181125,-75,-75,42000,-46275,YES,4125,N,-3.88,22463.85,22448.05,1.25,16330125,458475,-116850,127275,-695250,Y,657975,N,-0.28,92.8,5013900,0,675,49125,-175050,Y,-59700,Y,0.27,48169.65,13410,0,-30,9570,-2130,YES,1980,N,-1.95
13-03-2025 14:25,22453.1,61275,375,-225,34800,19125,Y,5775,N,-1.17,22453.65,22453.1,1,12044475,311100,126825,118575,506925,Y,-361275,Y,-0.2,95.2,3334575,0,-375,50250,-473400,Y,95400,Y,0.18,48195.25,10020,5370,210,9150,7800,N,-60,Y,-1.5
13-03-2025 14:30,22443.15,117900,150,-75,42525,3225,N,20850,N,-2.19,22448,22443.15,0.55,14425050,649200,813675,137775,-1117875,YES,2183025,YES,-0.25,102.8,4026225,2325,-450,55275,-290325,YES,-109500,YES,0.23,48170,10620,210,30,9690,-7740,YES,6720,N,-1.27
13-03-2025 14:35,22445,110625,-375,-450,32400,-525,YES,-15750,Y,-2.26,22442,22445,0.7,13382700,-607125,-848175,89400,2358600,Y,-3164475,Y,-0.22,98.2,3035625,150,300,50850,-256725,YES,80400,Y,0.18,48173,25230,30,30,11430,-810,N,-1680,Y,-3.84
13-03-2025 14:40,22447.7,36300,600,225,36075,-42525,YES,-26475,Y,-0.65,22445,22447.7,0.6,10891650,295425,322875,126150,-2481825,YES,646725,YES,-0.17,94.75,2397450,75,-225,52350,-643200,Y,-62475,YES,0.14,48168.85,22170,60,30,16260,-2850,YES,-9660,Y,-2.76
13-03-2025 14:45,22440,55050,-675,0,37725,10125,Y,13950,YES,-0.94,22447.7,22440,0.4,13743525,-918750,372300,119625,-2514975,YES,829950,YES,-0.22,103.7,2609175,225,225,53325,-945150,Y,-169425,YES,0.14,48157,6300,0,-30,10230,390,N,1470,N,-0.78
13-03-2025 14:50,22440.05,79350,1350,150,31125,24000,N,10575,N,-1.47,22439.9,22440.05,0.35,9260250,-655500,-202500,117300,280650,Y,-497175,Y,-0.14,103.05,2790300,525,600,54000,-3532125,Y,92475,Y,0.16,48142,19500,-120,-180,10800,-3330,YES,7440,N,-3.02
13-03-2025 14:55,22439.95,46950,-675,450,30450,5100,N,6150,N,-0.84,22440.05,22439.95,0.25,7703400,2868450,1162950,114450,-4182600,YES,1603650,YES,-0.12,104.35,2058075,-225,-375,52425,-2406225,YES,-20625,YES,0.12,48147.95,7080,60,60,8190,2010,N,3750,N,-1.11
13-03-2025 15:00,22444,103275,-75,-900,37200,7650,N,-11775,Y,-1.89,22439.95,22444,0.2,9524850,-290850,691200,119400,-9540825,YES,-232275,Y,-0.15,104.45,3665325,-600,675,52125,-6547275,Y,-106050,YES,0.24,48180,14040,-60,-30,11160,-1440,YES,-1920,Y,-2.01
13-03-2025 15:05,22447.8,74475,-375,-150,32850,5850,N,-6525,N,-1.16,22444,22447.8,0.15,4913175,3015150,1103925,115500,-10785975,YES,1552650,YES,-0.08,104.75,2299425,15975,150,59625,-4619400,YES,-3375,Y,0.15,48180.15,16080,120,0,11160,8250,N,1830,N,-1.65
13-03-2025 15:10,22447.25,102600,-75,-450,36375,-15075,YES,-13800,Y,-1.43,22447.8,22447.25,0.1,5080725,8144550,205275,129300,-7196475,Y,1380900,N,-0.08,103.2,1467825,1125,-150,56025,-388950,YES,-32475,YES,0.09,48191.95,18690,180,60,13530,2160,YES,2700,N,-1.73
13-03-2025 15:15,22449,139200,0,375,34650,975,N,7800,YES,-1.81,22448.2,22449,0.1,4671525,-2910975,110400,126450,-2910975,Y,-357750,Y,-0.07,101.4,1895400,-525,1200,76050,-881925,Y,-32625,YES,0.12,48187,16560,-60,0,12270,-3780,YES,8850,N,-1.53
13-03-2025 15:20,22447.55,91950,-75,150,33750,-16125,YES,-8925,Y,-1.17,22449,22447.55,0.05,3774825,-3988650,-177450,147300,-3988650,YES,-721875,Y,-0.06,101.45,1108125,-4575,7725,66150,-1393425,Y,-38775,YES,0.06,48144.9,33600,0,60,16650,-8610,YES,-7590,Y,-3.55
13-03-2025 15:25,22437,190725,75,75,41550,-71850,YES,-73800,Y,-2.52,22447.55,22437,0.05,4645575,-8239275,-3561375,140775,-8239275,YES,-7180650,Y,-0.07,102.7,963075,600,2625,56475,-16297275,Y,-178950,YES,0.06,48101,35250,150,-120,15330,-20400,YES,-22020,Y,-4.96
