last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
18-02-2025 09:17,22987.7,210450,284625,88.65,2713050,413475,237.15,722700,119550
18-02-2025 09:18,22982.95,217725,290175,87.05,2718000,416925,239.3,724575,116925
18-02-2025 09:18,22985,220875,291525,88.35,2727075,421725,238.35,723825,111900
18-02-2025 09:18,22976,218400,296100,87.15,2872200,417225,241.2,726375,108675
18-02-2025 09:18,22975.45,217125,294375,85.75,2875650,425925,248,725850,102975
18-02-2025 09:18,22973.35,219375,298200,86.9,2874600,425400,245,722700,106800
18-02-2025 09:18,22974.8,217800,295350,86.35,2881650,427275,248.25,719925,105750
18-02-2025 09:19,22969,219825,300225,84.4,2880975,423075,252.6,714600,103125
18-02-2025 09:19,22974.9,221550,291000,86.95,2875875,432000,247,709275,107700
18-02-2025 09:19,22974.85,227100,298875,86.85,2879175,435975,248.85,711825,103500
18-02-2025 09:19,22975.25,227700,292500,87.4,2888700,433050,247.9,711450,105825
18-02-2025 09:19,22973.05,230400,297600,86.6,2892450,433875,248.05,728025,105750
18-02-2025 09:19,22969.35,227925,298650,84.8,2888100,443250,252,727050,106275
18-02-2025 09:20,22957.1,221475,303975,83.45,497775,442500,256.25,726600,105225
18-02-2025 09:20,22964,232875,292650,85.7,532875,447825,253.05,272775,102600
18-02-2025 09:20,22967.9,243150,297075,87.05,546075,449400,250.7,273300,104850
18-02-2025 09:20,22974,246600,300150,88.35,552450,447900,247,272550,109500
18-02-2025 09:20,22974,249525,305775,90.45,568500,437625,245.4,269400,108900
18-02-2025 09:20,22970.35,251100,302850,88.85,572100,437850,249,269775,109725
18-02-2025 09:21,22964,243600,308625,86.2,561525,454875,256.45,273225,108675
18-02-2025 09:21,22971,255300,307800,87.75,557100,460275,251.1,272250,109125
18-02-2025 09:21,22973.45,251475,309525,86.8,561000,478425,253,290550,109050
18-02-2025 09:21,22972.7,257625,314325,86.45,567300,486675,252.75,318300,113775
18-02-2025 09:21,22970.4,257325,316050,85.65,567450,498225,253.05,320325,112425
18-02-2025 09:21,22956.2,238575,317850,83.35,571425,496050,261.15,319425,113625
18-02-2025 09:22,22954.7,243150,318375,81.8,543225,499875,264.4,316200,96150
18-02-2025 09:22,22952.6,241125,313725,82.75,545175,499275,266.25,263625,100725
18-02-2025 09:22,22952,240450,320700,83.25,572700,497025,267.55,270300,98325
18-02-2025 09:22,22951,248475,319800,83.7,582825,501675,267.4,268875,102825
18-02-2025 09:22,22954.35,253200,323250,84.25,600225,502725,261.9,272250,104850
18-02-2025 09:22,22959,250275,326400,85.25,609525,504675,259,275100,105600
18-02-2025 09:23,22959,254475,317400,84.15,613200,503625,256.2,290475,108600
18-02-2025 09:23,22956.35,253725,324825,83.05,611025,510675,263,295650,107625
