last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
19-02-2025 09:15,0.179744254,0.038689672,-0.157890533,-0.428357117,-0.747506323,0.806889067,0.351146182,-0.005406221,0.889017823,1.75,-450,32250,-1.4,444975,163050,-1.55,130125,82050,40.05163547
19-02-2025 09:20,0.46333937,-0.155828589,0.709287879,0.882229511,-0.673040613,-0.395055394,0.740151371,-0.801991838,-0.431012737,-8.05,57300,32775,-10.55,-95700,306975,-0.15,46875,78225,58.35485891
19-02-2025 09:25,0.623810347,0.155223543,0.554626702,0.675110018,0.345692642,0.872105374,-0.102360554,-0.687849387,0.447391888,3.95,41325,7425,4.55,315300,213450,-7.1,-3375,139500,49.60189394
19-02-2025 09:30,0.790214069,-0.405869069,-0.268395019,0.880887823,-0.829057696,-0.734031386,0.748596215,-0.924291194,-0.659344356,23.6,11475,6900,10.35,222075,-204750,-12,-31350,77175,69.34096474
19-02-2025 09:35,0.650134721,0.160492214,0.287045596,0.615995949,0.056149929,-0.104612474,-0.239452599,-0.916896078,0.474478641,7.65,8325,21000,-0.1,15375,256425,-7,175275,127350,38.94731334
19-02-2025 09:40,0.328403882,-0.935133314,-0.29259705,0.699151021,-0.880737865,-0.569828723,0.85776554,-0.815841989,-0.698564385,20.85,-1650,-22725,11.45,68625,-277050,-10.65,-81300,150000,67.53359743
19-02-2025 09:45,0.713114851,-0.884411387,-0.582603757,0.108894313,-0.938985521,-0.104559294,-0.026898643,-0.916134058,0.01220815,45.9,16500,-31350,38,5850,-490875,-14.05,44025,205200,47.64233306
19-02-2025 09:50,0.622928679,0.350162892,0.809977423,0.531827115,-0.468687959,-0.824882458,0.138583343,-0.784458934,0.166884835,11.85,37800,49575,6.05,-164400,115200,-6.2,97725,78000,52.20437376
19-02-2025 09:55,0.408014325,-0.14773099,0.668986123,0.215591681,-0.241988254,-0.012590226,0.456184492,-0.80392059,-0.054564105,14.95,13275,27375,8.4,-127200,-21300,-3.7,64125,124050,33.4396754
19-02-2025 10:00,0.102487761,-0.614306856,0.177384112,-0.363181477,-0.51940679,0.894939551,0.524722636,0.146134707,0.740759189,-24,-5175,20625,-14.6,62775,64200,5,112050,121650,45.37025644
19-02-2025 10:05,0.652135816,-0.753770972,-0.354630698,0.40682444,-0.680738661,-0.109397666,0.76379056,-0.835404669,-0.522620361,-7.05,16875,21450,-8.2,-36300,7500,4.4,71475,-45600,56.43682047
19-02-2025 10:10,-0.108400204,-0.473954609,0.457853597,0.682743343,-0.879600197,-0.459915092,0.864982055,-0.677312784,-0.602777442,21,70500,5025,16.6,19425,-77550,-10,-166725,155700,57.86154804
19-02-2025 10:15,0.628578408,-0.328674077,0.350186336,-0.45397386,-0.745906349,0.143209542,-0.135392488,0.146721773,-0.170140033,44.45,26475,-29400,30.95,-54525,-205425,-5.45,189450,-13500,34.4753652
19-02-2025 10:20,0.48422578,-0.721135929,-0.600495155,0.708886794,-0.668803208,-0.706040183,0.437768606,-0.807139803,-0.213790349,3.35,-12525,10575,0.65,3450,30750,-2.75,37425,58950,59.42539784
19-02-2025 10:25,0.414874979,-0.57371906,-0.4599873,0.272269264,-0.188522213,-0.88749963,0.097964264,-0.616536731,0.105938364,-0.6,-2400,-3000,-3.6,-97875,66975,-1.5,53400,90300,40.19235339
19-02-2025 10:30,0.601833421,-0.913142739,-0.442979818,0.393897529,-0.793252073,-0.228769971,0.828001393,-0.371441598,-0.487166179,-18.2,-2925,22275,-12.6,-50475,10350,4.55,39450,-47775,56.22760802
19-02-2025 10:35,0.577922499,-0.015264508,0.385743773,0.678822358,-0.597930517,-0.404187757,-0.070097928,-0.753682848,0.174511052,16.75,39450,1350,10.95,26100,-33300,-5.95,15675,106950,40.64625822
19-02-2025 10:40,0.630670436,-0.643472914,-0.470808393,0.681175928,-0.490935147,0.068234061,0.61894817,-0.251703584,0.396359176,-13.05,-3900,13650,-11.85,-30300,40875,3.2,119775,6750,47.24786454
19-02-2025 10:45,0.715853765,-0.697112471,-0.650394411,0.639707373,-0.772435426,-0.362445819,0.897650094,-0.896395321,-0.848029832,-28.6,-7275,9375,-18.55,-27975,59325,8.8,72375,-130800,72.00027236
19-02-2025 10:50,0.878161309,0.199935045,0.264821133,0.1646822,0.721027958,0.188552466,-0.278479835,-0.954404139,0.25470065,-27.95,-30675,3900,-18.75,26925,-25350,9.8,-187725,-154875,43.38627483
19-02-2025 10:55,0.420175694,-0.777414121,-0.567053882,0.019796541,-0.865436975,0.250739794,0.67451977,-0.599167444,-0.097877248,-42.2,-25125,22200,-24.35,40050,88200,15.15,84375,-269250,47.468683
19-02-2025 11:00,0.828177689,-0.310198733,-0.320874035,0.941778972,0.260028912,0.32278706,0.909423684,-0.890135181,-0.847463073,24.15,9375,-3375,12.85,85800,42000,-13.7,-229650,72450,62.56519266
19-02-2025 11:05,0.551645962,-0.838990015,-0.44916293,0.354313124,-0.838614781,-0.14469503,0.746600422,-0.540934393,-0.411958859,-6.95,3300,7575,-5.55,18525,85875,1.85,23625,17775,54.18795016
19-02-2025 11:10,0.539330595,-0.185069869,0.011128374,0.346209558,-0.826162162,-0.171431523,0.76278019,-0.839997439,-0.527407348,23.95,-225,-12525,13.45,49425,-115125,-12.7,-153825,110625,46.77241176
19-02-2025 11:15,0.234547682,-0.817991465,-0.211762413,0.842780841,-0.843222618,-0.526215022,0.91177813,-0.366506046,-0.090714385,-13.65,-2100,10425,-10.4,-42825,80250,4.55,101925,21450,53.83909559
19-02-2025 11:20,0.49696884,-0.219258093,-0.298922927,0.256792634,-0.497460331,0.243194481,0.449432696,-0.836754195,-0.269184168,18.8,4500,2850,11.3,-3975,-28875,-6.9,-21675,43875,39.64409294
19-02-2025 11:25,0.39878724,-0.484108267,-0.688407041,0.778457883,-0.801722543,-0.435742374,0.014437837,-0.842978407,0.439359935,-5.05,7650,2775,-3.25,-4200,33750,1.8,-42450,-42900,54.26668362
19-02-2025 11:30,0.877003987,-0.843581964,-0.678533359,0.752118595,-0.85937542,-0.53400946,0.893732021,-0.950403402,-0.83192865,29.75,13050,-10875,14.5,26700,-76425,-9.7,-68700,189225,80.22985398
19-02-2025 11:35,-0.164180069,-0.76247975,-0.069106379,0.739649456,-0.911724746,-0.645659222,0.726208324,-0.698266072,-0.511448038,-19.4,450,13575,-14.9,-63675,84675,5.45,114075,-70500,58.09691172
19-02-2025 11:40,0.562474268,-0.36493306,-0.419399425,0.338156157,-0.804808192,0.17124527,0.434622934,-0.912069894,-0.462485193,-15.4,2625,2175,-6.2,44250,54375,5.25,9225,-62850,49.66882658
19-02-2025 11:45,0.67918884,-0.037459898,0.033159986,0.046448348,-0.232214086,-0.447285117,-0.214464331,-0.537246618,0.297270706,10.35,13275,9075,9.25,-7575,18225,-6.65,44250,15825,28.05264366
19-02-2025 11:50,0.126462667,0.104652269,-0.096369389,0.454244039,-0.5458278,-0.310404879,-0.375660717,-0.863245501,0.645769153,11.35,-150,4500,7.75,20025,15600,-4.4,27600,95100,39.14040461
19-02-2025 11:55,0.325495428,-0.790526486,-0.183511582,-0.008148301,-0.853264323,0.016127712,0.707849821,-0.894179841,-0.668381533,19.95,-6900,-14325,16,-1725,-250425,-3.5,-78075,71325,49.41650031
19-02-2025 12:00,-0.088696347,-0.668595721,-0.178839415,0.22319313,-0.487953996,-0.295904318,0.313694531,-0.766484656,-0.242502733,5,-6300,9075,8.05,-76650,1875,-2.6,-33675,2550,36.28738719
19-02-2025 12:05,-0.256713407,-0.033216348,-0.54650915,0.266738476,-0.316629423,-0.667217137,-0.149740637,-0.417948164,0.471307486,-4.55,-2250,-1350,-2.75,-23475,80325,-0.15,117825,58500,34.73355809
19-02-2025 12:10,0.165153487,0.312219949,0.007071711,0.699886086,-0.688163103,-0.811483474,0.677004672,0.024231968,0.400557662,-2.1,-4575,9375,-5.55,-18150,15075,1.2,82725,8325,42.06413457
19-02-2025 12:15,-0.146447389,-0.860491597,-0.019709544,0.498182004,-0.767018281,-0.017327718,0.941579686,-0.401441502,-0.156063605,9.15,-2400,-5100,4.45,-25125,-74175,-3.45,-185100,5250,42.31401474
19-02-2025 12:20,0.504751437,-0.133327787,-0.128568428,0.677034491,-0.783119774,-0.441523853,0.459339226,-0.790825162,-0.206250726,-16.3,-2325,-3225,-11.2,-55350,31800,4.9,57900,-128850,45.83045426
19-02-2025 12:25,0.251836806,-0.542274988,-0.242089256,-0.27596068,0.236941265,-0.723227731,0.086781463,-0.682331176,-0.085913849,-20.6,-1050,8250,-16.95,25275,-20175,5.05,-19050,-27450,34.74841348
19-02-2025 12:30,0.480851392,-0.377495418,0.001158794,-0.343048009,-0.640264763,0.711141231,-0.157267333,-0.890294841,0.304145442,-2,750,0,-5.45,136425,60300,3.95,4050,-30150,43.39630248
19-02-2025 12:35,0.540680493,-0.559962008,-0.234477434,0.643693688,-0.64236527,-0.738775637,0.882050853,-0.571629183,-0.405309089,-7,-4050,225,-6.25,-81000,66225,5.4,22950,-142875,57.98826284
19-02-2025 12:40,0.746155191,-0.185663768,-0.116860548,0.502152156,-0.189523927,0.536814154,0.685770637,-0.689007137,-0.399148522,-2,-10800,300,-2.85,130050,35850,1.25,35850,-119775,45.01217821
19-02-2025 12:45,0.381400521,-0.585714053,-0.559154367,0.623108095,-0.230314168,-0.633918584,0.496183949,-0.853789924,-0.358885452,1.2,-900,5325,-2.5,-35475,123450,2.4,-46875,-42075,52.47187904
19-02-2025 12:50,0.366761631,-0.178997333,-0.651132618,0.535140018,-0.371243363,-0.269804952,0.149068684,-0.684474575,0.272045343,9.5,-1500,9300,0.85,20550,64200,-2.45,73350,65850,38.65187241
19-02-2025 12:55,0.629955695,-0.735668221,-0.656356695,0.05644208,-0.862977326,-0.077629737,0.637800277,-0.692052903,-0.28406029,3.7,-2325,2025,2.65,3150,-30150,-1.7,51225,3675,51.47714693
19-02-2025 13:00,0.58978815,-0.826390001,-0.537504903,-0.229536388,-0.875595944,0.218808259,0.772068283,-0.349573563,-0.275476819,-3.85,-8250,2625,0.3,24075,24150,-0.35,-28575,49950,51.94158121
19-02-2025 13:05,0.936233863,0.162749675,0.36637969,0.888226127,0.19911584,0.373749961,0.075127146,-0.9549091,-0.026222949,-19.1,-21975,4125,-13.45,-69750,22950,12.05,-10650,-273000,44.25238169
19-02-2025 13:10,0.705611906,0.302854621,0.195084622,0.836650024,-0.69512641,-0.742707535,0.165956832,-0.920885388,0.078343739,21.6,12150,2250,9.75,75750,-75525,-11,-22650,149925,51.59134529
19-02-2025 13:15,0.15177342,-0.46594619,0.091984427,0.467216036,-0.681366863,-0.300568499,0.168990491,-0.184240031,-0.098572822,-5.95,2325,4725,-5.8,-26475,88500,2.3,22200,78900,29.00731978
19-02-2025 13:20,0.047785836,-0.319232531,-0.546228437,0.674953922,-0.779088519,-0.539756856,0.709212925,-0.533027889,-0.345403497,-13.7,1500,3750,-5.1,-3225,50325,6.45,67725,-5700,49.94100457
19-02-2025 13:25,0.427877901,-0.558725757,-0.238640193,0.664330564,-0.787616951,-0.38267677,0.549260198,-0.761342417,-0.260501985,-1.55,-5100,13725,-4.2,11850,1050,1.7,32550,51825,51.45525263
19-02-2025 13:30,0.58368309,-0.556372805,-0.666459942,0.623974956,0.128101341,0.688222881,0.699485963,-0.422936548,-0.358203247,11.85,3225,-2250,3.95,108375,42150,-2.4,-92100,44250,52.52711972
19-02-2025 13:35,0.52803071,-0.909272154,-0.501377102,0.716003507,-0.767839796,-0.483462268,0.560861671,-0.463780855,0.113104482,12.7,1500,-10350,5.1,51900,-51600,-4.65,-47100,12000,56.04147274
19-02-2025 13:40,0.817147584,-0.891736895,-0.735426728,0.925613258,-0.441659803,-0.254306147,0.763449299,-0.824098056,-0.46571533,-7.95,-4725,-1200,-6.9,-108825,-70350,4,-70500,-83175,67.99059001
19-02-2025 13:45,0.137733142,-0.369595259,-0.273322168,0.656540748,-0.767457949,-0.69894672,0.353053059,-0.808482598,-0.214040585,3.95,-6525,-7725,1.6,74100,-41700,-1.4,-13050,116250,47.54635809
19-02-2025 13:50,0.609679745,-0.642741052,-0.613111036,0.905619255,-0.900320074,-0.809933868,0.65764896,-0.940725476,-0.658482443,-13.6,-1875,5700,-5.45,-40050,13725,5.45,114450,-120075,74.86957677
19-02-2025 13:55,-0.355914927,-0.54681894,-0.074911173,0.568698846,-0.871303302,-0.368705121,0.627234778,-0.21115413,0.094102091,-4.9,7500,1275,-2.45,16650,46575,0.6,37500,106875,41.32048119
19-02-2025 14:00,0.58372266,-0.569318924,-0.682252706,0.718914568,-0.649424268,-0.58304843,0.714529802,-0.480172467,0.127346405,12.25,8925,-3075,3.2,90750,-21525,-4.6,-71850,55275,56.7636692
19-02-2025 14:05,0.174581998,-0.62979317,-0.349985073,0.16034083,-0.633401153,0.359076268,0.594676822,-0.545319982,-0.493328638,2.85,5325,-1275,1.6,40800,20250,-1.7,-25200,25275,43.78337704
19-02-2025 14:10,0.159564818,-0.466893706,-0.272884326,-0.454237919,-0.922503892,0.513496529,0.607536769,-0.554460338,-0.220745225,20,1950,-6300,8.25,-75300,-75375,-6.5,-11325,25275,46.35915023
