last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
24-02-2025 10:55,22606.1,88650,0,-225,30375,975,N,-45675,Y,-0.74,22621,22606.1,75.05,1935825,-450,1050,39525,-67650,YES,19050,N,-0.79,168.85,996300,300,150,39600,8250,N,-48975,YES,0.15,48479.5,18900,0,-30,9840,16110,Y,-57000,Y,-1.07
24-02-2025 11:00,22614.3,122100,0,1275,25575,9300,N,4050,YES,-1.11,22606.1,22614.3,77.5,1156350,750,-375,34650,63300,Y,23025,N,-0.45,162,739800,0,150,38625,11550,N,34275,Y,0.11,48472.4,12570,0,-120,6990,25500,N,8130,YES,-0.67
24-02-2025 11:05,22622.95,72750,0,-600,31500,4425,N,103050,YES,-0.36,22618,22622.95,80.75,1157025,-1350,-675,39750,22425,N,-31500,Y,-0.35,156.95,601275,0,-75,40350,1575,Y,12600,N,-0.04,48491.8,4770,-60,0,8220,690,YES,33750,YES,-0.27
24-02-2025 11:10,22615,103800,1125,225,28800,-17550,YES,31350,N,-0.37,22622.95,22615,76,1370100,-150,1050,37425,-54600,YES,33600,YES,-0.38,164.75,666225,75,1200,38850,31425,YES,-15225,YES,-0.06,48479.7,8100,0,0,7530,2280,N,-7830,Y,-0.26
24-02-2025 11:15,22626.45,97575,900,75,28350,8550,Y,15075,N,-0.41,22615,22626.45,80.4,1211700,2025,-1425,35250,84300,Y,14775,N,-0.34,156.6,732150,-150,-150,41775,-28350,Y,31275,Y,-0.03,48505.55,7320,90,30,7560,8730,N,1110,N,-0.31
24-02-2025 11:20,22627.25,77100,-1350,-150,22725,-225,YES,2700,Y,-0.19,22626,22627.25,80.35,797025,300,-300,36600,83475,N,31725,N,-0.21,155.5,403575,1050,-225,38400,7200,YES,9600,N,-0.04,48519,6570,0,30,7350,1560,YES,6990,N,-0.14
24-02-2025 11:25,22625,82275,75,675,23250,11850,N,-10350,Y,-0.37,22627.6,22625,78.9,1297350,600,-525,38250,-31350,YES,19650,N,-0.39,154.6,670275,-75,-75,37650,-22725,Y,14175,N,-0.02,48529.7,7980,0,0,7980,3840,N,-2310,Y,0.01
24-02-2025 11:30,22630.65,90525,-225,-375,23025,9225,N,-2925,N,-0.24,22625,22630.65,80,1113900,1125,-450,40125,-6975,Y,-12000,Y,-0.29,150.4,629925,-900,300,38850,-39600,Y,1575,YES,-0.1,48550,4710,-60,1020,8400,-1800,YES,-10170,Y,0.07
24-02-2025 11:35,22627.45,51750,225,2100,26100,-3075,YES,8400,N,-0.09,22630.65,22627.45,78.6,809625,0,1650,41850,55725,Y,55875,YES,-0.19,150.9,604725,600,-225,44700,26925,YES,5775,N,-0.13,48565,7740,0,-780,7170,-3000,YES,-240,N,0.38
24-02-2025 11:40,22657.5,212775,75,0,33900,-7725,YES,-49275,Y,0.76,22627.45,22657.5,93.15,4131075,150,2550,35325,4425,N,-325500,Y,-0.26,133.7,1766475,0,-225,37050,-120000,Y,-8550,YES,-0.77,48674.75,42540,60,-60,11580,4890,N,-9660,Y,5.84
24-02-2025 11:45,22661.15,134325,525,-1425,30300,-47400,YES,10050,YES,0.95,22658.75,22661.15,94.4,3945375,825,300,42750,-58050,YES,14250,YES,0.18,131.25,1686375,75,-150,40725,33900,YES,28650,Y,-0.98,48755,46620,0,-60,13020,-27480,YES,-5850,N,10.94
24-02-2025 11:50,22656,87525,-300,75,29025,2250,Y,4050,N,0.52,22661.45,22656,90,2150850,1275,2400,37275,-30300,Y,68325,YES,-0.01,134,1082700,1125,-150,38625,5850,N,28200,N,-0.58,48772,26160,270,-30,15660,14160,Y,11850,N,6.64
24-02-2025 11:55,22641.15,69600,150,450,25125,2025,YES,-675,Y,0.26,22655.1,22641.15,82.05,1935825,900,300,39225,-18000,N,96450,YES,-0.17,139.3,1045575,-225,150,42450,30525,YES,-17175,YES,-0.48,48690,30120,30,-30,12120,-21870,YES,17400,N,7.31
24-02-2025 12:00,22624.1,95025,-75,75,25875,-3975,YES,-825,Y,-0.01,22641.15,22624.1,75.4,2374650,-150,-300,43875,-29925,YES,90300,N,-0.45,148.9,1564350,-75,150,41925,13725,N,-40725,YES,-0.44,48685.55,26850,-60,30,9810,2580,Y,900,Y,3.9
24-02-2025 12:05,22616.65,69750,825,-75,25350,15150,N,-2025,Y,-0.32,22625,22616.65,72.4,2167950,-1275,225,52050,30750,Y,42150,N,-0.6,156.65,1455600,-900,-75,44025,-17100,Y,-37875,N,-0.03,48635.2,12420,60,0,10050,30,YES,5070,N,1
24-02-2025 12:10,22607.6,97800,-75,0,26325,-4575,YES,3375,N,-0.42,22616.65,22607.6,70.2,1416225,-450,450,48075,-35925,YES,31875,N,-0.36,162.7,1011600,225,-150,44550,15225,YES,-33600,N,0.05,48629.2,5490,-90,-90,8190,9450,N,17610,N,0.51
24-02-2025 12:15,22620,56700,300,0,34125,10725,N,57075,YES,-0.26,22607.6,22620,73,955425,-600,-675,36825,88950,Y,10650,N,-0.24,155.85,712050,-75,-450,48450,-28725,Y,37500,Y,0.02,48650,5820,0,-30,9090,-9990,YES,13650,N,0.58
24-02-2025 12:20,22620,86775,225,600,23250,-1950,YES,4425,N,-0.34,22616.5,22620,73.1,795450,975,1200,39825,-3450,YES,18900,N,-0.18,155,458400,-525,-225,39225,-8325,YES,1575,YES,-0.02,48685,6240,-60,60,7290,-510,N,4830,N,0.75
24-02-2025 12:25,22621.2,85425,75,75,23925,1950,N,-4050,Y,-0.27,22620,22621.2,73.45,1066500,1350,1650,40500,47700,Y,-22500,Y,-0.23,155,581025,-450,375,39975,-1800,N,13650,N,-0.04,48696.65,8700,30,0,9990,3120,N,3030,N,1.29
24-02-2025 12:30,22627.85,129675,450,0,24675,-6825,YES,-6525,Y,-0.31,22619.9,22627.85,76.6,1043100,-1425,600,49125,-10050,YES,-48900,Y,-0.2,148.5,748725,525,600,36825,-21300,Y,26025,N,-0.06,48712.25,7110,-60,-270,7380,-2730,YES,-3540,Y,1.07
24-02-2025 12:35,22636.15,75450,75,375,27075,-2850,N,600,N,-0.01,22627.85,22636.15,78.25,1622625,-300,-75,47400,-2700,N,32775,YES,-0.23,143.55,769725,150,675,42675,1275,YES,28125,N,-0.18,48723.7,11340,0,-30,8460,-32040,YES,-5070,Y,1.94
24-02-2025 12:40,22618.95,217725,375,-225,21825,5175,N,4950,N,-0.25,22636.15,22618.95,73.45,1392225,-2025,-225,48675,-17250,YES,70650,YES,-0.24,152.2,663000,75,375,40575,22875,YES,-19575,YES,-0.1,48670,5160,30,300,8430,-2640,Y,13800,N,0.69
24-02-2025 12:45,22618.9,30750,150,150,20250,1500,YES,16950,N,-0.07,22622.15,22618.9,71.75,1007700,150,-600,43500,-34275,YES,67200,N,-0.2,152.95,498150,-450,-825,41925,22500,N,10800,Y,-0.06,48687.05,5010,-90,-300,8070,-39450,YES,-8130,Y,0.59
24-02-2025 12:50,22628.4,32325,-375,0,23475,150,YES,-3750,Y,-0.06,22618.9,22628.4,75.65,708075,750,-1425,44250,46650,Y,-45750,Y,-0.13,146.1,361050,-525,-600,40125,-35700,Y,25275,N,-0.05,48717.1,3270,0,0,6720,3720,Y,-3780,N,0.45
24-02-2025 12:55,22631.95,46950,900,-75,22425,675,N,17775,YES,-0.01,22628.4,22631.95,76.2,1071300,675,900,43350,-16050,YES,37275,YES,-0.16,145.1,659250,75,825,39450,750,YES,-4050,YES,-0.14,48745.65,8100,60,120,8280,-46290,YES,14280,N,1.49
24-02-2025 13:00,22638,41550,-750,75,19275,-10950,YES,30900,N,-0.02,22631.95,22638,78.45,947850,-150,2475,49050,-35775,YES,-63150,Y,-0.14,141.1,487500,-75,-525,44700,-23625,Y,20175,Y,-0.11,48779.9,9600,60,-30,8610,-5730,Y,-5640,Y,1.75
24-02-2025 13:05,22637.8,29625,0,300,21300,1725,N,3900,N,0.03,22641.2,22637.8,77.8,1092300,75,1875,48150,-600,Y,-10950,YES,-0.13,141,433350,1350,-450,39150,23700,YES,20775,N,-0.12,48755.1,11040,-90,-1050,8730,-9120,YES,3390,N,2.31
24-02-2025 13:10,22627,31575,0,150,25275,-3750,YES,8550,N,-0.01,22637.8,22627,72.65,1018050,1500,825,45300,-23475,YES,31725,YES,-0.16,146.95,586350,-825,300,43575,3900,N,-36750,YES,-0.12,48706.1,7530,120,-120,8340,2850,N,-2220,Y,1.2
24-02-2025 13:15,22627.35,36825,75,-300,22125,6675,N,-2775,Y,-0.04,22627,22627.35,73.95,713850,-450,525,45000,53775,Y,-6600,Y,-0.12,144.9,476325,-300,-150,45225,-2625,Y,8400,Y,-0.08,48729,4410,0,60,7920,3240,N,1920,N,0.64
24-02-2025 13:20,22600,65550,0,225,26400,-22650,YES,8625,N,-0.21,22627.35,22600,64.3,2174250,-1650,-2775,43725,-197025,YES,106200,YES,-0.47,163.5,1098150,600,-300,42525,28350,YES,-94350,YES,-0.04,48652.9,8040,120,-30,10500,-11340,YES,-4230,Y,1.06
24-02-2025 13:25,22612.55,111000,-75,-75,24675,17850,Y,8025,N,-0.54,22600,22612.55,66.45,1800900,0,-900,47925,146025,Y,-19950,Y,-0.43,154.65,1123050,225,225,41550,-40725,Y,63075,Y,0.06,48685,6300,-60,-30,10680,6900,N,32520,YES,0.59
24-02-2025 13:30,22612.75,65775,-75,150,28275,5775,N,3300,N,-0.25,22612.55,22612.75,66.75,826275,225,-1050,46350,22350,N,49950,YES,-0.18,152.8,562725,-225,-300,41700,26775,YES,16050,N,-0.03,48706,4230,-60,-30,7350,-1380,YES,3090,N,0.51
24-02-2025 13:35,22586.95,164175,75,-75,26850,-93675,YES,3300,N,-1.22,22612.75,22586.95,57.75,2346900,2025,2025,51000,-128625,YES,-53625,Y,-0.68,171.9,1610550,-2025,-450,41925,-15300,Y,-189900,YES,0.36,48640,13770,60,-60,8430,-2310,YES,5820,N,1.13
24-02-2025 13:40,22583.5,75750,0,375,33375,4950,Y,13725,N,-0.55,22586.95,22583.5,56.3,1922775,600,150,54675,39675,Y,13050,YES,-0.58,173.5,917025,600,225,40050,-1350,N,40950,Y,0.19,48641.45,8730,-90,-60,8700,3600,N,30810,YES,0.61
24-02-2025 13:45,22586,111450,75,75,33300,10725,N,7950,N,-0.9,22583,22586,56.9,1611075,-375,75,57150,45825,N,-26700,Y,-0.48,170,1050525,2025,-300,55500,-21450,Y,9825,N,0.25,48651.05,7320,-30,0,9930,2040,YES,3570,N,0.51
24-02-2025 13:50,22598.75,61875,75,1050,27300,-4875,YES,4425,N,-0.36,22586,22598.75,59.85,1298775,75,0,54000,27525,N,-5700,YES,-0.34,159.2,692625,1575,-225,40500,6900,YES,16800,N,0.06,48710,30480,-150,0,9840,-11070,YES,38160,YES,3.15
24-02-2025 13:55,22600.55,70650,0,-225,30225,-7725,YES,-4350,Y,-0.38,22598.75,22600.55,59.85,860475,-75,-3750,54900,8400,N,20625,YES,-0.23,158,518400,-300,-825,43950,-41775,Y,-2700,YES,0.03,48725,10500,-60,-120,10200,-2070,N,-23310,Y,1.22
24-02-2025 14:00,22600,41550,0,900,29325,600,N,12000,N,-0.21,22600.55,22600,58.4,977775,-3150,-150,52650,25275,N,48975,YES,-0.25,159.15,494700,4800,525,50775,16800,YES,12975,N,0.03,48733.1,17370,-30,90,10290,-22860,YES,3150,YES,2.24
24-02-2025 14:05,22590,54825,-75,75,22500,7275,N,-2625,Y,-0.31,22600,22590,55.2,1239000,600,1950,59775,8700,N,21300,N,-0.34,164.1,551775,-150,1125,46500,-3675,Y,-10875,YES,0.05,48679,7380,30,-30,9450,1110,Y,6480,N,0.75
24-02-2025 14:10,22595.75,31650,525,150,24600,-22875,YES,28500,YES,-0.16,22590,22595.75,56,675300,-450,-750,51075,-33000,YES,39000,N,-0.18,161,343875,-75,-600,36750,12075,N,9750,Y,0.01,48710.1,12420,-30,90,9660,-20130,YES,-3930,Y,1.28
24-02-2025 14:15,22610.8,78075,-225,75,32325,450,Y,-10350,Y,-0.34,22595.75,22610.8,60.55,1293600,-7875,3975,53325,111075,Y,-88200,Y,-0.33,149.75,764475,1350,0,49500,-68700,Y,18525,N,0,48775,35640,0,-30,15660,-30180,YES,-6000,Y,3.99
24-02-2025 14:20,22597.65,80550,0,-75,33150,-75,YES,66975,YES,-0.35,22610.8,22597.65,56.65,1378425,-750,4500,61575,-46950,YES,93000,YES,-0.35,156.35,663675,-225,-750,53700,25050,YES,-15825,YES,0.01,48745,24870,-210,0,11220,28890,Y,-13920,Y,3.08
24-02-2025 14:25,22599,95175,75,300,25575,-10200,YES,-9750,Y,-0.44,22600,22599,56.55,1239675,975,-1500,69750,-25350,Y,-8175,Y,-0.32,157,504900,-225,0,45000,6525,N,-13275,N,0.02,48744.1,11190,150,-60,9480,1920,YES,-10590,N,1.38
24-02-2025 14:30,22622,125625,0,-450,26325,150,N,30075,YES,-0.21,22601,22622,63.25,2408175,-1725,-3525,55575,-6900,N,-203700,Y,-0.47,142.45,983025,1425,-300,49350,2025,Y,22650,Y,-0.14,48799.85,23070,0,0,14430,-5460,YES,-4680,N,3.35
24-02-2025 14:35,22631.3,178575,0,-75,32775,11775,N,3300,N,0.06,22624,22631.3,65.5,3004500,-675,900,53475,64050,Y,-10125,YES,-0.45,135.5,1314000,225,75,55125,-11175,Y,40500,N,-0.38,48824.3,55950,30,0,13860,34890,Y,-960,N,9.8
24-02-2025 14:40,22638.9,78750,75,0,27225,3000,N,-4800,Y,0.1,22630,22638.9,68.8,2417175,300,-1425,52200,10050,N,-49575,Y,-0.31,128.55,931350,-975,0,50850,-48900,Y,33675,N,-0.32,48833.95,13710,-30,-120,11370,2280,YES,11160,N,2.24
24-02-2025 14:45,22637.5,73050,-525,75,25800,57600,Y,1275,N,0.14,22637.7,22637.5,67.05,3245550,-1875,-150,51075,-38700,YES,37950,YES,-0.34,130.65,1343025,-1050,-225,51900,45750,YES,-35925,YES,-0.51,48835,25020,60,-120,11280,-30960,YES,-1230,Y,4.57
24-02-2025 14:50,22639.6,64800,300,0,31500,2850,YES,1575,N,0.08,22637.55,22639.6,67.2,1936950,-1125,150,57450,-19275,N,-41400,Y,-0.24,128.85,985650,-1650,-1350,50850,-4425,Y,5550,Y,-0.32,48864.25,30270,120,-390,11640,-2340,Y,-23070,Y,5.88
24-02-2025 14:55,22637.35,101925,150,0,30000,225,YES,6750,N,0.12,22639.6,22637.35,67,1103700,0,-2250,54675,12150,Y,21525,YES,-0.14,130.55,439950,-75,-1275,41175,5250,N,-1575,YES,-0.14,48852.8,11010,30,0,9390,-22020,YES,28410,YES,1.8
24-02-2025 15:00,22613.95,129375,750,0,33375,-3750,YES,21600,N,-0.14,22634.25,22613.95,57.25,2972475,1875,-300,50325,-75375,YES,57825,YES,-0.48,145.7,1603500,-150,-300,47325,2850,Y,-79725,YES,-0.33,48792.8,20070,-120,0,12810,4620,Y,54450,YES,2.72
24-02-2025 15:05,22620.95,69450,0,0,26250,8325,N,2025,Y,-0.09,22613.95,22620.95,61.65,1570800,300,825,45525,44475,Y,-70050,Y,-0.27,138.65,730500,-300,75,39000,-35475,Y,45150,Y,-0.13,48817.9,20640,30,150,11070,3120,N,-4530,Y,2.8
24-02-2025 15:10,22618,63375,225,675,33225,-18525,YES,3300,N,-0.09,22621,22618,61.55,1726350,675,150,49275,-5850,YES,-27150,YES,-0.26,144.5,765825,0,0,41625,-5175,YES,-10350,YES,-0.12,48802.55,44010,90,0,11220,1920,YES,23940,YES,5.35
24-02-2025 15:15,22614,172650,-150,-600,37800,-10050,N,-3600,Y,-0.3,22615,22614,60.95,1885800,-1425,-375,50400,-44400,YES,5100,YES,-0.27,147.15,1046775,1125,450,40500,-75,N,-46125,YES,-0.1,48774.55,21720,-90,150,10230,24930,Y,61620,YES,1.99
24-02-2025 15:20,22608.3,167025,0,-150,35175,-15225,YES,-18150,Y,-0.38,22614,22608.3,60.2,1733775,-675,89775,51825,-62925,YES,-75150,Y,-0.26,149.8,727350,375,-75,44775,-19575,Y,-49800,YES,-0.06,48777.05,25470,30,-120,15000,990,YES,17910,N,2.25
24-02-2025 15:25,22604,242100,150,-4200,44100,-68100,YES,-108900,Y,-0.6,22608.7,22604,56.6,2039175,-225,75,58800,-433800,YES,-214350,Y,-0.32,150.45,691575,-1050,675,51000,-262350,Y,-94125,YES,-0.03,48792,37500,30,-30,19320,-46350,YES,-45690,Y,3.79
