last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
21-02-2025 09:15,22910,204450,297225,164.1,1626150,165300,156.75,1562025,239100
21-02-2025 09:15,22916.75,207750,297600,164.6,1641750,167925,155.05,1555950,234975
21-02-2025 09:16,22907.75,203325,302850,161.15,1648200,177150,156.8,1565325,238275
21-02-2025 09:16,22908,213225,307725,160.95,1622550,186375,155.65,1612050,239925
21-02-2025 09:16,22914,219000,307800,163.95,1647825,195150,153.5,1614975,275700
21-02-2025 09:16,22914.6,221625,313575,166,1680525,194625,151.1,1599150,282150
21-02-2025 09:16,22917.05,224025,326550,167.05,1692525,191925,151.55,1610025,290925
21-02-2025 09:16,22924.95,229875,322800,170.05,1703250,191925,149.9,1618725,292500
21-02-2025 09:17,22919.95,233325,331425,167.35,1708050,210000,151.65,1605675,304875
21-02-2025 09:17,22918.4,230850,332325,167.1,1690950,219150,151.85,1636800,303450
21-02-2025 09:17,22920.9,236400,330900,168.55,1703025,223350,152.1,1652175,318975
21-02-2025 09:17,22920.4,238425,332475,171.1,1741200,231975,150.35,1661100,333375
21-02-2025 09:17,22922.55,237075,346275,170.45,1747725,246825,150.4,1667775,341175
21-02-2025 09:17,22923.85,236025,343575,170.4,1766475,246825,149.6,1659150,346950
21-02-2025 09:18,22921.2,244875,340275,171.25,1763250,258150,148.05,1668900,355500
21-02-2025 09:18,22927,243675,352125,171.75,1785225,249000,148.8,1643550,360150
21-02-2025 09:18,22927.9,244050,346275,173,1784175,258075,148.7,1943625,373500
21-02-2025 09:18,22928.65,246825,353400,173.6,2024700,258150,147.45,1946550,380625
21-02-2025 09:18,22924.9,252825,352050,174,2040600,268200,147.6,1955700,391350
21-02-2025 09:18,22928.2,252225,352050,175.9,2043825,272700,146.25,1948800,396450
21-02-2025 09:19,22926,246300,354975,172.9,2032800,267300,148.05,1971750,397275
21-02-2025 09:19,22926,247425,358500,172,2023125,284250,149.5,1998150,395100
21-02-2025 09:19,22929.05,252675,358950,174.75,2063175,286425,147.45,2016750,412575
21-02-2025 09:19,22931.1,252600,359700,176.25,2079225,284025,146.5,1996575,427425
21-02-2025 09:19,22934.2,258825,360000,179,2091675,281250,146.2,2016150,434700
21-02-2025 09:19,22936.35,253800,364500,177.05,2086200,291525,146.95,2040750,451725
21-02-2025 09:20,22936,254550,366000,178,2063475,312375,147.05,631875,447450
21-02-2025 09:20,22929.45,252900,372900,173.95,741675,314850,149.65,651750,446475
21-02-2025 09:20,22927.25,255675,370875,176,687000,320475,147.6,665625,445725
21-02-2025 09:20,22927.15,266400,373425,177.2,681975,338625,147.1,673650,453000
21-02-2025 09:20,22933.75,264525,367350,179.75,695100,329775,145.7,654300,472875
21-02-2025 09:20,22935.6,264750,364200,179.85,724425,278925,145.3,629475,477975
21-02-2025 09:21,22938,264825,367650,183,701775,323400,143.3,601650,479925
21-02-2025 09:21,22936.2,260175,371100,180.55,713850,311775,145.55,626175,479550
21-02-2025 09:21,22934.45,258375,372000,177.65,717675,337575,147.35,648150,476700
21-02-2025 09:21,22930,258600,377250,176.75,705525,356625,147.35,677625,486150
21-02-2025 09:21,22931.9,264075,372075,177.7,726075,355950,146.6,680325,502875
21-02-2025 09:21,22932.55,260550,375750,177.05,732225,381900,146.1,678975,511050
21-02-2025 09:22,22929.9,260625,379125,175.9,732600,413100,147,688500,515550
21-02-2025 09:22,22929.5,261300,379050,176.3,732975,396600,146.45,664575,528900
21-02-2025 09:22,22927.4,259650,378675,173.9,704850,457200,148,675525,529275
21-02-2025 09:22,22928.55,266550,378525,177.4,683400,434850,145.7,672150,533100
21-02-2025 09:22,22931.1,269700,377700,176.75,694800,448500,145.7,658875,541950
21-02-2025 09:22,22931.95,263775,379125,173.55,690675,443250,147.5,641325,558375
21-02-2025 09:23,22928.95,258375,385875,172.7,681225,449400,147.7,665175,546075
21-02-2025 09:23,22930,263325,380550,175.65,693900,483225,146,668100,553500
21-02-2025 09:23,22932.6,284175,384975,174.7,708675,499425,146.35,680025,560550
21-02-2025 09:23,22931.4,284775,382500,175.5,719025,494325,146,693675,573750
21-02-2025 09:23,22930.4,287025,382950,174.85,719775,486375,146.65,699075,576600
21-02-2025 09:23,22930.5,288300,381375,176.05,730425,482175,145.4,698475,582825
21-02-2025 09:24,22930.55,287850,382725,174.9,727800,471450,146.7,670050,586125
21-02-2025 09:24,22927.45,290025,391575,172.7,718500,480750,147.5,689250,578925
21-02-2025 09:24,22930.05,292650,386850,175.45,715725,482625,144.95,690525,586050
21-02-2025 09:24,22929.65,290625,387150,171.8,721500,484950,147.6,681975,593250
21-02-2025 09:24,22922.7,288600,390900,171.05,702075,494475,148.2,694200,594750
21-02-2025 09:24,22927.45,294975,393525,172,691650,496725,146.55,692625,592800
21-02-2025 09:25,22925,290550,392475,170.3,684525,519675,148.7,702150,598950
21-02-2025 09:25,22926.25,290250,394875,170.8,646800,518400,149.1,714450,581700
21-02-2025 09:25,22923.3,292125,400275,168.95,659250,522900,150.95,738900,573000
21-02-2025 09:25,22920.15,291525,401175,169.6,661500,530775,151.35,760725,567150
21-02-2025 09:25,22918,288825,401250,166.65,672825,524250,152.55,796125,574725
21-02-2025 09:25,22924,286125,398175,169.55,657675,533925,150,799425,579150
21-02-2025 09:26,22915.2,297225,396750,168.45,670125,521325,151.7,746250,601500
21-02-2025 09:26,22920.35,291975,397425,167.95,679800,537225,151.85,756300,599850
21-02-2025 09:26,22917,288150,397050,0,0,0,152,771225,623625
21-02-2025 09:26,22915,285600,396225,165.4,676500,550350,152.15,772350,645525
21-02-2025 09:26,22914.55,292050,398925,168,676650,552900,151.55,779550,640650
21-02-2025 09:26,22913.5,293775,400725,166.7,668625,549450,151.5,746325,622725
21-02-2025 09:27,22922,300150,396750,169.2,701625,556725,148.6,739275,654975
21-02-2025 09:27,22924.45,301800,396450,169.75,718200,543000,148.5,658275,665400
21-02-2025 09:27,22921.8,301575,396525,171.3,719475,548475,146.1,667275,682650
21-02-2025 09:27,22920.2,292500,395925,167.3,724875,555825,149.65,671775,690300
21-02-2025 09:27,22921.05,294600,399750,167.2,722400,571050,149.3,696600,697425
21-02-2025 09:27,22923.2,297150,395625,168.65,739575,571200,146.6,702225,712050
21-02-2025 09:28,22925,295350,398925,168.45,766500,595500,146.6,689100,729525
21-02-2025 09:28,22928.7,298050,388275,170.3,769125,613275,144,630975,736800
21-02-2025 09:28,22931.7,295125,391800,170.55,775425,621825,142.95,609975,748350
