last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
21-02-2025 10:10,22811.15,297450,1350,-225,32175,-69675,YES,1650,Y,-8.96,22855,22811.15,128,3038250,-450,225,41400,-133125,YES,31425,N,-2.02,220,3822375,0,-2100,37275,375,Y,-176625,YES,3.5,48923.15,123930,60,360,16650,2100,YES,-4800,Y,-41.06
21-02-2025 10:15,22812,441900,-1125,-75,40650,8625,Y,13800,N,-14.89,22810,22812,126.8,3373125,300,-1800,44700,35475,Y,27150,N,-2.64,216.2,2630850,-150,900,39300,-64125,Y,35775,Y,3.08,48944.95,99720,0,-180,13290,25170,Y,-8550,Y,-31.19
21-02-2025 10:20,22815,147225,0,-150,35775,-15900,YES,24000,N,-2.26,22814.95,22815,127,1821900,-900,1425,42600,27450,N,10950,N,-1.02,213.3,1434825,75,-600,34800,-6225,YES,525,YES,1.11,48952.55,25740,0,0,10950,2790,YES,9510,N,-4.4
21-02-2025 10:25,22813.25,76800,0,-75,35550,54750,Y,3750,N,-1.33,22815,22813.25,127.2,1090350,-225,-675,36525,31800,N,37725,YES,-0.61,216.6,760950,-1800,-75,36300,14775,YES,24900,Y,0.65,48922.6,21810,0,90,11190,-4080,YES,-48780,Y,-4.5
21-02-2025 10:30,22835,80400,-75,0,32325,34425,N,-42225,Y,-1.12,22809.5,22835,132.85,1226550,-75,525,40425,65625,Y,-30300,Y,-0.57,200.25,851325,-450,0,35175,-44625,Y,45900,Y,0.62,48955,14670,0,150,12690,2430,N,3450,YES,-2.79
21-02-2025 10:35,22826.55,96675,-150,450,31650,27150,N,1950,YES,-0.99,22835,22826.55,129.6,1229700,-75,150,41550,-18675,YES,69750,YES,-0.55,206.4,881100,150,-75,35925,8925,YES,1200,YES,0.56,48955.35,22710,0,-120,12390,-12240,YES,-22680,Y,-3.35
21-02-2025 10:40,22838.5,84450,-4950,-375,33375,96300,Y,8400,N,-0.98,22821.35,22838.5,134.45,760275,-225,1125,43875,14100,Y,-42900,Y,-0.34,198,572025,-600,0,35925,-35175,Y,25950,Y,0.38,48983,6600,60,0,10890,-1050,N,-22260,N,-1.03
21-02-2025 10:45,22820.3,88350,75,-150,31050,-105300,YES,12075,N,-0.72,22835.95,22820.3,128.45,1430775,600,1050,38775,-22500,YES,112650,YES,-0.5,207.5,859125,75,-375,36225,32325,YES,-10950,YES,0.45,48948.75,7170,150,0,8490,-420,N,-20610,N,-0.93
21-02-2025 10:50,22802,87075,150,75,33975,600,Y,675,Y,-1.46,22820.7,22802,122,1792875,1275,450,41100,-46425,YES,70350,N,-0.95,219,1267575,450,225,36750,1575,Y,-60900,YES,1.03,48934.75,14010,-60,120,10410,-480,YES,-2040,N,-2.88
21-02-2025 10:55,22824.6,125625,0,0,39825,13650,N,-32475,Y,-1.6,22801.05,22824.6,126.75,934500,-3075,225,44550,40275,Y,43875,N,-0.45,203.85,647850,-75,-75,35475,-46050,Y,47175,Y,0.45,48975,7890,0,-240,9210,34740,Y,4290,N,-1.16
21-02-2025 11:00,22828,47550,0,-150,33000,9450,N,10950,YES,-0.38,22824.6,22828,128.15,1148175,-525,300,38250,-14925,YES,53850,N,-0.43,200.05,611025,225,-450,36975,33675,YES,21900,N,0.29,49005.3,15540,840,-30,11610,-3690,YES,-1770,Y,-1.39
21-02-2025 11:05,22789.8,82650,825,300,28500,-11550,YES,31800,YES,-1.17,22828,22789.8,113.55,1932300,2250,600,45450,-158250,YES,47700,N,-0.92,227.4,1173075,-1275,375,41775,14475,N,-87450,YES,0.76,48924.5,7560,1020,-120,11250,-3630,N,2670,N,-0.87
21-02-2025 11:10,22815,76125,-225,-150,32775,9000,Y,-6600,Y,-1.22,22789.8,22815,121.75,1555575,75,300,45300,135900,Y,15600,N,-0.79,208.5,1049400,375,-150,42225,7425,N,50850,Y,0.75,49011,11790,-960,-30,8970,5490,N,-4920,Y,-1.62
21-02-2025 11:15,22803.3,38475,0,-18750,26850,22800,N,-11325,Y,-0.51,22813,22803.3,118.9,821400,450,1425,41400,42600,N,80625,YES,-0.39,214.6,509325,225,675,42150,22125,N,10725,N,0.32,48980,5490,0,0,9270,1890,YES,-7980,Y,-0.51
21-02-2025 11:20,22791.85,30300,0,600,24075,18000,N,8175,N,-0.45,22803.3,22791.85,114.9,854625,0,-375,44400,-33150,YES,51975,N,-0.43,225.65,467025,-150,525,38925,0,Y,-41400,YES,0.33,48978.4,3870,-120,0,8070,-7380,YES,24960,YES,-0.37
21-02-2025 11:25,22810,32175,75,-600,33225,13350,N,5250,N,-0.47,22791.85,22810,120.2,966075,150,0,44175,47775,Y,-10950,Y,-0.47,210.15,608400,525,225,39225,-69675,Y,29400,Y,0.43,48998.05,3750,60,0,7320,1680,N,-690,Y,-0.34
21-02-2025 11:30,22825.05,29400,0,-75,26325,9375,N,-3825,Y,-0.27,22807.25,22825.05,127.1,1315725,-300,-300,44475,32400,N,-68850,Y,-0.47,199.35,630975,-300,375,38100,-28200,YES,28050,N,0.3,49019.95,4590,-90,120,8970,1290,YES,22080,YES,-0.39
21-02-2025 11:35,22852.15,141375,300,0,35925,-17325,YES,1800,N,0.06,22825.05,22852.15,135.45,3429075,-1125,375,47025,9300,N,-486975,Y,-0.56,181.9,1637175,2250,0,41475,-83550,Y,22050,N,0.26,49070,25950,0,-30,11490,-120,YES,16770,N,-0.47
21-02-2025 11:40,22850.95,104850,-525,-600,34575,6975,Y,9225,N,0.1,22855,22850.95,132.05,1997775,-450,-1050,45750,-35700,YES,55500,YES,-0.27,183.45,1039275,1125,-150,40350,5850,YES,4725,N,0.08,49042.3,8490,-30,0,9480,24300,Y,-17490,Y,-0.15
21-02-2025 11:45,22838,83175,-150,150,36225,21450,N,-6450,Y,-0.21,22850.95,22838,126,1742700,300,375,44250,-31650,N,92700,YES,-0.41,186,1119750,-2025,150,38250,450,Y,12000,N,0.18,49019.45,8580,-30,0,8160,-15540,YES,-4140,N,-0.36
21-02-2025 11:50,22840,53700,0,-75,30000,22425,N,4725,N,-0.1,22838.5,22840,128.45,1299450,150,300,42075,42075,Y,72075,N,-0.27,185.8,809175,150,0,37425,10725,N,17475,N,0.1,49039.95,3120,30,0,10590,1230,N,-3210,N,-0.14
21-02-2025 11:55,22836.85,42075,75,0,29325,-5550,YES,34050,YES,-0.08,22844.95,22836.85,127.2,859500,-750,150,41700,-5025,YES,8100,N,-0.17,187.85,527550,75,0,38550,33600,YES,11850,N,0.06,49029.15,8190,-150,0,8490,0,YES,360,N,-0.28
21-02-2025 12:00,22828.1,52125,225,75,27525,-9975,YES,15825,N,-0.22,22837.7,22828.1,122.25,1250325,0,75,37575,-28950,YES,39225,YES,-0.33,193.4,797325,0,-525,34800,1650,Y,-23850,YES,0.17,49007.55,3480,60,-30,7920,8100,N,1140,N,-0.19
21-02-2025 12:05,22825,58575,525,300,28950,6375,N,5025,N,-0.29,22828.1,22825,120.45,1080900,375,-75,39225,30075,Y,16350,N,-0.31,195,713550,-150,-1650,36600,-18375,Y,11775,Y,0.18,49008.65,5370,180,0,8010,-10290,YES,1770,N,-0.34
21-02-2025 12:10,22826.8,43050,-225,150,23625,8175,N,2025,Y,-0.26,22825,22826.8,120.55,1014600,75,600,39750,7725,N,39975,YES,-0.33,192.5,524175,-225,150,33750,-3000,N,32100,Y,0.13,49025.35,2610,-210,-30,8610,-1680,N,-2310,Y,-0.16
21-02-2025 12:15,22843.35,41850,75,150,22350,2325,YES,5400,N,-0.15,22826.3,22843.35,124.9,1077900,-450,0,41325,1125,YES,-7575,Y,-0.28,184.55,604425,675,0,37575,-9225,Y,11475,N,0.09,49059.7,4050,0,-120,7350,-6960,YES,690,N,-0.11
21-02-2025 12:20,22841.85,26625,225,450,24525,4575,N,7950,N,-0.06,22843.9,22841.85,125.1,996075,825,-75,39225,-9000,YES,15975,YES,-0.21,184.6,417150,450,675,37800,8025,N,10200,N,0.05,49068.3,5700,30,510,8910,-810,N,3360,N,-0.04
21-02-2025 12:25,22845.95,25800,-225,-225,30000,-14100,YES,300,Y,-0.05,22841.85,22845.95,125.95,706425,0,-975,45825,12075,Y,-11400,Y,-0.15,183.95,374475,225,-225,35475,14775,N,21150,N,0.04,49099.05,10710,60,0,11430,-3600,YES,-30570,Y,0.11
21-02-2025 12:30,22866,55575,75,750,27450,12150,Y,-13125,Y,0.03,22845.95,22866,134.35,1502625,-300,9150,47475,41250,Y,-162375,Y,-0.25,168.8,929175,750,-150,43950,-95325,Y,31350,N,0.02,49146.15,29910,-390,60,12030,-13050,YES,-7800,YES,1.18
21-02-2025 12:35,22865,51600,75,-300,35700,-15150,YES,9375,YES,0.18,22865.2,22865,132,1667550,7500,-300,39600,-53325,YES,32250,YES,-0.18,170,965175,75,-525,41025,61425,YES,-2625,YES,-0.1,49109.55,14310,1440,-90,9720,1320,N,2790,N,0.85
21-02-2025 12:40,22854.05,26250,75,-225,23025,22125,Y,2100,Y,0.07,22865,22854.05,127.15,1159800,-2850,750,39000,-4275,Y,52050,N,-0.14,173.85,699300,375,-750,40350,6450,N,6375,N,-0.07,49089.15,6240,-1380,0,7260,-990,YES,-3510,Y,0.16
21-02-2025 12:45,22863.45,44700,75,-75,24600,31350,N,-1875,Y,0.07,22855.5,22863.45,130.6,1306500,675,600,43125,39225,Y,21150,N,-0.19,170.95,840300,-375,225,47775,-13200,Y,50100,Y,-0.06,49097.25,7080,-60,-60,7860,8010,N,-1650,N,-0.02
21-02-2025 12:50,22840.1,28575,0,-75,23400,-13875,YES,9225,N,0.01,22863.45,22840.1,121.6,1238550,450,0,38025,-74625,YES,24975,N,-0.22,183.7,920400,-225,0,38100,11175,YES,-88275,YES,0,49050,19320,60,-30,8460,-1380,YES,90,N,-0.11
21-02-2025 12:55,22830,29475,225,0,23700,4350,N,1050,Y,-0.09,22840.1,22830,117.5,1258350,-300,0,40575,-2175,Y,42525,N,-0.3,190.25,970650,-75,225,38925,8175,N,-31950,Y,0.1,49030,12960,-5340,150,11610,-10530,YES,-300,Y,-0.34
21-02-2025 13:00,22805,118650,0,-375,29475,-56325,YES,11400,N,-1.15,22830,22805,107.2,2683725,-4575,75,43125,-19650,YES,21000,N,-0.95,205.7,2076900,-150,-675,39075,-4200,Y,-55200,YES,0.75,48968.45,20280,0,-30,11250,1020,N,2340,N,-1.71
21-02-2025 13:05,22806.9,52950,0,-150,27675,-12450,Y,1500,Y,-0.43,22805,22806.9,108.5,913725,0,450,41700,65025,Y,48675,YES,-0.31,203.1,542925,-375,675,36600,4425,N,13875,Y,0.17,48985,7080,0,0,7920,-3180,YES,25500,YES,-0.53
21-02-2025 13:10,22814,17400,375,-150,21450,7650,Y,-1050,Y,-0.13,22805,22814,110.5,875925,750,900,41175,39750,N,14400,N,-0.28,197.35,589350,2700,-600,41100,-2025,Y,20175,N,0.16,48989.55,3780,0,0,7140,-19410,YES,0,Y,-0.28
21-02-2025 13:15,22815,25650,0,0,23025,-9300,YES,22125,YES,-0.19,22814.55,22815,111.2,1068825,-450,-300,41100,-13650,YES,-13800,Y,-0.34,198,805650,825,450,41775,750,N,18150,N,0.22,48995.1,14250,-90,-60,8490,-3780,N,6330,N,-1.11
21-02-2025 13:20,22817.45,37875,-225,0,18225,1575,N,300,Y,-0.28,22815.8,22817.45,110.3,491175,-150,375,38175,-5325,N,11475,YES,-0.16,196,338025,675,150,39975,20700,N,12075,N,0.08,48980.3,10020,-60,0,8310,25230,Y,-630,Y,-0.78
21-02-2025 13:25,22791.2,50625,750,75,26025,-21675,YES,4200,N,-0.52,22817.45,22791.2,103.15,1582725,0,150,41925,-63750,YES,15000,N,-0.56,211.05,1085700,-3225,-225,37575,45075,YES,-60000,YES,0.35,48904,30300,-30,-30,10140,-9990,YES,-1410,Y,-3.65
21-02-2025 13:30,22799.05,42300,75,150,25950,14625,Y,39225,YES,-0.41,22791.7,22799.05,105.7,956100,975,225,40275,32625,Y,-53325,Y,-0.33,202.95,679425,1275,-450,40200,-21300,Y,13275,Y,0.21,48938.5,10020,90,-30,9450,12660,Y,42270,YES,-1.16
21-02-2025 13:35,22766.5,132600,3825,150,31425,-43425,YES,7050,N,-1.8,22799.05,22766.5,95.2,1786875,-5025,150,45750,-204825,YES,-4575,YES,-0.68,228.6,1100700,-225,225,39225,-225,YES,-144675,YES,0.5,48888.1,19260,-60,0,9660,-14520,YES,-330,Y,-2.26
21-02-2025 13:40,22783.75,118275,-1650,-75,36150,23700,Y,-15225,Y,-1.64,22766.7,22783.75,99.15,1570875,150,4425,45450,165075,Y,-20400,Y,-0.63,216.1,925950,0,-1125,39225,49875,YES,74250,Y,0.47,48909.1,20730,60,0,10080,5640,Y,-2970,Y,-2.8
21-02-2025 13:45,22781.35,103950,-225,0,32025,57750,Y,9750,YES,-1.38,22784,22781.35,98.9,989850,1050,-600,45075,8175,N,-14325,N,-0.39,216.85,755925,75,-75,38700,-4725,Y,5400,N,0.38,48935.25,21360,-30,0,9870,1020,YES,-3120,Y,-2.75
21-02-2025 13:50,22798,117675,1050,-75,35850,1650,YES,10425,N,-1.14,22781.3,22798,101.7,1137525,0,-675,44850,7650,N,15225,YES,-0.4,206.5,704850,-375,375,43725,-39750,Y,-75,YES,0.25,48973.15,10230,-30,120,8970,2370,N,-5430,Y,-0.89
21-02-2025 13:55,22798,30675,-1050,525,30000,2625,N,-3300,Y,-0.26,22797.8,22798,101.5,878175,300,3150,43425,15450,N,57075,YES,-0.3,204.35,526575,1050,675,39975,-32925,N,-2550,YES,0.16,48970,15060,0,0,10080,2310,YES,-51960,Y,-1.19
21-02-2025 14:00,22800,164175,0,-1350,31200,1650,YES,5175,N,-1.13,22799,22800,101.6,1403100,-225,375,44100,-13650,YES,-9075,Y,-0.46,202.7,867225,-225,525,40800,-9825,YES,8850,N,0.23,48962.65,18510,-30,270,9690,-24120,YES,-5730,YES,-1.12
21-02-2025 14:05,22811,48225,-75,-225,23175,4650,N,-23625,Y,-0.24,22800,22811,104.7,1455225,1050,1350,41625,22575,Y,-20025,Y,-0.42,194.8,673800,-75,375,40050,4500,N,15525,N,0.11,48995,10920,0,30,8940,2400,Y,-1500,N,-0.55
21-02-2025 14:10,22824.95,51225,-225,150,25650,-450,YES,300,YES,-0.17,22810,22824.95,107.95,1261350,0,-75,41175,10650,N,-20475,Y,-0.32,184.6,669600,450,675,42600,1125,Y,3525,N,0.06,49021.55,28170,30,-510,9870,7440,N,-3930,Y,-0.92
21-02-2025 14:15,22834.6,90150,-150,2025,29250,-3900,YES,-8925,Y,-0.18,22824.95,22834.6,110.85,1520925,-750,225,42600,31050,Y,-19950,N,-0.35,180,800025,-450,-600,40725,2475,N,33000,Y,0.01,49052.45,17910,180,30,10530,3750,N,3180,N,-0.29
21-02-2025 14:20,22827.3,39675,-225,-1500,28350,-4500,YES,16275,YES,-0.06,22835,22827.3,110.65,1180800,0,0,40500,-15225,YES,-16200,N,-0.25,182.2,584700,900,0,40350,19425,N,23625,N,0,49018,34290,0,0,8430,-390,YES,3600,N,-0.22
21-02-2025 14:25,22819.85,100425,-1350,150,32925,64575,Y,-58575,Y,-0.3,22830,22819.85,106.45,1329300,525,1575,42300,-31350,YES,6975,YES,-0.34,186.15,915150,-825,-225,44325,-15075,Y,-11775,YES,0.09,48982.05,14490,0,30,10500,930,N,3480,N,-0.8
21-02-2025 14:30,22819.4,45600,525,-75,30150,-8850,YES,7200,YES,-0.1,22819.9,22819.4,106,1323900,525,-375,42075,27000,Y,8250,N,-0.3,186.1,858150,1200,150,44100,2625,N,-17400,YES,0.02,48974.8,9360,-60,-60,9270,-27750,YES,17040,N,-0.57
21-02-2025 14:35,22830,42525,75,1650,38475,12150,Y,-5550,Y,-0.08,22819.9,22830,110,804675,-375,-450,39825,25575,N,-36975,Y,-0.18,179.1,513600,-1125,-300,43800,-15975,Y,11775,Y,0.01,49035.7,13440,120,60,9540,600,Y,5040,N,-0.5
21-02-2025 14:40,22838,62100,-75,-4275,26100,11175,N,-27300,Y,-0.03,22830,22838,112.05,1234200,-75,-675,41925,-225,YES,-61125,Y,-0.24,176.25,724875,225,-225,50250,-14850,N,2475,YES,-0.04,49080,25380,30,-60,11700,-3630,YES,-13830,Y,0.11
21-02-2025 14:45,22839.6,55875,-225,750,28875,-4200,YES,-4125,YES,-0.01,22838,22839.6,113.75,1245150,-450,75,41250,-41175,YES,26625,YES,-0.22,172.7,548550,300,225,45375,11025,YES,53325,Y,-0.03,49110.9,21030,30,180,11370,1200,N,-540,N,0.43
21-02-2025 14:50,22825.25,38475,450,-375,31275,-5925,YES,35925,YES,-0.02,22842,22825.25,106.8,1361775,-675,450,44775,-24525,N,-6375,Y,-0.26,182.25,675525,300,-600,42900,10725,N,-450,YES,-0.02,49091.85,26070,30,-180,10320,2670,N,33870,YES,0.93
21-02-2025 14:55,22820.1,105000,-450,225,26100,1800,N,-6825,Y,-0.16,22826.65,22820.1,105.6,1044075,-450,-525,41700,-24975,YES,27825,YES,-0.21,183.65,680775,-375,-525,46800,-2175,Y,-26550,YES,0,49055,11340,60,0,8610,4530,N,-4200,Y,0.07
21-02-2025 15:00,22821.15,224925,-75,0,34725,-5625,YES,8250,N,-0.52,22821.15,22821.15,105.15,1396275,75,3225,42975,17250,Y,98400,YES,-0.32,183.6,672300,225,300,41700,6975,N,4050,Y,0,49090,18270,120,30,9900,21180,N,-2640,N,0.31
21-02-2025 15:05,22836.1,72600,-75,1350,30975,-4050,N,-15825,Y,-0.09,22821.15,22836.1,112.85,1358850,825,0,45150,-44400,YES,-133575,Y,-0.26,175,556950,0,675,42525,-26325,Y,14025,N,-0.01,49090,20460,0,-30,9660,-8910,YES,-19470,Y,0.39
21-02-2025 15:10,22834,193200,-300,6825,39750,-11175,YES,-9975,N,-0.04,22837,22834,112.35,1311300,150,825,47325,-15450,Y,-20625,YES,-0.2,178.75,474375,375,-300,39600,15675,YES,16425,N,-0.02,49099,19560,0,90,11490,41100,Y,-13050,N,0.47
21-02-2025 15:15,22822.35,151650,-150,-3000,31050,-13575,YES,11100,YES,-0.32,22835,22822.35,103.35,2061375,525,-4275,50625,-40950,YES,31950,YES,-0.42,185.4,1114575,-750,75,42900,-17550,Y,-86625,YES,0.03,49015.4,43260,-90,60,12510,-22560,YES,4440,N,-0.42
21-02-2025 15:20,22820.45,131550,-450,-1500,31875,5700,N,-23625,Y,-0.32,22822.35,22820.45,104,1737000,150,825,57300,-5625,Y,-128925,Y,-0.38,186,649200,150,-28875,50775,-18750,Y,-67350,N,0.03,49003.55,30030,0,330,10800,-8850,N,-10200,Y,-0.91
21-02-2025 15:25,22799.6,237600,0,225,35175,-74325,YES,-60300,Y,-0.76,22820.7,22799.6,95,1770300,-1350,-3150,47175,-423825,YES,-184950,Y,-0.41,199.6,627975,0,225,43725,-310425,Y,-128400,YES,0.05,48980,69450,180,-210,13110,-43320,YES,-66990,Y,-2.55
