last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
13-02-2025 10:10,23243.9,66750,-150,0,39150,73425,Y,-5475,Y,2.05,23235.5,23243.9,57.45,11565600,225,29625,43650,324675,Y,-29175,Y,0.93,75.05,10163775,-450,75,42225,-2775,Y,143925,Y,-4.22,49930,18660,210,150,12270,1770,N,-270,Y,2.16
13-02-2025 10:15,23244,53250,75,300,32100,-7500,YES,179400,YES,1.88,23244,23244,52.9,10275825,150,1050,49800,96000,N,217875,YES,0.71,64.2,8228400,750,0,39975,237075,YES,209775,Y,-3.71,49917,13110,-300,690,12990,3150,N,-16470,Y,2.02
13-02-2025 10:20,23223.95,96975,75,20400,36900,-12825,YES,30600,N,1.98,23244,23223.95,46.15,15556350,-750,-1050,53400,-209325,YES,138225,N,0.02,78.7,12535875,-375,0,40500,-120075,Y,-139500,YES,-2.59,49873.8,15000,210,240,11310,-7950,YES,1680,N,0.2
13-02-2025 10:25,23216.4,107100,-75,-19725,33525,375,N,-44625,Y,1.43,23224,23216.4,40.2,13368450,-1275,675,52650,17100,Y,122850,N,-0.58,81.95,10347450,-525,0,43050,66600,YES,-214050,YES,-0.79,49857.25,6870,-210,-270,11400,-1980,N,-2040,Y,-0.05
13-02-2025 10:30,23240,56625,225,-600,29850,13875,N,-10125,YES,0.96,23216.4,23240,45.9,12887625,-75,225,53400,426000,Y,22200,N,-0.23,61.2,8991000,375,-375,40500,14475,N,348000,Y,-1.71,49948,10230,210,30,9360,8130,N,-6060,Y,0.64
13-02-2025 10:35,23270,101700,-75,0,34425,22800,N,14700,YES,2.99,23240,23270,59.1,18982200,1050,-450,51975,246675,N,-457050,Y,0.5,44.6,12108900,825,-375,47700,347925,YES,254100,N,-3.89,50006,30480,-180,30,11250,-6600,YES,-9300,Y,6.76
13-02-2025 10:40,23263,55575,0,0,27150,1500,YES,63600,YES,1.73,23270,23263,49.05,13568400,750,-825,49275,-348900,YES,474000,YES,0.46,46.85,9660150,525,750,50325,227025,N,127575,N,-3.07,49965,10110,630,180,9180,-3030,N,9600,N,1.95
13-02-2025 10:45,23255.45,37200,525,-150,27900,12825,N,-3825,Y,0.98,23262.45,23255.45,44.85,11426025,-150,600,58650,203550,Y,287550,N,-0.02,49.25,10174500,-375,-300,48300,84750,N,216525,Y,-2.42,49954.3,10590,-600,-120,11250,3750,N,1860,Y,1.65
13-02-2025 10:50,23260,44775,-375,0,27075,-7500,YES,1575,N,1.08,23255.45,23260,45.1,9942825,-450,-300,55800,281400,Y,209325,N,-0.16,44.9,8557950,1200,-150,48375,96075,N,116625,N,-1.76,49962.45,3750,-90,-30,8100,-1440,YES,2310,N,0.5
13-02-2025 10:55,23246,34350,-150,-1875,25200,-6975,N,-3600,Y,0.67,23260,23246,30.85,17061825,2100,5025,78300,-448500,YES,334875,YES,-0.77,48.85,9632100,900,-900,49875,105600,N,-102225,YES,-1.61,49916.25,5730,30,0,10260,16590,N,-2850,Y,0.35
13-02-2025 11:00,23244.95,62925,-150,300,33225,-12900,YES,3150,N,1.28,23243.05,23244.95,27.6,22968375,-2250,5100,76425,277650,Y,79875,N,-1.18,50.15,17468175,1500,150,49575,22500,N,-825,Y,-2.86,49900.35,9120,30,210,9060,-33330,YES,7260,N,0.48
13-02-2025 11:05,23230.75,51900,150,-1950,28200,-9450,N,-8475,Y,0.73,23242.05,23230.75,23.85,15459600,600,-1725,71700,20625,N,232425,YES,-1,58.7,14198400,0,-525,45675,-140925,Y,-423000,YES,-1.1,49888.45,7890,0,210,8460,-2610,Y,8310,N,0.08
13-02-2025 11:10,23250,29250,225,525,27525,8175,N,-7800,N,0.36,23230.8,23250,31.5,12142950,-2550,-2775,78450,327150,Y,-213975,Y,-0.68,48.6,9495075,31350,-375,42900,81300,YES,198075,Y,-0.52,49915.15,5190,60,-180,11730,4740,N,300,Y,0.06
13-02-2025 11:15,23256.5,25650,-150,-225,25725,-4875,YES,7125,N,0.52,23250,23256.5,34.6,16676925,-450,375,72075,-56250,YES,-27600,YES,-0.61,39.85,12231375,-75,-525,47925,316650,YES,375225,Y,-1.53,49918.15,4920,-120,90,8790,-3750,YES,4080,N,0.2
13-02-2025 11:20,23262,21150,-150,525,23250,300,N,24000,N,0.44,23256.5,23262,34.25,10103925,3075,-1050,77550,225450,Y,246150,YES,-0.29,37.65,7762950,750,1800,44850,200025,N,415350,Y,-0.98,49912.25,4050,0,180,7350,-90,N,870,Y,0.12
13-02-2025 11:25,23271,27075,150,975,25050,-3825,YES,-5700,Y,0.66,23262,23271,39.65,15043800,1800,-1200,74100,251400,Y,-175950,Y,-0.29,32.55,10326300,825,-375,48450,360675,YES,81000,N,-1.47,49925,6570,30,-240,9540,2040,N,-2010,Y,0.22
13-02-2025 11:30,23276.9,69975,75,75,30450,-20775,YES,3000,N,1.87,23271,23276.9,43.35,20061900,825,-375,51975,-226200,YES,-400200,Y,-0.02,31.55,11145150,300,2400,46125,1765725,YES,346425,Y,-1.58,49916.55,4410,0,-90,10380,-60,YES,-240,N,0.26
13-02-2025 11:35,23266.95,44700,-150,-75,27900,-2250,N,3300,N,1.1,23277,23266.95,42.35,14993775,75,1800,59175,-106350,Y,79275,YES,0.01,34.95,10268400,75,-1875,49725,147300,N,-345225,YES,-1.24,49925,7680,-30,-120,9840,-1530,YES,-930,Y,0.3
13-02-2025 11:40,23292.2,86250,-150,-225,29700,17100,N,-87000,Y,2.3,23266.95,23292.2,66.2,23257725,1275,-1200,52500,111450,Y,-1739250,Y,0.6,31.15,13263300,450,4950,47775,449700,YES,229200,Y,-1.44,49950,7830,-150,810,9120,6030,N,-5100,Y,0.39
13-02-2025 11:45,23292.8,113925,-225,0,32700,8925,N,-8100,YES,3.34,23292.2,23292.8,63.65,18121200,0,1425,46875,69750,N,424950,YES,0.81,29.3,14130375,600,-450,57300,326550,N,134850,N,-1.6,49942.55,7500,-30,-810,10380,-5610,YES,630,N,0.61
13-02-2025 11:50,23295.7,82050,975,0,33000,17625,N,42375,YES,2.31,23292.45,23295.7,63.3,13381725,-375,525,52050,-301800,YES,38175,N,0.61,26.1,12135000,525,-1800,58650,-84075,Y,192825,Y,-1.36,49960.5,9600,0,-90,11700,3780,N,7410,N,1.13
13-02-2025 11:55,23296.95,31125,0,0,30225,9975,N,5400,N,0.79,23295.7,23296.95,62.4,7529700,-2250,-75,54300,144975,Y,77625,YES,0.28,28.75,8619675,375,300,56250,186975,YES,-54375,YES,-0.87,49962,3030,30,30,7710,-1200,YES,300,Y,0.29
13-02-2025 12:00,23293.8,19875,0,-825,26250,17550,N,-300,Y,0.51,23296.95,23293.8,59.15,6499875,1575,1275,53175,46200,N,138225,YES,0.22,26.5,9530850,1875,-2625,64050,-6300,Y,216375,Y,-0.93,49940,3840,180,30,12660,-1770,YES,3060,N,0.35
13-02-2025 12:05,23282.05,57600,0,300,34725,81225,Y,6150,N,1.29,23290.65,23282.05,46.1,13234650,2250,2625,57825,-307125,YES,213450,YES,0.16,31.1,14568975,-1575,1050,61350,150375,YES,-226125,YES,-1.25,49900,8970,-30,-180,10500,-3930,YES,840,Y,0.32
13-02-2025 12:10,23270.4,48750,-375,75,30675,-19575,YES,-27450,Y,0.81,23281.5,23270.4,41.75,13460850,3450,450,65625,114000,Y,-16575,Y,-0.11,34.2,21527400,225,150,50775,-975,Y,-209625,N,-1.27,49850,38250,-150,150,12900,5550,N,-18690,Y,-3.24
13-02-2025 12:15,23280.55,35325,450,600,29850,19950,Y,-4875,YES,0.61,23270.4,23280.55,46.35,12769575,-600,975,72375,173250,Y,37875,YES,-0.07,27,17126175,-750,900,54375,-103350,Y,425475,Y,-1.05,49890.25,12900,-1260,210,10410,-6780,YES,6660,YES,-0.78
13-02-2025 12:20,23269,26400,75,-300,22425,18750,N,-19800,Y,0.37,23280,23269,36.65,13430250,2775,1650,75075,153300,N,384000,YES,-0.22,31.95,15968550,825,-1200,57075,511125,YES,-60300,YES,-0.83,49861.95,5370,0,-210,10320,4350,N,1770,Y,-0.32
13-02-2025 12:25,23274,21300,0,375,23325,-29925,YES,3600,YES,0.34,23269,23274,37.25,9087000,1800,-2175,73050,137775,N,91875,N,-0.13,29.1,11476425,1050,-225,60300,53400,N,286875,Y,-0.64,49889.95,2130,30,240,8670,-4620,YES,510,Y,-0.05
13-02-2025 12:30,23284,18225,675,-600,23250,19350,Y,-3375,Y,0.32,23274,23284,38.65,12143325,-825,4200,74700,201675,Y,58725,N,-0.16,22,15125400,-675,1425,66900,-105150,Y,359925,Y,-0.98,49880,4050,60,-120,9030,930,N,-3750,Y,-0.1
13-02-2025 12:35,23267.35,22575,75,-525,24975,-18000,YES,9450,N,0.36,23278.6,23267.35,25.6,18076350,-1350,-225,86025,-264525,YES,278100,YES,-0.53,25,17003925,-1650,-2325,70200,352350,YES,83250,N,-1,49851.2,4230,0,-90,7800,1740,N,-300,N,-0.23
13-02-2025 12:40,23270.95,28800,1500,-75,23925,14400,Y,-3825,Y,0.33,23266.6,23270.95,26.55,19401825,1650,1650,97350,88275,Y,-115125,Y,-0.69,24.15,21883725,-2400,-2250,61200,-96825,Y,-244800,YES,-1.01,49843.7,17340,0,30,11040,-3480,YES,1410,N,-1.71
13-02-2025 12:45,23274,22650,-1275,450,30675,-2925,YES,-2700,N,0.36,23270,23274,25.6,14950875,150,-975,96375,-71925,YES,206100,YES,-0.42,23.5,14666325,-1275,900,55125,224625,YES,155400,Y,-0.82,49842,9870,780,-150,13290,6570,N,2400,N,-0.77
13-02-2025 12:50,23267.45,20175,-75,75,28350,-3375,YES,-3225,Y,0.26,23274,23267.45,24.5,13681275,-2175,1725,96900,1660350,Y,268950,YES,-0.46,23.9,15015825,-2100,900,57300,-121050,Y,240525,Y,-0.69,49823.9,7050,-750,30,9570,2130,YES,-90,Y,-0.56
13-02-2025 12:55,23270.65,13125,225,-150,24375,31200,Y,-22200,Y,0.17,23267.45,23270.65,24.7,9680100,-75,4425,84000,277425,N,47100,N,-0.31,19.6,11472750,-300,750,55200,3075,YES,182700,N,-0.53,49830,4290,630,-60,10200,1380,YES,-2580,Y,-0.44
13-02-2025 13:00,23265,35850,-300,225,28875,-450,YES,8100,YES,0.45,23270.65,23265,19.1,22335975,1800,5850,84675,-342675,YES,362925,YES,-0.74,20.65,22154250,4125,0,62400,1167825,YES,105450,N,-1.11,49800,16230,-30,210,12660,-6570,YES,4050,N,-1.8
13-02-2025 13:05,23261.3,16050,75,-300,24075,20025,Y,-7800,Y,0.18,23263.25,23261.3,17.7,11962500,2850,4650,81675,190050,Y,174225,N,-0.44,22.95,10969800,1950,1275,62100,463425,N,11550,N,-0.47,49770,7590,-150,-330,9930,6870,N,-5940,Y,-1.01
13-02-2025 13:10,23230.8,91800,-375,150,36525,-53475,YES,-23775,Y,0.59,23261.3,23230.8,13.85,22043325,3900,5100,106725,-674925,YES,10050,N,-0.84,50.5,35921700,-1350,-1575,63600,-432075,Y,-2376075,YES,-0.58,49612.85,66630,-90,-30,15360,-14460,YES,-5820,N,-15.9
13-02-2025 13:15,23243,91425,-75,-525,34800,89850,Y,15375,YES,0.18,23230,23243,14.6,26711100,10800,5850,87825,717375,Y,333675,YES,-1.03,45.55,26038425,1725,-675,53550,-707325,Y,65475,Y,0.44,49670.95,45390,-840,90,14190,32340,Y,3660,N,-12.35
13-02-2025 13:20,23232.75,47475,150,-75,40650,-33300,YES,-5475,Y,0.26,23243,23232.75,11,25076325,-5475,15300,99300,-671850,YES,785850,YES,-0.89,54.55,19410150,750,-150,58275,221775,YES,-251925,YES,0.02,49629.95,19410,0,60,12510,-7650,YES,-90,Y,-4.01
13-02-2025 13:25,23220.8,77925,75,1125,31875,8700,Y,-5925,Y,-0.04,23232.75,23220.8,11.2,19078800,-11550,3450,107475,499725,Y,159375,N,-0.7,62.25,18586725,-150,-1275,46725,-343650,Y,-328575,YES,0.6,49614.4,36030,-90,300,11040,10350,N,-9900,Y,-10.19
13-02-2025 13:30,23186.1,120150,825,-2100,39900,13875,N,5775,N,-0.71,23220.8,23186.1,8.55,26283300,18300,23700,105225,-762675,YES,-415125,Y,-0.99,102,17745525,-150,-450,50400,-654525,Y,-754875,YES,0.99,49531.55,29730,-30,-30,14160,-9390,YES,120,N,-8.41
13-02-2025 13:35,23155,236700,-75,525,42825,58650,Y,13125,N,-3.23,23186.1,23155,6.55,27297825,10725,18225,106425,-411375,Y,-230775,YES,-1.01,126.65,12784575,0,-2100,49500,-669075,Y,-83100,Y,1.47,49510,41370,60,150,15600,13740,Y,-1290,Y,-13.23
13-02-2025 13:40,23165.75,142875,-300,225,33750,-3150,YES,-19725,Y,-2.23,23155,23165.75,6.8,21586275,-675,-4275,126150,728850,Y,-608550,Y,-0.8,124.6,7348125,1425,1725,42975,-955650,Y,-87750,YES,1.03,49528.95,42600,210,90,20430,11730,N,-2490,Y,-13.28
13-02-2025 13:45,23139.95,67350,225,75,30525,24675,Y,-26175,Y,-1.02,23168.8,23139.95,6.85,13745400,99900,-13200,123600,67575,N,83625,YES,-0.47,143.2,3851175,150,-225,44625,-27450,YES,-58575,Y,0.53,49489.25,15420,0,-240,14220,13410,N,12510,N,-4.56
13-02-2025 13:50,23143.8,121650,0,75,32025,-4200,YES,78900,YES,-2.09,23139.95,23143.8,6.4,16484025,-8175,-19125,141675,-98925,YES,29625,N,-0.55,142.9,4329000,375,0,45900,-187125,Y,1200,Y,0.62,49515,13350,-30,30,12810,3030,N,840,Y,-3.62
13-02-2025 13:55,23158.35,68400,-150,0,35025,-48225,YES,-21675,Y,-0.76,23140.8,23158.35,5.95,15075300,-23175,36075,147900,-370050,YES,419925,YES,-0.48,131.15,3222600,-675,150,44175,-37500,YES,10125,N,0.38,49555,13440,150,30,11520,-240,YES,-3390,Y,-3.01
13-02-2025 14:00,23177,51000,0,75,30525,1650,Y,5325,YES,-0.48,23158.35,23177,5.55,15447225,-11100,15450,130950,170400,Y,-51750,Y,-0.49,108.25,3316125,-75,150,47700,-70050,Y,40200,Y,0.33,49600,13710,150,-30,10320,7770,N,-9390,Y,-2.67
13-02-2025 14:05,23125,104625,0,-225,33075,-12375,YES,1575,Y,-1.53,23176.95,23125,3.15,19497075,71625,19575,133275,-521475,YES,-126900,Y,-0.63,159.7,4959375,150,-150,47250,-47325,YES,-148050,YES,0.63,49515,16620,480,90,11430,-10980,YES,480,N,-3.9
13-02-2025 14:10,23140.65,95400,0,-150,31650,-1500,N,-14475,Y,-1.76,23123.45,23140.65,3.55,12618900,23250,-28425,128100,328425,Y,-431850,Y,-0.41,137,2863950,-150,75,48750,-126825,Y,97575,Y,0.43,49525.05,19410,30,-300,12210,9510,Y,-7230,Y,-5.02
13-02-2025 14:15,23134.25,51600,150,75,33525,-4200,YES,47325,YES,-0.75,23140.7,23134.25,2.15,13009650,-58050,50775,123075,-766350,YES,299250,YES,-0.41,145.1,2280525,-225,-150,49425,4500,YES,-33150,YES,0.29,49520,12300,0,-360,10440,-8100,YES,1170,N,-2.79
13-02-2025 14:20,23136.2,42375,225,150,28500,-29625,YES,825,Y,-0.66,23130,23136.2,1.2,16772250,63450,171225,123300,-738075,Y,570600,YES,-0.53,145,2029200,75,-225,41775,-96825,Y,16950,Y,0.29,49516.55,6810,-60,210,9000,3900,N,-4170,Y,-1.6
13-02-2025 14:25,23137.7,207225,-300,0,29850,24600,Y,3075,N,-3.14,23135,23137.7,1.3,14219325,-98475,34950,131475,-344775,Y,-473325,Y,-0.45,140.3,1553250,1350,0,43050,-1078725,Y,21750,N,0.21,49520,5280,60,-210,8670,10050,N,2400,N,-1.14
13-02-2025 14:30,23110.4,139575,225,900,31800,-11250,YES,6075,N,-2.45,23137.7,23110.4,1.05,20251800,-17100,126000,123750,-58500,Y,-142725,YES,-0.62,168.95,2916075,-75,-225,51225,-516150,YES,-75675,YES,0.48,49492.05,26550,0,570,13680,2250,YES,-3030,Y,-6.41
13-02-2025 14:35,23105,109425,-150,-75,36150,-11475,YES,-6375,Y,-2.15,23106,23105,0.8,19197150,-50850,228375,111975,-788175,YES,597675,YES,-0.57,179.8,2219400,1200,225,47625,-132000,YES,-19200,Y,0.42,49515.05,11610,0,-630,9720,6240,N,-1800,N,-2.76
13-02-2025 14:40,23105,55125,-75,975,35700,15000,Y,5250,N,-0.98,23105,23105,0.6,16207650,323025,121125,129450,-1451325,YES,17325,N,-0.47,178.75,1847400,600,0,54000,-224850,Y,-2400,N,0.33,49540,11880,210,-30,10710,-5610,YES,-3780,Y,-2.35
13-02-2025 14:45,23124,56625,300,-225,37950,27000,N,-20250,Y,-0.93,23104.95,23124,0.6,22044450,-255675,149175,122250,-1123425,Y,-491025,Y,-0.61,155.55,1153125,-1500,-150,51300,-1276425,Y,10200,N,0.2,49573,11640,-210,0,10020,-480,N,-2010,N,-2
13-02-2025 14:50,23130,72150,-75,-750,32925,53625,Y,-3150,N,-1,23124.05,23130,0.5,26732175,323400,-179025,142275,1343850,Y,-475650,N,-0.71,138.5,1795200,1725,75,45825,-873000,YES,-3750,YES,0.27,49610,14640,270,-270,13650,630,N,-15420,Y,-2.2
13-02-2025 14:55,23129.95,61125,75,450,32550,-18525,YES,-8025,Y,-0.82,23130,23129.95,0.3,14711550,1230225,314100,143025,-2803050,YES,1636425,YES,-0.38,144.8,1191525,-1275,75,47550,-2088450,Y,-15300,YES,0.16,49619.95,17640,-30,0,11640,3510,N,270,N,-2.47
13-02-2025 15:00,23109.85,87525,-225,-150,30825,-8250,N,39675,YES,-1.26,23125.4,23109.85,0.15,12603525,6531450,817050,144750,-6264075,YES,1559925,N,-0.31,173.95,2260875,-300,75,47325,-2077650,N,-27825,YES,0.35,49553.2,17940,210,120,12120,-1500,YES,18210,N,-2.37
13-02-2025 15:05,23117,70575,300,-375,29625,1425,N,-12750,Y,-1.05,23105.05,23117,0.15,5067450,6187800,2201475,161775,-11435850,YES,3067275,YES,-0.13,162.9,859950,150,-375,43050,-1143300,YES,-13725,N,0.15,49564.95,6480,-210,-30,10620,1230,N,4230,N,-1.02
13-02-2025 15:10,23111,76500,150,0,32175,11625,N,5475,N,-1.06,23117.9,23111,0.15,3673200,-7157775,595500,130275,-7930125,Y,190275,N,-0.09,168.75,679875,0,0,42825,-494325,YES,-7725,N,0.11,49574.4,8070,30,-180,11880,270,YES,2250,Y,-1.22
13-02-2025 15:15,23112,107325,75,0,35325,-13950,YES,-19050,Y,-1.46,23115,23112,0.1,4197525,2951400,-907725,115425,-11723025,YES,-726225,Y,-0.1,167.8,705075,1500,-225,52050,-1919850,Y,-975,N,0.12,49593,23610,30,30,11700,-3150,YES,2460,N,-2.93
13-02-2025 15:20,23095,114450,-75,1575,36375,-17400,YES,-3225,N,-1.61,23114.5,23095,0.1,4250325,-3686175,-149250,126300,-3686175,Y,-1072575,Y,-0.1,169.65,728325,-1425,-75,84075,-1143075,YES,-35775,YES,0.12,49559,24810,90,-120,11550,-1680,N,-11040,Y,-3.48
13-02-2025 15:25,23094.65,125250,-150,-1125,36525,-114525,YES,-95100,Y,-1.95,23100,23094.65,0.05,3756150,-6509325,-2864925,124800,-6509325,YES,-5978700,Y,-0.09,168.75,341700,25425,300,50400,-8086650,Y,-72150,YES,0.06,49530.05,29940,-120,0,15960,-35340,YES,-33660,Y,-4.41
