last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty
22-11-2024 09:58,23503.35,362100,494025,22-11-2024 09:58,244.55,516800,227575,22-11-2024 09:58,142.4,172625,308750
22-11-2024 09:58,23503.6,364625,495475,22-11-2024 09:58,242.7,519000,237325,22-11-2024 09:58,144,177750,304950
22-11-2024 09:58,23496.8,363450,494900,22-11-2024 09:58,242.1,526000,247975,22-11-2024 09:58,143.9,219050,311200
22-11-2024 09:58,23496.15,364225,497100,22-11-2024 09:58,242.8,530650,253275,22-11-2024 09:58,144.2,232200,314425
22-11-2024 09:59,23500,364575,498925,22-11-2024 09:59,243.15,525775,263750,22-11-2024 09:59,142.7,207025,306150
22-11-2024 09:59,23505,364700,493725,22-11-2024 09:59,245.6,525025,260275,22-11-2024 09:59,140.9,205075,307900
22-11-2024 09:59,23508,361325,488075,22-11-2024 09:59,248,523075,234275,22-11-2024 09:59,139.25,179325,306250
22-11-2024 09:59,23506.45,363525,490600,22-11-2024 09:59,247.25,531725,250575,22-11-2024 09:59,138.8,188675,306575
22-11-2024 09:59,23512.6,360650,483275,22-11-2024 09:59,249.25,532450,238450,22-11-2024 09:59,136.55,187025,316050
22-11-2024 09:59,23519.7,360575,482825,22-11-2024 09:59,252.9,533300,235650,22-11-2024 09:59,135.95,185825,316025
22-11-2024 10:00,23524.65,360800,475100,22-11-2024 10:00,253.55,548650,230550,22-11-2024 10:00,134.3,171900,319825
22-11-2024 10:00,23523.75,361500,479275,22-11-2024 10:00,255,533675,212475,22-11-2024 10:00,133.85,183650,316075
22-11-2024 10:00,23520,361825,486400,22-11-2024 10:00,254.25,528600,213125,22-11-2024 10:00,134.9,187675,313275
22-11-2024 10:00,23515,364975,489000,22-11-2024 10:00,250.1,521225,222275,22-11-2024 10:00,137.3,193375,317375
22-11-2024 10:00,23510,360775,490500,22-11-2024 10:00,247.4,503625,228200,22-11-2024 10:00,138.6,205225,309125
22-11-2024 10:00,23514.65,360975,491775,22-11-2024 10:00,248.9,501275,231275,22-11-2024 10:00,137.2,210025,311000
22-11-2024 10:01,23517.75,361200,482775,22-11-2024 10:01,250.7,507100,227325,22-11-2024 10:01,137.75,198425,310550
22-11-2024 10:01,23516.9,362275,488750,22-11-2024 10:01,254.05,512025,221850,22-11-2024 10:01,136.45,207550,317350
22-11-2024 10:01,23517.8,364200,485275,22-11-2024 10:01,251.3,512600,227975,22-11-2024 10:01,137.7,207925,322400
22-11-2024 10:01,23512.05,360975,492550,22-11-2024 10:01,251.65,512825,231100,22-11-2024 10:01,137.35,222650,325525
22-11-2024 10:01,23513.1,361600,495225,22-11-2024 10:01,251.45,512375,230200,22-11-2024 10:01,138.05,225450,324925
22-11-2024 10:01,23510.85,361675,495875,22-11-2024 10:01,251.65,505550,232000,22-11-2024 10:01,138.25,224250,328125
22-11-2024 10:02,23515.85,361200,498025,22-11-2024 10:02,251.1,509600,233750,22-11-2024 10:02,138.6,221875,327850
22-11-2024 10:02,23522,364825,497050,22-11-2024 10:02,256.55,514450,229425,22-11-2024 10:02,135.3,219225,330525
22-11-2024 10:02,23544.35,366650,497525,22-11-2024 10:02,268.55,512250,219775,22-11-2024 10:02,127.05,220125,331750
22-11-2024 10:02,23558.55,368950,467225,22-11-2024 10:02,280,511550,133550,22-11-2024 10:02,120.3,169375,345500
22-11-2024 10:02,23560,361200,370100,22-11-2024 10:02,279.5,503400,109050,22-11-2024 10:02,121.25,148075,350275
22-11-2024 10:02,23561.9,358300,369475,22-11-2024 10:02,282.95,501225,111600,22-11-2024 10:02,121.25,155525,351550
22-11-2024 10:03,23565.8,360625,360525,22-11-2024 10:03,286.15,509775,105675,22-11-2024 10:03,121.3,155450,352875
22-11-2024 10:03,23570,363750,366550,22-11-2024 10:03,290.05,497125,95625,22-11-2024 10:03,121.35,172275,348650
22-11-2024 10:03,23591,368575,365575,22-11-2024 10:03,308.1,496400,102900,22-11-2024 10:03,113.8,177700,354475
22-11-2024 10:03,23581.05,364200,329975,22-11-2024 10:03,298.45,493550,58200,22-11-2024 10:03,117.75,140475,359900
22-11-2024 10:03,23580,361825,333600,22-11-2024 10:03,300,486050,62075,22-11-2024 10:03,118.3,151750,350850
22-11-2024 10:03,23585,363225,332250,22-11-2024 10:03,304.9,483875,66275,22-11-2024 10:03,117,157425,355125
22-11-2024 10:04,23589,369250,332075,22-11-2024 10:04,307,485475,64450,22-11-2024 10:04,116.65,162425,360125
22-11-2024 10:04,23587.85,397275,332600,22-11-2024 10:04,307.4,484700,64675,22-11-2024 10:04,117.05,166850,357625
22-11-2024 10:04,23595.75,427250,335950,22-11-2024 10:04,310.8,486325,60625,22-11-2024 10:04,114.2,165425,387100
22-11-2024 10:04,23592.1,466975,337600,22-11-2024 10:04,307.05,475275,66200,22-11-2024 10:04,113.15,159475,395200
22-11-2024 10:04,23598.95,468575,339575,22-11-2024 10:04,311.2,474725,69475,22-11-2024 10:04,113.5,196375,396000
22-11-2024 10:04,23594,467800,341250,22-11-2024 10:04,312,474550,72700,22-11-2024 10:04,113.8,203775,367800
22-11-2024 10:05,23592.3,464875,353750,22-11-2024 10:05,308.15,470200,72450,22-11-2024 10:05,115.3,210100,371250
22-11-2024 10:05,23603.8,471500,352075,22-11-2024 10:05,317.85,473500,75075,22-11-2024 10:05,111.7,217975,359600
22-11-2024 10:05,23624.3,474800,330150,22-11-2024 10:05,325.25,470550,56675,22-11-2024 10:05,108.95,192675,353825
22-11-2024 10:05,23617.45,467225,326150,22-11-2024 10:05,324.2,468525,50775,22-11-2024 10:05,109.1,138425,381350
22-11-2024 10:05,23615.3,471100,325450,22-11-2024 10:05,323.45,469575,50675,22-11-2024 10:05,109.15,148375,390225
22-11-2024 10:05,23618,471100,327100,22-11-2024 10:05,327.5,468350,54150,22-11-2024 10:05,107.9,153975,390050
22-11-2024 10:06,23622.35,478100,327275,22-11-2024 10:06,330.5,469950,50800,22-11-2024 10:06,107.1,151950,387125
22-11-2024 10:06,23620,477850,336550,22-11-2024 10:06,327.5,468950,53550,22-11-2024 10:06,107.15,157925,384600
22-11-2024 10:06,23621.95,476550,334275,22-11-2024 10:06,327.75,463175,56475,22-11-2024 10:06,107.6,182900,388950
22-11-2024 10:06,23613.05,472575,337200,22-11-2024 10:06,320.9,455225,59600,22-11-2024 10:06,108.5,184475,381800
22-11-2024 10:06,23613.85,472200,355225,22-11-2024 10:06,319.1,453150,63325,22-11-2024 10:06,107.3,188275,378650
22-11-2024 10:06,23608.6,470475,359100,22-11-2024 10:06,315.25,446350,64925,22-11-2024 10:06,109.2,200925,375575
22-11-2024 10:07,23608.85,473350,385925,22-11-2024 10:07,319.05,453000,64075,22-11-2024 10:07,108.1,214125,374475
22-11-2024 10:07,23619,477525,441500,22-11-2024 10:07,327.2,453525,60100,22-11-2024 10:07,107.65,211000,379050
22-11-2024 10:07,23624.95,478850,451775,22-11-2024 10:07,328.35,450925,57250,22-11-2024 10:07,106.2,195200,388475
22-11-2024 10:07,23620,481750,457250,22-11-2024 10:07,325.95,451775,54825,22-11-2024 10:07,106.9,194475,405425
22-11-2024 10:07,23616,480625,456025,22-11-2024 10:07,326.2,452575,56750,22-11-2024 10:07,106.4,196250,386700
22-11-2024 10:07,23625,484050,473875,22-11-2024 10:07,330.55,448900,59525,22-11-2024 10:07,104.25,197475,399375
22-11-2024 10:08,23619.05,481125,502950,22-11-2024 10:08,326.8,449800,52775,22-11-2024 10:08,107.55,193825,394575
22-11-2024 10:08,23621.4,483325,514900,22-11-2024 10:08,329.05,448725,58175,22-11-2024 10:08,106.65,180850,387175
22-11-2024 10:08,23622.3,483550,537450,22-11-2024 10:08,329.6,447000,58300,22-11-2024 10:08,106.65,182075,397100
22-11-2024 10:08,23618.65,479625,549350,22-11-2024 10:08,325.8,445900,61100,22-11-2024 10:08,107.75,181050,394475
22-11-2024 10:08,23626.75,485775,544775,22-11-2024 10:08,329.35,445725,59875,22-11-2024 10:08,107.1,215275,394175
22-11-2024 10:08,23625.2,497850,540675,22-11-2024 10:08,333.05,445200,53225,22-11-2024 10:08,106.65,209800,398250
22-11-2024 10:09,23620.1,481850,538700,22-11-2024 10:09,332.2,444500,58500,22-11-2024 10:09,107.2,215000,401175
22-11-2024 10:09,23625.4,483025,537625,22-11-2024 10:09,335.45,445675,54325,22-11-2024 10:09,106.85,209525,398000
22-11-2024 10:09,23621.4,485175,540600,22-11-2024 10:09,330.85,441775,54300,22-11-2024 10:09,108.2,223550,393550
22-11-2024 10:09,23614,483925,547425,22-11-2024 10:09,327.4,440675,58750,22-11-2024 10:09,108.9,224050,393750
22-11-2024 10:09,23613.05,484275,548800,22-11-2024 10:09,323.2,438925,62525,22-11-2024 10:09,110.5,231100,394675
22-11-2024 10:09,23615.1,487125,548700,22-11-2024 10:09,326.9,441350,61475,22-11-2024 10:09,109.8,233900,401600
22-11-2024 10:10,23618.05,486675,549550,22-11-2024 10:10,326.65,439550,57725,22-11-2024 10:10,109.55,230325,406950
22-11-2024 10:10,23618,487975,551550,22-11-2024 10:10,326.25,441200,58925,22-11-2024 10:10,109.8,232850,408600
22-11-2024 10:10,23612.25,485275,551625,22-11-2024 10:10,322.9,436500,60050,22-11-2024 10:10,110.4,231475,409750
22-11-2024 10:10,23614.05,486500,554900,22-11-2024 10:10,323.7,434150,61925,22-11-2024 10:10,110.9,235550,405150
22-11-2024 10:10,23611.35,485675,552150,22-11-2024 10:10,320.5,436050,64875,22-11-2024 10:10,112.2,241225,379150
22-11-2024 10:10,23610.5,488650,553125,22-11-2024 10:10,319.55,436675,61625,22-11-2024 10:10,111.4,243025,385775
22-11-2024 10:11,23613.45,491675,554500,22-11-2024 10:11,320.55,434175,62425,22-11-2024 10:11,111.5,239525,385100
22-11-2024 10:11,23607.25,491675,555350,22-11-2024 10:11,322.4,435900,62600,22-11-2024 10:11,110.65,245650,386825
22-11-2024 10:11,23610.85,494650,554750,22-11-2024 10:11,319.85,435525,62050,22-11-2024 10:11,112,245800,391325
22-11-2024 10:11,23607.15,496550,557000,22-11-2024 10:11,316.85,434475,63100,22-11-2024 10:11,111.85,245625,399500
22-11-2024 10:11,23605.15,495475,559225,22-11-2024 10:11,317.55,435275,63375,22-11-2024 10:11,111.4,247525,397275
22-11-2024 10:11,23607,496475,557175,22-11-2024 10:11,317.5,435575,60650,22-11-2024 10:11,111.3,242725,409925
22-11-2024 10:12,23613,496350,554825,22-11-2024 10:12,321.3,438150,59625,22-11-2024 10:12,110.55,238925,417075
22-11-2024 10:12,23602.6,490725,556725,22-11-2024 10:12,317.7,437525,58300,22-11-2024 10:12,111.65,232500,413825
22-11-2024 10:12,23610,491950,557225,22-11-2024 10:12,320.6,438950,59750,22-11-2024 10:12,110.3,233650,417150
22-11-2024 10:12,23607.05,491400,558200,22-11-2024 10:12,318.6,438550,60700,22-11-2024 10:12,110.8,232150,419450
22-11-2024 10:12,23611.75,491900,557650,22-11-2024 10:12,322.3,439325,60025,22-11-2024 10:12,108.85,231550,431125
22-11-2024 10:12,23614.8,493450,556750,22-11-2024 10:12,323.2,437750,60750,22-11-2024 10:12,108.35,229200,431025
22-11-2024 10:13,23622.85,496375,555025,22-11-2024 10:13,333,444700,59700,22-11-2024 10:13,105.9,229725,437175
22-11-2024 10:13,23615.05,495350,566200,22-11-2024 10:13,327.25,442875,55925,22-11-2024 10:13,108.15,232150,434550
22-11-2024 10:13,23605.1,494450,570600,22-11-2024 10:13,319.85,452175,89550,22-11-2024 10:13,111.25,247075,427225
22-11-2024 10:13,23603.7,489050,570425,22-11-2024 10:13,317.85,452175,92600,22-11-2024 10:13,111.9,251900,432725
22-11-2024 10:13,23601.75,492700,570700,22-11-2024 10:13,318.8,451000,93125,22-11-2024 10:13,111.5,251025,428250
22-11-2024 10:13,23611.1,494600,569975,22-11-2024 10:13,322.3,452350,93350,22-11-2024 10:13,110,248725,439625
22-11-2024 10:14,23615,493575,572600,22-11-2024 10:14,325.35,453475,93950,22-11-2024 10:14,109.55,252300,438700
22-11-2024 10:14,23610.8,492650,574225,22-11-2024 10:14,321,450550,95550,22-11-2024 10:14,110.65,257775,441575
22-11-2024 10:14,23608.15,494275,573575,22-11-2024 10:14,321.4,448750,96000,22-11-2024 10:14,110.25,258700,443500
22-11-2024 10:14,23610,495100,564350,22-11-2024 10:14,322.1,451425,95450,22-11-2024 10:14,110.45,263050,446325
22-11-2024 10:14,23611.85,494325,561975,22-11-2024 10:14,322,451300,96275,22-11-2024 10:14,110.45,260925,450100
22-11-2024 10:14,23611.7,498075,564900,22-11-2024 10:14,317.25,449325,96650,22-11-2024 10:14,111.3,267575,443250
22-11-2024 10:15,23610.3,497650,565050,22-11-2024 10:15,322.3,448450,95850,22-11-2024 10:15,109.55,267425,445600
22-11-2024 10:15,23612.75,498075,566000,22-11-2024 10:15,324.6,448050,96350,22-11-2024 10:15,108.6,265150,458175
22-11-2024 10:15,23618.1,497050,565625,22-11-2024 10:15,326.6,448675,96925,22-11-2024 10:15,107.2,262825,461275
22-11-2024 10:15,23618,496375,564925,22-11-2024 10:15,325.9,449200,94625,22-11-2024 10:15,107.25,256850,468200
22-11-2024 10:15,23610.8,494050,566925,22-11-2024 10:15,320.35,446950,98675,22-11-2024 10:15,109.55,258000,464475
22-11-2024 10:15,23597.9,490400,572200,22-11-2024 10:15,312.15,443675,99975,22-11-2024 10:15,112.2,260325,460425
22-11-2024 10:16,23606.95,490700,569175,22-11-2024 10:16,316.7,445575,95950,22-11-2024 10:16,111.05,262825,447625
22-11-2024 10:16,23612.5,491850,564650,22-11-2024 10:16,320.95,446775,95650,22-11-2024 10:16,108.45,256525,457200
22-11-2024 10:16,23610,485275,566425,22-11-2024 10:16,319.95,448250,96275,22-11-2024 10:16,109.2,263000,458450
22-11-2024 10:16,23610.65,487225,570000,22-11-2024 10:16,318.85,445475,94700,22-11-2024 10:16,109.45,261400,459975
22-11-2024 10:16,23612.9,490650,570400,22-11-2024 10:16,321.85,284050,77275,22-11-2024 10:16,107.6,263500,468850
22-11-2024 10:16,23612.5,492700,569225,22-11-2024 10:16,323.25,179975,78800,22-11-2024 10:16,107.2,259925,470200
22-11-2024 10:17,23613,489900,570975,22-11-2024 10:17,322.6,180800,77150,22-11-2024 10:17,108.05,255425,471925
