last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
18-02-2025 11:25,0.4647666446166866,-0.648812954811593,-0.1787368284552228,0.6990563703136736,-0.5837041368568432,-0.7192923838616313,0.8879320687485754,-0.6150442525968203,-0.5330201636668943,13.700000000000728,9825.0,-750.0,3.4000000000000057,3825.0,3825.0,-10.799999999999983,-11100.0,17550.0,59.22628671031044
18-02-2025 11:30,-0.23885836307933364,-0.39537138773688624,-0.1415465184629551,0.20417864976838154,-0.7363105859114951,-0.17907501572985843,0.14666531832362617,-0.3538480640681788,-0.3382134583684504,16.950000000000728,-1050.0,225.0,5.1499999999999915,225.0,17175.0,-71.65,16425.0,25725.0,30.378526238324067
18-02-2025 11:35,0.05659955512596486,-0.8372827681388895,-0.013692497521285369,0.7946974174637286,-0.8742475437305303,-0.7668515036574091,0.26871893441419614,-0.24681766669552196,-0.11798648289854,-9.5,750.0,18675.0,-4.75,-21225.0,61650.0,8.599999999999994,51000.0,12900.0,44.18771521828961
18-02-2025 11:40,0.40435820574812475,-0.914472823868295,-0.5939012376784328,0.8668330072547734,-0.9166335704881792,-0.8998804165132811,0.25207360608467205,-0.215020126616694,-0.6964687640865653,27.450000000000728,9525.0,-20475.0,11.799999999999997,61200.0,-96675.0,-16.549999999999983,-41925.0,27375.0,63.99601953710019
18-02-2025 11:45,0.39258051273274086,-0.7470085840791101,-0.2681511852514653,0.2936033979598791,-0.5147943537237692,0.46697815296827344,0.647153958256519,0.24848287563002835,0.7987909945025902,5.950000000000728,3525.0,6975.0,5.049999999999997,-12675.0,-357150.0,-5.300000000000011,64050.0,50100.0,48.63937794560417
18-02-2025 11:50,0.18841576598094337,-0.7340314127275339,-0.1738902972311263,0.5344267746460288,-0.8630264136449185,-0.19170724291632946,0.6864727674203516,-0.39032780999273337,-0.7728267961572534,-19.0,75.0,11025.0,-11.549999999999997,-49950.0,83475.0,9.700000000000017,14550.0,-18675.0,50.39028089685797
18-02-2025 11:55,0.9061952827544928,0.4581864275397793,0.4060991328791311,0.9177661129077378,-0.6143507135731457,-0.4841358898087242,0.8415664937722422,-0.9324172785924302,-0.7936964362238617,-21.200000000000728,-6825.0,-5625.0,-6.799999999999997,-17175.0,31275.0,11.099999999999994,3525.0,-63600.0,70.60459742279494
18-02-2025 12:00,0.8456760928992678,-0.8306504781584215,-0.7773046623232232,0.38101068014253253,-0.8298342593783573,0.05186112217579083,0.8017643778969156,-0.8574533535427848,-0.755772027130228,3.100000000002183,-975.0,-1650.0,-4.0,49050.0,115050.0,2.4499999999999886,-27450.0,17175.0,68.12585615163913
18-02-2025 12:05,0.855424479967324,-0.8055230775545225,-0.8481307928462853,0.7699273194518448,0.20965939409495069,0.36642470074153694,0.8617734465566628,-0.9372546382314353,-0.8327134081390452,21.799999999999272,25350.0,-9300.0,10.450000000000003,83325.0,32700.0,-17.05000000000001,-43725.0,55650.0,72.07590286204008
18-02-2025 12:10,0.36907784851984726,-0.12548815678648512,-0.05360388145393766,0.7447181262386147,-0.7221015947547132,-0.811582857831713,-0.3615037119182649,-0.8023915253198444,0.3546725341432213,4.849999999998545,-5625.0,-450.0,3.75,-8775.0,28200.0,-3.8000000000000114,65925.0,10575.0,48.27933596629602
18-02-2025 12:15,0.6037211231421895,-0.8158184967598624,-0.6080839513861176,0.8578184730622119,-0.8628614625754825,-0.7098077499946118,0.7706424505665082,-0.9349587888258891,-0.6203545399549895,16.55000000000291,1650.0,-7500.0,9.400000000000006,40350.0,-32700.0,-10.699999999999989,-43125.0,53175.0,75.37852262519846
18-02-2025 12:20,-0.37683392126962195,-0.5952246982774112,0.1088745690972602,0.8475352336816543,-0.7036104517123541,-0.7069672041526175,0.7457662328522077,-0.7332249094289411,-0.4590859062476808,-24.0,5400.0,7275.0,-13.25,-69600.0,77700.0,12.949999999999989,91050.0,-7650.0,58.634701407997206
18-02-2025 12:25,-0.3183676372537812,-0.4569588998649598,0.20610202126719862,0.8286746129291703,-0.8812776486518324,-0.7127305026590642,0.8163686785902168,-0.978591633664817,-0.8133527326635369,29.100000000002183,2025.0,75.0,13.150000000000006,59325.0,-71025.0,-13.050000000000011,-36750.0,69450.0,66.80471519493976
18-02-2025 12:30,0.5784351407089064,-0.9436754571570858,-0.4411428038429161,0.17232492662357063,-0.8480671988369639,-0.4328193819161906,0.35336461845329603,-0.8803479463444779,-0.06888456315698416,30.200000000000728,10875.0,-20550.0,11.400000000000006,-525.0,-163275.0,-10.200000000000017,6825.0,43200.0,52.43402263378214
18-02-2025 12:35,-0.11546602404311891,-0.17254240848968116,-0.16140093038861086,0.7161389229371602,-0.5093018832578788,-0.2793230211926158,0.7781344458941165,-0.031108180669687815,0.3037352117946603,-0.049999999999272404,12900.0,-33600.0,-0.20000000000001705,-36225.0,-17400.0,-1.3499999999999943,8400.0,86625.0,34.07945587408367
18-02-2025 12:40,0.7757393124331871,0.17791346368673214,0.1389986160023471,-0.003852110752817927,-0.8213135989277213,-0.09990058726373836,0.7307957502368679,-0.6056302239047381,-0.6907161224702427,-11.0,-16275.0,-5325.0,-7.800000000000011,35100.0,22500.0,4.799999999999997,44700.0,-23100.0,44.94288650753769
18-02-2025 12:45,0.6455606725353465,-0.040595210852745485,-0.13836720804147956,0.8684451884985543,-0.2478040853334201,0.12109140095320008,0.6636738563689533,-0.6525037988547128,-0.7119130107922399,1.9000000000014552,-2175.0,4575.0,0.0,22200.0,49425.0,1.450000000000017,-11850.0,-6525.0,45.44393813589613
18-02-2025 12:50,0.15040565206923007,-0.8137196266834713,-0.13954333379000763,0.8598776428676531,0.5466169846953028,0.40658222071969014,-0.021149946539648305,-0.9498240860955478,0.029099610141876883,-21.75,6525.0,8250.0,-12.800000000000011,-65925.0,-375.0,11.600000000000023,-5175.0,-87675.0,43.5202122622492
18-02-2025 12:55,0.5301853432742235,0.284227908255785,0.23198851491083428,0.941282194385973,-0.39852046333905855,-0.40243274935161705,0.8124486976033923,-0.6459906455506621,-0.25889982213674867,1.0499999999992724,-4200.0,-2550.0,0.8500000000000085,29025.0,97425.0,1.0999999999999943,-39675.0,-51075.0,50.066403764536595
18-02-2025 13:00,0.22115334614631663,0.27099919713361487,-0.39329081446199887,0.9201511656492047,-0.7999308841050385,-0.6982938115886841,0.7085303634123079,-0.9188648885334927,-0.47123913274565526,17.099999999998545,-3900.0,11175.0,6.6000000000000085,24975.0,-28275.0,-9.299999999999983,-9150.0,55650.0,60.02726226418127
18-02-2025 13:05,0.5381739142862044,0.01927523303668319,-0.07712700629683555,0.6865696128593979,-0.0008825008712926739,0.4049869302683129,0.11343593801128109,-0.6358007993728737,0.509310820045837,13.5,5400.0,750.0,5.400000000000006,47625.0,26700.0,-6.75,8325.0,61125.0,33.17291950054131
18-02-2025 13:10,0.8073306938930425,-0.8063388240749159,-0.7297009517289003,0.9449938243054589,-0.633710779315061,-0.6298729957720086,0.6625255240801758,-0.8974309217298057,-0.6319583778964455,-7.649999999997817,-4350.0,6675.0,-3.3000000000000114,-30750.0,42150.0,0.8499999999999943,20925.0,-600.0,74.9318099199535
18-02-2025 13:15,0.6282727989000696,-0.6483757750974494,-0.5478198696364641,0.49067251730671496,-0.7065052786868801,-0.38270487481612286,0.28290018150681945,-0.6714095354088019,0.019851635107726705,3.150000000001455,0.0,-2175.0,1.5,-40575.0,-43200.0,-3.0,24750.0,10500.0,48.65013851630055
