last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
17-03-2025 09:15,22568.05,342075,205575,139.95,2617800,321900,110.15,1385625,124125
17-03-2025 09:15,22564.45,327075,209250,137.2,2607600,362925,112.95,1444950,118725
17-03-2025 09:16,22555.5,332475,228225,130.1,2551200,410175,113.85,1507350,121500
17-03-2025 09:16,22560,297300,234450,135.15,2519100,414600,116.65,1555800,135150
17-03-2025 09:16,22562.9,301125,233775,134.6,2536725,433200,112.4,1561275,155100
17-03-2025 09:16,22560,306075,236475,132.25,2533500,478725,113.65,1551150,162000
17-03-2025 09:16,22563.95,315825,242100,134.4,2574000,489750,114.1,1572525,178350
17-03-2025 09:16,22566,326850,239025,132.6,2601600,493500,111.6,1555950,185625
17-03-2025 09:17,22559.05,321525,241425,128.15,2585325,588450,114.15,1574475,195225
17-03-2025 09:17,22558.2,319425,243375,128,2508900,585750,116.1,1613625,187050
17-03-2025 09:17,22564.35,319350,241350,131.05,2509200,584925,114.55,1618200,219600
17-03-2025 09:17,22563.25,322350,241200,133.7,2544000,576375,112,1607400,238125
17-03-2025 09:17,22571.95,327075,240750,136.3,2580000,583350,109.6,1603125,249450
17-03-2025 09:17,22569.4,326475,239925,135.45,2586000,575400,110,1574475,265050
17-03-2025 09:18,22568.85,326100,241650,134.1,2602200,601350,110.95,1564800,284175
17-03-2025 09:18,22567.3,330450,247950,135.1,2610075,613875,110.1,1605450,283200
17-03-2025 09:18,22572,329850,245925,137.55,2639775,609825,108.6,1613700,299775
17-03-2025 09:18,22578.55,334125,240600,142.1,2901225,598125,105.35,1993725,327975
17-03-2025 09:18,22577.95,336450,238725,142.05,2897700,481500,105.25,1988625,329175
17-03-2025 09:18,22580.05,339225,244950,142.55,2894175,496200,105.6,2000775,334500
17-03-2025 09:19,22581.5,343050,243375,144.4,2900475,500775,106.35,2013525,336375
17-03-2025 09:19,22580.05,345150,249525,145.5,2911800,470625,104.45,2043600,348150
17-03-2025 09:19,22581.9,341775,243975,144.55,2945100,495225,105.15,2059350,359400
17-03-2025 09:19,22578,344025,254850,142.3,2930775,529200,105.75,2083875,369225
17-03-2025 09:19,22580,337875,258675,143,2879100,544950,104.85,2119875,383700
17-03-2025 09:19,22584,338400,258150,147.3,2925900,536475,102.65,2105925,395625
17-03-2025 09:20,22592.15,339525,254700,154,2365200,477150,98.6,2082750,457725
17-03-2025 09:20,22593.15,340875,256050,151.6,1106250,430725,98.6,600675,455400
17-03-2025 09:20,22592.2,333000,256275,150.5,1042125,474000,100,670275,452925
17-03-2025 09:20,22592.5,337725,265350,149.35,1032600,496050,100.4,698400,453900
17-03-2025 09:20,22588,338700,272175,146.1,1036425,530325,101.8,736650,460275
17-03-2025 09:20,22592.2,347250,269625,151.05,1010850,533025,98.65,750375,482325
17-03-2025 09:21,22588,338025,278400,146.2,1015350,536700,101.9,731175,475200
17-03-2025 09:21,22588.45,338100,276225,146.65,1035075,569100,100.95,756000,504450
17-03-2025 09:21,22590.4,339225,281025,148.95,1034925,592650,98.45,778125,540900
17-03-2025 09:21,22597.65,345225,282375,153.2,1056000,570375,94.75,755550,575100
17-03-2025 09:21,22598,338175,277125,152.95,1099500,571800,95.7,691650,582900
17-03-2025 09:21,22595,344100,282525,150.9,1127025,563175,96,714750,614775
17-03-2025 09:22,22594.05,350775,285300,150.15,1076025,611175,95.85,747675,630450
17-03-2025 09:22,22594.2,357600,288375,149.8,1078050,618375,96.75,768300,637425
17-03-2025 09:22,22598,359475,286725,150.85,1068300,653025,96.45,792825,647100
17-03-2025 09:22,22592.25,363375,289650,152.15,1082475,655725,96.8,819675,669825
17-03-2025 09:22,22596.2,370950,295575,153.1,1096875,669300,96.55,841050,689325
17-03-2025 09:22,22597.9,369450,294375,152.55,1104075,647550,96.1,837975,714525
17-03-2025 09:23,22603.4,368175,263625,155.85,1112100,640575,92.7,815550,741150
17-03-2025 09:23,22603.35,367800,276375,154.7,1111875,556350,93.9,789075,746250
17-03-2025 09:23,22599.8,370275,282750,153.4,1096650,568875,95.45,838425,741675
17-03-2025 09:23,22604,372450,282525,157.3,1110075,570150,93.2,863625,748500
17-03-2025 09:23,22602.15,372300,283200,155.15,1122825,580800,93,858675,777300
17-03-2025 09:23,22601.85,373725,288525,154.9,1133700,600075,93.55,926775,779925
17-03-2025 09:24,22607.95,373725,289050,153.75,1129875,613125,93.4,932850,794925
17-03-2025 09:24,22602.15,373050,289650,154.35,1135725,620175,92.8,908550,804675
17-03-2025 09:24,22601.7,372450,289500,152.75,1132125,619950,93.7,910200,804525
17-03-2025 09:24,22599.55,371100,293325,152.35,1117125,643875,94.4,960225,803550
17-03-2025 09:24,22601.15,374400,296625,153.2,1116300,654825,93.8,983775,796500
17-03-2025 09:24,22607,373800,307050,156.35,1135050,648450,91.75,980175,806925
17-03-2025 09:25,22612.8,374775,298500,161.05,1164225,603450,87.4,922275,830625
17-03-2025 09:25,22614.9,379650,292875,159.45,1170525,500100,87.8,737625,831750
17-03-2025 09:25,22615.95,379050,294375,161.35,1188900,519675,87.8,781200,836175
17-03-2025 09:25,22616.7,377100,299100,164,1210275,551700,87.6,788475,844050
17-03-2025 09:25,22622.6,380775,292950,164.2,1222500,535050,84.7,778650,873900
17-03-2025 09:25,22626.6,381600,284250,164.75,1248825,492450,84.5,710100,873750
17-03-2025 09:26,22623.95,383625,292050,162,1231500,517725,85.2,767025,900450
17-03-2025 09:26,22623.65,383850,298575,164.25,1185825,535875,84.6,805950,907050
17-03-2025 09:26,22620.85,383925,312075,163.5,1187850,551325,85,828300,927375
17-03-2025 09:26,22620.25,383550,310725,161.35,1181475,563475,85.85,855525,932475
17-03-2025 09:26,22620.25,382350,310425,163.55,1167375,575025,84.05,861075,957900
17-03-2025 09:26,22624.95,386625,309150,165.7,1184700,564000,82,810150,984975
17-03-2025 09:27,22624.45,381150,311850,164.7,1186950,538650,82.05,793350,981150
17-03-2025 09:27,22622.5,382575,321975,163.4,1182075,572100,82.9,826875,979875
17-03-2025 09:27,22621.5,378225,326100,162.55,1159275,581100,84.1,879375,967050
17-03-2025 09:27,22625,387525,328350,165.55,1147350,585525,83.1,904125,963525
17-03-2025 09:27,22626.7,381375,322725,166.7,1156725,552675,81.05,895275,973800
17-03-2025 09:27,22630.7,385800,319275,169.25,1175850,537750,79.3,850275,969675
17-03-2025 09:28,22630.6,380475,319650,165.05,1175175,528300,80.7,774900,970725
17-03-2025 09:28,22625,384900,327750,161.7,1147575,564375,83.6,839925,954075
17-03-2025 09:28,22622.8,387375,331500,165,1111500,571425,82.3,854025,951225
17-03-2025 09:28,22624,388875,333825,165.2,1133400,600300,83.05,892050,988725
