last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,High_9,Low_9,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
03-01-2025 09:57,24150,1475,25,0,-4.9,-2.35,825,384200,N,749700,N,-0.03,24158.6,24150,24158.6,24150,119.85,58050,-75,-150,-2.65,-2.75,1650,1012275,N,1047675,N,-0.06,259.6,30900,225,-225,4.35,4.35,2025,8700,N,227775,N,0.04,51603.3,870,990,0,-9,-15.05,345,90525,N,105195,N,-0.33
03-01-2025 09:57,24143.4,5200,-375,75,-8,-8.15,375,376400,N,749450,N,-0.17,24150,24143.4,24150,24143.3,116.65,120825,75,-75,-3.95,-3.85,2175,996975,N,1057500,N,-0.13,263.5,35775,0,-1275,4.75,4.8,2625,-4425,Y,224400,N,0.07,51598.5,1515,-495,90,-10,-7.6,240,89925,N,105060,N,-0.62
03-01-2025 09:57,24141.45,750,-125,-25,-0.95,-1.95,375,383775,N,749025,N,-0.03,24143.4,24141.45,24143.4,24141.05,115.5,134625,75,-975,-0.7,-0.75,975,956025,N,1058400,N,-0.16,264.6,37875,225,-375,0.9,0.85,1125,4500,N,218625,N,0.08,51590.05,135,255,-105,0,-6.1,180,88920,N,102750,N,-0.05
03-01-2025 09:58,24138.25,4875,4500,-25,-4,-3.2,400,377975,N,746150,N,-0.18,24141.45,24138.25,24141.45,24137,114.45,117675,150,225,-1.95,-1.85,1950,920775,N,1066050,N,-0.14,267.15,35025,-1575,-300,3.65,3.35,1200,1425,Y,214350,N,0.07,51562.15,5715,-555,-165,-25,-23.05,240,89445,N,108315,N,-2.6
03-01-2025 09:58,24138.25,1875,-925,-50,0,0,900,380725,N,742875,N,-0.07,24138.25,24138.25,24138.25,24137,113.8,59850,450,-300,0,0,1275,928350,N,1076100,N,-0.07,266.95,32475,225,-75,-0.7,-0.65,1050,-900,Y,208500,N,0.07,51560,1125,30,-15,-2.2,-0.15,195,85365,N,105825,N,-0.56
03-01-2025 09:58,24137,1675,25,75,-1.05,-0.9,425,377175,N,745750,N,-0.06,24138.3,24137,24139.45,24136.05,114.15,66150,150,300,0.6,0.5,1275,929775,N,1080150,N,-0.08,267.4,37575,0,-150,-0.5,-0.25,4125,1800,N,206475,N,0.08,51582.65,420,75,-30,10.85,6.25,225,87240,N,105645,N,-0.2
03-01-2025 09:58,24140,2400,-675,-50,3.45,2.65,800,382450,N,741250,N,-0.08,24136,24140,24141.9,24136,114.1,41100,675,-1050,-0.4,-0.2,1050,949875,Y,1075275,N,-0.05,267.45,20475,-150,-225,0.1,0.05,2025,2775,N,210825,N,0.04,51573.2,330,195,30,0.35,-4.1,150,88140,N,104160,N,-0.15
03-01-2025 09:58,24141.65,1425,25,-125,-0.9,1.95,350,387075,N,741525,N,-0.04,24140.9,24141.65,24142.4,24138,114.65,55200,525,225,0.1,0.2,1050,967275,N,1075800,N,-0.07,266.05,18300,0,225,-0.35,-0.45,1500,3450,N,214350,N,0.04,51586.1,270,-240,15,1.4,12.55,150,88845,N,102495,N,-0.12
03-01-2025 09:58,24147.9,1950,-975,0,7.9,7.55,675,392300,N,741775,N,-0.06,24140.65,24147.9,24147.9,24140,117.65,56475,-1350,900,3.4,3.35,1350,987150,N,1076625,N,-0.06,260.45,19425,75,375,-6.05,-6.05,1200,-3975,Y,218025,N,0.04,51600,555,0,-60,24.45,20.75,240,90900,N,103455,N,-0.23
03-01-2025 09:59,24146,1075,825,0,-0.05,-1.8,850,391450,N,748600,N,-0.03,24149.2,24146,24149.3,24146,116.2,53100,525,-525,-1.65,-1.65,1125,989550,N,1073850,N,-0.05,263.2,16875,150,375,3.15,3.1,1200,5700,N,218775,N,0.03,51588.4,1740,360,-90,-14.05,-14.6,315,89475,N,105300,N,-0.71
03-01-2025 09:59,24141.1,4250,575,0,-4.9,-4.1,400,385175,N,752100,N,-0.14,24146.55,24141.1,24146.55,24141.1,114.1,51150,-525,-975,-1.45,-1.5,1500,979275,N,1079775,N,-0.06,265.2,12525,75,75,1.8,1.85,975,3450,N,216525,N,0.03,51580,345,-45,-165,-6.45,-6.8,195,87900,N,108630,N,-0.15
03-01-2025 09:59,24143,1600,600,300,2.5,4.15,500,387350,N,754000,N,-0.06,24141.25,24143,24145,24140,115.3,43650,-2850,375,1.15,1.1,1200,984750,N,1082925,N,-0.05,263.55,21900,-75,-75,-2.8,-2.75,1275,-3225,Y,219525,N,0.04,51575,390,-30,-45,2.65,-0.6,210,88620,N,105345,N,-0.17
03-01-2025 09:59,24143.7,2200,125,350,1.05,1.4,875,386675,N,759675,N,-0.08,24142.8,24143.7,24144,24141.9,114.85,32100,525,225,0.65,0.85,1425,983625,N,1083525,N,-0.04,263.85,8625,-750,-375,-0.9,-0.95,1575,-6000,Y,220500,N,0.02,51569.65,600,0,-2685,-3.65,-5,165,88320,N,109785,N,-0.27
03-01-2025 09:59,24143.55,4275,-750,0,-0.35,-0.25,900,384375,N,755250,N,-0.14,24143.75,24143.55,24143.75,24141.95,115.25,34875,300,-675,-0.4,-0.4,1425,984675,N,1090650,N,-0.04,262.7,15075,-450,525,-0.2,0.2,1875,-450,N,223725,N,0.03,51557.05,1410,0,2205,-11.95,-4.25,390,88680,N,107385,N,-0.68
03-01-2025 09:59,24145,1225,275,500,1,0.05,325,384900,N,758775,N,-0.04,24143.55,24145,24146.4,24142.95,114.4,34425,-1575,75,-0.7,-0.7,1500,996525,N,1090125,N,-0.04,263.35,21675,-75,-150,0.45,0.5,2025,900,N,222825,N,0.04,51570,360,60,-45,7.55,10.95,450,90165,N,104490,N,-0.16
03-01-2025 10:00,24142.2,6625,-275,-400,-4,-1.2,425,383800,N,758275,N,-0.21,24145,24142.2,24146,24140.5,113.8,64350,-900,900,-0.9,-0.8,1125,990825,N,1090575,N,-0.08,263.05,20475,0,-1050,0.45,0.15,1200,5025,N,221550,N,0.04,51560,1650,-30,-15,-10,-15,225,87240,N,105630,N,-0.77
03-01-2025 10:00,24141.1,3200,375,-150,-0.5,-2.9,525,374100,N,757650,N,-0.1,24141,24141.1,24145,24140.5,111.8,70125,225,1950,-1.35,-1.25,1500,988125,N,1084275,N,-0.09,264.9,15600,225,375,0.8,0.8,1200,-3225,Y,219225,N,0.03,51578.2,570,0,-30,8.7,6.3,195,89010,N,106185,N,-0.26
03-01-2025 10:00,24145.75,3475,0,900,5.7,8.55,425,377050,N,756525,N,-0.11,24140.5,24145.75,24149.1,24140,115.6,105825,0,0,3.1,3.15,1425,983775,N,1083075,N,-0.12,258,48675,-75,-75,-5.8,-5.85,2550,-15825,Y,220725,N,0.09,51580,330,-120,-105,7,11.85,165,88995,N,102960,N,-0.13
03-01-2025 10:00,24150,2050,75,-125,4.4,3.9,350,377650,N,752525,N,-0.06,24147,24150,24153.2,24145.05,117.3,84750,-675,1200,1.55,1.45,1125,1002525,N,1070250,N,-0.09,255.2,52125,0,150,-2.4,-2.25,2850,-2175,N,225225,N,0.08,51607.7,450,-75,-15,15.85,11.4,255,92340,N,107055,N,-0.17
03-01-2025 10:00,24158.6,3600,500,-500,4.95,5.4,1125,383175,N,748750,N,-0.09,24153.2,24158.6,24158.6,24150,119.15,93525,1950,-3675,1.55,1.6,1350,1008525,N,1064850,N,-0.09,251.45,58950,75,150,-3.7,-3.6,1725,-10425,Y,226875,N,0.08,51625,390,-105,75,10,6.95,195,91470,N,105240,N,-0.12
03-01-2025 10:00,24156.15,5850,575,0,-1.2,-0.8,400,379450,N,755950,N,-0.12,24156.25,24156.15,24162,24156.15,117.75,99375,-1200,0,-1.4,-1.4,1425,1003125,N,1056375,N,-0.1,254.9,43050,0,-525,3.4,3,2100,-2100,N,219825,N,0.05,51615,2355,0,285,-10,-11,375,91320,N,106650,N,-0.62
03-01-2025 10:01,24152.65,2775,-75,75,-5,-3.9,425,377150,N,756700,N,-0.07,24155.95,24152.65,24155.95,24150,116.65,37725,-450,750,-0.9,-0.95,900,997800,N,1078275,YES,-0.03,257.4,28875,0,300,2,2.2,1875,4200,N,225000,N,0.04,51584.1,360,30,-45,-20.8,-13.75,255,91515,N,109350,N,-0.13
03-01-2025 10:01,24155,1525,-650,175,1.55,0.85,650,376725,N,752275,N,-0.04,24153,24155,24155,24153,119.15,31950,-75,150,2.4,2.4,1200,1002825,N,1084200,N,-0.03,252.45,32250,0,375,-4.75,-4.8,1350,4275,N,227625,N,0.04,51599.65,465,135,-15,12.85,0.45,240,93060,N,106125,N,-0.16
03-01-2025 10:01,24163.8,2125,550,-25,7.9,5.1,600,385750,N,751625,N,-0.05,24158.9,24163.8,24165,24155.65,119.3,99750,0,300,1.45,1.45,1650,1009425,N,1080225,N,-0.08,249.9,57675,0,-675,-2.95,-2.9,1575,2400,Y,225450,N,0.05,51601.7,360,-105,-210,12.4,8.2,300,89235,N,109200,N,-0.11
03-01-2025 10:01,24166,5050,-2425,175,1.65,2.9,825,380875,N,753300,N,-0.09,24161.9,24166,24166,24160,120.8,57300,1125,300,0.95,1.05,1500,1011675,N,1068525,N,-0.05,248.85,29550,225,0,-1.75,-1.75,975,2925,N,225525,N,0.04,51613.35,870,0,-180,-0.9,-6.05,360,91365,N,111000,N,-0.3
03-01-2025 10:01,24170,8325,-25,-375,3.05,4.3,725,381525,N,749925,N,-0.13,24166.4,24170,24173.5,24166.4,120.9,114450,-600,150,0.65,0.55,1200,1022250,N,1055550,N,-0.09,245.25,88800,0,-75,-4.1,-4.1,1200,-3000,Y,227700,N,0.07,51616.3,135,60,-30,-4.45,3.1,420,91980,N,107085,N,-0.04
03-01-2025 10:01,24168.4,2075,725,225,4.15,-0.3,525,376525,N,753200,N,-0.03,24168,24168.4,24169.45,24167,121.45,50325,-225,-75,0.5,0.5,1725,1021500,N,1074600,N,-0.04,245.8,28875,-75,75,-0.25,-0.35,2175,3825,N,224175,N,0.02,51615,195,0,-105,5.85,-0.2,255,91365,N,108465,N,-0.06
03-01-2025 10:02,24172.75,5675,-50,-300,4.35,5.05,375,381275,N,745350,N,-0.08,24168.5,24172.75,24175,24167.1,124.1,106575,1275,-750,1.95,1.85,1650,1022625,N,1075275,N,-0.08,239.55,72975,-75,-225,-4.6,-4.55,1125,-10725,Y,226725,N,0.05,51630,225,105,-15,7.5,5.25,225,93840,N,107910,N,-0.06
03-01-2025 10:02,24172.75,1425,575,325,2,-0.55,250,377975,N,746325,N,-0.02,24174,24172.75,24175,24172.75,122.5,126450,75,300,-1.35,-1.2,1125,1033725,N,1052775,N,-0.09,240.6,74550,0,225,1.45,1.5,1800,2850,N,218550,N,0.03,51634.8,690,315,0,-2.15,4.1,255,89340,N,108360,N,-0.17
03-01-2025 10:02,24173.4,1375,-225,200,2.65,-0.9,625,377900,N,745150,N,-0.02,24174,24173.4,24174.9,24170,122.05,75075,-1425,900,-0.15,-0.15,1350,1028475,N,1059375,N,-0.06,242,34125,1275,-75,0,0.05,1425,-1275,Y,217425,N,0.02,51634.3,435,360,-375,-5,1.45,195,90810,N,109950,N,-0.1
03-01-2025 10:02,24174.9,3400,-425,250,-1.5,-0.95,725,379500,N,748950,N,-0.05,24174.4,24174.9,24174.9,24168.9,122.4,76500,-75,-750,1.15,1.15,1275,1009725,N,1073925,N,-0.06,242,27150,-225,225,-1.9,-1.85,1275,-225,N,218700,N,0.02,51626.7,285,-195,-30,1,-3.1,210,92985,N,111180,N,-0.07
03-01-2025 10:02,24174,1050,-25,-175,1.1,0.05,350,381725,N,746825,N,-0.02,24173.9,24174,24174,24168.75,122.8,67425,225,-225,0.6,0.65,1275,1012800,N,1067025,N,-0.04,241.2,35100,-975,-675,-0.2,-0.45,1350,975,N,224700,N,0.02,51620.5,15,-105,0,4.5,-0.05,120,93960,N,108090,N,0
03-01-2025 10:02,24166.85,1225,0,225,-7.45,-1.9,450,377425,N,753600,N,-0.02,24175,24166.85,24175,24166.85,121.75,32775,-300,525,-1.4,-1.4,1425,1011225,N,1090350,YES,-0.03,243.1,14400,-150,0,2.55,2.55,2025,9075,N,224700,N,0.01,51621,180,0,-15,-3,0,105,91800,N,109380,N,-0.05
03-01-2025 10:03,24168.9,475,475,25,-1.05,-3.85,300,376750,N,753900,N,-0.01,24166.05,24168.9,24172.55,24165,121.85,44925,-525,-75,0.4,0.2,1125,1012200,N,1095375,N,-0.04,244.15,20775,300,75,0.8,0.85,825,-3075,Y,221175,N,0.01,51627.75,1815,90,15,-0.45,3.4,1425,91845,N,107310,N,-0.48
03-01-2025 10:03,24183.4,7950,425,0,16.1,14.9,300,380000,N,746850,N,-0.08,24168.9,24183.4,24184.9,24168.55,128.65,207375,75,0,4.95,5.1,1125,1033500,Y,1077825,N,-0.13,227.5,97125,-300,75,-13.3,-13.25,1575,-40275,Y,232425,N,0.02,51668.05,1755,0,-15,36.4,39,210,93570,N,104640,N,-0.32
03-01-2025 10:03,24192,7025,25,-150,0.25,5.8,275,381275,N,742400,N,-0.02,24185.5,24192,24193.9,24184,128.5,150375,-150,0,0.8,0.75,1125,1047450,N,1007550,N,-0.08,229.85,67125,75,150,0.25,0.3,2400,7275,YES,233325,N,0,51667.3,495,15,0,-2.55,3.25,240,88965,N,107985,N,-0.07
03-01-2025 10:03,24185.55,2475,75,-100,-2.3,-4.45,500,372350,N,750975,N,-0.01,24190,24185.55,24190.4,24183.4,127.75,92775,-450,150,-1,-1,1500,1050825,N,1032750,YES,-0.05,232.8,36450,450,-225,2.9,2.85,1875,3375,N,220650,N,0.01,51659.4,630,150,-45,1.45,-3.75,420,91755,N,109740,N,-0.12
03-01-2025 10:03,24192,3975,0,-50,7.35,8.2,425,381175,N,745100,N,-0.02,24185.4,24192,24195,24185.35,131.85,176550,75,-225,3.75,3.85,1200,1083750,Y,1028250,N,-0.07,223.3,56475,-75,75,-8.75,-8.9,1500,-13425,Y,223875,N,-0.01,51675.9,720,-60,90,5.9,14.95,405,92820,N,103200,N,-0.1
03-01-2025 10:03,24185,4050,0,-25,-9.85,-5.7,450,381725,N,766075,YES,-0.01,24196,24185,24196,24185,129.4,159450,225,-750,-3.35,-3.25,1875,1082700,N,1016400,N,-0.07,228.35,37725,75,150,6.1,6.2,1950,18150,YES,224325,N,-0.01,51665.1,930,-15,-195,-13.75,-12.3,375,88965,N,108285,N,-0.14
03-01-2025 10:04,24189,2425,0,0,1.9,0.15,875,379500,N,766150,N,-0.01,24190.3,24189,24193,24185.6,129.15,79500,150,150,0.05,0.1,1425,1071150,N,1029600,N,-0.03,231.9,30300,-75,-1275,2.65,2.75,825,10875,N,220050,N,0,51662.55,240,30,-45,-4.5,-1.8,180,90975,N,108180,N,-0.04
03-01-2025 10:04,24185,4600,0,-25,-3.15,-2.1,925,378375,N,769325,N,-0.02,24188.3,24185,24193.25,24185,128.7,66600,-150,-225,-0.2,-0.35,1350,1072200,N,1042125,N,-0.03,232.55,27600,525,-225,1.6,1.6,1050,375,Y,214350,N,0,51640,720,-30,60,-15,-13.4,270,89310,N,108030,N,-0.13
03-01-2025 10:04,24185,1225,-375,1525,1.25,3.1,500,385325,N,767875,N,-0.01,24186.9,24185,24190,24185,130.4,60525,225,75,1.45,1.5,975,1071075,N,1053975,N,-0.02,230.85,24525,225,0,-2.15,-2.2,1500,4125,N,214275,N,0,51636.05,150,0,-15,-2.8,-10.35,195,89730,N,109920,N,-0.03
03-01-2025 10:04,24188.65,550,-225,-1175,1,0,375,383300,N,769250,N,0,24185,24188.65,24190,24185,129.6,78300,-150,825,-0.2,-0.1,1050,1074000,N,1047975,N,-0.03,233,18300,-150,75,0.8,0.8,900,-2700,Y,220725,N,0,51638.3,930,-105,-15,-1.25,-6.25,390,90900,N,108990,N,-0.22
03-01-2025 10:04,24185,600,50,50,2.6,2.35,450,381875,N,770225,N,-0.01,24188.65,24185,24189.85,24183,128.35,56700,0,-375,-0.1,-0.25,975,1076850,N,1047450,N,-0.02,234.6,20775,150,-150,0.5,0.5,1425,11325,N,217050,N,0,51624.45,150,0,-90,-6.4,-6.8,225,90945,N,107835,N,-0.04
03-01-2025 10:04,24181.1,2200,0,0,-1.7,-2.35,450,381200,N,773625,N,-0.02,24185,24181.1,24187.25,24181,128.7,79275,600,375,1.15,1.3,1200,1081350,N,1047075,N,-0.03,234.4,30225,75,225,-1.4,-1.45,1425,8025,N,220575,N,0,51614.3,180,0,-105,-2.05,3.55,180,90735,N,110775,N,-0.04
03-01-2025 10:05,24180.5,1350,-25,600,-1.05,0,275,377625,N,771975,N,-0.01,24181.6,24180.5,24185,24180.05,128.8,89550,-300,225,0.15,0.1,1200,1077600,N,1067325,YES,-0.04,235.25,33600,-300,150,-0.15,0.1,3825,-825,Y,218175,N,0,51621.1,225,30,-60,-13.35,-10.1,135,90975,N,109980,N,-0.06
03-01-2025 10:05,24185,675,-1300,0,2.4,0,375,379625,N,775375,N,0,24185,24185,24185,24181,130.95,59925,225,450,0.9,0.85,1050,1062300,N,1069800,N,-0.02,230.2,39075,-150,-525,-2.15,-2.2,2250,-7725,Y,222600,N,0,51617.3,240,45,60,-5.1,-4.6,210,88515,N,108825,N,-0.07
03-01-2025 10:05,24182.5,950,125,-200,-4.2,-2.65,375,378825,N,771450,N,-0.01,24186.55,24182.5,24187,24181,130.25,64350,75,150,-0.9,-0.85,1200,1073100,N,1060575,N,-0.03,231.75,27375,-150,-975,0.95,0.85,1500,-1950,N,218700,N,0,51615.45,195,-30,-90,0.5,-7.55,255,92490,N,107880,N,-0.05
03-01-2025 10:05,24183.6,1125,-75,-275,0.85,0.2,1050,380425,N,772000,N,-0.01,24181.85,24183.6,24185,24181.85,130.5,61950,300,0,0.55,0.65,1125,1086000,N,1066575,N,-0.02,232.65,17475,-375,225,0.95,0.95,1125,1125,N,223200,N,0,51620.6,135,30,-15,0.6,5.35,225,91935,N,108000,N,-0.03
03-01-2025 10:05,24187,650,-250,-25,-1.3,0,250,379475,N,771200,N,0,24184.35,24187,24187,24181.45,130.65,63000,75,-825,-0.8,-0.8,1275,1089900,N,1070625,N,-0.02,233,13725,-150,-1725,1.3,1.25,1650,675,Y,222375,N,0.01,51626,180,30,15,-1.05,0.05,150,92790,N,104685,N,-0.04
03-01-2025 10:05,24184.95,975,-50,125,-1.05,-1.05,850,378650,N,775975,N,-0.01,24186,24184.95,24187.7,24184.95,129.95,47775,600,600,-0.95,-0.75,1125,1093950,N,1076850,N,-0.02,234.65,18675,450,0,1.5,1.6,1050,-2325,Y,224700,N,0,51620.6,150,90,30,-13.8,-10,255,91410,N,107220,N,-0.04
03-01-2025 10:06,24189,2900,-225,-175,4.9,4.05,375,385600,N,769950,N,-0.01,24184.95,24189,24189,24184.7,132.45,93000,0,1575,1.95,2.15,1425,1097775,N,1078500,N,-0.03,230.35,46875,-300,-75,-4.9,-4.95,1200,-1350,N,223575,N,0,51628.1,375,0,0,12.95,19.9,225,91005,N,105705,N,-0.1
03-01-2025 10:06,24198,4000,0,-175,7.75,7.95,450,383800,N,766125,N,0,24188.95,24198,24198,24188.95,134.8,188250,-1800,-150,2.05,2,2175,1107975,N,1039050,N,-0.04,225.7,35100,-525,-150,-3.5,-3.45,1350,150,N,231975,N,0,51650,315,90,105,18,20.35,300,92115,N,105330,N,-0.06
03-01-2025 10:06,24197,1325,125,-1075,-2.7,-1.4,900,381975,N,765950,N,0,24198,24197,24198,24194,133.55,104025,1350,-150,-1,-0.85,1200,1108350,N,1014825,N,-0.03,227.6,46350,150,75,1.05,1.05,2325,7875,N,234525,N,-0.01,51654.25,420,-75,75,-3.1,5.2,195,92955,N,106095,N,-0.07
03-01-2025 10:06,24198,1950,0,925,2.55,1,800,382550,N,769025,N,-0.01,24197,24198,24198,24191.2,133.65,68775,225,750,0.3,0.3,1200,1107075,N,1028175,N,-0.02,226.65,15975,150,300,-0.9,-0.95,1800,75,Y,234375,N,0,51656.5,135,0,-90,-0.65,-8.25,210,92895,N,107970,N,-0.03
03-01-2025 10:06,24194,325,-50,-500,0,-1,225,385800,N,767100,N,0,24197,24194,24197,24194,133.55,44025,0,0,0.3,0.25,1350,1104150,N,1039575,N,-0.01,227.95,16050,300,0,-0.25,-0.3,2025,-1050,Y,236025,N,0,51645.45,150,0,-105,3.45,-3.9,210,92880,N,107730,N,-0.03
03-01-2025 10:06,24192.4,1550,50,-75,-0.4,2.25,275,386550,N,770175,N,0,24192.55,24192.4,24198,24191.6,132.5,41100,-375,750,-0.55,-0.55,1275,1098525,N,1048125,N,-0.01,229.95,15975,-75,0,0.7,0.7,1575,-10200,Y,230925,N,-0.01,51647,45,15,-30,0,-3.8,135,91785,N,106875,N,-0.01
03-01-2025 10:07,24186,2225,-50,200,-6,-7.35,675,377200,N,771900,N,0,24192.05,24186,24196,24186,129.75,113025,0,0,-3.45,-3.6,2250,1084875,N,1061850,N,-0.04,235.85,19350,-150,975,2.3,2.4,1425,-4800,N,229275,N,0.01,51630.05,120,-15,45,0,-4.55,165,92535,N,110850,N,-0.02
03-01-2025 10:07,24179.65,6300,-875,0,-10,-8,925,373300,N,775350,N,-0.06,24187.3,24179.65,24187.3,24175.05,123.95,140700,-375,-975,-4.2,-4.25,1800,1043925,N,1075950,N,-0.07,239.1,34350,825,-1350,4.15,4.15,1800,1125,N,214350,N,0.01,51625,135,-90,0,-5.05,-12.1,210,90495,N,112560,N,-0.03
03-01-2025 10:07,24168.5,2675,175,250,-6.5,-7.95,525,372975,N,779100,N,-0.03,24176.25,24168.5,24176.25,24168.5,123.05,108000,375,150,-0.3,-0.25,1350,985200,N,1081050,N,-0.06,241.75,74775,0,75,1.55,1.6,2250,5175,N,207675,N,0.05,51621.1,135,15,15,-4.7,-5.1,225,90600,N,111510,N,-0.03
03-01-2025 10:07,24169,1975,-375,25,0.5,1.1,550,373875,N,777025,N,-0.03,24168.9,24169,24169,24168.1,123.45,48900,-600,-150,1.95,1.85,1200,1003425,N,1077900,N,-0.03,241.75,33900,-75,-75,0.2,0.1,1425,-2325,Y,210525,N,0.02,51609.95,45,-45,-75,0,-5.8,165,90525,N,111180,N,-0.01
03-01-2025 10:07,24171,3450,-125,-400,1.75,6.25,1050,377975,N,775250,N,-0.05,24169.75,24171,24176.25,24169.75,121.65,58950,-750,225,-0.5,-0.55,1050,1019325,N,1076775,N,-0.03,243,28725,75,0,-0.1,-0.05,1500,1500,N,217275,N,0.01,51605.05,1200,0,-60,4.05,-1.25,135,89820,N,109755,N,-0.36
03-01-2025 10:07,24156.55,4325,-25,50,-14,-15.45,400,357475,N,778125,N,-0.08,24170.85,24156.55,24170.85,24156.55,115.35,178800,-150,-225,-4.05,-4.2,900,981750,N,1077975,N,-0.13,252.6,101250,75,825,6.9,7.05,1575,5400,N,209550,N,0.09,51578.4,1110,15,-90,-25,-20.7,300,87315,N,113565,N,-0.4
03-01-2025 10:08,24155,2875,-525,700,-0.8,-1.6,400,366200,N,779600,N,-0.06,24156.6,24155,24156.6,24151.35,115.4,172650,0,375,-0.15,-0.1,1200,933750,N,1079100,N,-0.15,253.9,66900,-1500,225,1.7,1.6,2550,3150,N,194475,N,0.08,51591.5,1185,30,-45,2.1,8.1,390,87975,N,110535,N,-0.47
03-01-2025 10:08,24155,2150,175,-125,-0.35,4.3,1050,367350,N,774875,N,-0.05,24155,24155,24159.9,24152.7,117.6,72300,825,600,1.1,1.1,1425,965775,Y,1077975,N,-0.06,252.45,42000,150,-225,-0.7,-0.7,1350,3900,N,198825,N,0.05,51600,210,0,-30,6.4,3.5,255,91215,N,109695,N,-0.07
03-01-2025 10:08,24153,1300,175,-100,-1.4,-0.3,400,371275,N,773875,N,-0.03,24155.2,24153,24159.9,24153,118.35,53625,0,525,0.6,0.65,825,987900,Y,1075650,N,-0.04,254,30750,900,-75,0.3,0.45,1050,-3975,Y,197175,N,0.03,51586.2,585,-45,15,-5.5,-4.7,465,86250,N,109710,N,-0.19
03-01-2025 10:08,24149.85,4125,-425,-175,-4,-5.1,325,369650,N,775950,N,-0.1,24153,24149.85,24153,24148,114.4,112875,0,150,-3.3,-3.35,2025,979200,N,1088025,N,-0.09,258.6,81300,-225,-375,4.9,4.75,1425,-8475,Y,194100,N,0.1,51574.15,570,120,90,-15,-4,135,83085,N,111630,N,-0.22
03-01-2025 10:08,24146.35,1900,-200,0,-0.15,-2.15,1225,367300,N,776975,N,-0.05,24149.85,24146.35,24149.85,24146.35,115.45,36600,-1275,525,1.4,1.35,975,972150,N,1088250,N,-0.03,257.4,34875,0,75,-1.25,-1.25,2100,4050,N,185325,N,0.05,51573.75,1260,255,-15,9.95,-0.45,315,87270,N,109515,N,-0.5
03-01-2025 10:08,24147.8,1825,1750,300,-0.45,0.4,525,369600,N,777250,N,-0.05,24147.4,24147.8,24147.8,24145.1,114.1,52875,75,-375,-1.25,-1.25,1050,978225,N,1096125,N,-0.04,258.6,26400,0,-150,1.75,1.75,1200,-525,Y,190575,N,0.03,51573.95,405,0,-15,0,-3.55,255,89280,N,111150,N,-0.14
03-01-2025 10:09,24145.25,900,-100,75,0,-2.55,300,368525,N,778650,N,-0.03,24147.8,24145.25,24147.8,24145.1,115.2,60450,-75,-225,0.5,0.45,1350,996375,N,1105425,N,-0.05,256.7,44100,-600,450,-1.1,-0.7,1650,-150,N,191175,N,0.06,51575.65,375,135,-30,-3.95,-3.1,255,91095,N,109980,N,-0.13
03-01-2025 10:09,24147.75,4175,0,-50,-1.15,1.2,425,371750,N,779275,N,-0.11,24146.4,24147.75,24154,24145,113.6,50625,-675,-225,-0.6,-0.65,1050,1007325,N,1104675,N,-0.04,256.7,39150,375,-75,0,0.05,2325,2775,N,195000,N,0.05,51571.1,600,-150,0,-2,1.4,450,91230,N,112065,N,-0.22
03-01-2025 10:09,24142.75,6075,825,200,-5.1,-4.2,350,362275,N,780500,N,-0.16,24148,24142.75,24148,24140,112.1,168075,1425,75,-1.8,-1.8,1275,985875,N,1108725,N,-0.15,258.95,71475,-525,600,0.55,0.55,1875,3825,N,184500,N,0.11,51551.1,4305,0,75,-2.5,10.4,225,89040,N,112890,N,-1.8
03-01-2025 10:09,24144,2725,0,25,2.8,5.65,525,366675,N,780775,N,-0.08,24142.75,24144,24147.9,24140,112.5,46350,750,-150,0.25,0.1,1350,980025,N,1109925,N,-0.04,258.1,23250,-150,525,-1.9,-1.95,1200,1200,Y,188700,N,0.03,51551.35,150,60,-30,0.25,-0.6,150,87225,N,110130,N,-0.06
03-01-2025 10:09,24143.05,1275,2400,-25,-4,-4.45,375,365525,N,781000,N,-0.03,24144,24143.05,24147.6,24141,112,42975,-300,-225,-2.2,-2.25,825,978825,N,1123275,N,-0.04,261.45,18975,-1575,-75,5.8,5.65,2700,1650,N,187800,N,0.02,51540,3015,0,345,-16.6,-11.3,405,87855,N,114825,N,-1.36
03-01-2025 10:09,24141.4,1325,-2275,-125,2.5,-0.1,450,362400,N,776975,N,-0.04,24140,24141.4,24143,24140,111.95,64800,525,-150,0.5,0.5,1725,986775,N,1121925,N,-0.06,261.9,26925,75,525,0.1,0.15,2175,2475,N,194625,N,0.04,51540,3420,-15,-165,0.1,2.45,420,88680,N,109605,N,-1.53
