last_traded_time,ltp,tot_buy_qty,tot_sell_qty
24-10-2024 11:06:50,24461.6,214925,319625
24-10-2024 11:07:00,24461.3,215100,319675
24-10-2024 11:07:10,24462.0,215675,319675
24-10-2024 11:07:20,24457.5,214350,319950
24-10-2024 11:07:30,24458.7,212800,319325
24-10-2024 11:07:40,24459.4,212950,319450
24-10-2024 11:07:50,24462.0,212925,318625
24-10-2024 11:08:00,24460.5,213225,318850
24-10-2024 11:08:10,24461.3,213950,319300
24-10-2024 11:08:20,24460.55,213600,319375
24-10-2024 11:08:30,24458.4,213850,319275
24-10-2024 11:08:40,24459.65,214975,319825
24-10-2024 11:08:50,24454.8,213700,321850
24-10-2024 11:09:00,24452.35,211525,321475
24-10-2024 11:09:10,24452.65,211175,321650
24-10-2024 11:09:20,24455.4,212475,319900
24-10-2024 11:09:30,24455.4,213175,319525
24-10-2024 11:09:40,24456.0,213250,319425
24-10-2024 11:09:50,24453.45,212875,322675
24-10-2024 11:10:00,24455.85,213000,322650
24-10-2024 11:10:10,24456.05,213725,321925
24-10-2024 11:10:20,24455.9,214550,319100
24-10-2024 11:10:30,24455.9,214575,319150
24-10-2024 11:10:40,24456.3,214600,319400
24-10-2024 11:10:50,24458.9,214725,319800
24-10-2024 11:11:00,24454.35,212275,319850
24-10-2024 11:11:10,24453.05,212950,320200
24-10-2024 11:11:20,24458.0,213625,359325
24-10-2024 11:11:30,24455.0,215200,378950
24-10-2024 11:11:40,24458.85,215600,380950
24-10-2024 11:11:50,24457.0,215200,380625
24-10-2024 11:12:00,24459.55,215900,381725
24-10-2024 11:12:10,24456.5,215625,381900
24-10-2024 11:12:20,24457.4,214900,380575
24-10-2024 11:12:30,24457.0,215325,381050
24-10-2024 11:12:40,24459.0,215050,381200
24-10-2024 11:12:50,24459.2,215650,381950
24-10-2024 11:13:00,24451.9,215100,383250
24-10-2024 11:13:10,24455.3,214475,382475
24-10-2024 11:13:20,24452.9,215125,382925
24-10-2024 11:13:30,24456.2,215825,382650
24-10-2024 11:13:40,24456.05,215925,381725
24-10-2024 11:13:50,24460.0,216125,382750
24-10-2024 11:14:00,24456.05,215275,382300
24-10-2024 11:14:10,24458.0,244825,382125
24-10-2024 11:14:20,24454.5,269225,382625
24-10-2024 11:14:30,24459.0,285025,381300
24-10-2024 11:14:40,24459.1,284950,381150
24-10-2024 11:14:50,24454.0,284975,383650
24-10-2024 11:15:00,24457.0,286550,383675
24-10-2024 11:15:10,24460.0,286875,381475
24-10-2024 11:15:20,24459.0,287150,381500
24-10-2024 11:15:30,24457.5,286950,380550
24-10-2024 11:15:40,24460.5,286825,380825
24-10-2024 11:15:50,24459.85,287175,380600
24-10-2024 11:16:00,24454.8,286925,382000
24-10-2024 11:16:10,24455.2,286525,381775
24-10-2024 11:16:20,24453.2,284250,382425
24-10-2024 11:16:30,24456.6,285500,382150
24-10-2024 11:16:40,24451.5,285750,381900
24-10-2024 11:16:50,24451.3,285600,381075
24-10-2024 11:17:00,24450.55,285900,381725
24-10-2024 11:17:10,24454.5,286200,381725
24-10-2024 11:17:20,24451.65,289425,381850
24-10-2024 11:17:30,24458.5,289025,382550
24-10-2024 11:17:40,24457.0,288450,382125
24-10-2024 11:17:50,24450.3,289650,382750
24-10-2024 11:18:00,24451.55,289150,382725
24-10-2024 11:18:10,24451.85,289525,382675
24-10-2024 11:18:20,24451.15,290275,381700
24-10-2024 11:18:30,24451.15,291050,381175
24-10-2024 11:18:40,24454.95,290925,381050
24-10-2024 11:18:50,24454.95,290350,380725
24-10-2024 11:19:00,24453.0,290850,381000
24-10-2024 11:19:10,24453.0,292825,381000
24-10-2024 11:19:20,24453.6,292900,380800
24-10-2024 11:19:30,24458.15,293125,380575
24-10-2024 11:19:40,24454.95,293325,380850
24-10-2024 11:19:50,24456.0,292175,380400
24-10-2024 11:20:00,24456.95,293675,380350
24-10-2024 11:20:10,24458.2,296375,380075
24-10-2024 11:20:20,24460.35,297875,379600
24-10-2024 11:20:30,24459.8,298650,379900
24-10-2024 11:20:40,24459.8,306300,379975
24-10-2024 11:20:50,24464.5,306750,379600
24-10-2024 11:21:00,24469.5,307625,379275
24-10-2024 11:21:10,24463.85,307225,379450
24-10-2024 11:21:20,24469.65,306325,379100
24-10-2024 11:21:30,24468.55,305675,379600
24-10-2024 11:21:40,24466.6,305675,380900
24-10-2024 11:21:50,24463.6,304600,380975
24-10-2024 11:22:00,24461.85,304975,380350
24-10-2024 11:22:10,24463.95,306325,380675
24-10-2024 11:22:20,24466.0,306425,379600
24-10-2024 11:22:30,24464.2,306200,379950
24-10-2024 11:22:40,24468.1,306250,381675
24-10-2024 11:22:50,24466.45,305300,381775
24-10-2024 11:23:00,24466.9,304775,383825
24-10-2024 11:23:10,24464.45,306175,384250
24-10-2024 11:23:20,24464.0,306275,386400
24-10-2024 11:23:30,24463.95,305575,385875
24-10-2024 11:23:40,24463.95,305700,384600
24-10-2024 11:23:50,24463.95,305600,385200
24-10-2024 11:24:00,24462.95,305600,385550
24-10-2024 11:24:10,24460.6,305100,384975
24-10-2024 11:24:20,24460.5,306325,385600
24-10-2024 11:24:30,24460.45,304825,385175
24-10-2024 11:24:40,24460.0,304875,384725
24-10-2024 11:24:50,24460.75,304350,385150
24-10-2024 11:25:00,24463.35,305700,384700
24-10-2024 11:25:10,24464.1,305250,385000
24-10-2024 11:25:20,24463.95,305900,386425
24-10-2024 11:25:30,24469.15,305675,385775
24-10-2024 11:25:40,24470.0,305775,384650
24-10-2024 11:25:50,24471.95,304925,383975
24-10-2024 11:26:00,24471.25,302575,383400
24-10-2024 11:26:10,24471.45,302325,383375
24-10-2024 11:26:20,24470.0,302050,383150
24-10-2024 11:26:30,24472.35,301850,383425
24-10-2024 11:26:40,24468.0,302050,385650
24-10-2024 11:26:50,24465.05,300425,385675
24-10-2024 11:27:00,24466.35,300800,386150
24-10-2024 11:27:10,24463.5,301025,386175
24-10-2024 11:27:20,24468.45,301075,386575
24-10-2024 11:27:30,24463.15,301950,386450
24-10-2024 11:27:40,24458.25,301100,387825
24-10-2024 11:27:50,24463.95,299650,387450
24-10-2024 11:28:00,24463.0,299950,387700
24-10-2024 11:28:10,24465.6,301350,386600
24-10-2024 11:28:20,24462.85,300825,387150
24-10-2024 11:28:30,24459.45,300875,387100
24-10-2024 11:28:40,24464.0,300950,386500
24-10-2024 11:28:50,24458.2,301175,387025
24-10-2024 11:29:00,24463.95,301275,387400
24-10-2024 11:29:10,24461.4,301300,387225
24-10-2024 11:29:20,24460.0,301225,387800
24-10-2024 11:29:30,24460.75,301825,386725
24-10-2024 11:29:40,24459.3,301650,386900
24-10-2024 11:29:50,24459.6,302250,387025
24-10-2024 11:30:00,24466.9,302300,387025
24-10-2024 11:30:10,24463.95,302575,386950
24-10-2024 11:30:20,24463.0,302050,387475
24-10-2024 11:30:30,24459.4,302200,387825
24-10-2024 11:30:40,24463.95,302575,387675
24-10-2024 11:30:50,24463.45,303000,387475
24-10-2024 11:31:00,24464.35,302950,386575
24-10-2024 11:31:10,24461.8,302725,387250
24-10-2024 11:31:20,24463.35,303400,387150
24-10-2024 11:31:30,24463.25,303075,388600
24-10-2024 11:31:40,24462.8,302875,388700
24-10-2024 11:31:50,24462.95,303275,388725
24-10-2024 11:32:00,24463.0,303450,388300
24-10-2024 11:32:10,24462.95,303175,388825
24-10-2024 11:32:20,24461.0,303700,388725
24-10-2024 11:32:30,24461.3,303625,388075
24-10-2024 11:32:40,24463.45,304100,387075
24-10-2024 11:32:50,24465.0,304375,386200
24-10-2024 11:33:00,24465.0,304250,386400
24-10-2024 11:33:10,24464.9,304400,385925
24-10-2024 11:33:20,24467.7,304625,385975
24-10-2024 11:33:30,24467.1,304300,387875
24-10-2024 11:33:40,24467.15,304475,391225
24-10-2024 11:33:50,24470.0,305600,385775
24-10-2024 11:34:00,24468.35,304900,385575
24-10-2024 11:34:10,24470.0,304125,385275
24-10-2024 11:34:20,24470.05,304400,385425
24-10-2024 11:34:30,24470.2,304125,385975
24-10-2024 11:34:40,24467.05,302950,387625
24-10-2024 11:34:50,24465.0,303200,387675
24-10-2024 11:35:00,24465.0,296650,386900
24-10-2024 11:35:10,24472.05,297400,386250
24-10-2024 11:35:20,24471.75,298250,385825
24-10-2024 11:35:30,24470.8,298225,386625
24-10-2024 11:35:40,24470.0,297750,386250
24-10-2024 11:35:50,24469.05,296575,387325
24-10-2024 11:36:00,24467.0,296100,387425
24-10-2024 11:36:10,24467.75,296400,390575
24-10-2024 11:36:20,24467.75,296275,390500
24-10-2024 11:36:30,24467.0,296700,390875
24-10-2024 11:36:40,24467.0,296800,390075
24-10-2024 11:36:50,24467.75,298300,390375
24-10-2024 11:37:00,24470.05,298775,389350
24-10-2024 11:37:10,24471.0,299550,389650
24-10-2024 11:37:20,24471.55,298725,390075
24-10-2024 11:37:30,24470.4,298750,390100
24-10-2024 11:37:40,24469.65,298500,391075
24-10-2024 11:37:50,24468.8,298300,391250
24-10-2024 11:38:00,24465.0,298525,390975
24-10-2024 11:38:10,24468.8,298225,390925
24-10-2024 11:38:20,24467.9,298350,391500
24-10-2024 11:38:30,24467.9,299050,391800
24-10-2024 11:38:40,24468.0,298575,391425
24-10-2024 11:38:50,24469.95,298900,390825
24-10-2024 11:39:00,24468.0,298800,391425
24-10-2024 11:39:10,24470.0,298650,390400
24-10-2024 11:39:20,24470.0,298800,389975
24-10-2024 11:39:30,24470.0,299025,390050
24-10-2024 11:39:40,24470.0,299200,389600
24-10-2024 11:39:50,24470.0,298625,390050
24-10-2024 11:40:00,24473.0,299225,390150
24-10-2024 11:40:10,24472.7,298875,390225
24-10-2024 11:40:20,24470.6,299975,389825
24-10-2024 11:40:30,24470.65,300600,390475
24-10-2024 11:40:40,24470.0,300675,390075
24-10-2024 11:40:50,24470.65,300200,389725
24-10-2024 11:41:00,24470.4,300125,390450
24-10-2024 11:41:10,24469.6,299900,390675
24-10-2024 11:41:20,24470.45,299725,390625
24-10-2024 11:41:30,24471.35,299475,391425
24-10-2024 11:41:40,24468.6,299100,390450
24-10-2024 11:41:50,24470.25,299225,390900
24-10-2024 11:42:00,24470.15,299450,389675
24-10-2024 11:42:10,24470.15,299700,389700
24-10-2024 11:42:20,24469.1,299950,389750
24-10-2024 11:42:30,24465.9,299450,390750
24-10-2024 11:42:40,24467.0,298950,390425
24-10-2024 11:42:50,24465.45,299600,390175
24-10-2024 11:43:00,24467.35,299725,389675
24-10-2024 11:43:10,24470.0,299750,389025
24-10-2024 11:43:20,24469.65,299400,390875
24-10-2024 11:43:30,24469.7,300475,391050
24-10-2024 11:43:40,24468.05,300075,391675
24-10-2024 11:43:50,24465.0,299975,391850
24-10-2024 11:44:00,24468.85,299050,392250
24-10-2024 11:44:10,24466.65,299175,391850
24-10-2024 11:44:20,24466.1,298975,392075
24-10-2024 11:44:30,24467.2,298275,391925
24-10-2024 11:44:40,24466.6,297150,392475
24-10-2024 11:44:50,24466.75,297275,392975
24-10-2024 11:45:00,24466.6,297950,393600
24-10-2024 11:45:10,24466.0,297300,393225
24-10-2024 11:45:20,24466.1,297250,392925
24-10-2024 11:45:30,24465.95,297450,393475
24-10-2024 11:45:40,24465.75,297575,393350
24-10-2024 11:45:50,24465.05,297575,392825
24-10-2024 11:46:00,24465.85,297175,393775
24-10-2024 11:46:10,24465.85,297550,394600
24-10-2024 11:46:20,24465.85,297925,393250
24-10-2024 11:46:30,24465.8,297600,394325
24-10-2024 11:46:40,24465.85,297350,393475
24-10-2024 11:46:50,24465.0,297200,393175
24-10-2024 11:47:00,24464.6,296750,394000
24-10-2024 11:47:10,24463.6,295650,393400
24-10-2024 11:47:20,24464.9,295700,393925
24-10-2024 11:47:30,24464.0,295025,393850
24-10-2024 11:47:40,24464.0,294675,393150
24-10-2024 11:47:50,24463.0,295075,393600
24-10-2024 11:48:00,24462.6,294050,393675
24-10-2024 11:48:10,24462.05,292575,393500
24-10-2024 11:48:20,24461.5,291600,392975
24-10-2024 11:48:30,24460.0,292825,393275
24-10-2024 11:48:40,24459.6,292175,393925
24-10-2024 11:48:50,24461.1,292350,394275
24-10-2024 11:49:00,24459.45,292350,392625
24-10-2024 11:49:10,24460.6,292100,392625
24-10-2024 11:49:20,24462.75,292225,392300
24-10-2024 11:49:30,24460.0,291925,392525
24-10-2024 11:49:40,24462.1,291200,392450
24-10-2024 11:49:50,24461.4,309350,392150
24-10-2024 11:50:00,24463.05,309450,392475
24-10-2024 11:50:10,24463.3,309250,393200
24-10-2024 11:50:20,24461.6,328650,394625
24-10-2024 11:50:30,24462.1,328125,393600
24-10-2024 11:50:40,24461.6,292850,394275
24-10-2024 11:50:50,24463.5,291675,395450
24-10-2024 11:51:00,24463.2,292300,396575
24-10-2024 11:51:10,24459.1,293250,396900
24-10-2024 11:51:20,24460.0,292475,397275
24-10-2024 11:51:30,24457.85,291900,397800
24-10-2024 11:51:40,24458.9,289875,397375
24-10-2024 11:51:50,24458.9,290150,395925
24-10-2024 11:52:00,24458.65,289125,395125
24-10-2024 11:52:10,24458.6,289100,396975
24-10-2024 11:52:20,24459.25,289325,397425
24-10-2024 11:52:30,24458.0,289450,397400
24-10-2024 11:52:40,24456.55,288675,398475
24-10-2024 11:52:50,24455.3,286525,399000
24-10-2024 11:53:00,24456.55,288400,397800
24-10-2024 11:53:10,24455.0,288175,398400
24-10-2024 11:53:20,24456.65,289650,396125
24-10-2024 11:53:30,24456.65,289400,395275
24-10-2024 11:53:40,24455.9,289825,394675
24-10-2024 11:53:50,24455.85,288900,395250
24-10-2024 11:54:00,24456.1,288675,395750
24-10-2024 11:54:10,24452.75,288750,395475
24-10-2024 11:54:20,24455.6,288350,395800
24-10-2024 11:54:30,24455.0,288675,395725
24-10-2024 11:54:40,24456.75,289125,394900
24-10-2024 11:54:50,24455.05,289450,392875
24-10-2024 11:55:00,24455.1,289050,395325
24-10-2024 11:55:10,24456.85,288800,395100
24-10-2024 11:55:20,24458.4,288950,394500
24-10-2024 11:55:30,24457.65,288775,395300
24-10-2024 11:55:40,24457.85,289325,395175
24-10-2024 11:55:50,24459.1,289000,395325
24-10-2024 11:56:00,24457.8,289025,395875
24-10-2024 11:56:10,24457.65,289150,395775
24-10-2024 11:56:20,24454.1,288775,395775
24-10-2024 11:56:30,24458.05,288500,396075
24-10-2024 11:56:40,24457.6,288825,396500
24-10-2024 11:56:50,24454.9,288850,397100
24-10-2024 11:57:00,24455.6,288325,396725
24-10-2024 11:57:10,24456.8,288550,397025
24-10-2024 11:57:20,24455.6,288200,396925
24-10-2024 11:57:30,24456.35,287725,396750
24-10-2024 11:57:40,24456.7,288200,396225
24-10-2024 11:57:50,24457.6,288500,394925
24-10-2024 11:58:00,24457.85,288025,395825
24-10-2024 11:58:10,24458.7,287775,395675
24-10-2024 11:58:20,24458.65,288575,396075
24-10-2024 11:58:30,24453.85,288700,396575
24-10-2024 11:58:40,24457.6,288225,397600
24-10-2024 11:58:50,24455.1,288100,397125
24-10-2024 11:59:00,24455.85,288500,396850
24-10-2024 11:59:10,24454.6,288075,396750
24-10-2024 11:59:20,24454.6,286625,394250
24-10-2024 11:59:30,24454.5,286325,395150
24-10-2024 11:59:40,24456.0,287075,394050
24-10-2024 11:59:50,24456.25,286875,393500
24-10-2024 12:00:00,24456.4,286325,393575
24-10-2024 12:00:10,24457.55,286800,393900
24-10-2024 12:00:20,24459.8,286675,393275
24-10-2024 12:00:30,24459.7,288125,392625
24-10-2024 12:00:40,24460.0,289175,391475
24-10-2024 12:00:50,24456.2,289825,391675
24-10-2024 12:01:00,24458.7,290350,392925
24-10-2024 12:01:10,24455.7,289775,393425
24-10-2024 12:01:20,24458.3,290925,392325
24-10-2024 12:01:30,24457.6,289700,391775
24-10-2024 12:01:40,24458.7,289325,393000
24-10-2024 12:01:50,24456.6,289250,391775
24-10-2024 12:02:00,24456.0,289300,392450
24-10-2024 12:02:10,24456.15,289175,392325
24-10-2024 12:02:20,24455.9,289950,392250
24-10-2024 12:02:30,24458.0,289375,392450
24-10-2024 12:02:40,24458.45,289325,392575
24-10-2024 12:02:50,24458.9,290750,392850
24-10-2024 12:03:00,24456.8,290375,396325
24-10-2024 12:03:10,24457.6,290975,394800
24-10-2024 12:03:20,24457.45,291000,395575
24-10-2024 12:03:30,24457.0,291275,395925
24-10-2024 12:03:40,24456.45,289900,396100
24-10-2024 12:03:50,24456.1,290325,397025
24-10-2024 12:04:00,24455.85,290300,396400
24-10-2024 12:04:10,24455.85,290625,395900
24-10-2024 12:04:20,24457.0,289500,398450
24-10-2024 12:04:30,24453.0,288125,398600
24-10-2024 12:04:40,24453.45,287925,398225
24-10-2024 12:04:50,24457.0,287925,395450
24-10-2024 12:05:00,24457.0,287975,396600
24-10-2024 12:05:10,24458.35,287225,398050
24-10-2024 12:05:20,24459.95,288525,393375
24-10-2024 12:05:30,24455.0,288100,395675
24-10-2024 12:05:40,24456.05,287050,395050
24-10-2024 12:05:50,24455.6,286600,392825
24-10-2024 12:06:00,24454.3,287225,394500
24-10-2024 12:06:10,24454.05,286700,394700
24-10-2024 12:06:20,24454.1,287125,393600
24-10-2024 12:06:30,24457.0,287725,396175
24-10-2024 12:06:40,24454.15,287550,393450
24-10-2024 12:06:50,24457.35,287875,393750
24-10-2024 12:07:00,24457.3,287825,394800
24-10-2024 12:07:10,24454.35,288425,393675
24-10-2024 12:07:20,24458.3,289375,393950
24-10-2024 12:07:30,24454.0,288825,392975
24-10-2024 12:07:40,24452.5,288125,394875
24-10-2024 12:07:50,24456.45,288425,393800
24-10-2024 12:08:00,24453.55,288650,393975
24-10-2024 12:08:10,24458.55,288800,394100
24-10-2024 12:08:20,24457.45,288200,394050
24-10-2024 12:08:30,24455.75,288300,393125
24-10-2024 12:08:40,24450.3,287800,393025
24-10-2024 12:08:50,24450.3,287600,393825
24-10-2024 12:09:00,24455.05,285050,394275
24-10-2024 12:09:10,24452.35,284750,394775
24-10-2024 12:09:20,24450.8,284200,393700
24-10-2024 12:09:30,24451.0,284475,394525
24-10-2024 12:09:40,24453.0,284525,392825
24-10-2024 12:09:50,24451.0,284475,392400
24-10-2024 12:10:00,24451.2,285000,392325
24-10-2024 12:10:10,24450.1,284925,392475
24-10-2024 12:10:20,24451.75,285075,392575
24-10-2024 12:10:30,24454.95,285450,391900
24-10-2024 12:10:40,24452.0,285550,394025
24-10-2024 12:10:50,24455.5,285400,393175
24-10-2024 12:11:00,24451.75,285950,393000
24-10-2024 12:11:10,24455.0,284700,393200
24-10-2024 12:11:20,24456.15,284750,393350
24-10-2024 12:11:30,24454.0,284700,393275
24-10-2024 12:11:40,24456.4,284750,393275
24-10-2024 12:11:50,24456.6,284525,393475
24-10-2024 12:12:00,24457.05,285025,392775
24-10-2024 12:12:10,24457.7,285400,395525
24-10-2024 12:12:20,24451.2,285800,395450
24-10-2024 12:12:30,24457.6,285375,392725
24-10-2024 12:12:40,24457.55,285500,392575
24-10-2024 12:12:50,24451.9,285425,395725
24-10-2024 12:13:00,24451.45,284700,394875
24-10-2024 12:13:10,24451.4,284875,393225
24-10-2024 12:13:20,24457.4,284850,395375
24-10-2024 12:13:30,24454.0,285150,393075
24-10-2024 12:13:40,24453.15,285075,394800
24-10-2024 12:13:50,24453.95,285150,393600
24-10-2024 12:14:00,24455.7,284850,394825
24-10-2024 12:14:10,24453.9,284725,394725
24-10-2024 12:14:20,24456.15,284675,394300
24-10-2024 12:14:30,24455.0,283950,395175
24-10-2024 12:14:40,24452.4,283750,396700
24-10-2024 12:14:50,24453.0,283750,394375
24-10-2024 12:15:00,24452.15,283425,393350
24-10-2024 12:15:10,24453.6,283375,393600
24-10-2024 12:15:20,24452.35,284125,396075
24-10-2024 12:15:30,24451.8,284550,396425
24-10-2024 12:15:40,24452.85,285100,395175
24-10-2024 12:15:50,24454.85,285075,397500
24-10-2024 12:16:00,24455.0,285700,399125
24-10-2024 12:16:10,24451.65,285325,398150
24-10-2024 12:16:20,24450.6,285350,401625
24-10-2024 12:16:30,24450.55,284400,399725
24-10-2024 12:16:40,24450.75,284425,396975
24-10-2024 12:16:50,24448.4,284950,400225
24-10-2024 12:17:00,24447.2,285000,398675
24-10-2024 12:17:10,24450.0,284950,398500
24-10-2024 12:17:20,24447.1,286325,397800
24-10-2024 12:17:30,24447.0,286300,396275
24-10-2024 12:17:40,24446.65,287800,396925
24-10-2024 12:17:50,24446.65,288475,395750
24-10-2024 12:18:00,24444.45,288250,396050
24-10-2024 12:18:10,24444.7,287600,395775
24-10-2024 12:18:20,24443.9,287750,397400
24-10-2024 12:18:30,24448.7,287825,397025
24-10-2024 12:18:40,24445.5,288100,395150
24-10-2024 12:18:50,24445.8,288250,395600
24-10-2024 12:19:00,24447.3,288175,394950
24-10-2024 12:19:10,24447.35,288450,393950
24-10-2024 12:19:20,24450.1,288700,397375
24-10-2024 12:19:30,24450.1,288225,397200
24-10-2024 12:19:40,24454.05,288250,394350
24-10-2024 12:19:50,24450.1,288375,393825
24-10-2024 12:20:00,24451.7,288675,395300
24-10-2024 12:20:10,24454.1,289250,396750
24-10-2024 12:20:20,24453.9,288775,396725
24-10-2024 12:20:30,24450.2,288900,393650
24-10-2024 12:20:40,24450.0,287550,393350
24-10-2024 12:20:50,24452.55,287450,393250
24-10-2024 12:21:00,24454.5,287525,398550
24-10-2024 12:21:10,24451.7,287275,390775
24-10-2024 12:21:20,24451.0,287275,390525
24-10-2024 12:21:30,24450.0,287400,390900
24-10-2024 12:21:40,24454.4,286775,391250
24-10-2024 12:21:50,24447.75,288750,391350
24-10-2024 12:22:00,24453.95,287050,391450
24-10-2024 12:22:10,24454.25,286950,393225
24-10-2024 12:22:20,24447.9,286775,393200
24-10-2024 12:22:30,24453.35,286725,395225
24-10-2024 12:22:40,24452.0,287775,395850
24-10-2024 12:22:50,24452.0,288575,396250
24-10-2024 12:23:00,24452.0,288750,395175
24-10-2024 12:23:10,24452.0,288675,394725
24-10-2024 12:23:20,24451.95,288675,394625
24-10-2024 12:23:30,24451.25,288475,394600
24-10-2024 12:23:40,24450.0,287200,394850
24-10-2024 12:23:50,24451.5,287200,395625
24-10-2024 12:24:00,24451.3,286850,395875
24-10-2024 12:24:10,24449.0,286725,398275
24-10-2024 12:24:20,24447.1,286350,396350
24-10-2024 12:24:30,24445.2,286325,394825
24-10-2024 12:24:40,24450.2,286900,396400
24-10-2024 12:24:50,24450.0,286225,396675
24-10-2024 12:25:00,24450.0,285750,394700
24-10-2024 12:25:10,24450.5,285875,396275
24-10-2024 12:25:20,24450.2,285850,396750
24-10-2024 12:25:30,24449.95,285625,396150
24-10-2024 12:25:40,24446.8,286375,397075
24-10-2024 12:25:50,24443.9,286825,413125
24-10-2024 12:26:00,24449.05,286600,413675
24-10-2024 12:26:10,24448.75,285850,413250
24-10-2024 12:26:20,24445.95,285700,413550
24-10-2024 12:26:30,24449.35,286000,394350
24-10-2024 12:26:40,24449.85,286425,393450
24-10-2024 12:26:50,24450.05,286575,396050
24-10-2024 12:27:00,24446.05,286300,396350
24-10-2024 12:27:10,24445.25,286425,396925
24-10-2024 12:27:20,24447.85,285000,394725
24-10-2024 12:27:30,24445.0,285475,397725
24-10-2024 12:27:40,24445.0,285125,397250
24-10-2024 12:27:50,24444.65,285250,395750
24-10-2024 12:28:00,24448.95,287175,395950
24-10-2024 12:28:10,24443.85,286675,394550
24-10-2024 12:28:20,24445.0,287275,397425
24-10-2024 12:28:30,24445.0,287150,395475
24-10-2024 12:28:40,24445.0,287225,394800
24-10-2024 12:28:50,24444.75,287075,394000
24-10-2024 12:29:00,24447.9,287825,394175
24-10-2024 12:29:10,24449.95,287400,393925
24-10-2024 12:29:20,24445.3,286475,395375
24-10-2024 12:29:30,24447.0,286025,394575
24-10-2024 12:29:40,24448.6,285975,394400
24-10-2024 12:29:50,24448.8,287925,394300
24-10-2024 12:30:00,24448.0,287600,394150
24-10-2024 12:30:10,24447.0,287575,393825
24-10-2024 12:30:20,24447.0,286400,393800
24-10-2024 12:30:30,24449.0,286700,393800
24-10-2024 12:30:40,24449.0,286275,393725
24-10-2024 12:30:50,24445.0,285525,394375
24-10-2024 12:31:00,24449.95,285925,394325
24-10-2024 12:31:10,24448.0,286250,393900
24-10-2024 12:31:20,24449.95,287075,395800
24-10-2024 12:31:30,24445.0,287450,394625
24-10-2024 12:31:40,24450.0,287350,393950
24-10-2024 12:31:50,24444.35,287375,394300
24-10-2024 12:32:00,24444.65,287950,393825
24-10-2024 12:32:10,24444.55,288150,393700
24-10-2024 12:32:20,24451.0,288200,394000
24-10-2024 12:32:30,24451.0,288025,392350
24-10-2024 12:32:40,24446.1,288125,392625
24-10-2024 12:32:50,24447.45,287700,392900
24-10-2024 12:33:00,24445.25,288000,392625
24-10-2024 12:33:10,24448.2,288100,391975
24-10-2024 12:33:20,24445.2,288775,392825
24-10-2024 12:33:30,24446.0,289100,393125
24-10-2024 12:33:40,24451.05,289125,392075
24-10-2024 12:33:50,24451.7,289600,391875
24-10-2024 12:34:00,24452.0,289675,393000
24-10-2024 12:34:10,24452.0,289650,392175
24-10-2024 12:34:20,24450.2,289750,392250
24-10-2024 12:34:30,24452.7,289525,392150
24-10-2024 12:34:40,24453.35,289700,392425
24-10-2024 12:34:50,24455.0,289750,392125
24-10-2024 12:35:00,24450.15,289725,393350
24-10-2024 12:35:10,24456.45,289650,392650
24-10-2024 12:35:20,24455.6,289400,395775
24-10-2024 12:35:30,24455.55,289400,394250
24-10-2024 12:35:40,24450.5,290450,392400
24-10-2024 12:35:50,24453.7,289800,392750
24-10-2024 12:36:00,24455.0,289350,393300
24-10-2024 12:36:10,24456.15,289400,396950
24-10-2024 12:36:20,24452.95,290500,396925
24-10-2024 12:36:30,24455.1,290700,394650
24-10-2024 12:36:40,24455.0,290050,396500
24-10-2024 12:36:50,24453.1,289150,395350
24-10-2024 12:37:00,24454.4,289025,398250
24-10-2024 12:37:10,24458.35,288900,397675
24-10-2024 12:37:20,24454.4,288625,395700
24-10-2024 12:37:30,24456.0,288425,395750
24-10-2024 12:37:40,24454.5,288400,394625
24-10-2024 12:37:50,24457.0,288100,395925
24-10-2024 12:38:00,24451.65,288400,396300
24-10-2024 12:38:10,24457.3,288600,394675
24-10-2024 12:38:20,24457.45,288625,393950
24-10-2024 12:38:30,24454.9,288500,395875
24-10-2024 12:38:40,24457.35,288875,395000
24-10-2024 12:38:50,24457.25,289750,392200
24-10-2024 12:39:00,24454.5,289350,392800
24-10-2024 12:39:10,24451.0,289425,397325
24-10-2024 12:39:20,24454.0,289625,392050
24-10-2024 12:39:30,24451.0,290075,392825
24-10-2024 12:39:40,24455.0,289925,392000
24-10-2024 12:39:50,24456.8,289475,392825
24-10-2024 12:40:00,24451.25,289475,394275
24-10-2024 12:40:10,24454.0,289700,394075
24-10-2024 12:40:20,24455.0,288725,394625
24-10-2024 12:40:30,24452.0,288800,396625
24-10-2024 12:40:40,24452.0,288750,393000
24-10-2024 12:40:50,24451.0,288750,393600
24-10-2024 12:41:00,24451.0,289100,396275
24-10-2024 12:41:10,24450.0,288700,397425
24-10-2024 12:41:20,24450.0,287825,397425
24-10-2024 12:41:30,24450.0,287875,393500
24-10-2024 12:41:40,24449.2,287525,393225
24-10-2024 12:41:50,24450.4,287675,393225
24-10-2024 12:42:00,24450.6,287700,393400
24-10-2024 12:42:10,24452.4,287725,395825
24-10-2024 12:42:20,24452.85,288300,394025
24-10-2024 12:42:30,24453.55,288475,393750
24-10-2024 12:42:40,24453.25,287900,395800
24-10-2024 12:42:50,24454.35,288325,395175
24-10-2024 12:43:00,24454.85,288525,394250
24-10-2024 12:43:10,24451.4,288450,394900
24-10-2024 12:43:20,24455.6,288450,393475
24-10-2024 12:43:30,24453.65,288375,393025
24-10-2024 12:43:40,24453.7,288750,392750
