last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
02-01-2025 10:10,23959.95,535000,332150,150,200,02-01-2025 10:10,75.75,41646000,1039050,1650,2175,02-01-2025 10:10,120.8,22105275,411750,975,975
02-01-2025 10:10,23954,533500,333075,1500,200,02-01-2025 10:10,75,41655750,1046250,2775,1800,02-01-2025 10:10,122.6,22120050,420675,975,1950
02-01-2025 10:10,23960,533900,328250,1400,50,02-01-2025 10:10,77.9,41681550,1036875,3675,3450,02-01-2025 10:10,119.55,22114725,433275,1125,1350
02-01-2025 10:10,23956,535100,329125,75,75,02-01-2025 10:10,78.25,41694825,1033800,3225,2925,02-01-2025 10:10,119.7,22113300,437700,1425,1950
02-01-2025 10:11,23962.05,536825,331975,150,100,02-01-2025 10:11,79.2,41719875,1032525,2625,7650,02-01-2025 10:11,118.5,22113375,447900,1200,975
02-01-2025 10:11,23957.3,536900,333850,25,200,02-01-2025 10:11,78.8,41690025,1039575,2625,4725,02-01-2025 10:11,121.65,22112550,442725,1125,675
02-01-2025 10:11,23960,538575,333825,50,100,02-01-2025 10:11,78.55,41707575,1048425,2925,3450,02-01-2025 10:11,120,22108950,471825,2175,900
02-01-2025 10:11,23962.05,538400,334300,75,400,02-01-2025 10:11,78.65,41693850,1057725,3675,3375,02-01-2025 10:11,120.6,22121250,474750,1425,825
02-01-2025 10:11,23962.05,538375,333950,75,75,02-01-2025 10:11,78.95,41693775,1058400,3225,3150,02-01-2025 10:11,121.1,22125825,472275,1500,1200
02-01-2025 10:11,23962,538700,343200,200,300,02-01-2025 10:11,79.95,41704425,1057125,2175,1575,02-01-2025 10:11,119,22122075,480900,225,1575
02-01-2025 10:12,23963,538375,339225,50,300,02-01-2025 10:12,81.8,41721600,979200,1200,1425,02-01-2025 10:12,117.4,22108800,487200,1425,1875
02-01-2025 10:12,23967,537850,332475,250,75,02-01-2025 10:12,84.05,41711850,980625,3675,2175,02-01-2025 10:12,117.75,22112025,474225,900,450
02-01-2025 10:12,23966.05,536325,329550,100,1900,02-01-2025 10:12,82.2,41718150,885975,525,2625,02-01-2025 10:12,115.9,22100925,471600,675,1500
02-01-2025 10:12,23980,537100,327700,125,1250,02-01-2025 10:12,91.25,41756550,902775,1725,52425,02-01-2025 10:12,110.8,22107900,487050,1800,1200
02-01-2025 10:12,23983,532775,332900,25,225,02-01-2025 10:12,93.05,41767200,682350,1575,1800,02-01-2025 10:12,108.25,22028775,488175,1125,1050
02-01-2025 10:12,23981.05,537775,347125,100,150,02-01-2025 10:12,89.85,41641575,697200,3075,2100,02-01-2025 10:12,107.5,22061700,473625,750,675
02-01-2025 10:13,23981,535575,354725,75,425,02-01-2025 10:13,89.15,41631675,714150,1725,6150,02-01-2025 10:13,107.45,22057275,485925,1350,600
02-01-2025 10:13,23979.85,536600,359125,25,200,02-01-2025 10:13,86.2,41671350,743175,2475,2025,02-01-2025 10:13,108.4,22099275,482625,2100,2100
02-01-2025 10:13,23966.45,536000,363950,50,75,02-01-2025 10:13,82,41626350,754725,1500,750,02-01-2025 10:13,111.6,22140375,488175,2550,900
02-01-2025 10:13,23964.1,535325,365100,225,150,02-01-2025 10:13,79.75,41592825,777000,1725,1350,02-01-2025 10:13,113.7,22171650,477075,675,975
02-01-2025 10:13,23960,534175,365600,2725,150,02-01-2025 10:13,77.6,41543175,796050,1875,1800,02-01-2025 10:13,117.1,22186350,464550,3525,1350
02-01-2025 10:13,23960.05,537675,364950,675,50,02-01-2025 10:13,77.1,41540175,802500,4575,2775,02-01-2025 10:13,116.85,22193925,472050,1725,750
02-01-2025 10:14,23957,537325,367725,1550,150,02-01-2025 10:14,73.45,41541900,821250,1725,2100,02-01-2025 10:14,120.8,22177725,473925,900,15000
02-01-2025 10:14,23946.15,529675,364825,1450,150,02-01-2025 10:14,68.9,41433450,826050,1425,1800,02-01-2025 10:14,126.7,22202775,418875,300,150
02-01-2025 10:14,23949.3,530075,367300,150,1650,02-01-2025 10:14,71.9,41422650,819300,1950,2850,02-01-2025 10:14,123.1,22209450,409950,1725,675
02-01-2025 10:14,23950.1,535325,368775,575,300,02-01-2025 10:14,71.6,41446425,835275,2025,2025,02-01-2025 10:14,122.35,22163100,430950,1725,1575
02-01-2025 10:14,23948.2,533825,371375,125,525,02-01-2025 10:14,71.75,41495850,874425,2325,2175,02-01-2025 10:14,123.45,22135950,439425,975,825
02-01-2025 10:14,23946,537500,369325,250,525,02-01-2025 10:14,71.15,41533800,819000,1575,2625,02-01-2025 10:14,125.05,22134750,456975,525,3975
02-01-2025 10:15,23948.05,537375,368750,125,100,02-01-2025 10:15,72.4,41548125,828225,2700,4425,02-01-2025 10:15,125.2,22143225,448650,1050,1575
02-01-2025 10:15,23957.45,537675,369650,850,75,02-01-2025 10:15,73.1,41587350,854850,1800,12600,02-01-2025 10:15,124.45,22139250,465375,4500,525
02-01-2025 10:15,23955.9,539575,370025,675,100,02-01-2025 10:15,73,41593200,845475,1500,2925,02-01-2025 10:15,125.7,22134375,460200,225,525
02-01-2025 10:15,23955,542100,369900,475,100,02-01-2025 10:15,73.2,41611575,854850,5925,2625,02-01-2025 10:15,124.5,22142700,475425,1500,1125
02-01-2025 10:15,23959.25,542975,371950,175,75,02-01-2025 10:15,74,41619150,828750,1725,825,02-01-2025 10:15,123.4,22113075,484875,675,450
02-01-2025 10:15,23957.9,543900,376325,300,5000,02-01-2025 10:15,75.15,41629875,851175,3375,2250,02-01-2025 10:15,122.5,22116375,494850,1050,750
02-01-2025 10:16,23960,542975,377175,250,4150,02-01-2025 10:16,75.1,41629575,857775,2850,3750,02-01-2025 10:16,120.45,22127700,502875,900,1125
02-01-2025 10:16,23963.35,542225,372025,150,3975,02-01-2025 10:16,77.4,41653725,847725,2175,1350,02-01-2025 10:16,116.3,22082700,502350,600,2025
02-01-2025 10:16,23964.6,544300,370925,50,650,02-01-2025 10:16,78.7,41674800,796725,2850,5250,02-01-2025 10:16,115.4,22054650,505575,2850,1575
02-01-2025 10:16,23975.2,544575,370650,75,50,02-01-2025 10:16,81.35,41669100,799050,975,1275,02-01-2025 10:16,113.2,22063875,512175,600,1575
02-01-2025 10:16,23965,540375,374975,300,175,02-01-2025 10:16,79.35,41660325,839925,1350,2775,02-01-2025 10:16,115.95,22103325,505800,375,1050
02-01-2025 10:16,23974.3,544375,369900,250,150,02-01-2025 10:16,80.85,41723700,850125,1950,1800,02-01-2025 10:16,114.05,22113225,522825,375,1575
02-01-2025 10:17,23973.7,547150,369150,300,400,02-01-2025 10:17,83.35,41778825,817425,1800,3075,02-01-2025 10:17,111.7,22112700,527625,3300,1350
02-01-2025 10:17,23980,546350,369275,300,600,02-01-2025 10:17,84.2,41778975,795750,1875,1650,02-01-2025 10:17,110.2,22101975,528300,825,1425
02-01-2025 10:17,23979.6,547500,371175,250,175,02-01-2025 10:17,83.35,41785200,815100,2100,1275,02-01-2025 10:17,111.3,22131375,519375,1050,600
02-01-2025 10:17,23980.5,548650,366450,250,125,02-01-2025 10:17,87.3,41576925,821100,1650,975,02-01-2025 10:17,109.45,22127325,534525,6000,375
02-01-2025 10:17,23980,544175,371250,325,125,02-01-2025 10:17,84.05,41574525,810750,1800,2025,02-01-2025 10:17,109.3,22140675,530100,525,750
02-01-2025 10:17,23980.5,546300,373850,1025,450,02-01-2025 10:17,85.05,41565075,819825,1950,1725,02-01-2025 10:17,110.95,22170825,531600,900,750
02-01-2025 10:18,23975,546050,376275,50,75,02-01-2025 10:18,84.55,41579475,848625,3075,1125,02-01-2025 10:18,110.5,22190850,538650,900,900
02-01-2025 10:18,23975.6,544275,378800,300,125,02-01-2025 10:18,82.3,41545800,874500,4500,825,02-01-2025 10:18,112.8,22219350,532125,1125,975
02-01-2025 10:18,23975.3,547425,375825,5575,250,02-01-2025 10:18,81.5,41481600,893700,1725,1425,02-01-2025 10:18,112.3,22235625,544200,975,1425
02-01-2025 10:18,23972,548025,374375,200,1000,02-01-2025 10:18,80.55,41505225,906225,2400,1725,02-01-2025 10:18,111.85,22247850,553725,1275,1725
02-01-2025 10:18,23970.1,547650,378625,225,325,02-01-2025 10:18,79.65,41493300,927675,2400,1650,02-01-2025 10:18,113.65,22250250,558000,1050,1800
02-01-2025 10:18,23968.25,549775,376900,125,250,02-01-2025 10:18,81.1,41499150,930750,1725,3000,02-01-2025 10:18,111.9,22265550,559800,750,750
02-01-2025 10:19,23972.5,552450,377075,175,150,02-01-2025 10:19,82.2,41511600,910800,900,1575,02-01-2025 10:19,112.15,22256325,560250,1350,675
02-01-2025 10:19,23968.2,549150,376625,2925,425,02-01-2025 10:19,81.7,41527125,910425,1350,2250,02-01-2025 10:19,112.8,22255125,570825,900,1575
02-01-2025 10:19,23974.25,548875,380700,400,100,02-01-2025 10:19,81.15,41521125,924900,1650,900,02-01-2025 10:19,111.7,22270350,560475,825,900
02-01-2025 10:19,23971.9,551150,379325,200,500,02-01-2025 10:19,82,41540400,928800,1125,1950,02-01-2025 10:19,111.75,22264050,554325,1050,1875
02-01-2025 10:19,23972.7,550800,378250,375,250,02-01-2025 10:19,82.25,41540475,924600,2175,2175,02-01-2025 10:19,111.75,22250100,555225,1425,2475
02-01-2025 10:19,23971.75,551350,378750,275,575,02-01-2025 10:19,84.3,41401350,928200,1800,1500,02-01-2025 10:19,109.4,22258275,563625,450,1350
02-01-2025 10:20,23975,551775,377825,2875,200,02-01-2025 10:20,84.75,41413350,928875,2400,1725,02-01-2025 10:20,110.35,22254150,565125,600,2400
02-01-2025 10:20,23979.85,554475,376825,2800,200,02-01-2025 10:20,85.85,41412825,900900,1575,1875,02-01-2025 10:20,109.4,22255575,569550,1800,1275
02-01-2025 10:20,23985.9,551500,378550,25,425,02-01-2025 10:20,89.65,41425875,891750,300,675,02-01-2025 10:20,106,22236825,572400,825,300
02-01-2025 10:20,23986,553650,405225,3125,525,02-01-2025 10:20,86.35,41428125,789375,1050,2400,02-01-2025 10:20,107.5,22200000,564150,750,900
02-01-2025 10:20,23975,545775,451075,300,550,02-01-2025 10:20,79.9,41362125,819375,1500,2250,02-01-2025 10:20,111.85,22203075,550875,900,1350
02-01-2025 10:20,23976.9,548150,465150,2100,150,02-01-2025 10:20,81.6,41325375,833175,1350,900,02-01-2025 10:20,110.55,22227075,557475,1575,450
02-01-2025 10:21,23970.1,548625,488100,1700,650,02-01-2025 10:21,81.75,41343675,850800,1575,2250,02-01-2025 10:21,112.45,22247700,566925,525,600
02-01-2025 10:21,23974.7,546875,508775,300,200,02-01-2025 10:21,81.05,41358600,867975,1050,2775,02-01-2025 10:21,112,22255575,555675,1125,1050
02-01-2025 10:21,23974.45,548775,553200,50,300,02-01-2025 10:21,83.55,41356725,869550,2850,750,02-01-2025 10:21,109,22246800,578775,2625,1500
02-01-2025 10:21,23979.15,551050,571750,150,1125,02-01-2025 10:21,85.75,41387475,889125,3300,6075,02-01-2025 10:21,107.7,22235325,583575,1575,825
02-01-2025 10:21,23980,551800,608625,5200,1125,02-01-2025 10:21,85.25,41384100,885150,1950,2325,02-01-2025 10:21,108.75,22237125,593700,375,1350
02-01-2025 10:21,23981.7,553000,633250,4075,375,02-01-2025 10:21,84.2,41380800,889200,1650,4425,02-01-2025 10:21,109,22250400,590400,1425,1200
02-01-2025 10:22,23980.55,546775,665075,125,100,02-01-2025 10:22,83.35,41373375,903825,1575,975,02-01-2025 10:22,109.55,22254750,596400,825,1050
02-01-2025 10:22,23975.55,551400,672350,3750,475,02-01-2025 10:22,83.2,41393850,918525,2625,1125,02-01-2025 10:22,111,22280025,594975,1200,1500
02-01-2025 10:22,23976,551125,674575,100,550,02-01-2025 10:22,82,41375400,934875,2775,1875,02-01-2025 10:22,110.55,22286025,602400,2100,975
02-01-2025 10:22,23976,550825,676125,50,150,02-01-2025 10:22,83.5,41376975,943575,2625,2700,02-01-2025 10:22,110.8,22289325,600525,1425,375
02-01-2025 10:22,23972.85,550025,677175,75,200,02-01-2025 10:22,80.65,41387100,953400,1575,2400,02-01-2025 10:22,111.6,22289400,603900,1800,975
02-01-2025 10:22,23970.05,550550,678000,175,1000,02-01-2025 10:22,81,41384100,955650,2400,825,02-01-2025 10:22,112.6,22304700,613275,1350,375
02-01-2025 10:23,23968.5,551325,679100,175,400,02-01-2025 10:23,80.7,41390475,965925,2250,2025,02-01-2025 10:23,112.85,22318800,598950,525,9900
02-01-2025 10:23,23972.2,553975,675950,500,975,02-01-2025 10:23,82.75,41383500,975525,15900,1875,02-01-2025 10:23,109.4,22328325,594225,750,825
02-01-2025 10:23,23972.5,553850,674225,450,1025,02-01-2025 10:23,83.65,41354025,946050,1125,1650,02-01-2025 10:23,111.2,22290525,596850,975,1125
02-01-2025 10:23,23973.9,553425,672425,175,1050,02-01-2025 10:23,83.55,41374275,952575,2100,3000,02-01-2025 10:23,109.15,22290900,611850,1350,825
02-01-2025 10:23,23971.7,552500,673625,300,200,02-01-2025 10:23,82.35,41383350,957150,1350,1500,02-01-2025 10:23,110.3,22280400,611925,1275,2475
02-01-2025 10:23,23980,551650,674800,275,1400,02-01-2025 10:23,85.25,41408625,962700,900,2550,02-01-2025 10:23,108.45,22287300,621075,975,750
02-01-2025 10:24,23981,553425,673475,75,1475,02-01-2025 10:24,86.3,41436075,937275,2400,975,02-01-2025 10:24,107.95,22281150,623925,825,1875
02-01-2025 10:24,23986,553675,672050,275,150,02-01-2025 10:24,86.85,41446350,929475,975,1275,02-01-2025 10:24,105.9,22283550,627150,975,1350
02-01-2025 10:24,23996.85,557725,646525,2675,11250,02-01-2025 10:24,96.2,41482350,915825,1425,1350,02-01-2025 10:24,96.95,22254900,645300,900,1200
02-01-2025 10:24,23988.95,560650,623825,2325,2200,02-01-2025 10:24,88.6,41470800,759975,825,1425,02-01-2025 10:24,103.35,22095375,662400,675,1125
02-01-2025 10:24,23989.5,551500,624675,275,850,02-01-2025 10:24,88.9,41425800,793800,2025,675,02-01-2025 10:24,103.05,22136625,629025,825,750
02-01-2025 10:24,23991.1,554000,624950,250,1025,02-01-2025 10:24,91.75,41465475,804975,1125,975,02-01-2025 10:24,101.1,22141725,651525,2025,750
02-01-2025 10:25,23992,555100,625800,75,1000,02-01-2025 10:25,91.35,41526375,816525,29850,2100,02-01-2025 10:25,101.15,22141350,662175,1200,1500
02-01-2025 10:25,23989.8,551525,631925,125,200,02-01-2025 10:25,89.25,41497725,849975,17250,975,02-01-2025 10:25,102.65,22188900,664350,975,825
02-01-2025 10:25,23985,556450,632775,125,3375,02-01-2025 10:25,89.6,41496900,854325,900,900,02-01-2025 10:25,103.15,22216050,652950,1200,1125
02-01-2025 10:25,23980.1,556175,635650,200,100,02-01-2025 10:25,88.2,41499000,874350,900,2250,02-01-2025 10:25,103.75,22243350,658500,375,10200
02-01-2025 10:25,23986,557425,637200,1075,125,02-01-2025 10:25,88.45,41489325,874575,1500,975,02-01-2025 10:25,105.05,22252575,632775,1575,1500
02-01-2025 10:25,23986,558575,637800,200,300,02-01-2025 10:25,88.4,41500050,892425,1425,1500,02-01-2025 10:25,104.25,22257000,646800,675,675
02-01-2025 10:26,23989,558675,631025,350,4100,02-01-2025 10:26,90.2,41538825,874200,900,1725,02-01-2025 10:26,102.05,22219425,675150,525,2100
02-01-2025 10:26,23987.65,554325,634525,525,3825,02-01-2025 10:26,87,41544600,905475,300,1500,02-01-2025 10:26,104.9,22244250,681675,1200,12600
02-01-2025 10:26,23987,560525,635825,475,225,02-01-2025 10:26,87.9,41488575,918375,6375,1200,02-01-2025 10:26,103.4,22247400,671775,600,2100
02-01-2025 10:26,23987.05,560575,637825,125,1425,02-01-2025 10:26,88.1,41524725,935475,1725,2100,02-01-2025 10:26,104.45,22261050,681525,1350,2175
02-01-2025 10:26,23987,561400,637725,200,450,02-01-2025 10:26,89.5,41534700,949050,1800,1200,02-01-2025 10:26,103.15,22264725,693225,4125,750
02-01-2025 10:26,23987,560175,639075,650,275,02-01-2025 10:26,87.55,41535450,943950,2700,1425,02-01-2025 10:26,103.1,22265700,696975,1500,1200
02-01-2025 10:27,23985.3,559375,639275,400,475,02-01-2025 10:27,88.5,41549550,966000,825,975,02-01-2025 10:27,103.55,22274400,704400,1050,1500
02-01-2025 10:27,23985.3,544900,642000,1575,1475,02-01-2025 10:27,89.5,41571525,965700,900,2925,02-01-2025 10:27,103.7,22276500,706650,1200,525
02-01-2025 10:27,23982,543850,642125,850,1350,02-01-2025 10:27,86.65,41569125,986700,1800,1425,02-01-2025 10:27,103.65,22277475,706275,375,1050
02-01-2025 10:27,23982,543125,642175,325,150,02-01-2025 10:27,87.15,41551275,995775,1350,1425,02-01-2025 10:27,104.4,22289325,700275,1275,3075
02-01-2025 10:27,23981.55,538225,643300,525,250,02-01-2025 10:27,86.75,41516850,1007100,2025,1500,02-01-2025 10:27,104.65,22313175,686475,1800,1350
02-01-2025 10:27,23982.25,540675,642650,325,600,02-01-2025 10:27,88.25,41498850,1017375,2850,4050,02-01-2025 10:27,103.4,22326525,705225,1050,525
02-01-2025 10:28,23986,543575,641175,175,225,02-01-2025 10:28,89.7,41503050,996525,1425,13275,02-01-2025 10:28,102.75,22297650,714900,825,1200
02-01-2025 10:28,23986,544450,637975,500,150,02-01-2025 10:28,91,41509425,951975,2100,1050,02-01-2025 10:28,102.9,22287825,724950,600,750
02-01-2025 10:28,23985.25,543775,641075,625,500,02-01-2025 10:28,88.55,41506350,985200,2175,1800,02-01-2025 10:28,103.85,22308075,725325,1575,825
02-01-2025 10:28,23985,542550,639900,475,175,02-01-2025 10:28,88.05,41481075,996525,1650,2400,02-01-2025 10:28,105.45,22325175,717975,525,1650
02-01-2025 10:28,23985.05,544250,637725,150,950,02-01-2025 10:28,90.3,41537850,990825,2400,1425,02-01-2025 10:28,101.8,22325700,720525,525,1650
02-01-2025 10:28,23983.95,542400,639850,300,125,02-01-2025 10:28,88.15,41545575,1008225,2325,2925,02-01-2025 10:28,104.2,22321950,728175,1950,1275
02-01-2025 10:29,23983.75,543525,639500,300,75,02-01-2025 10:29,88.5,41557125,1020075,975,2850,02-01-2025 10:29,103.2,22330200,745200,2100,1575
02-01-2025 10:29,23983.95,543750,641825,300,150,02-01-2025 10:29,88.9,41558400,1006500,2700,2025,02-01-2025 10:29,103.3,22337700,752025,900,1575
02-01-2025 10:29,23983.15,542625,642675,400,200,02-01-2025 10:29,89,41557425,1005300,2775,1350,02-01-2025 10:29,103.15,22342425,748875,1050,1200
02-01-2025 10:29,23983.15,543975,643925,375,300,02-01-2025 10:29,89.9,41535825,1009650,1125,2175,02-01-2025 10:29,102.95,22346250,749625,2550,975
02-01-2025 10:29,23983.75,544375,644600,225,1575,02-01-2025 10:29,91.1,41547825,1014675,525,1200,02-01-2025 10:29,102.65,22363425,760875,1275,1650
02-01-2025 10:29,23989.5,546250,644725,450,1475,02-01-2025 10:29,92.3,41561550,976200,1200,3600,02-01-2025 10:29,100.5,22353225,768300,1200,1725
02-01-2025 10:30,23989.45,544800,643200,300,3550,02-01-2025 10:30,91.05,41551800,958200,1425,675,02-01-2025 10:30,104.35,22277025,777000,975,375
02-01-2025 10:30,23985.05,544775,644125,700,200,02-01-2025 10:30,88.05,41539425,993900,2925,1875,02-01-2025 10:30,103.7,22296075,759900,3975,2025
02-01-2025 10:30,23982.15,542200,645475,450,200,02-01-2025 10:30,87.25,41445900,990450,1950,2250,02-01-2025 10:30,105,22320450,758775,750,1875
02-01-2025 10:30,23980,544075,645025,1125,500,02-01-2025 10:30,87.2,41450175,1010850,1575,1800,02-01-2025 10:30,104.95,22322625,718950,1050,1650
02-01-2025 10:30,23983.9,542725,646700,350,900,02-01-2025 10:30,88.2,41501325,1013475,1875,1800,02-01-2025 10:30,104.05,22323375,732450,825,1125
02-01-2025 10:30,23984.15,543050,646375,250,900,02-01-2025 10:30,88.95,41530050,1018350,1875,1800,02-01-2025 10:30,105,22326750,738825,1275,1575
02-01-2025 10:31,23981,544375,649550,1500,825,02-01-2025 10:31,88.9,41546700,1023825,1875,1650,02-01-2025 10:31,105.55,22331700,719775,900,1125
02-01-2025 10:31,23981.55,544700,649525,1400,1375,02-01-2025 10:31,89.2,41550975,1036800,2250,4050,02-01-2025 10:31,105.9,22339425,698925,1575,1800
02-01-2025 10:31,23981.55,546250,648875,350,100,02-01-2025 10:31,90.3,41567325,1016175,1125,2025,02-01-2025 10:31,106.8,22340850,706500,825,1275
02-01-2025 10:31,23983.1,546500,650275,325,625,02-01-2025 10:31,91.95,41566950,1005900,1350,2175,02-01-2025 10:31,104.4,22344150,719625,600,1275
02-01-2025 10:31,23982,545325,651825,275,300,02-01-2025 10:31,89.9,41573700,1013850,900,1425,02-01-2025 10:31,106.95,22338075,726075,825,1425
02-01-2025 10:31,23982.1,545825,653075,400,50,02-01-2025 10:31,91,41570850,1003650,1875,1350,02-01-2025 10:31,105.35,22335225,726300,525,1050
02-01-2025 10:32,23987,546650,651950,225,100,02-01-2025 10:32,91,41574300,1017150,2775,1125,02-01-2025 10:32,104.95,22331850,750300,13650,1125
02-01-2025 10:32,23988.5,546475,651475,225,525,02-01-2025 10:32,91.85,41596725,1011375,1275,2250,02-01-2025 10:32,104.9,22321875,756900,975,1650
02-01-2025 10:32,23986.35,544275,652225,150,125,02-01-2025 10:32,92.45,41563725,999225,2400,1200,02-01-2025 10:32,104.5,22327050,736575,1425,9450
02-01-2025 10:32,23986.95,546125,651475,75,175,02-01-2025 10:32,90.8,41582025,1011075,1650,3675,02-01-2025 10:32,105.4,22352250,736425,900,1050
02-01-2025 10:32,23985,547025,651100,175,250,02-01-2025 10:32,91.3,41576025,1022700,1800,900,02-01-2025 10:32,105.15,22352700,742050,2100,1800
02-01-2025 10:32,23986,545875,652250,300,200,02-01-2025 10:32,90.25,41561325,1027725,975,1200,02-01-2025 10:32,105.55,22362300,743775,1125,1200
02-01-2025 10:33,23988.3,550500,650850,3200,175,02-01-2025 10:33,91.6,41554425,1035300,975,1425,02-01-2025 10:33,105.4,22368000,748275,3000,975
02-01-2025 10:33,23987,550225,650450,3175,200,02-01-2025 10:33,91.75,41567550,1021950,1800,15150,02-01-2025 10:33,105.75,22366725,767625,1800,1125
02-01-2025 10:33,23986,549450,652425,2925,25,02-01-2025 10:33,89.6,41554200,1011000,2175,1275,02-01-2025 10:33,105.9,22365075,775575,1650,525
02-01-2025 10:33,23985,545200,653475,275,250,02-01-2025 10:33,89.95,41515050,1022475,2100,3375,02-01-2025 10:33,107.75,22385625,762000,750,15975
02-01-2025 10:33,23982.05,545400,651600,400,75,02-01-2025 10:33,90.2,41531100,1030425,1950,1275,02-01-2025 10:33,106.95,22393125,737925,1650,750
02-01-2025 10:33,23985,545325,651775,575,150,02-01-2025 10:33,89.9,41543475,1047000,2925,2100,02-01-2025 10:33,105.35,22380675,757425,1425,2025
02-01-2025 10:34,23985,544700,651125,225,100,02-01-2025 10:34,90.15,41546025,1055700,2175,1800,02-01-2025 10:34,107.35,22401975,746475,1125,1725
02-01-2025 10:34,23981.75,546050,654675,875,175,02-01-2025 10:34,90.85,41554125,1051575,2175,1725,02-01-2025 10:34,106.2,22408800,746775,1800,900
02-01-2025 10:34,23982.55,543900,654975,550,125,02-01-2025 10:34,88.95,41552850,1062675,750,3300,02-01-2025 10:34,106.45,22396575,758325,675,2025
02-01-2025 10:34,23980.55,543775,655050,150,375,02-01-2025 10:34,86.95,41527125,1071825,1725,2250,02-01-2025 10:34,108.7,22399200,742575,2700,1800
02-01-2025 10:34,23980,545525,655250,250,925,02-01-2025 10:34,88.65,41497725,1057050,1725,1200,02-01-2025 10:34,107.95,22392600,733650,1575,525
02-01-2025 10:34,23980.05,545025,655475,1550,975,02-01-2025 10:34,88.95,41498775,1062900,1875,1875,02-01-2025 10:34,108.5,22398825,733350,1950,1500
02-01-2025 10:35,23980.55,544625,656325,1225,375,02-01-2025 10:35,88.75,41498400,1082850,1875,3300,02-01-2025 10:35,108.5,22403175,730950,1800,13875
02-01-2025 10:35,23984,547575,654625,1050,125,02-01-2025 10:35,90.3,41511900,1072800,1875,825,02-01-2025 10:35,107.8,22402050,724350,2175,900
02-01-2025 10:35,23984,548450,654425,475,1025,02-01-2025 10:35,89.5,41509950,1045200,2850,1575,02-01-2025 10:35,107.9,22383600,738600,675,1650
02-01-2025 10:35,23983.05,545575,655250,775,425,02-01-2025 10:35,89.15,41509800,1056825,1875,2100,02-01-2025 10:35,108.6,22396275,727575,1050,1125
02-01-2025 10:35,23983,546325,655025,450,800,02-01-2025 10:35,90.35,41499825,1073550,2400,3825,02-01-2025 10:35,107.85,22398450,735225,900,2175
02-01-2025 10:35,23985.55,548000,651375,75,250,02-01-2025 10:35,90.95,41505075,1036500,2700,1500,02-01-2025 10:35,105.65,22384275,751725,750,1275
02-01-2025 10:36,24006.9,548000,647125,225,275,02-01-2025 10:36,97.6,41514150,1003650,2925,1875,02-01-2025 10:36,99.3,22346025,760500,1950,900
02-01-2025 10:36,23996.5,544725,624775,125,1300,02-01-2025 10:36,92.55,41525850,778575,825,1050,02-01-2025 10:36,100.05,22198350,766275,10950,1275
02-01-2025 10:36,23986.85,542775,627900,75,75,02-01-2025 10:36,89.35,41415225,621825,1050,525,02-01-2025 10:36,103.4,22247550,745425,1050,1875
02-01-2025 10:36,23990.7,546950,630300,125,100,02-01-2025 10:36,92.6,41464275,624000,675,2250,02-01-2025 10:36,101.05,22269525,778425,825,1725
02-01-2025 10:36,23990.3,547675,626575,125,50,02-01-2025 10:36,90.65,41472975,660150,1425,3000,02-01-2025 10:36,101.7,22297425,787500,1350,4575
02-01-2025 10:36,23989,546000,627200,525,1150,02-01-2025 10:36,89.65,41476125,744750,1725,2025,02-01-2025 10:36,103.15,22307025,794700,825,1275
02-01-2025 10:37,23985.35,544175,627050,300,50,02-01-2025 10:37,87.75,41467050,747750,1875,2250,02-01-2025 10:37,106.5,22334025,831000,1800,3675
02-01-2025 10:37,23986.45,545025,626675,1950,500,02-01-2025 10:37,88.05,41407725,780450,1200,2700,02-01-2025 10:37,106.6,22365675,742050,1200,1200
02-01-2025 10:37,23979.3,545675,632900,150,225,02-01-2025 10:37,84,41427375,744300,3150,1725,02-01-2025 10:37,110.3,22350825,750750,675,15300
02-01-2025 10:37,23975,543100,633050,2750,100,02-01-2025 10:37,82.35,41250975,750375,1800,2100,02-01-2025 10:37,112,22331250,675000,3075,1800
02-01-2025 10:37,23966,542525,635400,2375,200,02-01-2025 10:37,80,41227950,760125,23550,1350,02-01-2025 10:37,115.2,22338750,669450,675,17775
02-01-2025 10:37,23972.3,544675,632775,100,100,02-01-2025 10:37,84.35,41173800,750450,1050,2625,02-01-2025 10:37,112.1,22333275,630225,1350,375
02-01-2025 10:38,23973.8,545425,633150,150,200,02-01-2025 10:38,85.05,41229000,737400,1800,825,02-01-2025 10:38,111.9,22280025,662475,1275,600
02-01-2025 10:38,23972.3,542375,636525,400,400,02-01-2025 10:38,85.05,41261625,767475,3150,7125,02-01-2025 10:38,114.65,22296600,650475,675,3675
02-01-2025 10:38,23974.55,546450,637200,300,125,02-01-2025 10:38,85.9,41271675,769200,1800,2100,02-01-2025 10:38,112.9,22289250,649575,1125,1725
02-01-2025 10:38,23977.3,547200,637000,300,200,02-01-2025 10:38,85,41277300,807300,4425,3375,02-01-2025 10:38,113.6,22281450,655050,1050,1800
02-01-2025 10:38,23978,548625,638625,250,175,02-01-2025 10:38,85.15,41293350,830550,1425,2250,02-01-2025 10:38,113.15,22296000,666975,2475,1275
02-01-2025 10:38,23976.9,547725,639200,250,75,02-01-2025 10:38,85.75,41307075,831975,2700,3000,02-01-2025 10:38,113.05,22287450,674250,2400,1275
