last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty
21-01-2025 09:19,23422.6,164125,331650,21-01-2025 09:19,127.3,2884425,634350,21-01-2025 09:19,131.2,2043900,304200
21-01-2025 09:19,23428.2,166150,332725,21-01-2025 09:19,129.1,2950125,621150,21-01-2025 09:19,128.75,2038425,338550
21-01-2025 09:19,23427,166075,335050,21-01-2025 09:19,128.1,2935200,610050,21-01-2025 09:19,129.85,2001375,353625
21-01-2025 09:19,23429.3,166200,336700,21-01-2025 09:19,129.1,2923050,615000,21-01-2025 09:19,129.4,1998675,348450
21-01-2025 09:19,23428.2,166250,338425,21-01-2025 09:19,127.05,2954625,619950,21-01-2025 09:19,131.7,2018775,383175
21-01-2025 09:19,23428.1,170375,338525,21-01-2025 09:19,128.9,2953125,637125,21-01-2025 09:19,129.6,2024700,391125
21-01-2025 09:20,23429.95,168975,341375,21-01-2025 09:20,129.15,1026450,644400,21-01-2025 09:20,130.3,2016300,408825
21-01-2025 09:20,23426.1,170025,342450,21-01-2025 09:20,128.55,1036125,640350,21-01-2025 09:20,129.65,719700,414975
21-01-2025 09:20,23425.2,172600,344825,21-01-2025 09:20,126.5,1044150,652800,21-01-2025 09:20,131.55,739725,408450
21-01-2025 09:20,23420,173975,344475,21-01-2025 09:20,127.1,1025625,662925,21-01-2025 09:20,132.3,759225,391200
21-01-2025 09:20,23427.6,175925,346100,21-01-2025 09:20,128,1049925,664425,21-01-2025 09:20,130.45,789150,390600
21-01-2025 09:20,23431,176175,345625,21-01-2025 09:20,129.15,1072950,669000,21-01-2025 09:20,129.5,786000,420600
21-01-2025 09:21,23431.7,178025,344125,21-01-2025 09:21,131.35,1097250,676125,21-01-2025 09:21,126.6,754950,424875
21-01-2025 09:21,23435,178025,348850,21-01-2025 09:21,131.35,1120275,634575,21-01-2025 09:21,126.95,723675,429300
21-01-2025 09:21,23434.05,178875,347450,21-01-2025 09:21,131.9,1122150,640650,21-01-2025 09:21,127.6,718200,419250
21-01-2025 09:21,23430.1,178525,348575,21-01-2025 09:21,129.5,1117725,663300,21-01-2025 09:21,130.55,711750,427425
21-01-2025 09:21,23427.1,181575,346525,21-01-2025 09:21,130.35,1088475,687600,21-01-2025 09:21,130.1,720675,434175
21-01-2025 09:21,23435,188575,347125,21-01-2025 09:21,130.9,1100625,697500,21-01-2025 09:21,128.5,733500,457950
21-01-2025 09:22,23439,188775,344400,21-01-2025 09:22,133.05,1125375,702525,21-01-2025 09:22,126.2,742875,471675
21-01-2025 09:22,23439,194900,347675,21-01-2025 09:22,134.7,1137600,647025,21-01-2025 09:22,125.6,731250,477675
21-01-2025 09:22,23443.35,196800,349425,21-01-2025 09:22,135.7,1155825,599700,21-01-2025 09:22,126.45,720825,480900
21-01-2025 09:22,23442,200950,349625,21-01-2025 09:22,135.85,1160325,547725,21-01-2025 09:22,127,743250,488850
21-01-2025 09:22,23441.1,195875,350100,21-01-2025 09:22,134.7,1158075,577500,21-01-2025 09:22,126.85,765075,492375
21-01-2025 09:22,23436,197325,353475,21-01-2025 09:22,134,1149825,592650,21-01-2025 09:22,128.75,771000,495825
21-01-2025 09:23,23436.6,198700,345250,21-01-2025 09:23,134.5,1161675,609375,21-01-2025 09:23,127.95,775575,525600
21-01-2025 09:23,23438.8,199825,353175,21-01-2025 09:23,134.5,1163550,627525,21-01-2025 09:23,127.25,778500,503850
21-01-2025 09:23,23435.15,200075,359225,21-01-2025 09:23,132.4,1170675,650550,21-01-2025 09:23,128.7,808650,509475
21-01-2025 09:23,23434.95,203425,358550,21-01-2025 09:23,133,1164075,649875,21-01-2025 09:23,127.65,813900,512475
21-01-2025 09:23,23430.1,198625,359750,21-01-2025 09:23,131.3,1166775,666525,21-01-2025 09:23,128.55,832050,514950
21-01-2025 09:23,23433.35,197625,362350,21-01-2025 09:23,130.55,1112325,670050,21-01-2025 09:23,129.65,838425,482400
21-01-2025 09:24,23426.15,195325,361650,21-01-2025 09:24,130.3,1111275,682050,21-01-2025 09:24,129.9,844125,479175
21-01-2025 09:24,23426,195825,364325,21-01-2025 09:24,130.7,1150350,687600,21-01-2025 09:24,129.8,849375,493275
21-01-2025 09:24,23425.9,193625,368300,21-01-2025 09:24,130.3,1160700,690450,21-01-2025 09:24,130.15,844050,505050
21-01-2025 09:24,23431.05,196175,361400,21-01-2025 09:24,131.5,1151475,687600,21-01-2025 09:24,128.5,840825,523800
21-01-2025 09:24,23436,198225,360500,21-01-2025 09:24,132.85,1169475,690075,21-01-2025 09:24,127.9,834525,532650
21-01-2025 09:24,23433.4,199425,360000,21-01-2025 09:24,131.2,1175250,696450,21-01-2025 09:24,129.15,857100,533850
21-01-2025 09:25,23435,197825,362050,21-01-2025 09:25,132.35,1172250,707850,21-01-2025 09:25,128.4,860250,547800
21-01-2025 09:25,23435,200250,359175,21-01-2025 09:25,132.55,1209600,732000,21-01-2025 09:25,127.25,847650,553800
21-01-2025 09:25,23436.4,199625,363200,21-01-2025 09:25,132,1223325,745125,21-01-2025 09:25,127.5,855450,557175
21-01-2025 09:25,23436.95,200175,361750,21-01-2025 09:25,133.5,1233750,749175,21-01-2025 09:25,127.85,882825,552525
21-01-2025 09:25,23436.05,200675,361150,21-01-2025 09:25,133.6,1232775,760950,21-01-2025 09:25,126.75,891150,557850
21-01-2025 09:25,23436.2,202250,360325,21-01-2025 09:25,134.4,1255200,762600,21-01-2025 09:25,125.95,886200,570300
21-01-2025 09:26,23436.7,203925,361525,21-01-2025 09:26,133,1256775,760125,21-01-2025 09:26,125.95,871200,580425
21-01-2025 09:26,23437,203150,360600,21-01-2025 09:26,133.35,1239750,762375,21-01-2025 09:26,126.25,881325,587250
21-01-2025 09:26,23439,204025,362250,21-01-2025 09:26,133.3,1246350,774225,21-01-2025 09:26,126.5,887025,593175
21-01-2025 09:26,23432.5,204475,364525,21-01-2025 09:26,131.7,1248150,777375,21-01-2025 09:26,129.75,898950,597300
21-01-2025 09:26,23425,201725,365300,21-01-2025 09:26,130.05,1094250,795000,21-01-2025 09:26,134,908700,491700
21-01-2025 09:26,23413.6,189325,355275,21-01-2025 09:26,125.8,1105200,792975,21-01-2025 09:26,141.55,895050,462675
21-01-2025 09:27,23411.4,186875,351250,21-01-2025 09:27,126.1,1064325,794100,21-01-2025 09:27,142.65,919875,303000
21-01-2025 09:27,23416.65,188475,351475,21-01-2025 09:27,127.95,1029225,776475,21-01-2025 09:27,140.95,892575,300675
21-01-2025 09:27,23422.4,190300,355500,21-01-2025 09:27,128.85,1071225,790350,21-01-2025 09:27,139.95,886275,322800
21-01-2025 09:27,23418.8,191950,356250,21-01-2025 09:27,128.95,1091325,812025,21-01-2025 09:27,139.45,878550,330975
21-01-2025 09:27,23423,193350,356800,21-01-2025 09:27,129.5,1099725,816225,21-01-2025 09:27,138.8,866625,332400
21-01-2025 09:27,23422.85,195575,356850,21-01-2025 09:27,129.35,1123725,813750,21-01-2025 09:27,138.45,844350,348150
21-01-2025 09:28,23424.7,196725,359475,21-01-2025 09:28,131.25,1126725,795675,21-01-2025 09:28,136.05,820200,349500
21-01-2025 09:28,23428.5,196125,357325,21-01-2025 09:28,130.95,1145550,798525,21-01-2025 09:28,135.9,801300,365100
21-01-2025 09:28,23429,194450,356475,21-01-2025 09:28,130.6,1160025,836325,21-01-2025 09:28,135.9,824325,392100
21-01-2025 09:28,23428.2,193825,359025,21-01-2025 09:28,129.9,1169475,851475,21-01-2025 09:28,136.35,834525,399300
21-01-2025 09:28,23436.65,195500,358700,21-01-2025 09:28,133.15,1182675,854250,21-01-2025 09:28,131.1,828675,405375
21-01-2025 09:28,23445.8,198825,354725,21-01-2025 09:28,136.45,1217325,768150,21-01-2025 09:28,125.6,767475,416550
21-01-2025 09:29,23445.55,197800,358850,21-01-2025 09:29,138.95,1211175,699375,21-01-2025 09:29,128.05,704925,459750
21-01-2025 09:29,23444.25,199275,353450,21-01-2025 09:29,139.7,1219425,623850,21-01-2025 09:29,127.05,740175,418500
21-01-2025 09:29,23444.25,197925,357100,21-01-2025 09:29,140.35,1239375,665625,21-01-2025 09:29,127.15,773775,436950
21-01-2025 09:29,23444.05,198300,361925,21-01-2025 09:29,139.25,1222650,697950,21-01-2025 09:29,128.05,809850,441975
21-01-2025 09:29,23444.75,225475,359800,21-01-2025 09:29,138.45,1230825,707850,21-01-2025 09:29,127.4,814800,453975
21-01-2025 09:29,23443,226775,360725,21-01-2025 09:29,140.05,1231725,724050,21-01-2025 09:29,126.05,836025,455850
21-01-2025 09:30,23446,201075,364325,21-01-2025 09:30,140.5,1250400,723675,21-01-2025 09:30,126.35,816000,477450
21-01-2025 09:30,23446,199850,360575,21-01-2025 09:30,140.95,1272750,738675,21-01-2025 09:30,126.85,827325,490800
21-01-2025 09:30,23446.55,200725,363050,21-01-2025 09:30,139.1,1274775,762600,21-01-2025 09:30,128.3,841650,473175
21-01-2025 09:30,23446.05,201400,362025,21-01-2025 09:30,139.8,1289175,768450,21-01-2025 09:30,128,858525,476250
21-01-2025 09:30,23445.1,202300,365825,21-01-2025 09:30,139.9,1310925,769800,21-01-2025 09:30,128.8,867825,488550
21-01-2025 09:30,23442.95,203275,361775,21-01-2025 09:30,140.1,1320675,781050,21-01-2025 09:30,129.1,872250,498975
21-01-2025 09:31,23448,204375,365000,21-01-2025 09:31,142.55,1351050,775575,21-01-2025 09:31,129.4,906375,506100
21-01-2025 09:31,23435.05,202650,367925,21-01-2025 09:31,138.7,1346175,754275,21-01-2025 09:31,135.15,918150,489975
21-01-2025 09:31,23427.75,200150,367575,21-01-2025 09:31,135.35,1263675,768750,21-01-2025 09:31,141.45,928425,441000
21-01-2025 09:31,23420,199125,370475,21-01-2025 09:31,130.25,1159350,781125,21-01-2025 09:31,145.1,919950,369825
21-01-2025 09:31,23413.65,199375,366000,21-01-2025 09:31,130.05,1101225,779250,21-01-2025 09:31,147.4,906975,342300
21-01-2025 09:31,23409,197050,366000,21-01-2025 09:31,126.4,1114575,773100,21-01-2025 09:31,155.55,897300,288525
21-01-2025 09:32,23408,189625,368500,21-01-2025 09:32,127.3,1084500,781050,21-01-2025 09:32,152.45,897150,258000
21-01-2025 09:32,23411.7,189500,368425,21-01-2025 09:32,128,1145925,788025,21-01-2025 09:32,150.8,867900,294300
21-01-2025 09:32,23406.05,187350,360450,21-01-2025 09:32,127,1155825,828225,21-01-2025 09:32,155,853575,280575
21-01-2025 09:32,23400,193725,365775,21-01-2025 09:32,125.05,1145700,850800,21-01-2025 09:32,159.65,860025,291525
21-01-2025 09:32,23402.55,194550,360150,21-01-2025 09:32,126.6,1111050,849975,21-01-2025 09:32,159.05,853200,260175
21-01-2025 09:32,23404.2,197625,359675,21-01-2025 09:32,126.35,1146600,865500,21-01-2025 09:32,158.85,844500,288375
21-01-2025 09:33,23400.95,201250,364150,21-01-2025 09:33,126.55,1143825,882900,21-01-2025 09:33,157.1,841800,289575
21-01-2025 09:33,23404.8,202375,361625,21-01-2025 09:33,126.7,1180875,883500,21-01-2025 09:33,155.7,819000,316800
21-01-2025 09:33,23405,203025,364425,21-01-2025 09:33,127,1185225,890400,21-01-2025 09:33,156.25,828300,319725
21-01-2025 09:33,23406.7,201450,363175,21-01-2025 09:33,127.45,1208400,903000,21-01-2025 09:33,153.6,826650,328275
21-01-2025 09:33,23411.05,205325,364425,21-01-2025 09:33,129.45,1226925,905850,21-01-2025 09:33,149.1,806700,340875
21-01-2025 09:33,23407.7,205475,368900,21-01-2025 09:33,126,1231200,887700,21-01-2025 09:33,154.6,777525,333675
21-01-2025 09:34,23397.05,197875,370650,21-01-2025 09:34,123,1176300,905550,21-01-2025 09:34,161.8,791925,320025
21-01-2025 09:34,23392.5,198975,366425,21-01-2025 09:34,122.75,1126125,919350,21-01-2025 09:34,164.85,814500,284850
21-01-2025 09:34,23396.25,199500,366950,21-01-2025 09:34,122.75,1126650,930375,21-01-2025 09:34,161.5,817500,281025
21-01-2025 09:34,23392.9,203175,364450,21-01-2025 09:34,121.6,1138350,937950,21-01-2025 09:34,163.1,798075,296625
21-01-2025 09:34,23394.25,204375,366450,21-01-2025 09:34,122.25,1150350,949050,21-01-2025 09:34,162.65,811725,296700
21-01-2025 09:34,23394.15,203975,367575,21-01-2025 09:34,121.95,1190700,968025,21-01-2025 09:34,163.8,821550,311700
21-01-2025 09:35,23391,206150,366125,21-01-2025 09:35,121.65,1189725,974025,21-01-2025 09:35,162.7,821025,298125
21-01-2025 09:35,23399,209075,367550,21-01-2025 09:35,124.65,1219800,982800,21-01-2025 09:35,161.85,811575,308925
21-01-2025 09:35,23404.55,207500,364950,21-01-2025 09:35,124.65,1234425,943500,21-01-2025 09:35,157.6,803025,320625
21-01-2025 09:35,23397.3,209475,368875,21-01-2025 09:35,124.45,1239000,960900,21-01-2025 09:35,158.95,763950,329550
21-01-2025 09:35,23395.1,207850,368150,21-01-2025 09:35,122.85,1234425,987300,21-01-2025 09:35,162.95,781875,341100
21-01-2025 09:35,23398.85,211950,365525,21-01-2025 09:35,124.85,1247700,989475,21-01-2025 09:35,160.6,788475,346350
21-01-2025 09:36,23404.95,212625,365975,21-01-2025 09:36,125.85,1261050,991200,21-01-2025 09:36,158.4,789675,374025
21-01-2025 09:36,23394.9,203200,367800,21-01-2025 09:36,122.2,1255725,994575,21-01-2025 09:36,166.9,802950,370125
21-01-2025 09:36,23390,207250,372350,21-01-2025 09:36,123.75,1220850,1004850,21-01-2025 09:36,162.8,804075,309600
21-01-2025 09:36,23395,210075,370700,21-01-2025 09:36,125.3,1239825,1005825,21-01-2025 09:36,159.75,804375,335250
21-01-2025 09:36,23404.9,209500,364750,21-01-2025 09:36,127.55,1255050,997500,21-01-2025 09:36,155.6,794625,346350
21-01-2025 09:36,23401.55,207875,364900,21-01-2025 09:36,128,1268325,969300,21-01-2025 09:36,155.25,756975,356325
21-01-2025 09:37,23395.1,203875,368300,21-01-2025 09:37,124.25,1268100,972975,21-01-2025 09:37,160.6,758250,351375
21-01-2025 09:37,23399.6,212325,368800,21-01-2025 09:37,124.25,1251000,992625,21-01-2025 09:37,160,774825,357900
21-01-2025 09:37,23384,208725,370550,21-01-2025 09:37,120.8,1262850,1008150,21-01-2025 09:37,167.25,788475,360375
21-01-2025 09:37,23378.1,206650,368775,21-01-2025 09:37,119.05,1076625,1028400,21-01-2025 09:37,168.45,798525,323700
21-01-2025 09:37,23382.45,208325,366400,21-01-2025 09:37,121.3,1079925,1028325,21-01-2025 09:37,166.9,795900,309450
21-01-2025 09:37,23383.15,207650,369825,21-01-2025 09:37,120.1,1101675,1058700,21-01-2025 09:37,168.35,784725,321525
21-01-2025 09:38,23385,206825,368100,21-01-2025 09:38,121.55,1113900,1062525,21-01-2025 09:38,166,790125,325725
21-01-2025 09:38,23386.85,206775,368950,21-01-2025 09:38,121.1,1126800,1094475,21-01-2025 09:38,167.1,784200,327675
21-01-2025 09:38,23383.35,208825,370675,21-01-2025 09:38,121.4,1136850,1120350,21-01-2025 09:38,165.9,785100,336750
21-01-2025 09:38,23388,210925,367650,21-01-2025 09:38,122.3,1137750,1115700,21-01-2025 09:38,164.25,765075,339300
21-01-2025 09:38,23385.15,211200,369775,21-01-2025 09:38,121.1,1142850,1103625,21-01-2025 09:38,166.5,769950,350025
21-01-2025 09:38,23386,210400,368300,21-01-2025 09:38,120.8,1147875,1108650,21-01-2025 09:38,166.05,776775,365850
21-01-2025 09:39,23387,215350,368600,21-01-2025 09:39,122.8,1160850,1117200,21-01-2025 09:39,163.45,783450,376725
21-01-2025 09:39,23387,211425,368550,21-01-2025 09:39,121,1169475,1114875,21-01-2025 09:39,167.15,776175,377775
21-01-2025 09:39,23380,210225,372325,21-01-2025 09:39,119.4,1162125,1126875,21-01-2025 09:39,169.1,784875,363525
21-01-2025 09:39,23378.8,208275,370175,21-01-2025 09:39,119.3,1126650,1133850,21-01-2025 09:39,170.5,797775,333225
21-01-2025 09:39,23385,215175,372375,21-01-2025 09:39,118.95,1142475,1145025,21-01-2025 09:39,169.6,801000,351075
21-01-2025 09:39,23380.4,215725,375275,21-01-2025 09:39,118.8,1153050,1157925,21-01-2025 09:39,169.45,811875,363600
21-01-2025 09:40,23378.75,213650,376250,21-01-2025 09:40,118.6,1156800,1160175,21-01-2025 09:40,168.5,808050,366225
21-01-2025 09:40,23385,215450,376975,21-01-2025 09:40,122.05,1126200,1165350,21-01-2025 09:40,163.3,804600,376350
21-01-2025 09:40,23382.1,216350,376375,21-01-2025 09:40,120.5,1140450,1123575,21-01-2025 09:40,167.2,754275,380550
21-01-2025 09:40,23383,214725,378000,21-01-2025 09:40,120.85,1154100,1138125,21-01-2025 09:40,167.15,759225,419475
21-01-2025 09:40,23386.15,217575,378000,21-01-2025 09:40,122.4,1173750,1138125,21-01-2025 09:40,163.55,764475,429675
21-01-2025 09:40,23386.25,215850,376525,21-01-2025 09:40,121.65,1185525,1132800,21-01-2025 09:40,165.8,764775,433275
21-01-2025 09:41,23395,217650,377925,21-01-2025 09:41,122.2,1198875,1141200,21-01-2025 09:41,165.45,766575,441825
21-01-2025 09:41,23400.55,215300,373850,21-01-2025 09:41,127.75,1216275,1110750,21-01-2025 09:41,156.95,758625,426750
21-01-2025 09:41,23400,214950,373050,21-01-2025 09:41,128.3,1243650,1010325,21-01-2025 09:41,158.25,711300,417075
21-01-2025 09:41,23401,215350,373925,21-01-2025 09:41,126.4,1228200,1045800,21-01-2025 09:41,160.2,727725,420600
21-01-2025 09:41,23399.3,215875,375225,21-01-2025 09:41,125.05,1224300,1071225,21-01-2025 09:41,161.5,745500,418125
21-01-2025 09:41,23399.7,219550,375225,21-01-2025 09:41,126.1,1243200,1086525,21-01-2025 09:41,159.55,747675,423225
21-01-2025 09:42,23399.7,220075,377000,21-01-2025 09:42,125,1241400,1116900,21-01-2025 09:42,160.25,757650,403200
21-01-2025 09:42,23388,214500,377425,21-01-2025 09:42,121.35,1182750,1127775,21-01-2025 09:42,165.9,765825,382575
21-01-2025 09:42,23393.55,219125,377300,21-01-2025 09:42,123.3,1191750,1144050,21-01-2025 09:42,163.6,767775,398700
21-01-2025 09:42,23389.55,214375,379350,21-01-2025 09:42,121.35,1197675,1156275,21-01-2025 09:42,167.85,780675,399825
21-01-2025 09:42,23386.15,214475,378400,21-01-2025 09:42,122.6,1205625,1166100,21-01-2025 09:42,166.1,785925,400050
21-01-2025 09:42,23388.95,216550,381150,21-01-2025 09:42,123.2,1220025,1176150,21-01-2025 09:42,167.75,781575,419850
21-01-2025 09:43,23394.3,217525,379850,21-01-2025 09:43,124,1255200,1180650,21-01-2025 09:43,166.6,804525,401025
21-01-2025 09:43,23391.95,217125,380300,21-01-2025 09:43,124.15,1261350,1179675,21-01-2025 09:43,166.2,782175,406050
21-01-2025 09:43,23390.85,214350,380600,21-01-2025 09:43,123,1238550,1194075,21-01-2025 09:43,166.55,780075,408825
21-01-2025 09:43,23390.95,215000,381075,21-01-2025 09:43,122.95,1241250,1197000,21-01-2025 09:43,167.2,791775,408675
21-01-2025 09:43,23386.05,211575,381875,21-01-2025 09:43,121.35,1239600,1210875,21-01-2025 09:43,168.9,790425,412950
21-01-2025 09:43,23388.5,217325,382750,21-01-2025 09:43,121.95,1219725,1226850,21-01-2025 09:43,168.15,791775,392100
21-01-2025 09:44,23387.1,230625,395400,21-01-2025 09:44,121.3,1220100,1242000,21-01-2025 09:44,168.6,787800,397575
21-01-2025 09:44,23383,231850,393925,21-01-2025 09:44,120.65,1223025,1251150,21-01-2025 09:44,169.8,790200,395850
21-01-2025 09:44,23385.15,235025,392925,21-01-2025 09:44,121,1216275,1253625,21-01-2025 09:44,168.7,793800,386475
21-01-2025 09:44,23378,230075,396750,21-01-2025 09:44,119.2,1216875,1260000,21-01-2025 09:44,170.95,797175,384300
21-01-2025 09:44,23380.2,231875,394275,21-01-2025 09:44,120.3,1179675,1243500,21-01-2025 09:44,169.7,802875,379725
21-01-2025 09:44,23380.1,234325,394250,21-01-2025 09:44,118.9,1193325,1246950,21-01-2025 09:44,171.9,796950,384375
21-01-2025 09:45,23369.55,229575,430950,21-01-2025 09:45,117.25,1171425,1252500,21-01-2025 09:45,179.2,815775,366450
21-01-2025 09:45,23374.45,224275,429125,21-01-2025 09:45,118.55,1122300,1251750,21-01-2025 09:45,177.7,810825,296925
21-01-2025 09:45,23376.95,226025,398900,21-01-2025 09:45,120.4,1133775,1260150,21-01-2025 09:45,173.55,818850,319125
21-01-2025 09:45,23378,224125,388250,21-01-2025 09:45,119.15,1148475,1272150,21-01-2025 09:45,173.25,795525,333300
21-01-2025 09:45,23385,230050,388025,21-01-2025 09:45,122.4,1175325,1261500,21-01-2025 09:45,167.3,776325,378000
21-01-2025 09:45,23388.35,231050,396025,21-01-2025 09:45,121.45,1183200,1258425,21-01-2025 09:45,166.8,740400,380325
21-01-2025 09:46,23388,229900,396800,21-01-2025 09:46,121.8,1178400,1255275,21-01-2025 09:46,167.1,739725,382500
21-01-2025 09:46,23373,225175,398275,21-01-2025 09:46,114.8,1183950,1282050,21-01-2025 09:46,175.8,761925,388350
21-01-2025 09:46,23368.7,227125,398150,21-01-2025 09:46,115.6,1061475,1282350,21-01-2025 09:46,174.7,775050,339225
21-01-2025 09:46,23363,224075,399475,21-01-2025 09:46,113.75,1083975,1298025,21-01-2025 09:46,177.8,788625,343650
21-01-2025 09:46,23358.95,216025,401450,21-01-2025 09:46,111.25,1025175,1308150,21-01-2025 09:46,182.95,802875,329100
21-01-2025 09:46,23360,217225,404600,21-01-2025 09:46,111.15,1020150,1309500,21-01-2025 09:46,181.9,811725,293475
21-01-2025 09:47,23358,224075,402000,21-01-2025 09:47,109.4,969975,1305450,21-01-2025 09:47,182.65,787200,305400
21-01-2025 09:47,23357.2,227650,397475,21-01-2025 09:47,109.75,996000,1297350,21-01-2025 09:47,180.6,785850,329925
21-01-2025 09:47,23358.65,228050,397525,21-01-2025 09:47,109.65,1009425,1296900,21-01-2025 09:47,179.15,766950,337800
21-01-2025 09:47,23365.9,226775,394925,21-01-2025 09:47,110.2,1027875,1308750,21-01-2025 09:47,177.95,768075,346425
21-01-2025 09:47,23373.3,230775,398850,21-01-2025 09:47,111.75,1059000,1302825,21-01-2025 09:47,173.4,766875,359625
21-01-2025 09:47,23369.2,226975,396375,21-01-2025 09:47,111.65,1075800,1286400,21-01-2025 09:47,172.1,746025,371625
21-01-2025 09:48,23375.95,231425,394750,21-01-2025 09:48,113,1086900,1288875,21-01-2025 09:48,169.15,725550,358575
21-01-2025 09:48,23377.85,234125,392450,21-01-2025 09:48,113.95,1097550,1297800,21-01-2025 09:48,167.7,724500,355650
21-01-2025 09:48,23387,234825,394550,21-01-2025 09:48,115.7,1104825,1293975,21-01-2025 09:48,163,738000,349050
21-01-2025 09:48,23385.05,234400,396125,21-01-2025 09:48,115.3,1120950,1282875,21-01-2025 09:48,164.1,702825,354825
21-01-2025 09:48,23382.75,231525,397200,21-01-2025 09:48,113.8,1120875,1319400,21-01-2025 09:48,165.45,713175,353100
21-01-2025 09:48,23382,231975,400000,21-01-2025 09:48,113.7,1111500,1337400,21-01-2025 09:48,165.4,731700,365250
21-01-2025 09:49,23373.45,231725,400175,21-01-2025 09:49,109.3,1086150,1347900,21-01-2025 09:49,171.45,740700,366525
21-01-2025 09:49,23382,233975,399450,21-01-2025 09:49,111.65,1062150,1352100,21-01-2025 09:49,165.55,747825,381375
21-01-2025 09:49,23380,233325,398825,21-01-2025 09:49,113.4,1089600,1345275,21-01-2025 09:49,160.9,719025,390375
21-01-2025 09:49,23382,236375,398950,21-01-2025 09:49,113.1,1098225,1355025,21-01-2025 09:49,161.75,694125,396300
21-01-2025 09:49,23382.15,233900,398600,21-01-2025 09:49,114.1,1092975,1366950,21-01-2025 09:49,160.5,708600,397575
21-01-2025 09:49,23390,237500,404175,21-01-2025 09:49,114.85,1107000,1362000,21-01-2025 09:49,159.4,701550,418575
21-01-2025 09:50,23395,236375,400200,21-01-2025 09:50,117,1113000,1352550,21-01-2025 09:50,154.8,693225,428325
21-01-2025 09:50,23395,235000,404550,21-01-2025 09:50,118.2,1135575,1343025,21-01-2025 09:50,154.5,666750,430050
21-01-2025 09:50,23395.85,232775,401625,21-01-2025 09:50,117.2,1141875,1338675,21-01-2025 09:50,155.55,685275,433950
21-01-2025 09:50,23395,234100,405250,21-01-2025 09:50,117.55,1137825,1352850,21-01-2025 09:50,154.35,687150,444075
21-01-2025 09:50,23392,234400,401600,21-01-2025 09:50,118.3,1148400,1348275,21-01-2025 09:50,153.9,684300,443250
21-01-2025 09:50,23389.85,233225,408550,21-01-2025 09:50,115.75,1153350,1357500,21-01-2025 09:50,158.65,707475,442875
21-01-2025 09:51,23388,232925,407025,21-01-2025 09:51,115.1,1137375,1369425,21-01-2025 09:51,160.95,722325,430875
21-01-2025 09:51,23384.45,229050,408575,21-01-2025 09:51,113.65,1117500,1387200,21-01-2025 09:51,164.4,735000,427875
21-01-2025 09:51,23382.45,234250,407925,21-01-2025 09:51,113.55,1103100,1384200,21-01-2025 09:51,164.65,733350,419925
