last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
18-11-2024 09:35,0.2235804539656454,-0.46586740095435986,0.15376261655059392,-0.1305900049212367,0.11949132493208771,-0.7889736510047006,0.6426475168805267,-0.6687582970795956,-0.20719787243520296,-22.700000000000728,-5225.0,3375.0,-8.450000000000003,29150.0,2050.0,16.49999999999997,4200.0,-31325.0,37.78743487471055
18-11-2024 09:40,-0.5268463862497171,-0.21798201799618444,-0.2694546322060052,-0.19159776332010867,-0.5522823346041724,-0.015287274716296342,-0.49689244159876084,-0.7056013459717477,0.2888185139378414,-52.70000000000073,23325.0,2425.0,-14.5,-6000.0,39975.0,44.79999999999998,-20275.0,-39775.0,36.275141228898164
18-11-2024 09:45,-0.02395670636459196,0.33612574276596585,0.6134324703776555,0.3250461229567036,-0.4986191817143614,0.08002029234956795,0.09505966967586263,-0.5889306820089315,0.14649674410609229,3.25,51050.0,28100.0,-1.2000000000000028,125150.0,35475.0,2.6500000000000057,-40450.0,-31475.0,30.085417914663697
18-11-2024 09:50,0.6849140508417412,0.6287212455607877,0.7224589658333739,0.868774178093243,0.19454625860744684,0.45680132468428286,0.6809832022325251,-0.592535224454128,-0.45268484786065527,11.650000000001455,53600.0,78875.0,3.6999999999999957,89200.0,103525.0,-9.300000000000011,-25050.0,19200.0,58.693547757424255
18-11-2024 09:55,0.8225403088208003,0.47820193984779563,0.7340313560011341,0.8734663510145296,0.19220079602343562,0.4106260709764729,0.6015048753028708,-0.43406464044934734,0.2917481045407514,41.0,28700.0,114375.0,7.700000000000003,124575.0,152825.0,-33.299999999999955,-3450.0,39125.0,53.75982714419041
18-11-2024 10:00,0.8208596567991359,-0.15398273240563945,0.11711420204314457,0.2120405986642154,-0.7485948673919132,-0.4228268613443348,0.9010796778548567,-0.5043345181787856,-0.32247430004872357,52.5,18000.0,48825.0,14.350000000000001,-21475.0,-39625.0,-43.94999999999999,-14550.0,40200.0,46.70341571923055
18-11-2024 10:05,0.9419457972088626,-0.4403923772775293,-0.23268246829520883,-0.048261557289177845,-0.9217285277754756,0.01535383837322567,0.6270086432799479,-0.6775257313707755,-0.521675174887782,89.25,24225.0,-725.0,25.10000000000001,26375.0,-139875.0,-61.55000000000001,-15875.0,20500.0,49.18415684175539
18-11-2024 10:10,0.9208912923050787,-0.770749491217145,-0.5678905533301127,0.500049721326951,-0.8625224835883814,-0.20590079424531102,0.017100703959914122,-0.5549287221698412,0.10136505213777948,54.04999999999927,18850.0,-17500.0,13.399999999999999,-22600.0,-103850.0,-42.75,38550.0,16650.0,50.01554238089461
18-11-2024 10:15,-0.03385276746881145,-0.7664404820169367,0.356759675322826,0.4770370676678622,-0.7546794643923805,-0.04910562874078367,0.695714457669473,-0.07645147167415063,0.1940476988775365,-42.099999999998545,4000.0,30900.0,-12.950000000000003,-12000.0,129150.0,32.400000000000006,50375.0,-11825.0,37.8232079314529
18-11-2024 10:20,-0.06545578352800974,-0.38983256974229324,0.4726774448148689,0.32839017532547365,-0.8048312775104925,0.13863844191043603,0.43845211434108605,-0.25264215844941756,0.008674220103237908,-29.900000000001455,9400.0,69575.0,-11.200000000000003,49425.0,159075.0,17.549999999999983,76350.0,4000.0,32.21771317472572
18-11-2024 10:25,0.3725782189241379,-0.07540190533476811,0.42181339450759153,0.5806281345846035,-0.473374496801707,0.2164231635948099,0.08448216399559583,-0.641010894161678,-0.09452831943245288,-47.25,6150.0,53975.0,-13.449999999999996,13350.0,102475.0,35.30000000000001,-17950.0,-13700.0,32.89156323708161
18-11-2024 10:30,-0.47025157842705456,-0.37846186925625885,0.32925384521188,0.907204411126906,-0.8300323139056651,-0.6774677524422001,-0.037853876285977646,-0.7253970036142935,-0.20238555595249108,-20.150000000001455,103175.0,58650.0,-8.200000000000003,-8925.0,97600.0,10.299999999999983,327475.0,-5325.0,50.647868958030294
18-11-2024 10:35,-0.7146675611257327,-0.8627708977220753,0.7944014244010967,0.2949929652551695,-0.8839997096193971,0.08921963951431014,0.590556147014581,-0.8088924857649051,-0.6840498293685635,-78.25,85325.0,16625.0,-20.799999999999997,-79525.0,121325.0,55.05000000000001,398750.0,-30100.0,63.59500733095368
18-11-2024 10:40,-0.6149199147790531,-0.7831615690221735,0.5549242929939829,-0.3677879302900573,-0.9372135095657025,0.48656607162589943,0.04003033681947643,-0.8246126720118594,-0.19872231134775523,-37.04999999999927,86375.0,20625.0,-10.950000000000003,22375.0,88800.0,32.25000000000003,-4025.0,-31425.0,53.42154009395511
18-11-2024 10:45,0.8669481158419788,-0.7925346067027285,-0.5833765245116256,0.7286349413858217,-0.9062749588528427,-0.5990426263640687,-0.7485412642641026,-0.9059205344101361,0.607305463495538,-58.0,-44575.0,20725.0,-11.800000000000004,-8750.0,67025.0,49.75,-432525.0,-44975.0,74.87310039809825
