last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
23-05-2025 10:30,-18.8,-18.9,-23.6,104175,-983.8,39075,-48150,YES,48675,N,0.61,24804,24785.2,-17.65,-18.8,-18.85,-39750,-321.3,50625,-15750,YES,3450,N,0.59,5.35,5.55,5.6,-104850,-134.7,64575,42375,YES,-115425,YES,-0.35
23-05-2025 10:35,39.8,39.7,38.4,-21450,-822.3,55575,21600,Y,23775,N,0.71,24785.1,24824.8,29.2,28.65,28.9,-23925,-341,57375,15600,Y,-13500,Y,0.89,-12.75,-12.8,-12.8,-80550,-139.5,64725,-74025,Y,126825,Y,-0.57
23-05-2025 10:40,33.7,25.7,29.5,114825,-1041.7,52725,15900,N,-27900,Y,1.86,24823.4,24857.1,23,22.05,22.05,1050,-354.55,49425,17475,N,-25425,Y,1.28,-9.15,-9.1,-9.05,-155925,-122.05,66675,-132300,Y,15525,N,-0.98
23-05-2025 10:45,76.7,76.4,73,-71025,-1032.3,55125,2250,YES,-61650,Y,14.51,24850.8,24927.5,63.9,63.65,63.9,26250,-446.4,64500,-14100,YES,-46875,Y,3.67,-12.8,-12.8,-12.85,-207075,-114.85,75375,-52125,YES,70575,Y,-1.8
23-05-2025 10:50,-0.8,-1.2,1,-75225,-687,43725,-12300,YES,82125,YES,7.64,24928.9,24932.2,1.8,2.15,2.1,-4875,-463.8,55650,-20100,YES,19425,YES,2.33,1.3,0.7,0.65,-40875,-100.75,71250,102900,YES,8550,N,-1.22
23-05-2025 10:55,7.6,7.8,11.3,7725,-959.4,44700,-6600,N,1200,Y,7.77,24932.7,24942.1,9.65,9.35,9.65,-11625,-479.35,56700,-19350,N,1800,Y,2.18,-0.25,-0.45,-0.55,-7275,-103.15,61275,-8325,Y,24300,N,-0.81
23-05-2025 11:00,-4.1,-7,-8.6,72975,-942.2,45525,35625,Y,11250,N,3.81,24942.1,24938,-4.9,-5.55,-5.55,900,-408.3,55500,-8850,N,2250,N,0.76,2.2,2.35,2.4,-45300,-100.1,61050,-8775,Y,48900,Y,-0.46
23-05-2025 11:05,-6.5,-0.3,0.8,51150,-887.8,42825,13200,N,-23175,Y,2.12,24935.4,24935.1,-3.2,-4.1,-4.2,6750,-359.2,48825,-825,N,2925,N,0.65,1.9,1.85,1.8,-86025,-100.75,70275,4350,N,1575,YES,-0.5
23-05-2025 11:10,3.9,1.4,1.5,-88725,-1217,35700,-8250,YES,18600,YES,1.85,24935.1,24939,6.2,4.75,4.65,-33375,-381.05,47400,-1275,YES,4125,N,0.7,-0.3,-0.15,-0.15,-66150,-103.45,59700,76125,YES,-4725,YES,-0.41
23-05-2025 11:15,-21.2,-23.3,-21.8,-98400,-964.6,47100,-9600,YES,5250,N,1.67,24938.4,24917.2,-16.2,-16.95,-16.9,7275,-365.7,51150,-3525,YES,7950,N,0.68,4.45,4.7,4.8,-46650,-99.8,66150,7875,N,-80175,YES,-0.46
23-05-2025 11:20,-5.6,-8.6,-7.7,2175,-1030.6,42375,-21225,YES,29775,YES,1.25,24915.6,24908.5,-8.7,-8.6,-8.5,16200,-358.05,56025,1800,N,-2250,Y,0.58,2,2.05,2.05,-208350,-112.45,64500,-5100,Y,-7425,Y,-0.43
23-05-2025 11:25,20.2,19.4,20,-40950,-1193.9,41250,1500,Y,-11325,Y,1.11,24908,24928.2,17.3,18.35,18.55,-8925,-378.9,55575,-4650,YES,5700,N,0.69,-5.25,-5.2,-5.15,7050,-113.05,64050,-39525,Y,44250,Y,-0.38
23-05-2025 11:30,6.8,8.8,10,41325,-1292.1,47550,12225,N,-21900,Y,2.1,24928.2,24935.3,7.45,10.45,10.3,-150,-395.6,46575,-1125,N,-17100,Y,1.03,0.1,-0.1,-0.1,-84825,-99.9,63750,28050,YES,6975,N,-0.35
23-05-2025 11:35,-20,-16.3,-20,-31800,-995,35400,-16125,YES,-1650,YES,0.68,24940,24919.4,-14.95,-14.95,-14.85,7050,-371.3,52050,-6225,YES,2850,N,0.37,2.8,2.55,2.5,39300,-108.2,60600,15375,N,6150,N,-0.21
23-05-2025 11:40,-1.4,-4,-2,-68325,-972.6,65925,8625,Y,3750,N,0.56,24919.4,24918,-5.35,-6.05,-6.15,4050,-342.8,52650,6075,N,-600,Y,0.35,0.4,0.65,0.7,-234300,-104.1,56475,9750,N,53175,Y,-0.19
23-05-2025 11:45,-78,-75,-75,89100,-915.6,44775,-88800,YES,23475,N,1.74,24918,24842.9,-55.8,-55.45,-55.3,35325,-346.35,53925,75,YES,31500,YES,0.77,23.9,23.5,23.5,-144525,-121.75,66900,-12450,Y,-362625,YES,-0.3
23-05-2025 11:50,29.7,31.1,29,-23850,-1047,41250,59550,Y,23400,N,0.58,24845.3,24875,20.15,21.1,21.15,-18150,-340.25,51675,11625,N,2850,Y,0.74,-12.9,-12.65,-12.75,67725,-125.35,69300,16275,YES,164850,Y,-0.25
23-05-2025 11:55,-5,-4,-4.9,-98475,-1073.2,34650,3150,N,-18225,Y,0.38,24875,24868.4,-6.7,-6.4,-6.45,6150,-309.35,52725,5625,N,5025,N,0.47,-0.2,0.6,0.6,76200,-131.4,63825,12675,N,12375,N,-0.17
23-05-2025 12:00,11.8,13.4,12.2,-46650,-968.4,45375,-7350,YES,1950,YES,0.23,24869.9,24880.6,8.25,7.75,7.9,75,-254.7,49950,-4800,YES,-3000,Y,0.36,-2.15,-2.3,-2.35,-26850,-101.45,58500,13725,N,61350,Y,-0.13
23-05-2025 12:05,7.4,4.9,4.7,-73350,-1146.7,32475,-23625,YES,38325,YES,0.37,24880.6,24888,1.3,1.15,1.2,-150,-262.35,45600,-11925,YES,-19050,Y,0.29,-3,-2.95,-2.95,-30450,-105.6,64350,-71400,Y,-30375,YES,-0.16
23-05-2025 12:10,-19.9,-12,-15.6,5475,-1245.5,34350,-9600,N,40725,N,0.29,24888,24869.3,-10,-10.05,-10.2,-9150,-307.2,43650,14175,Y,22800,YES,0.31,5.9,5.15,5.05,-135450,-117.1,70275,62850,YES,14100,Y,-0.14
23-05-2025 12:15,12.8,12.6,12.5,-59550,-798.6,36150,7500,N,-12450,Y,0.43,24869.3,24882.1,8.25,8.2,8.3,16125,-279.9,44250,2925,YES,-6300,Y,0.29,-5.65,-5.45,-5.45,21225,-121.9,58650,-22125,Y,42450,Y,-0.11
23-05-2025 12:20,36.9,32.9,35.9,-114300,-1643.4,46575,5925,N,-9675,N,0.77,24882.1,24919,29.95,28.05,28.1,4200,-323.25,52275,-18375,YES,-33150,Y,0.65,-7.3,-7.4,-7.4,-83025,-113.35,62700,-66075,Y,40875,N,-0.24
23-05-2025 12:25,-1.1,2.8,-1,-29775,-1194.8,34500,-12525,YES,-5475,N,0.43,24918.9,24918.6,5.4,5.2,5.15,-4650,-359.35,56325,-3900,N,5625,YES,0.53,0.3,-0.1,0.25,-78600,-109.15,61425,22725,YES,30900,N,-0.17
23-05-2025 12:30,15.3,13.1,14.1,-257250,-1026.7,38100,18000,Y,37200,YES,1,24918.6,24933.1,10.2,11,10.5,-18975,-363.85,55650,2625,N,-5700,Y,0.6,-2.5,-2.2,-2.2,10275,-104.3,64950,27600,N,-37575,YES,-0.24
23-05-2025 12:35,-8,-8.1,-4.4,-136800,-759.7,39750,6975,N,-14550,Y,1.72,24933.1,24928.7,-4.05,-4.35,-4.2,7200,-409.55,55875,-7875,YES,975,N,0.92,2.9,2.65,2.7,-4875,-98.9,67875,64050,YES,-29400,N,-0.23
23-05-2025 12:40,-11.3,-12.7,-10.6,-41775,-1012.7,41250,38475,Y,-38325,Y,0.53,24928.7,24917.4,-7.2,-7.35,-7.25,1650,-357.9,44925,-1350,N,-375,Y,0.51,2.9,2.9,2.9,69900,-99.35,60750,-825,Y,450,Y,-0.16
23-05-2025 12:45,16.7,15.3,13.2,-133725,-813.3,38100,-10650,YES,29475,YES,0.39,24915.5,24931.2,11.85,13.4,13.55,26775,-362.05,46125,-2025,YES,825,N,0.26,-2.25,-2.1,-2.25,49125,-105.45,53625,-3000,Y,38925,Y,-0.11
23-05-2025 12:50,2.5,2.1,1.4,34275,-1139.9,35100,10350,N,-1425,Y,0.62,24931.2,24933.7,3.85,2.8,2.9,-17100,-365.25,41325,3900,N,-4950,Y,0.37,-1.35,-1.15,-1.15,122175,-94.1,52200,-27825,Y,-17700,YES,-0.11
23-05-2025 12:55,-11.3,-11.1,-10.2,47325,-982.4,36450,7275,N,15450,N,0.44,24933.3,24922,-9.3,-9.45,-9.6,20775,-348.85,39225,-7425,YES,-825,N,0.26,2.6,2.35,2.4,-48825,-96.75,53250,18975,YES,-25275,YES,-0.09
23-05-2025 13:00,6.7,8,6.8,70350,-1345.1,43725,16275,N,-12225,Y,1.31,24927.8,24934.5,3.45,3.8,3.75,3525,-356.9,44400,3225,N,-2025,Y,0.25,-2.5,-2.55,-2.7,-37050,-98.95,56175,-27900,Y,-375,Y,-0.15
23-05-2025 13:05,8.6,11,9.8,51600,-1541,48375,6600,N,-25350,Y,1.11,24934.5,24943.1,10.75,10.6,10.65,-28350,-361,40050,-450,YES,525,N,0.49,-0.2,-0.05,0,-213600,-97.65,58050,975,YES,525,N,-0.21
23-05-2025 13:10,-16.1,-13.5,-15.1,-900,-1032.4,30075,-6825,YES,-4725,YES,0.42,24943.1,24927,-8.75,-9.1,-9.1,-6975,-345.15,39675,225,N,675,N,0.29,2.55,2.85,2.85,-20475,-106.95,60000,44475,YES,-1350,YES,-0.11
23-05-2025 13:15,1.5,-0.9,1.9,-12825,-1024.9,30900,38175,Y,-8775,Y,0.72,24927,24929.9,-2.9,-2.05,-1.75,-18300,-360.2,45525,3450,N,-4425,Y,0.28,-0.55,-0.45,-0.55,-10050,-102.3,61950,-12150,Y,25425,Y,-0.15
23-05-2025 13:20,10.2,8.6,9.8,-5175,-1401,42750,-22875,YES,2475,N,0.83,24929.9,24936.6,8.2,7.2,7.4,-13500,-332.15,39900,-675,YES,-2025,N,0.18,-1.95,-2.4,-2.35,-44475,-91.8,46725,-675,N,-4950,YES,-0.08
23-05-2025 13:25,-14.8,-14.7,-12.5,29475,-1086.1,32850,-13950,N,6075,N,0.64,24936.6,24921.8,-10.55,-10.8,-10.75,900,-328.15,35325,-3675,YES,6375,N,0.22,3.3,3.45,3.4,-25500,-97.35,70200,7350,N,-21900,YES,-0.1
23-05-2025 13:30,3.1,-1.6,-2.3,23850,-1089.2,32625,10500,Y,8325,N,0.55,24921.8,24924.9,-0.45,-1.1,-1,26250,-342.35,76050,-7500,YES,2325,Y,0.33,0.3,0.1,0.1,-112650,-109.9,65250,4350,N,-46350,YES,-0.17
23-05-2025 13:35,-10.2,-5.4,-5.1,3000,-1032.5,35550,2625,YES,-7725,Y,0.49,24924.7,24914.5,-7,-8.35,-8.1,-7125,-322.9,71775,1125,N,450,Y,0.24,-0.65,-0.8,-0.75,75075,-109.2,68775,-24225,Y,15675,Y,-0.16
23-05-2025 13:40,-30.3,-30.9,-30.4,46350,-1365.7,40350,-35400,YES,11100,N,0.86,24916.1,24885.8,-24.55,-23.1,-23,-30075,-370.3,47325,-750,YES,750,N,0.44,6.7,6.2,6.25,-18450,-120.45,61350,3900,YES,-38775,YES,-0.23
23-05-2025 13:45,1.5,1.1,1.4,12375,-1464,35850,20550,Y,-5625,Y,0.47,24885,24886.5,-2.65,-2.85,-2.95,-24225,-345.55,42825,6150,N,6975,N,0.45,-1.2,-1.45,-1.4,-10200,-123.9,63450,-4875,Y,-7875,Y,-0.22
23-05-2025 13:50,18.5,20.5,19.9,23775,-1194.3,43725,8400,N,8475,N,0.41,24886.5,24907.9,15.45,13.05,13.05,-17025,-307.15,49050,-375,YES,8550,N,0.47,-6.25,-6.25,-6.3,-102000,-114.4,58350,-94950,Y,-20775,YES,-0.3
23-05-2025 13:55,4.2,5.9,6.8,17475,-1098.6,30900,-11550,YES,24900,N,0.37,24907.9,24914.9,1.55,2,2.05,-22125,-355.2,65400,-6075,YES,-6450,Y,0.23,-5.65,-5.85,-5.7,22650,-115.5,65325,-14025,YES,-4275,N,-0.23
23-05-2025 14:00,11,11.5,10.5,16425,-1252.7,30900,-16125,YES,9825,N,0.97,24914.9,24925.9,11.1,11.2,10.8,-43725,-358.8,48225,3450,N,-6900,Y,0.45,0.05,0,0.05,-107100,-93.5,57675,46425,YES,64575,Y,-0.24
23-05-2025 14:05,-1.7,-0.9,-2.8,-9450,-889.9,33975,-20025,YES,-225,Y,0.39,24927.7,24926,-1.75,-2.7,-2.6,-22425,-343.6,49500,-1500,YES,-825,N,0.17,-0.95,-0.8,-0.75,17175,-97.25,60600,9525,N,15975,N,-0.14
23-05-2025 14:10,-14.2,-13.3,-14,25425,-1185.1,29775,26475,Y,-27600,Y,0.43,24924.9,24910.7,-10.45,-9.15,-9.35,-29250,-342.6,43125,3975,N,-5400,Y,0.27,1.7,1.8,1.8,-127350,-101,65550,-16800,Y,8175,N,-0.19
23-05-2025 14:15,9.9,7.8,7.5,17925,-1313.7,28725,-9675,YES,5250,YES,0.32,24908,24917.9,2.5,1.35,1.3,-24375,-335.05,41025,-2025,YES,1350,N,0.28,-1.85,-2.25,-2.25,-78450,-111.1,65775,-23625,Y,-2925,YES,-0.22
23-05-2025 14:20,-2.5,-3.2,-2.5,-3750,-1310.3,27525,22725,Y,7800,N,0.27,24918.5,24918,0.75,0.65,0.6,-30150,-318.55,42225,75,N,6600,N,0.2,0,-0.25,-0.25,-7650,-101.8,63675,35700,YES,9825,N,-0.16
23-05-2025 14:25,0.2,-0.6,-0.8,-38550,-1113.1,29850,18825,N,2775,Y,0.76,24919,24915.9,-0.15,0.75,0.65,-24825,-342.9,54525,-5325,YES,300,Y,0.3,-0.95,-1.05,-1.1,-91350,-100.25,60750,-11175,Y,12450,N,-0.25
23-05-2025 14:30,0.1,0.1,-2.5,93300,-1032.3,35925,75,YES,6675,N,0.49,24915.9,24910,-2.7,-3.9,-3.85,-45525,-324.75,50850,3600,N,-1875,Y,0.26,3.4,3.15,3.2,-28575,-96.35,63750,7125,N,-9300,YES,-0.18
23-05-2025 14:35,-5,-6,-10.6,335175,-974.3,34800,33900,Y,-22200,Y,0.58,24910,24900.5,-2.75,-3.45,-3.45,-13725,-319.3,53700,-5925,YES,-750,N,0.18,3.1,3.25,3.2,-45600,-113.4,58350,-12600,Y,-25125,YES,-0.2
23-05-2025 14:40,-22,-21.6,-23.4,22425,-1032.9,33525,-32925,YES,10425,YES,0.49,24900.5,24878.5,-21.7,-21.7,-21.35,-24300,-317.65,44400,-1725,N,15000,N,0.33,6.7,6.5,6.55,-41100,-112.55,62250,13650,YES,-47475,YES,-0.22
23-05-2025 14:45,10.7,8.7,13.3,-6750,-1200.4,30225,50475,Y,10050,N,0.24,24879,24889.7,12,10.7,10.8,-21450,-347.05,45375,6225,N,3900,N,0.22,-4.1,-3.75,-3.75,25575,-122.3,67800,1575,Y,18300,Y,-0.18
23-05-2025 14:50,-24.6,-24.7,-27.3,13950,-978.7,50700,-825,YES,-15375,Y,0.27,24886.6,24862,-20.85,-21.4,-21.45,5700,-320.55,48525,-14625,YES,3300,N,0.24,7.75,7.95,7.95,-61125,-124.5,66750,39450,YES,-104025,YES,-0.16
23-05-2025 14:55,13,9,9.8,-18825,-1137.7,51000,-3000,YES,7200,YES,0.18,24862,24870.1,4.1,4.6,4.6,5925,-315.5,45000,3900,N,-2775,Y,0.18,-5.65,-5.9,-5.85,-44325,-111.2,59175,-34275,Y,44400,Y,-0.14
23-05-2025 15:00,19.5,19.6,18.5,9225,-1245.4,53625,1275,N,7950,N,0.27,24870.1,24888.6,0,0.25,0.1,-24525,-343.25,49350,-450,YES,-900,N,0.36,-5.75,-5.65,-5.7,-14025,-107.4,64725,-19275,N,4875,N,-0.23
23-05-2025 15:05,-13.8,-13.6,-16.1,24450,-863.7,41175,-14325,YES,-12975,Y,0.29,24888.6,24874.8,0,0.3,0,5475,-379.15,67575,375,N,-150,N,0.38,4.6,3.8,3.9,-2400,-100.65,60000,-34275,Y,-46800,YES,-0.19
23-05-2025 15:10,-4.3,-2.9,-2.7,-15975,-680.5,30150,5250,N,36600,YES,0.19,24874.8,24872.1,-1.6,-1.5,-1.5,-22875,-312.65,43050,750,N,10800,N,0.28,1.15,1.4,1.5,-79050,-108.8,71775,-2325,YES,-50775,YES,-0.14
23-05-2025 15:15,6.8,6.4,7,65475,-754.4,36525,-9975,YES,7575,N,0.28,24871.7,24881.7,7.75,7.75,7.45,27600,-278.8,49125,-7500,YES,-15000,Y,0.28,-2.75,-1.9,-2,46950,-98.8,61725,-33225,Y,-23850,Y,-0.16
23-05-2025 15:20,-6.7,-6.3,-6.9,-1800,-472.9,45600,-28050,YES,4200,N,0.47,24881.7,24875,-4.9,-3.6,-3.6,10875,-257.05,40200,-2175,N,-375,N,0.32,2.45,2.6,2.7,-78750,-84,71325,20100,YES,-113025,YES,-0.16
23-05-2025 15:25,17.8,11.4,13.3,193650,-1031.7,60675,-81525,YES,-41925,Y,0.67,24872.2,24890,9.5,6.4,7.95,1425,-359.1,49275,-1164450,YES,-43050,Y,0.33,-7.1,-7.15,-6.6,26775,-108.4,81150,-1025850,Y,-144750,YES,-0.19
