last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
08-05-2025 12:55,0,1.6,1.2,-9075,-358.4,30225,3300,N,-750,N,0,24478.5,24478.2,2.45,2.2,2.2,-145800,-90.4,67875,60075,N,-90975,Y,0.07,0.2,0.2,0.2,16987200,-24.4,135675,390075,YES,-180450,YES,-0.03
08-05-2025 13:00,-4.9,-5,-4.2,54300,-455.7,30975,3675,N,2025,N,0,24478.2,24473.3,-4.2,-4.45,-4.5,298650,-104.35,72825,-34275,YES,56025,YES,0.07,0,0,0,26896725,-26.3,155625,-388800,Y,18600,Y,-0.04
08-05-2025 13:05,-3.5,-3.3,-5.3,5925,-480.5,37875,-8550,YES,-11550,Y,-0.16,24473.3,24469.8,-2.9,-2.95,-3.1,-232875,-107.4,70350,-49575,YES,48525,N,0.08,0.55,0.55,0.55,2383650,-28.6,184725,63000,YES,-122325,YES,-0.1
08-05-2025 13:10,-6.9,-5.3,-6.9,-153375,-679.6,37575,-5400,N,75,N,-0.52,24469.7,24462.8,-2.45,-2.3,-2.3,-111675,-102.9,76200,12975,Y,10575,N,0.03,0,-0.1,-0.1,3215850,-28.8,184650,-325725,Y,288600,Y,-0.12
08-05-2025 13:15,0,0,0,-23850,-600.9,46875,-15225,YES,-2550,Y,-1.55,24463,24450,-4,-4.2,-4.2,3300,-105.6,66600,-33600,YES,26700,N,-0.07,0.5,0.5,0.5,4886475,-29.7,204450,1291200,YES,-145875,YES,-0.14
08-05-2025 13:20,-19.1,-17.5,-18.8,30975,-989.2,51375,-41400,YES,5700,N,-2.47,24450,24430.9,-18.45,-18.1,-18.1,72375,-104.2,71625,-159150,YES,129975,YES,-0.52,3.35,3.3,3.3,1548225,-30.25,188925,354000,N,-920700,YES,-0.03
08-05-2025 13:25,8.4,6.2,7.9,1200,-763.3,51375,26700,Y,25875,YES,-1.15,24430.6,24439,7.65,7.7,7.8,6600,-108.1,78975,298950,Y,83625,N,-0.54,-2.5,-2.55,-2.55,-3796800,-29.55,213675,315000,N,515400,Y,-0.12
08-05-2025 13:30,-2,0,-2,-43050,-545.2,39600,7575,N,-3675,Y,-1.35,24439,24440.3,-2.75,-3.05,-3.1,-75600,-106.85,83775,118650,N,10950,N,-0.38,0.25,0.25,0.25,954300,-28.85,187125,127200,N,272400,N,-0.07
08-05-2025 13:35,-36.4,-39.9,-36.4,1725,-727,59250,-67800,YES,-4875,Y,-8.36,24440.3,24403.9,-11.15,-10.6,-10.55,78600,-88,75150,-114525,YES,5250,N,-1.43,8.15,7.45,7.45,1304850,-35.7,200250,-214725,Y,-1575450,YES,0.73
08-05-2025 13:40,0,0.9,5.5,-426225,-1144.5,57150,975,Y,9675,N,-5.08,24400,24401.8,-4.35,-4.35,-4.45,-15900,-82.55,69600,176475,Y,199650,YES,-1.19,2.3,2.2,2.2,-436350,-46.65,153825,894075,YES,330225,Y,0.48
08-05-2025 13:45,20.8,16,18.3,-48075,-1473.3,47775,12450,N,2100,Y,-3.47,24399,24419.8,5,4.55,4.55,47175,-86.8,67800,1027275,Y,6075,N,-1.75,-7.55,-7.5,-7.55,613875,-36.25,158850,-1079625,Y,328650,N,0.37
08-05-2025 13:50,-19.3,-19.5,-21.5,17250,-943.6,37425,7950,N,9450,N,-1.46,24413.8,24394.5,-9.2,-9.4,-9.45,103725,-80.15,71400,333975,N,201450,YES,-1.16,3.6,3.2,3.2,1193625,-34.35,173550,993225,YES,298575,N,0.09
08-05-2025 13:55,-4.5,-9,-6,34650,-999.9,49725,5175,N,-12825,Y,-2.12,24394.5,24390,-0.6,-1.1,-1,32250,-75.5,82800,2418300,Y,35625,N,-1.13,1.8,2.1,2.1,-282900,-40.3,166350,257850,N,203925,N,0.24
08-05-2025 14:00,5.7,4.5,4,-47100,-1316.3,45675,4950,N,9975,YES,-1.11,24386.3,24392,-2.4,-2.55,-2.55,97200,-72.15,97050,-59325,YES,172875,YES,-0.93,-1.7,-1.65,-1.65,415275,-34.85,154125,-90225,Y,314925,Y,0.06
08-05-2025 14:05,-14,-11.6,-8.4,129525,-1108.6,44175,-11325,YES,75,Y,-1.2,24394,24380,-2.55,-2.6,-2.5,896850,-70.3,96375,174975,Y,-38025,Y,-1.19,0.75,0.75,0.8,839850,-33.75,168750,-314100,Y,35850,N,0.03
08-05-2025 14:10,-28,-22.1,-28,-4350,-1274.9,49125,-53175,YES,-2025,Y,-4.61,24384.7,24356.7,-5.45,-5.55,-5.5,111525,-63.25,99375,1004100,Y,113850,YES,-1.78,1.35,1.55,1.55,280725,-37.7,140550,-108525,YES,-9900,YES,0.22
08-05-2025 14:15,9.5,9.4,9.4,-47475,-1474.3,48000,139875,Y,-1425,N,-2.66,24356.7,24366.2,3.4,3.35,3.25,67575,-70.25,102075,-315300,YES,2400,Y,-1.64,-4.2,-3.95,-4,1189575,-30.05,178875,536475,YES,231675,Y,-0.02
08-05-2025 14:20,8.3,7,8.8,-18300,-807.9,39450,14475,N,23175,YES,-0.68,24366.1,24375,0.75,0.7,0.8,178875,-70.15,95850,189825,Y,176925,YES,-0.79,-2.25,-2.3,-2.3,1745100,-28.5,197175,-44400,Y,663450,Y,-0.07
08-05-2025 14:25,14.9,13.5,14.9,-145125,-1169,43275,300,YES,8175,N,-1.15,24375,24389.9,10.15,10.2,10.25,6075,-71.8,92775,-498600,YES,-526950,Y,-1.19,-1.9,-1.95,-1.95,1558575,-27.55,188850,-703500,Y,265875,N,-0.2
08-05-2025 14:30,-6.5,-9,-9.9,-203625,-829.5,42600,4800,N,6450,N,-0.82,24386.5,24376.2,-5.9,-6.45,-6.5,-167475,-81.8,94125,-498750,YES,103125,YES,-0.79,0.05,0.2,0.2,8251275,-27.75,176550,764850,YES,-834750,YES,-0.18
08-05-2025 14:35,1.2,1.1,2,45300,-1044.8,42600,4650,N,-2625,Y,-1.11,24377.9,24380,-1.75,-1.75,-1.8,163875,-69.3,97500,215400,Y,178200,YES,-0.77,0.1,0.05,0.05,1962675,-28.3,201375,-915675,Y,496350,Y,-0.19
08-05-2025 14:40,-9.4,-8.7,-8.2,54000,-844.9,40500,-2925,YES,3675,N,-0.99,24382.6,24372.4,-2.15,-2.4,-2.35,116250,-70.35,107025,133725,N,97650,N,-0.67,-0.7,-0.65,-0.65,4856625,-27.9,196275,-897750,N,497475,N,-0.14
08-05-2025 14:45,-27.3,-29.4,-28.5,86850,-591,49800,-100425,YES,72975,YES,-5.05,24372.4,24342,-10.25,-10.05,-10.05,-57225,-66.7,116175,208875,Y,227775,YES,-2.46,3.1,2.85,2.85,4689150,-29.95,215325,1114575,YES,-538350,YES,-0.17
08-05-2025 14:50,-76.6,-76.6,-75.9,-175875,-1033.6,54975,-96600,N,57000,N,-16.13,24341.9,24265.3,-25.55,-26,-26,258300,-49.55,146325,1289775,Y,336375,YES,-8.45,26,25.9,25.95,148500,-41.8,165525,-917100,Y,-4101975,YES,1.05
08-05-2025 14:55,12.1,13.5,7.2,-87375,-1156,48900,-1575,Y,28950,N,-11.81,24262,24274.1,-4.55,-4.75,-4.75,1089750,-34.3,161250,228450,N,1246200,YES,-9.86,-4.8,-4.85,-4.85,549525,-61.85,131400,-2078100,Y,475800,Y,1.46
08-05-2025 15:00,32.9,35.2,33.6,-30900,-1079.4,58125,80550,Y,-39000,Y,-8.38,24274.1,24308.3,1.05,-0.6,-0.6,677475,-28.2,183150,4558725,Y,303225,N,-11.12,-17.85,-16.75,-16.75,1166550,-52.35,134400,-668025,YES,1580100,Y,0.86
08-05-2025 15:05,21.7,21.1,23.1,-24150,-1326.5,50550,18525,N,-10425,YES,-2.66,24308.3,24329.2,9.55,8.7,8.7,202350,-46.95,114675,-1032375,YES,-1256925,Y,-4.36,-6.5,-6.5,-6.5,1062375,-30.8,173325,474600,YES,2067825,Y,-0.49
08-05-2025 15:10,-7.7,-9.2,-8.3,7050,-1069.1,52275,16575,N,28350,YES,-2.07,24331.2,24323.5,-8.85,-8.4,-8.45,90450,-42.85,129525,-1204575,YES,972525,YES,-2,-1.9,-1.8,-1.8,6821550,-28.45,241275,-1026000,Y,700575,N,-0.51
08-05-2025 15:15,-37.2,-33.4,-34.7,-606750,-1089.1,71625,-26550,YES,46125,N,-5.49,24324.5,24287.3,-10.7,-10.75,-10.75,13507800,-29.45,208950,-3619350,YES,1947975,YES,-4.59,8.6,8.65,8.7,-415950,-33.75,188100,-3137100,Y,-3450675,YES,-0.3
08-05-2025 15:20,-36.4,-36.4,-38.4,2961975,-919.9,52500,-120375,YES,-2100,Y,-6.61,24287.4,24251,-0.55,-0.55,-0.55,121365600,-26.15,210750,-3923850,YES,307275,N,-1.95,12.7,13,13.05,-89400,-43.05,168600,-8090400,Y,-1880325,Y,0.2
08-05-2025 15:25,-43.5,-54.6,-43.7,272850,-865.1,61875,-77475,Y,-52950,Y,-13.27,24251,24207.5,-0.2,-0.15,-0.15,1360554075,-23.6,192600,-29739225,YES,-2877825,Y,-0.7,3.35,3.15,3.3,931425,-50.35,140325,-16154100,Y,-653625,Y,0.3
