last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,percentage
21-05-2025 09:15,0.06333974546479715,-0.583148096630161,0.5661196685237082,0.5321387857894023,-0.23118276821498987,0.5503078360747424,0.529244553809428,-0.22602207742521888,-0.2038397023231866,40725,20025,154125,126225,19275,171600,38.726035936173716
21-05-2025 09:20,-0.4995670232461258,-0.5645488889039397,0.6829022404096601,0.747258844505037,0.35123623770386597,0.5790132637562391,0.7042618994652797,0.2982840248774352,0.6389298447520778,35925,31950,-11850,-11850,410025,336975,56.2889140846629
21-05-2025 09:25,0.7222859222472183,-0.26425784503682276,0.13426012492861183,0.8816041582633639,-0.9041942662376156,-0.752302923036929,0.640979530936441,-0.9056118338400426,-0.4932919791192112,25125,5850,191025,-132750,3450,471150,63.31987315162508
21-05-2025 09:30,-0.315277994068391,-0.9132477759237729,0.4377236364609397,0.8658267848871402,-0.8898974651848346,-0.7667436626186132,0.925067295265666,-0.7781947895600224,-0.7248857564311505,6825,-23025,179100,-121200,-351300,488700,73.52072400445034
21-05-2025 09:35,0.7004895337506074,-0.9184493314623068,-0.640645531428953,0.4702854161790046,-0.8255199185688061,-0.7302194149515326,0.9199787648687792,-0.8560009462619466,-0.7688142944408888,29475,-34425,-71550,-105750,-260175,44625,75.89336835458694
21-05-2025 09:40,0.0833289425999162,-0.6239480043401356,-0.028992969400290513,0.5609037171645364,-0.6984696110436668,-0.5499301094578289,0.774024843178752,-0.7644008734969379,-0.5413982611597398,11550,13875,-175575,57975,173100,-47325,51.39330368713115
21-05-2025 09:45,0.16334222916922106,0.3356626863526893,0.48036512653343505,-0.1492338215827592,-0.645097235953149,-0.20421268899030426,0.5575647932508515,-0.9121743907442952,-0.5594244036068191,-5175,34200,-33375,-102150,-59025,64875,44.5230819575947
21-05-2025 09:50,0.3678164272631098,-0.7286805116201749,-0.04361384907059974,0.2104832019341126,-0.7398671650963653,0.14447420018406432,0.5991789864007852,-0.7590372167845774,-0.29472121225668235,2850,-16950,825,-80400,42975,85800,43.19858634011634
21-05-2025 09:55,-0.5604426724809146,-0.8541095301285628,0.6591029445664586,0.8614832398092134,-0.9453640826551359,-0.8081986318160461,0.11757452860149584,-0.7333981031674458,-0.07873882089591189,22050,25875,-42225,65550,37725,-32175,62.426806156902046
21-05-2025 10:00,0.34825491398589253,-0.8555600627813492,-0.31472658256146113,0.8702056381556404,-0.640516474155894,-0.5302960747162918,0.7579373137570187,-0.9210960390712097,-0.5405563094676834,9075,-18825,54525,19725,-39525,173700,64.21277120724933
21-05-2025 10:05,-0.4080535558684975,-0.9111912991682345,0.4729600688695604,0.022006594952201246,-0.939064249207953,-0.13681653352781303,0.8327384049676987,-0.8342807379414725,-0.7753938187760101,900,-33000,-23475,-159750,-121575,30225,59.25005848088267
21-05-2025 10:10,0.6280212304916061,-0.0506510638284457,0.10265649086158386,-0.23070275253320502,-0.7614829501315686,0.372986929077264,0.639654033351375,-0.6157347807300554,-0.4185354364728818,17850,19500,-22950,-44100,56850,15075,42.44917408308873
21-05-2025 10:15,0.7567903147769416,-0.3195940219604224,-0.25340180507429605,-0.5773094696147105,-0.7967848386214346,0.13490391174315344,0.7233609187669555,0.3745143139878187,0.10266939153838216,11475,12825,-79800,-24225,-95175,-42450,44.881433178712385
21-05-2025 10:20,0.12151771543508748,-0.13326338275772248,-0.4693793768388658,-0.26000388261561397,-0.265552970920816,-0.34462163266114,0.38239786784992635,-0.47189280743649936,0.04749136532004303,-5700,23175,-61575,-6525,-63525,26850,27.734677798174605
21-05-2025 10:25,0.7366548723251461,0.31050161038530544,0.2438206565035882,0.8999909590536503,-0.7340192899391801,-0.818444364280546,0.7426354615966586,-0.720404476785454,-0.7699274110794216,10275,8100,-49500,29625,159000,12075,66.40443446609946
21-05-2025 10:30,0.3642380422927798,-0.01257902000892205,-0.47771786926204185,-0.14156995196703795,-0.06302352907768732,-0.108978556716921,-0.18779730940991524,-0.8847953387107436,0.4119933851021463,10575,-1125,600,450,2250,153900,29.47436669497995
21-05-2025 10:35,0.08563035817430904,-0.7929426262504291,-0.1163099679272776,0.8787744374555019,-0.7471391819798481,-0.6069798808093224,0.5479183205806127,0.6317754801366343,-0.03568776674878684,9600,-39225,31875,-18525,-131550,-150000,49.368422445141356
21-05-2025 10:40,-0.47613561627330325,-0.699287550243624,0.26783005905757734,0.8173680142038668,-0.6812548441761638,-0.6330477614484951,0.7924514389176166,-0.9229344410791362,-0.6881238830090479,8325,10500,-30075,9975,42300,-120450,66.42704009343147
21-05-2025 10:45,-0.07323290866474912,-0.3740961384613519,-0.37475980211291277,0.37359623163522954,-0.2834900670807686,0.43354765180335775,0.21193917056969053,-0.6422707626171336,0.24184585303004913,22950,-15150,19275,30600,69900,38925,33.430873177502704
21-05-2025 10:50,0.2957203125328395,-0.6603033007414129,-0.45341523402187633,0.9192473554200853,-0.857800644844375,-0.7883823070794193,0.7572909756633479,-0.9189302974276066,-0.7481704924337264,-6225,23775,-11850,13200,68400,-45375,71.10289911294099
