last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty
15-05-2025 09:21,24683.1,348225,407250,15-05-2025 09:21,38.4,52373100,1586025,15-05-2025 09:21,146.6,33880800,310875
15-05-2025 09:21,24690,359100,419625,15-05-2025 09:21,40.45,52476000,1590825,15-05-2025 09:21,141.6,33873375,329550
15-05-2025 09:21,24695.8,357450,406350,15-05-2025 09:21,39.6,52512750,1497750,15-05-2025 09:21,136.8,33923700,354375
15-05-2025 09:22,24690.8,364425,397350,15-05-2025 09:22,40.45,51619950,1537275,15-05-2025 09:22,136.8,33618075,351825
15-05-2025 09:22,24693,366600,419475,15-05-2025 09:22,39.45,51737775,1599750,15-05-2025 09:22,142.45,33630675,362925
15-05-2025 09:22,24685,358575,425400,15-05-2025 09:22,37.1,51805125,1672275,15-05-2025 09:22,145.45,33670200,356250
15-05-2025 09:22,24687.3,362475,417825,15-05-2025 09:22,36.55,51782250,1724625,15-05-2025 09:22,144,33670275,344925
15-05-2025 09:22,24680,367500,421650,15-05-2025 09:22,36.2,51964275,1755075,15-05-2025 09:22,148.25,33697725,360900
15-05-2025 09:22,24677,364275,428400,15-05-2025 09:22,33.6,51975750,1787325,15-05-2025 09:22,146.5,33709425,361875
15-05-2025 09:23,24675,359925,422325,15-05-2025 09:23,33.05,51948450,1816725,15-05-2025 09:23,149.75,33712425,371250
15-05-2025 09:23,24670.6,355650,430350,15-05-2025 09:23,33.4,51930225,1876650,15-05-2025 09:23,154.6,33730350,347025
15-05-2025 09:23,24672.1,359850,423675,15-05-2025 09:23,34.45,52133775,1882725,15-05-2025 09:23,151.8,33722400,338850
15-05-2025 09:23,24677.9,363450,425775,15-05-2025 09:23,35.1,52169175,1913100,15-05-2025 09:23,150.4,33709800,365625
15-05-2025 09:23,24677.7,371025,421800,15-05-2025 09:23,34.8,52227825,1941675,15-05-2025 09:23,150.75,33720525,377775
15-05-2025 09:23,24680,372900,425400,15-05-2025 09:23,35.7,52385400,1955775,15-05-2025 09:23,143.6,33631650,391950
15-05-2025 09:24,24692.3,380925,414525,15-05-2025 09:24,38.4,52333050,1986900,15-05-2025 09:24,134,33600600,393300
15-05-2025 09:24,24692.3,377325,421650,15-05-2025 09:24,38,52325850,1967325,15-05-2025 09:24,137.1,33566550,400425
15-05-2025 09:24,24692.3,380025,427725,15-05-2025 09:24,36.9,52482375,1965750,15-05-2025 09:24,140.2,33615600,406125
15-05-2025 09:24,24692.2,376875,423675,15-05-2025 09:24,38.05,52599150,1993650,15-05-2025 09:24,137.55,33631200,423225
15-05-2025 09:24,24699.3,380025,416550,15-05-2025 09:24,40.05,52633275,1987950,15-05-2025 09:24,130.9,33637350,428475
15-05-2025 09:24,24698.8,385275,425025,15-05-2025 09:24,37.45,52429800,1883625,15-05-2025 09:24,135.65,33561525,443250
15-05-2025 09:25,24698.9,389100,422250,15-05-2025 09:25,39.8,52436250,1955925,15-05-2025 09:25,128.6,33590850,459600
15-05-2025 09:25,24700,387075,424875,15-05-2025 09:25,38.85,52467675,1967550,15-05-2025 09:25,132.35,33757950,467325
15-05-2025 09:25,24697.6,395775,421800,15-05-2025 09:25,40.75,52416075,1996725,15-05-2025 09:25,131.8,33833250,471750
15-05-2025 09:25,24689.3,394125,432525,15-05-2025 09:25,36.25,52464825,2050875,15-05-2025 09:25,142.05,33903150,489375
15-05-2025 09:25,24694,386925,426150,15-05-2025 09:25,39.85,52423500,2071350,15-05-2025 09:25,133,33906375,446400
15-05-2025 09:25,24698.3,391125,435375,15-05-2025 09:25,39.5,52462500,2081925,15-05-2025 09:25,128.8,33970500,470475
15-05-2025 09:26,24692.8,399300,431475,15-05-2025 09:26,35.2,52490100,2161950,15-05-2025 09:26,136.6,33988500,485850
15-05-2025 09:26,24692.5,389475,435525,15-05-2025 09:26,33.5,52386075,2197725,15-05-2025 09:26,141.45,34013250,471300
15-05-2025 09:26,24694.2,387750,436575,15-05-2025 09:26,34.7,52354425,2198100,15-05-2025 09:26,136.3,34030800,474075
15-05-2025 09:26,24688.4,389025,436425,15-05-2025 09:26,34.9,52353600,2155350,15-05-2025 09:26,140.25,34050825,512700
15-05-2025 09:26,24689.3,389775,436200,15-05-2025 09:26,34.6,52404975,2159850,15-05-2025 09:26,140.85,34059375,515175
15-05-2025 09:26,24695.9,396150,434100,15-05-2025 09:26,38.45,52482375,2177550,15-05-2025 09:26,127.95,34072725,558150
15-05-2025 09:27,24695.9,392025,429975,15-05-2025 09:27,37.05,52508475,2151375,15-05-2025 09:27,133,34009425,567825
15-05-2025 09:27,24700.8,401850,432450,15-05-2025 09:27,38.45,52559250,2193450,15-05-2025 09:27,126.8,34027050,589800
15-05-2025 09:27,24702.9,396750,439500,15-05-2025 09:27,37.75,52598475,2208975,15-05-2025 09:27,124.1,34020750,599850
15-05-2025 09:27,24703.6,394650,429225,15-05-2025 09:27,37.8,52606350,2221800,15-05-2025 09:27,123.45,33978375,612825
15-05-2025 09:27,24703,391050,433650,15-05-2025 09:27,36.25,52623075,2245425,15-05-2025 09:27,124.25,33998325,627600
15-05-2025 09:27,24697.5,390900,435750,15-05-2025 09:27,35.1,52605000,2250750,15-05-2025 09:27,130.35,34034100,646200
15-05-2025 09:28,24692.5,389850,437850,15-05-2025 09:28,32.25,52511100,2336550,15-05-2025 09:28,132.05,34044000,632775
15-05-2025 09:28,24696.2,397350,436650,15-05-2025 09:28,34.2,52372800,2345925,15-05-2025 09:28,129.9,34050825,635700
15-05-2025 09:28,24690,386550,436950,15-05-2025 09:28,32.2,52390800,2395425,15-05-2025 09:28,138,34072725,640650
15-05-2025 09:28,24684.5,382125,435450,15-05-2025 09:28,30.75,52382775,2452575,15-05-2025 09:28,143.25,34074375,574425
15-05-2025 09:28,24683.7,390225,430350,15-05-2025 09:28,30.8,52483725,2446500,15-05-2025 09:28,142.55,34065525,536325
15-05-2025 09:28,24685,395100,445050,15-05-2025 09:28,31.1,52536000,2445075,15-05-2025 09:28,141.2,34060575,557250
15-05-2025 09:29,24688.7,400500,437925,15-05-2025 09:29,31.2,52556625,2472300,15-05-2025 09:29,138.85,34054800,604350
15-05-2025 09:29,24690.5,396900,439500,15-05-2025 09:29,30.65,52580550,2541900,15-05-2025 09:29,136.2,34049400,614025
15-05-2025 09:29,24690,398625,442500,15-05-2025 09:29,29.55,52386450,2556525,15-05-2025 09:29,139.6,34068225,597975
15-05-2025 09:29,24688.7,399975,438600,15-05-2025 09:29,30.85,52347975,2573325,15-05-2025 09:29,133.55,34078125,591525
15-05-2025 09:29,24685,397575,441150,15-05-2025 09:29,29.75,52429875,2545875,15-05-2025 09:29,136.6,34068075,591375
15-05-2025 09:29,24687.1,407175,442200,15-05-2025 09:29,31,52427775,2566200,15-05-2025 09:29,133.35,34089225,606900
15-05-2025 09:30,24690.8,406050,441525,15-05-2025 09:30,32.35,52608675,2562150,15-05-2025 09:30,130.8,34088625,628875
15-05-2025 09:30,24691.6,406500,441150,15-05-2025 09:30,32.2,52572600,2572125,15-05-2025 09:30,131.65,34056075,645225
15-05-2025 09:30,24689,411000,441600,15-05-2025 09:30,30.7,52600575,2610075,15-05-2025 09:30,135.55,34076550,645825
15-05-2025 09:30,24682,400800,442500,15-05-2025 09:30,28.75,52528050,2638125,15-05-2025 09:30,141.95,34104075,631275
15-05-2025 09:30,24682.1,401775,431400,15-05-2025 09:30,29.3,52475475,2621100,15-05-2025 09:30,138.8,34125225,549525
15-05-2025 09:30,24685,398850,439275,15-05-2025 09:30,28.85,52476825,2628150,15-05-2025 09:30,139.3,34121100,533775
15-05-2025 09:31,24686.7,403950,437850,15-05-2025 09:31,30.05,52495425,2667300,15-05-2025 09:31,133.6,34131450,563325
15-05-2025 09:31,24691.8,405900,439800,15-05-2025 09:31,32.1,52529100,2632050,15-05-2025 09:31,129.6,34131825,580125
15-05-2025 09:31,24704,410400,437250,15-05-2025 09:31,34,52608300,2599050,15-05-2025 09:31,124.9,34087350,588150
15-05-2025 09:31,24697,408450,437400,15-05-2025 09:31,32.1,52557900,2529825,15-05-2025 09:31,131.95,34116750,606675
15-05-2025 09:31,24695.3,405000,438900,15-05-2025 09:31,31.5,52538550,2590350,15-05-2025 09:31,131.95,34128150,628725
15-05-2025 09:31,24695,408300,444750,15-05-2025 09:31,29.55,52549875,2644125,15-05-2025 09:31,133,34126425,642075
15-05-2025 09:32,24697,406425,439275,15-05-2025 09:32,30.5,52576800,2669250,15-05-2025 09:32,129.1,34133925,640950
15-05-2025 09:32,24687.2,389250,442650,15-05-2025 09:32,26.85,52545750,2738475,15-05-2025 09:32,136.5,34156200,617550
15-05-2025 09:32,24690.9,399750,444150,15-05-2025 09:32,26.7,52471125,2735325,15-05-2025 09:32,135.45,34155600,601350
15-05-2025 09:32,24687.8,391125,440850,15-05-2025 09:32,25.9,52479750,2796375,15-05-2025 09:32,139.85,34172550,613575
15-05-2025 09:32,24682.4,391500,439650,15-05-2025 09:32,25.65,52472025,2818725,15-05-2025 09:32,136.25,34181700,575700
15-05-2025 09:32,24686.7,397200,438900,15-05-2025 09:32,25.65,52524525,2883150,15-05-2025 09:32,135.3,34209225,600825
15-05-2025 09:33,24685.9,402525,438375,15-05-2025 09:33,25.15,52533000,2870250,15-05-2025 09:33,140.35,34232775,602025
15-05-2025 09:33,24684.5,399075,456075,15-05-2025 09:33,25.4,52459500,2865975,15-05-2025 09:33,141.6,34250325,599400
15-05-2025 09:33,24682.7,396525,450750,15-05-2025 09:33,25.2,52531650,2895375,15-05-2025 09:33,140.25,34259550,586950
15-05-2025 09:33,24686.9,401925,450375,15-05-2025 09:33,25.75,52547250,2918700,15-05-2025 09:33,139.65,34262700,604500
15-05-2025 09:33,24686.9,403050,440700,15-05-2025 09:33,26.75,52639575,2856450,15-05-2025 09:33,135.35,34257600,618525
15-05-2025 09:33,24691,400275,439350,15-05-2025 09:33,26.95,52656600,2834475,15-05-2025 09:33,135.6,34235400,637575
15-05-2025 09:34,24689.7,404625,446775,15-05-2025 09:34,26.15,52666275,2869500,15-05-2025 09:34,138.75,34229700,644100
15-05-2025 09:34,24690,401475,450375,15-05-2025 09:34,25.9,52609725,2925375,15-05-2025 09:34,137.65,34244025,641025
15-05-2025 09:34,24690.3,405375,451275,15-05-2025 09:34,26.45,52675425,2936850,15-05-2025 09:34,137.25,34246575,653475
15-05-2025 09:34,24690.3,406275,453300,15-05-2025 09:34,26.35,52724550,2963925,15-05-2025 09:34,135.5,34254150,673125
15-05-2025 09:34,24685,408900,448875,15-05-2025 09:34,25.05,52734450,2972325,15-05-2025 09:34,140.05,34263150,677775
15-05-2025 09:34,24677.6,406275,455100,15-05-2025 09:34,24.3,52730700,3019575,15-05-2025 09:34,143.75,34270350,670050
15-05-2025 09:35,24666.6,375525,453150,15-05-2025 09:35,24.85,52510275,3043800,15-05-2025 09:35,157.25,34273800,535575
15-05-2025 09:35,24667.3,380550,454350,15-05-2025 09:35,25.75,52585500,2963550,15-05-2025 09:35,161.1,34251825,363750
15-05-2025 09:35,24666.5,376500,451200,15-05-2025 09:35,26.15,52622100,2947275,15-05-2025 09:35,158.15,34267125,334950
15-05-2025 09:35,24671.8,391875,452100,15-05-2025 09:35,25.95,52624950,2946150,15-05-2025 09:35,159.4,34243350,366375
15-05-2025 09:35,24667.9,381675,459075,15-05-2025 09:35,24.75,52671225,2970225,15-05-2025 09:35,162.4,34195050,381450
15-05-2025 09:35,24663.1,375075,454050,15-05-2025 09:35,23.9,52578900,3003750,15-05-2025 09:35,165.05,34188825,375750
15-05-2025 09:36,24666.3,370650,455400,15-05-2025 09:36,23.8,52626000,2969475,15-05-2025 09:36,162,34153275,344550
15-05-2025 09:36,24660,386775,453600,15-05-2025 09:36,23.95,52704075,2995800,15-05-2025 09:36,165.15,34173150,356325
15-05-2025 09:36,24665,397425,459975,15-05-2025 09:36,24.7,52785150,2964225,15-05-2025 09:36,161.2,34140825,374025
15-05-2025 09:36,24670,399450,449025,15-05-2025 09:36,24.7,52844325,2966775,15-05-2025 09:36,161.3,34104525,388575
15-05-2025 09:36,24666.2,396000,459225,15-05-2025 09:36,24.45,52802925,2984100,15-05-2025 09:36,162.65,34123500,396750
15-05-2025 09:36,24668.2,407325,452775,15-05-2025 09:36,24.9,52819275,2961000,15-05-2025 09:36,160.3,34139775,405600
15-05-2025 09:37,24666.1,402450,456900,15-05-2025 09:37,25.05,52907775,2932950,15-05-2025 09:37,163.7,34135275,398100
15-05-2025 09:37,24665,408450,457800,15-05-2025 09:37,25.1,52928625,2930625,15-05-2025 09:37,161.45,34130775,410100
15-05-2025 09:37,24663.3,418500,463050,15-05-2025 09:37,25.05,52858125,2992875,15-05-2025 09:37,164.65,34142550,412725
15-05-2025 09:37,24663.3,425850,458175,15-05-2025 09:37,25,52941525,2980800,15-05-2025 09:37,162.6,34140375,376050
15-05-2025 09:37,24652.8,417150,465150,15-05-2025 09:37,23.95,52888125,2957475,15-05-2025 09:37,173.85,34127625,372525
15-05-2025 09:37,24658.8,392625,441300,15-05-2025 09:37,24.55,52853625,2943975,15-05-2025 09:37,165.5,34128150,258600
15-05-2025 09:38,24655,397275,456825,15-05-2025 09:38,24.1,52868325,3011550,15-05-2025 09:38,171.15,34121850,278175
15-05-2025 09:38,24655,402825,455400,15-05-2025 09:38,23.3,52853700,3071250,15-05-2025 09:38,173.6,34129500,297300
15-05-2025 09:38,24651.8,399450,455250,15-05-2025 09:38,23.3,52844325,3090075,15-05-2025 09:38,170.9,34110900,294225
15-05-2025 09:38,24654.9,404775,451125,15-05-2025 09:38,22.75,52751700,3068925,15-05-2025 09:38,172.65,34094250,313050
15-05-2025 09:38,24654.9,403800,454200,15-05-2025 09:38,22,52761375,3072300,15-05-2025 09:38,175.2,34092450,325200
15-05-2025 09:38,24652,407775,455700,15-05-2025 09:38,22.2,52679025,3074550,15-05-2025 09:38,175.35,34093275,316800
15-05-2025 09:39,24652,401625,451950,15-05-2025 09:39,22.1,52664625,3070725,15-05-2025 09:39,176.7,34079925,314925
15-05-2025 09:39,24660.5,405900,450600,15-05-2025 09:39,22.3,52658250,3116400,15-05-2025 09:39,173.5,34067250,324975
15-05-2025 09:39,24658,412125,452250,15-05-2025 09:39,22.55,52735050,3063600,15-05-2025 09:39,172.5,34058400,331500
15-05-2025 09:39,24661,407775,450750,15-05-2025 09:39,22.85,52775475,3037950,15-05-2025 09:39,167,34020300,338250
15-05-2025 09:39,24656.6,400800,461400,15-05-2025 09:39,21.55,52717425,3053400,15-05-2025 09:39,172.05,34006800,335925
15-05-2025 09:39,24655.4,405975,451800,15-05-2025 09:39,20.9,52702875,3095775,15-05-2025 09:39,174.05,34027800,348825
15-05-2025 09:40,24650,411375,453225,15-05-2025 09:40,20.85,52615500,3100950,15-05-2025 09:40,175.85,34029975,323175
15-05-2025 09:40,24650.1,403200,460425,15-05-2025 09:40,20.75,52662675,3119850,15-05-2025 09:40,174.3,34036425,319275
15-05-2025 09:40,24656.6,416025,455550,15-05-2025 09:40,21.95,52771875,3131550,15-05-2025 09:40,169,34029300,329700
15-05-2025 09:40,24655.8,422325,451275,15-05-2025 09:40,22.1,52810725,3084300,15-05-2025 09:40,169.75,34057050,350100
15-05-2025 09:40,24660.5,421350,451500,15-05-2025 09:40,22.25,52866675,3048150,15-05-2025 09:40,168.65,34057800,358050
15-05-2025 09:40,24655.1,429000,457800,15-05-2025 09:40,21.45,52860300,3099300,15-05-2025 09:40,170.65,34038000,356850
15-05-2025 09:41,24658.8,436350,458625,15-05-2025 09:41,21.7,52830075,3154350,15-05-2025 09:41,171.45,34049100,362850
15-05-2025 09:41,24651,426975,464175,15-05-2025 09:41,21.15,52897950,3134775,15-05-2025 09:41,177,34065825,366600
15-05-2025 09:41,24659.4,425700,459975,15-05-2025 09:41,21.95,52974225,3119400,15-05-2025 09:41,171.1,34064850,339450
15-05-2025 09:41,24663,441000,458025,15-05-2025 09:41,22.15,52995150,3115050,15-05-2025 09:41,168.75,34054425,353100
15-05-2025 09:41,24664.3,432000,460875,15-05-2025 09:41,22.4,53034750,3108000,15-05-2025 09:41,167.15,34059000,366900
15-05-2025 09:41,24664.3,438075,459750,15-05-2025 09:41,22.9,53062650,3094800,15-05-2025 09:41,166.6,34057350,368025
15-05-2025 09:42,24660,425325,466350,15-05-2025 09:42,22,53114550,3059775,15-05-2025 09:42,170.65,34062225,373425
15-05-2025 09:42,24661.2,431700,467475,15-05-2025 09:42,22.15,53079675,3106950,15-05-2025 09:42,172.5,34073325,371025
15-05-2025 09:42,24655,431100,487500,15-05-2025 09:42,21.75,53058600,3111300,15-05-2025 09:42,175,34073025,358950
15-05-2025 09:42,24654.9,421875,486075,15-05-2025 09:42,20.9,51928575,3185850,15-05-2025 09:42,175.85,33718950,348600
15-05-2025 09:42,24652.7,428025,485850,15-05-2025 09:42,21.6,51937950,3136725,15-05-2025 09:42,174,33711825,336075
15-05-2025 09:42,24642,427275,485700,15-05-2025 09:42,20.75,51932325,3166350,15-05-2025 09:42,185.85,33711675,342600
15-05-2025 09:43,24649.9,385725,484650,15-05-2025 09:43,20.85,51963900,3170850,15-05-2025 09:43,182,33724200,226050
15-05-2025 09:43,24651.7,390150,481725,15-05-2025 09:43,21.7,52008675,3155325,15-05-2025 09:43,176.45,33703050,250125
15-05-2025 09:43,24652.8,392175,492150,15-05-2025 09:43,21.7,52035300,3189675,15-05-2025 09:43,180,33676650,260850
15-05-2025 09:43,24655.4,393525,488400,15-05-2025 09:43,21.15,52046475,3217125,15-05-2025 09:43,180,33681075,267825
15-05-2025 09:43,24651.3,397350,485250,15-05-2025 09:43,20.75,51945600,3244275,15-05-2025 09:43,182.15,33688425,274425
15-05-2025 09:43,24652.1,406050,465525,15-05-2025 09:43,21.25,52021950,3259950,15-05-2025 09:43,179.1,33692925,273975
15-05-2025 09:44,24647.6,405150,462750,15-05-2025 09:44,20.8,52063650,3247725,15-05-2025 09:44,183.25,33684675,277425
15-05-2025 09:44,24648.8,405000,466350,15-05-2025 09:44,20.2,51993825,3316125,15-05-2025 09:44,185.25,33702150,280350
15-05-2025 09:44,24632.8,378675,460500,15-05-2025 09:44,19.85,51646425,3287025,15-05-2025 09:44,193.2,33704925,234300
15-05-2025 09:44,24634.9,379950,464250,15-05-2025 09:44,19.6,51684000,3280650,15-05-2025 09:44,197.75,33690075,164925
15-05-2025 09:44,24631.8,389325,463200,15-05-2025 09:44,19.55,51822300,3249450,15-05-2025 09:44,196.55,33680325,171750
15-05-2025 09:44,24640,413550,465000,15-05-2025 09:44,20.7,51953775,3273600,15-05-2025 09:44,194.35,33699375,177750
15-05-2025 09:45,24634.3,405150,469800,15-05-2025 09:45,20.55,51939075,3225000,15-05-2025 09:45,203.7,33704925,181725
15-05-2025 09:45,24613.4,379200,470550,15-05-2025 09:45,20.45,51961350,3264525,15-05-2025 09:45,226.4,33801525,159000
15-05-2025 09:45,24615.5,341025,449700,15-05-2025 09:45,22.25,51886425,3171225,15-05-2025 09:45,224.55,33851025,105450
15-05-2025 09:45,24612.9,347250,467700,15-05-2025 09:45,21,51848175,3057375,15-05-2025 09:45,232.55,33810375,112125
15-05-2025 09:45,24612.1,337200,471975,15-05-2025 09:45,21.1,51852300,3115575,15-05-2025 09:45,229,33797175,118200
15-05-2025 09:45,24613.8,340725,472425,15-05-2025 09:45,18.75,51815850,3166500,15-05-2025 09:45,235.3,33777225,123600
15-05-2025 09:46,24606.1,318675,477975,15-05-2025 09:46,19.1,51696600,3165975,15-05-2025 09:46,243.5,33783825,117375
15-05-2025 09:46,24600,313800,470550,15-05-2025 09:46,19.75,51841050,3138000,15-05-2025 09:46,243.65,33685125,104175
15-05-2025 09:46,24623.3,310650,480525,15-05-2025 09:46,20.5,51926925,3073650,15-05-2025 09:46,227.7,33662925,109350
15-05-2025 09:46,24620,320850,465975,15-05-2025 09:46,20.5,51958500,3127875,15-05-2025 09:46,228.55,33596475,116850
15-05-2025 09:46,24621.8,315225,469275,15-05-2025 09:46,20.5,51974775,3132750,15-05-2025 09:46,229.4,33589125,130350
15-05-2025 09:46,24625.4,318075,473325,15-05-2025 09:46,20.55,51989475,3119100,15-05-2025 09:46,226.3,33582525,125775
15-05-2025 09:47,24627.9,327600,462675,15-05-2025 09:47,21.2,52029300,3080625,15-05-2025 09:47,219.35,33573225,135300
15-05-2025 09:47,24627,333225,468075,15-05-2025 09:47,20.85,52028850,3078150,15-05-2025 09:47,224.4,33560025,141000
15-05-2025 09:47,24627,339825,472200,15-05-2025 09:47,21.9,52046700,3089925,15-05-2025 09:47,220.6,33563700,142275
15-05-2025 09:47,24634.7,339000,465450,15-05-2025 09:47,23,52085850,3042900,15-05-2025 09:47,211.7,33577950,150825
15-05-2025 09:47,24644.9,352950,460725,15-05-2025 09:47,23.7,52143975,2999475,15-05-2025 09:47,203.95,33457050,156600
15-05-2025 09:47,24644.1,359175,460800,15-05-2025 09:47,23.85,52162800,2912700,15-05-2025 09:47,199.45,33442275,152400
15-05-2025 09:48,24649.7,347700,472950,15-05-2025 09:48,24.7,52171500,2922375,15-05-2025 09:48,199.15,33437175,153000
15-05-2025 09:48,24649.5,336825,467025,15-05-2025 09:48,25.05,52171350,2835300,15-05-2025 09:48,200.15,33432150,153900
15-05-2025 09:48,24654,334800,468750,15-05-2025 09:48,26.3,52162200,2752650,15-05-2025 09:48,193.8,33440475,157425
15-05-2025 09:48,24652.5,332625,483000,15-05-2025 09:48,26.2,52180425,2812725,15-05-2025 09:48,194.35,33451725,162900
15-05-2025 09:48,24653.5,338100,474300,15-05-2025 09:48,26.7,52191150,2792175,15-05-2025 09:48,193.25,33450075,166725
15-05-2025 09:48,24648,330225,492525,15-05-2025 09:48,25.95,52185675,2860800,15-05-2025 09:48,197,33456900,171600
15-05-2025 09:49,24650,332175,485325,15-05-2025 09:49,27.1,52157100,2884875,15-05-2025 09:49,190.5,33459675,174600
15-05-2025 09:49,24646.8,328050,498525,15-05-2025 09:49,26.65,52126875,2904300,15-05-2025 09:49,197.45,33476625,177000
15-05-2025 09:49,24644,335625,496200,15-05-2025 09:49,26.45,52145175,2992125,15-05-2025 09:49,192.8,33477750,179925
15-05-2025 09:49,24643.3,331125,500625,15-05-2025 09:49,24.5,52105050,3055350,15-05-2025 09:49,200.75,33494250,177000
15-05-2025 09:49,24641,336825,501375,15-05-2025 09:49,24.45,52074075,3053775,15-05-2025 09:49,199.5,33493050,174150
15-05-2025 09:49,24641,339900,509700,15-05-2025 09:49,24.95,52116375,3046350,15-05-2025 09:49,198.15,33498225,179175
15-05-2025 09:50,24645.6,346500,484875,15-05-2025 09:50,26.45,52162950,3051300,15-05-2025 09:50,193.5,33494325,188475
15-05-2025 09:50,24646.4,344925,495375,15-05-2025 09:50,26.5,52206975,2997075,15-05-2025 09:50,198.2,33474750,190050
15-05-2025 09:50,24641.6,342600,504525,15-05-2025 09:50,25.6,52190250,2963100,15-05-2025 09:50,200.25,33464775,184950
15-05-2025 09:50,24646.5,348600,498300,15-05-2025 09:50,26.6,52270800,2976075,15-05-2025 09:50,198.2,33454725,187125
15-05-2025 09:50,24635,336000,510975,15-05-2025 09:50,23.8,52283100,2988300,15-05-2025 09:50,212.15,33457875,188625
15-05-2025 09:50,24632.2,339075,504525,15-05-2025 09:50,24.35,52184025,2972025,15-05-2025 09:50,214,33455325,164700
15-05-2025 09:51,24637,346050,499500,15-05-2025 09:51,25.35,52184325,2993700,15-05-2025 09:51,205.35,33457275,177600
15-05-2025 09:51,24639.7,346800,501450,15-05-2025 09:51,26.1,52248675,2996025,15-05-2025 09:51,202.95,33434475,187650
15-05-2025 09:51,24636.1,346650,504450,15-05-2025 09:51,24.85,52246575,3017025,15-05-2025 09:51,206,33444075,199650
15-05-2025 09:51,24643.7,349125,500850,15-05-2025 09:51,25.6,52270875,3024975,15-05-2025 09:51,201.9,33438450,202425
