last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
23-05-2025 09:15,24671.3,139200,222075,237.1,2271150,157125,160.45,3589875,142800
23-05-2025 09:15,24686,150750,198375,241.5,2303700,152550,157.3,3206625,165375
23-05-2025 09:15,24681.5,150900,217800,241.3,2317350,151875,159,3241650,157875
23-05-2025 09:15,24672.7,144375,232425,227.85,2307825,183450,159.65,3252075,167550
23-05-2025 09:16,24662,138750,251550,229.2,2282700,197775,167.65,2870250,167925
23-05-2025 09:16,24660,146025,261750,227,2297925,210750,170.35,2885475,172575
23-05-2025 09:16,24660,135600,251850,226.6,2328675,231750,171.65,2888700,185550
23-05-2025 09:16,24656.5,156450,259650,228.3,2328600,237075,169.75,2910750,195225
23-05-2025 09:16,24652.7,154200,257250,225.65,2334825,241650,174.3,2922825,202875
23-05-2025 09:16,24665.5,159000,266925,228.7,2346975,248775,169.15,2927325,202875
23-05-2025 09:17,24660,160200,264150,228,2357925,253875,169.25,2888475,227775
23-05-2025 09:17,24658.6,166575,268125,227.3,2350350,267450,168.4,2908575,227025
23-05-2025 09:17,24666.6,167625,272625,227.8,2367450,264675,169.6,2917350,243300
23-05-2025 09:17,24653.4,159900,278925,225,2367900,279150,171.75,2935350,241200
23-05-2025 09:17,24656,173250,272250,226.85,2364600,284475,169.3,2944200,252900
23-05-2025 09:17,24652,158775,278925,221.3,2364075,294675,174,2976975,266325
23-05-2025 09:18,24652,170475,283125,223.15,2329875,303750,169.95,2981925,245400
23-05-2025 09:18,24645,161550,286350,217.95,2334600,309375,173.8,3007950,252225
23-05-2025 09:18,24642.3,155175,278325,217.05,2322300,323400,174.3,3032325,243975
23-05-2025 09:18,24645,171375,289575,219.95,2335125,318750,172.7,3048375,248925
23-05-2025 09:18,24642.6,165375,287400,216.7,2338500,323325,174.95,3081225,263400
23-05-2025 09:18,24638,162525,295500,212.55,2345550,339975,178.9,3113025,271950
23-05-2025 09:19,24638.1,167850,298425,213.65,2369100,343875,178.25,3127275,279525
23-05-2025 09:19,24642.8,184050,274875,215.6,2376000,359100,175,3142500,309225
23-05-2025 09:19,24635.7,180225,285375,214.15,2381475,367125,176.05,3142275,318900
23-05-2025 09:19,24643,185100,284175,214.1,2375925,368475,175.6,3159900,333300
23-05-2025 09:19,24641.9,177975,293550,214.35,2384625,374025,174.75,3178125,348075
23-05-2025 09:19,24647.5,180825,285675,214.6,2404425,363600,174.15,3153075,370350
23-05-2025 09:20,24658,198300,279450,223.3,2434350,354825,166.3,3097050,410175
23-05-2025 09:20,24665,194625,284400,224.5,2445300,339525,164.6,3002550,417375
23-05-2025 09:20,24669,200475,278925,229.65,2448150,335925,158.85,2997675,411750
23-05-2025 09:20,24681,204300,267750,236.45,2462775,305100,155.45,2936475,419400
23-05-2025 09:20,24686.3,205125,276825,236.9,2471400,285825,154.9,2890275,428625
23-05-2025 09:20,24685,204000,283050,237.55,2442975,274725,156.9,2938500,416550
23-05-2025 09:21,24705,220725,267825,252,2477100,268350,147.6,2931150,471450
23-05-2025 09:21,24705.7,224400,254400,251.4,2484675,241950,150,2889675,442950
23-05-2025 09:21,24701.8,225675,263475,253.75,2485350,239325,151.35,2920050,447000
23-05-2025 09:21,24709.1,223200,264975,254.65,2484750,251625,149.5,2930100,461025
23-05-2025 09:21,24709.1,226425,273075,258.5,2491875,256950,148,2929275,471900
23-05-2025 09:21,24724.2,222225,257025,268.75,2491200,242025,141.4,2920425,487650
23-05-2025 09:22,24728.1,224925,240600,266.35,2485875,229125,141.15,2866875,487050
23-05-2025 09:22,24716.7,217875,265125,260.25,2450475,253200,142,2853075,490500
23-05-2025 09:22,24716,229650,267450,260.1,2442075,270075,143.7,2893575,500325
23-05-2025 09:22,24726.1,224850,247350,271.05,2468550,276075,139.95,2920200,512850
23-05-2025 09:22,24728.9,229575,253500,266.65,2485575,243525,141.3,2882250,518400
23-05-2025 09:22,24726.1,222300,263775,267.3,2463975,270900,140.1,2910150,523425
23-05-2025 09:23,24725.8,223200,266625,267.1,2473725,283350,141,2904975,526800
23-05-2025 09:23,24730,228600,266025,269.05,2475525,295125,139.5,2907075,533475
23-05-2025 09:23,24739,231150,262575,272.4,2476425,279150,137.85,2899125,541425
23-05-2025 09:23,24726.5,237075,269175,268.45,2478975,292650,141.05,2908050,540450
23-05-2025 09:23,24726.7,237225,289575,269.85,2460375,298350,139.7,2919150,542700
23-05-2025 09:23,24735,238350,300075,274.95,2461575,307425,137.8,2927625,555900
23-05-2025 09:24,24728.3,238125,294750,266.55,2448300,306375,141.45,2927100,547125
23-05-2025 09:24,24730,243075,298125,267.75,2431725,305475,140.1,2933100,558675
23-05-2025 09:24,24730.8,243525,309525,269.4,2439525,320475,135.9,2939025,577200
23-05-2025 09:24,24735,243000,302625,268.95,2457300,309900,136.1,2929575,574725
23-05-2025 09:24,24745,247050,297225,277.55,2467275,301275,131.8,2892450,580275
23-05-2025 09:24,24741.8,240075,298575,273,2467875,279225,132.7,2911800,593175
23-05-2025 09:25,24737.4,237300,311475,269.25,2454450,289500,135,2930625,586950
23-05-2025 09:25,24734.3,239025,318525,271.8,3432600,293475,134.85,2952525,584925
23-05-2025 09:25,24728.4,245700,324900,267.3,4236075,303900,136.55,2975100,585900
23-05-2025 09:25,24737.9,250125,316575,270.25,4256775,302850,134.85,2976975,600750
23-05-2025 09:25,24735.2,246675,311850,271.9,4254900,299400,133.65,2964000,624900
23-05-2025 09:25,24735.8,256950,318225,270.4,3588525,306900,135.3,2972550,625875
23-05-2025 09:26,24728.9,247125,335550,267.15,3589200,309225,136.95,2974500,634575
23-05-2025 09:26,24728.8,249900,337350,268.05,3580650,316650,137.15,2994225,631500
23-05-2025 09:26,24724.5,247875,326550,265.7,3583575,324225,138,2997300,636900
23-05-2025 09:26,24738.5,251700,314400,271.2,3583650,317850,135.3,3000750,638025
23-05-2025 09:26,24748,265950,301275,282.55,3604050,308025,130.8,2973300,687825
23-05-2025 09:26,24750.1,251925,293700,283.45,3594750,244875,131,2939550,686700
23-05-2025 09:27,24754.2,259125,279600,286.35,3601125,245550,129.8,2942250,683550
23-05-2025 09:27,24754.3,244050,309975,283,3595725,247650,130.1,2914050,678675
23-05-2025 09:27,24753.9,250875,301125,283.05,3594225,259725,131.9,2919000,681375
23-05-2025 09:27,24750,250575,304125,281.4,3586500,260250,131.55,2934750,701400
23-05-2025 09:27,24746.5,254775,309300,281.55,3587025,270150,130.95,2936700,710325
23-05-2025 09:27,24754.7,256275,289125,285.85,3589275,263025,129,2930025,720900
23-05-2025 09:28,24756,251850,287475,286.15,3605175,260400,127.65,2933400,724125
23-05-2025 09:28,24753.9,247350,276000,281.9,3591825,272475,129.9,2931150,715950
23-05-2025 09:28,24750.1,254775,282150,280,3582000,284175,131.2,2945175,721500
23-05-2025 09:28,24744,258825,295650,278.1,3584700,292725,131.5,2967750,724125
23-05-2025 09:28,24746.6,256500,277425,277.45,3592575,294675,131.25,2979750,735000
23-05-2025 09:28,24752,259875,277950,282.9,3588075,293100,129.65,2977950,737925
23-05-2025 09:29,24747.9,252675,286050,279.85,3591675,307950,131.4,2969850,735675
23-05-2025 09:29,24747.9,254625,288375,278.6,3590550,308775,132.4,2980575,732450
23-05-2025 09:29,24744,259425,284550,279.05,3592425,317850,132.4,2984100,730875
23-05-2025 09:29,24746,248175,297225,275.3,3588675,318525,133.35,2990250,717300
23-05-2025 09:29,24735.1,243975,301275,271.3,3584625,323325,134.4,2998200,724200
23-05-2025 09:29,24736.5,250800,294825,272.6,3575775,328875,134.35,3008550,722925
23-05-2025 09:30,24718,242850,308175,258,3573450,318300,142.25,3025125,707850
23-05-2025 09:30,24720,231000,291000,260.6,3546675,317400,141.75,3015825,666225
23-05-2025 09:30,24725,256500,296625,267.6,3553800,324450,139.4,3000075,681375
23-05-2025 09:30,24721.5,250725,303375,266.8,3560250,320175,139.7,3001500,689700
23-05-2025 09:30,24723.2,253875,300450,266.15,3560025,319950,139.6,3009900,698775
23-05-2025 09:30,24725,263325,298950,267.15,3570150,326925,140.6,3000750,704550
23-05-2025 09:31,24723.1,257400,300375,268.4,3569400,330675,140.25,3002775,716175
23-05-2025 09:31,24730,267300,306000,270.25,3581325,332175,138.6,3007875,728775
23-05-2025 09:31,24739,262950,300675,275.4,3594600,321225,137.4,3005025,763575
23-05-2025 09:31,24743.3,262125,288075,274.8,3604050,324750,136.35,3006675,769575
23-05-2025 09:31,24744,261525,306300,279.3,3599025,327075,134,3008025,779700
23-05-2025 09:31,24746.7,258375,299700,278.2,3599175,330975,136,2989350,789600
23-05-2025 09:32,24750.9,269775,298200,282.9,3594525,332475,129.85,2986500,801525
23-05-2025 09:32,24756.5,255225,292125,283,3601200,326775,131.25,2947725,801825
23-05-2025 09:32,24753.8,260175,310425,280.7,3589575,330225,132.15,2959125,801900
23-05-2025 09:32,24757,264825,311625,285.7,3580875,334500,129.9,2965050,816150
23-05-2025 09:32,24754.6,256875,312600,281.6,3579225,325650,132.45,2991300,813075
23-05-2025 09:32,24750,266775,304350,284.5,3586050,338325,132.2,3013575,813525
23-05-2025 09:33,24758,272550,297525,284.25,3584625,342075,130.65,3028275,822225
23-05-2025 09:33,24750.1,254850,323625,281.4,3573225,344625,133.8,3039075,816900
23-05-2025 09:33,24753,258600,319125,281.4,3572925,344100,131.8,3017400,826350
23-05-2025 09:33,24755,267000,297150,284,3573525,342900,129.9,2952750,802800
