last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
20-05-2025 10:55,7,7.6,7,-28725,-643.9,31800,-2775,YES,23850,N,0.2,25002,25009,4.6,4.5,4.55,32925,-99.9,62175,103350,Y,-78225,Y,0.04,-0.2,0,-0.1,30600,-149.95,53700,-93825,Y,-28950,N,-0.13,-13.8,-20.2,-15.8,27810,-2151.8,14310,840,Y,-35970,Y,-0.17
20-05-2025 11:00,-4.1,-6.1,-6.3,7200,-1683.5,28050,6225,N,8625,N,0.4,25009,25003,-0.6,-0.85,-0.85,-76200,-111.95,64275,-45825,YES,83700,YES,0.31,4.3,3.75,3.6,-40350,-144.3,53700,78000,YES,21900,Y,-0.19,-10,-6.2,-12.2,33090,-2598.6,16800,-2760,YES,-240,YES,0.04
20-05-2025 11:05,-6.3,5.8,-2,-14400,-1099.9,32925,-8100,YES,3750,N,0.1,25003,24997.8,3.05,2.75,2.65,-32400,-98.2,60975,2025,Y,16275,N,0.13,4.45,5.05,4.7,-25125,-141.4,50700,76650,N,-57300,YES,-0.06,-7.2,-13.6,-12.8,23640,-3186,13950,-1710,N,2970,N,-0.14
20-05-2025 11:10,-9.8,-15,-6.8,-9750,-1079.9,25800,-80625,YES,5025,N,-0.1,24997.8,24990,-4.35,-4.2,-4.2,-46275,-104.4,68700,-529950,YES,-15000,Y,0.2,7.5,7.4,7.5,-63075,-172.8,54900,-59775,Y,-133050,YES,0.49,-14,-20.4,-14.8,8910,-2650.2,10860,-37980,YES,-4470,Y,-0.97
20-05-2025 11:15,-20,-14.2,-16.9,34500,-1212.2,62400,70725,Y,-29550,Y,-0.31,24990,24970,-10.1,-10.05,-10.1,-10350,-103.15,66450,-43350,Y,127725,YES,-0.05,8.5,9.25,9.25,58575,-173.85,56925,14550,YES,59025,Y,0.4,-15.2,-18,-25.6,-12000,-2590.6,22050,20220,Y,3330,N,-2.8
20-05-2025 11:20,-9.4,-4.2,-7.2,-6225,-980.5,30075,-6975,YES,12375,YES,-0.47,24971.8,24962.4,-2.25,-2.1,-2,95550,-94.05,71625,197700,Y,118425,N,-0.16,5.75,5.85,5.85,-30825,-178.45,50550,28875,N,-53925,YES,0.33,-18.8,-30,-24.2,-14790,-3223.8,16230,8610,N,360,Y,-2
20-05-2025 11:25,-2.4,-2.3,-2.6,-20475,-909.5,43200,9075,N,-3075,Y,-0.23,24962.4,24961,-2.5,-2.75,-2.75,108450,-88.5,64500,-50925,YES,134400,N,-0.13,-0.9,-0.5,-0.5,29925,-173.4,56250,-30300,Y,-3675,Y,0.25,-11.2,3.6,-9,1710,-2424.4,9630,-11880,YES,450,N,-0.75
20-05-2025 11:30,5.9,9,5,3150,-1122.7,29550,750,YES,-9825,Y,-0.59,24961,24968.9,0,0.45,0.45,224475,-93.9,62775,-163425,YES,28500,N,-0.29,-8.5,-7.6,-7.7,17625,-189.45,54075,-34650,Y,-13050,YES,0.46,16.2,11.4,9.4,-330,-2832,11370,900,N,2100,N,-3.49
20-05-2025 11:35,-13.4,-13,-13.4,-82500,-954.3,25650,4875,N,4125,N,-0.21,24966.5,24952,-5.2,-5.2,-5.25,-10875,-89.25,66375,91500,Y,124125,YES,-0.21,8.25,8.6,8.6,-49125,-166.2,62175,6000,YES,-30750,YES,0.26,-35.4,-29.4,-28.2,31230,-1888,9480,-5430,YES,-2910,Y,-0.73
20-05-2025 11:40,-16.4,-10,-8.7,37350,-679.3,24525,-10650,YES,17025,N,-0.78,24952.5,24936.8,-5.4,-5.6,-5.65,48825,-83.65,76125,-975,YES,123150,N,-0.45,6.95,6.55,6.5,-4050,-182.45,60900,18225,N,-27900,N,0.52,-25.6,-30.6,-31.6,-38850,-2684.6,14130,-660,N,-1050,N,-7.77
20-05-2025 11:45,3.2,2.3,0.7,-13350,-953.8,28725,13950,Y,-4050,Y,-0.53,24936.8,24940,1.45,1.4,1.35,46425,-87.3,77250,483675,Y,83025,N,-0.25,-2.15,-2.65,-2.6,-15675,-182.45,57750,-24375,Y,3375,Y,0.28,16,13.2,22,7290,-2886.2,19080,-3720,YES,2970,N,-2.19
20-05-2025 11:50,-9,-9,-9.4,28725,-745.9,27375,-37950,YES,2250,N,-2.3,24940,24931,-7.1,-7.25,-7.25,59100,-84,66300,-566100,YES,10500,N,-0.7,3.8,4.65,4.55,11550,-185.75,52350,-38325,Y,-79650,YES,0.69,4,22.6,3.8,-5130,-2779,40380,23940,Y,-3750,Y,-1.54
20-05-2025 11:55,3,1.5,0.9,-18600,-726,36300,32850,Y,-2700,Y,-1.21,24931,24934,-2.55,-2.55,-2.45,110775,-67.15,70500,-388500,Y,27000,N,-0.63,-3.9,-3.2,-3.2,6525,-184.5,54375,-8925,YES,45450,Y,0.44,27.4,26.8,16,-42270,-2169.6,16170,17910,N,-10470,Y,-0.73
20-05-2025 12:00,1.6,4.9,6.6,-6900,-1077.7,46200,-7200,YES,21825,YES,-0.61,24934,24935.6,0.2,-0.35,-0.35,56700,-80.1,66150,81075,Y,84375,YES,-0.49,-4,-4.35,-4.3,-60750,-174.4,68775,1650,N,34500,N,0.28,10,15,16.4,-32580,-2559.2,18150,180,YES,1830,N,-0.83
20-05-2025 12:05,19,20.7,17.5,29175,-1037.9,31725,-9150,YES,-7500,Y,-0.29,24940,24959.2,3.15,3.25,3.2,97725,-81.2,69675,168450,Y,64950,N,-0.4,-13.8,-13.3,-13.3,-29250,-169.5,50325,-75075,Y,36150,N,0.12,34.6,31.2,27.4,4260,-2671.6,17280,11220,N,7680,N,-0.36
20-05-2025 12:10,-31.3,-27.6,-24.7,42975,-1428.9,33600,66600,Y,3675,N,-0.39,24959.2,24927.9,-9.6,-10.05,-10.05,-10500,-75.55,67575,-49650,YES,127650,YES,-0.59,16.8,16.9,16.9,-39075,-174.75,54450,37050,YES,-18975,YES,0.21,-40.4,-45,-37.4,11790,-2810.2,18840,5340,N,-2220,Y,-0.68
20-05-2025 12:15,5.1,6.2,2.9,-1500,-867.6,27675,-1725,YES,33375,YES,-0.31,24930,24935.1,2.7,2.8,2.75,-19875,-74.8,70125,160125,Y,85875,N,-0.32,0.9,0.95,0.85,-6000,-172.6,47100,32175,N,3975,Y,0.12,21.8,21.8,31.2,14610,-3169.6,13530,9180,N,11820,N,-0.51
20-05-2025 12:20,-1.1,-2,-0.3,19950,-1157.8,24525,7200,N,-450,Y,-0.21,24935.1,24933.9,0.35,0.4,0.55,103950,-71.5,72825,-35700,YES,17250,N,-0.28,1.05,1.35,1.3,900,-177.5,51375,2250,Y,-54225,YES,0.21,-0.4,-9.2,-7,-10680,-3021.4,14820,-1830,YES,3570,N,-0.33
20-05-2025 12:25,5.3,2.5,5.2,21975,-817.2,23625,-8925,YES,5475,N,-0.52,24933.9,24939.2,3.25,3.25,3.3,107850,-73.9,70800,35175,Y,-36825,Y,-0.25,3.2,3.65,3.6,-21375,-166.4,50400,5625,N,-26250,Y,0.18,-8.8,4,-9,-38970,-2479.6,14910,-4680,YES,-2730,Y,-0.76
20-05-2025 12:30,0.8,1.5,2.1,96375,-528.2,47550,7275,N,6150,N,-0.45,24939.2,24940,0.6,0.5,0.5,17475,-78.1,60300,3825,N,-127200,Y,-0.27,-0.65,0.15,0.2,-13200,-192.4,58425,8700,N,-12825,N,0.16,-2.6,2.2,-6.8,-40830,-4197,11640,5010,N,22680,YES,-0.33
20-05-2025 12:35,-4,-0.4,-3,104925,-970.1,36375,600,YES,7650,N,-0.69,24940,24935.3,0.7,0.8,0.85,-204825,-69.65,74775,18300,N,132525,YES,-0.15,3.05,2.9,2.85,37050,-181.35,61575,7875,N,5400,N,0.09,14.4,-8,-1,-30750,-4287.8,16710,-960,YES,-7140,Y,-0.16
20-05-2025 12:40,2.6,-2.6,-1.5,31800,-905.2,30150,-2550,YES,-1500,Y,-0.27,24935.3,24937.9,0.2,0.1,-0.05,-110175,-72.65,57300,14250,N,-98550,Y,-0.19,0.75,0.6,0.6,-32100,-178.25,54525,452025,YES,-47850,YES,0.21,2,17.2,12.2,-2550,-4725.4,26370,11790,N,1110,N,-0.33
20-05-2025 12:45,-29.6,-25.4,-29,133950,-859.5,36900,-62550,YES,9450,N,-1.97,24937.9,24908.8,-6.7,-6.75,-6.85,39000,-77.15,57375,-62850,YES,130875,YES,-0.36,25.55,24.45,24.85,46500,-198.35,50325,-685650,Y,-165600,YES,0.76,-44,-43.6,-41.8,20580,-3267.4,10470,-1410,YES,13500,N,-0.52
20-05-2025 12:50,-29.4,-27.4,-24.6,221175,-1091,47475,-12525,Y,21000,N,-8.02,24910,24880.6,-5.15,-5,-4.95,-115500,-70.45,60750,-46500,N,-92700,Y,-0.71,15.6,15.05,15.05,-14850,-207.55,59700,-45900,YES,-14025,Y,1.18,-34.4,-30.2,-36,-6180,-3988.2,17460,-7110,YES,-1380,Y,-1.9
20-05-2025 12:55,-15.2,-13.3,-15.4,64275,-947.6,43950,-17700,YES,-55725,Y,-5.73,24885,24871.9,-1.3,-1.55,-1.6,-171375,-67.45,72075,33900,Y,91350,YES,-0.63,15.75,16.65,16.7,78825,-240.25,55425,-15675,YES,-83400,YES,1.39,-19.6,-25.2,-29.8,1560,-2436,28020,-13710,YES,-28710,Y,-5.93
20-05-2025 13:00,1.4,7,3.7,23175,-826.8,26175,14250,Y,15600,YES,-1.98,24874.8,24876.2,-1.25,-1.45,-1.45,-76800,-69.55,64725,-16650,YES,-31500,Y,-0.46,-1.5,-4.1,-4.15,-5700,-255.7,59700,-8775,N,47100,Y,0.7,-13.6,-20,-15.8,28020,-2883.4,15360,-2430,N,-240,YES,-4.73
20-05-2025 13:05,-8.3,-7,-7.4,-8625,-908.3,30675,-9150,YES,30000,N,-1.14,24874.3,24866.8,-4,-4.05,-4,22050,-73,73275,-47100,YES,87000,YES,-0.48,4.05,4.05,3.85,12300,-247.35,57825,-12000,Y,-32325,YES,0.55,8.8,9.2,-2.2,27960,-2472.2,27600,3360,N,4590,N,-2.61
20-05-2025 13:10,0.6,-2,-1.8,-8325,-892.2,29250,18675,Y,75,Y,-1.57,24865,24865.6,-2.1,-2.35,-2.35,-86925,-63.1,57675,-39825,N,57600,N,-0.63,-2.65,-2.1,-0.7,9750,-242.45,54375,14700,YES,27525,Y,0.49,-45.6,-45.2,-43.4,810,-1711,14010,-4800,YES,23520,N,-6.99
20-05-2025 13:15,-29.7,-27.9,-29.6,16875,-838.3,44175,-73500,YES,4200,N,-8.02,24865.6,24835.9,-7.95,-7.65,-7.7,-85650,-61.95,65700,-151050,YES,9375,N,-0.77,15.45,15.5,15.45,225,-242.4,57675,-1050,Y,-46350,YES,0.9,-19.2,-28.6,-28,5010,-2749.4,15450,-5910,YES,25560,N,-6.7
20-05-2025 13:20,12.7,17.4,13.5,20325,-697,36750,19500,Y,-2250,Y,-2.29,24835.9,24848.6,0.05,0.15,0.15,-179325,-64.85,67350,24675,Y,-7125,Y,-0.62,-11.75,-11.9,-11.9,2700,-247.7,58950,-12900,Y,42075,Y,0.51,39.4,43,39,-10440,-2768.4,33180,4590,N,9450,N,-3.71
20-05-2025 13:25,9.3,0.9,2.7,3075,-926.1,31875,3075,N,6825,N,-0.99,24848.6,24850,-0.15,-0.2,-0.15,87375,-59,67950,37725,N,80850,YES,-0.39,-1.9,-2.1,-2.2,31950,-217.5,63825,-300,N,1500,YES,0.27,24.2,21,23.4,12060,-2012,12480,-270,YES,5520,N,-1.14
20-05-2025 13:30,-4.9,-4.3,-2.3,25575,-1086.7,41025,12450,N,-2025,Y,-1.42,24850,24845,-1.5,-1.5,-1.4,82725,-55.4,66825,-24825,YES,4350,N,-0.39,2.7,3.1,2.95,66300,-223.3,51375,-9075,Y,-5850,YES,0.29,-14,-15.2,-1.8,9240,-2696.8,11940,240,N,3060,N,-1.55
20-05-2025 13:35,-1,-6.4,-6.6,296625,-928.7,44700,525,YES,-1950,N,-2.4,24845,24844,-1.5,-1.85,-1.8,138525,-56.95,66825,-49500,YES,41700,YES,-0.47,4.3,4.8,4.95,24975,-246.15,59175,-39150,Y,-4500,N,0.43,1,-5.8,-11.8,-55320,-3259.6,12210,-1980,YES,-4200,Y,-1.5
20-05-2025 13:40,-9.9,-10,-6.7,12000,-909.4,53775,450,YES,-525,N,-2.7,24844,24834.1,-1.2,-0.95,-1,30450,-54.95,77850,-68850,YES,-57300,Y,-0.59,2.1,2.95,3.5,-23700,-217.8,61350,4125,YES,-40275,YES,0.57,-19.6,-27,-25.2,10560,-3011.4,11130,-2430,YES,1890,N,-1.76
20-05-2025 13:45,15.8,12.3,15.9,-38850,-793.3,45525,30675,Y,21450,YES,-1.44,24834,24849.8,1.6,1.7,1.65,-199875,-54.65,73050,91050,Y,-75600,Y,-0.44,-7.2,-8.5,-8.8,25275,-221.75,68175,-35550,Y,32700,Y,0.34,42.6,59,49.6,66570,-2322.6,13860,10500,N,1830,Y,-1.47
20-05-2025 13:50,2,2,-0.8,-2325,-456.1,30300,14550,N,10425,N,-0.68,24845,24847.8,-0.35,-0.5,-0.5,142050,-56.35,64425,-47625,YES,74175,YES,-0.32,1.7,1.6,1.7,15225,-214.85,49875,19125,YES,-1800,YES,0.23,-10,-12.2,-11,66780,-2872.2,18930,7050,N,-11940,Y,-2.19
20-05-2025 13:55,-12.2,-11.4,-6.9,-1800,-875.1,45975,-2700,YES,1350,Y,-1.48,24847.8,24839,-2.05,-1.95,-1.95,572850,-54.1,79425,11775,Y,41175,N,-0.31,6.05,5.45,5.75,-24600,-230.75,55575,-15075,Y,11100,N,0.23,0,-18,-25,9180,-2923.4,17340,-8340,YES,31320,YES,-0.66
20-05-2025 14:00,-13.4,-14.1,-14.2,-9675,-694.3,34050,-11250,YES,-10200,Y,-2.28,24839,24825.6,-2.65,-2.6,-2.65,-474675,-46.75,75075,7875,N,-99225,Y,-0.54,11.2,10.25,10.4,121650,-256.35,76125,72600,YES,-29775,YES,0.58,-45,-25.2,-15.8,2430,-2775.4,9600,-780,N,-1110,Y,-1.23
20-05-2025 14:05,-16.6,-12,-15.6,72525,-524.7,55050,-20250,YES,6825,N,-5.37,24825.6,24809,-2.9,-3.05,-3,246675,-44.25,74400,15300,N,-126150,Y,-0.68,8.85,9.75,9.8,51975,-246.45,59700,3750,N,-39300,YES,0.8,-13.8,-15,-25,5310,-2523.6,12750,-1740,YES,2310,N,-4.49
20-05-2025 14:10,0.4,0.9,-2.4,-44850,-563.5,39600,13125,Y,29775,YES,-1.86,24809,24806.5,0.45,0.45,0.45,-431250,-46.95,81375,5175,N,-35475,YES,-0.78,-1.5,-0.6,-0.5,48675,-266.55,64425,-3675,Y,24300,Y,0.4,-11.8,-6.8,1.4,5070,-3391.4,13920,1290,N,-1590,Y,-1.38
20-05-2025 14:15,-6.5,-4.9,-2.2,12750,-838.1,40050,-8100,YES,-22200,Y,-2.01,24806.5,24803.7,-0.5,-0.4,-0.45,-857100,-44.6,75300,1125,YES,-4500,YES,-0.59,9.6,9.4,9.45,49350,-248.6,66900,10200,N,-22200,YES,0.46,-2.2,-2.2,-17.8,-2160,-2996,24300,-4380,YES,1650,N,-2.06
20-05-2025 14:20,-19.8,-17.7,-21.1,-5925,-724.5,34425,300,N,-1875,YES,-4.21,24803.7,24783.9,-2.2,-2.25,-2.2,-519900,-43.65,71775,-68625,YES,14400,N,-0.58,12.1,11.55,11.55,56325,-295.25,59250,-23100,Y,-51675,YES,0.9,-39,-30.6,-31.6,14790,-2657.8,17580,5520,N,2700,N,-7.58
20-05-2025 14:25,-9.3,-10.3,-7.4,-76575,-548.3,43500,12300,N,-2775,Y,-4.73,24788.9,24779.6,0.8,0.6,0.65,-345900,-40.95,86475,93075,Y,-56700,Y,-0.57,8.9,9.5,9.5,188175,-286.35,54075,-8025,N,30075,Y,0.59,-27.4,-21.8,-14.8,36390,-3178.4,13710,3300,N,3510,N,-2.93
20-05-2025 14:30,-1.8,2.9,-2.1,-11175,-524.7,45075,10950,N,-375,N,-3.43,24779.8,24776.9,0.85,1,1.05,-248850,-47.7,87300,71925,N,25350,YES,-0.34,-6.6,-7.2,-6.95,-26025,-277.15,57075,-44100,Y,25200,N,0.51,10.2,14.6,5.8,-1590,-3503.2,26700,-5250,YES,24660,YES,-2.51
20-05-2025 14:35,-0.4,1.2,2.1,86550,-512,46950,-6750,YES,-825,Y,-3.47,24778.7,24777.9,-0.8,-0.9,-0.95,-290100,-44.75,66600,-162300,YES,17475,N,-0.25,-1.35,-0.9,-1,46500,-270.85,69150,6150,YES,-6600,YES,0.33,13.8,12,12.4,-7440,-2421.8,15060,720,N,1710,Y,-1.86
20-05-2025 14:40,-27.9,-27.1,-25.8,-5025,-581.9,41400,-19425,YES,-2850,Y,-4.54,24777.9,24750,-5.35,-5.6,-5.65,39075,-43.45,78825,-135600,Y,-17250,Y,-0.78,24.8,26.15,23.75,12000,-291.8,63975,5400,N,-43800,YES,0.9,-52.6,-49.4,-48,18270,-2927.8,16260,180,YES,-5790,Y,-3.72
20-05-2025 14:45,15.7,14.1,14.4,-5850,-1004.8,40125,6150,Y,-3300,Y,-2.68,24750,24766.4,2.6,2.6,2.65,-132000,-42.85,85425,33300,Y,33075,YES,-0.44,-12.4,-12.8,-12.65,4050,-252.5,52875,-31500,Y,14625,Y,0.45,38.4,53.8,45.4,5400,-3182.2,15300,-8430,YES,-360,N,-2.71
20-05-2025 14:50,-6,-8.6,-6.4,16950,-1362.4,38700,-4650,YES,9075,N,-1.87,24766.4,24755,0.05,-0.05,-0.05,303150,-47.65,85575,-21675,YES,39450,N,-0.36,6.95,7.95,8.15,8775,-281.15,75075,1650,YES,-4500,YES,0.43,-20.8,-4,-11,3720,-2223.2,18000,20250,Y,4260,N,-2.28
20-05-2025 14:55,-1.6,-4.5,-6.6,29325,-869.9,56700,-7650,YES,-1425,Y,-2.81,24755,24753.4,-2.3,-2.2,-2.25,-411300,-38.95,72000,-60000,YES,60375,YES,-0.27,5.8,5.9,5.6,-7275,-258.9,56100,-600,Y,-17775,YES,0.4,-39,-40.4,-37.8,-5220,-2600.2,15090,-3810,YES,2700,Y,-1.91
20-05-2025 15:00,9.6,10.7,5.8,46650,-690.4,50775,3675,N,-2625,Y,-2.93,24753.4,24763.6,0.15,0.2,0.2,-752625,-47.35,74700,-3750,Y,36900,N,-0.37,-7.75,-6.65,-6.7,9450,-285.5,55950,-20550,Y,18450,Y,0.56,16.2,17.2,9,-5550,-1548,11310,1650,N,-4290,Y,-3.91
20-05-2025 15:05,4.8,2.7,1.3,-163575,-1057.9,42150,-5175,YES,-450,N,-2.24,24763.6,24770.8,1.1,1.05,1,-653850,-40.7,74025,48825,Y,-135150,Y,-0.37,-8.3,-7.45,-7.6,6825,-298.4,49725,-12750,N,23250,N,0.48,55.8,56.2,60,-26640,-929.2,18630,6510,N,-3540,N,-6.28
