last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
19-05-2025 09:17,25055,367725,233700,179.15,3403725,420000,172.5,3029250,509475
19-05-2025 09:17,25062.4,403800,221925,185.75,3428325,340575,169.8,3034575,538275
19-05-2025 09:17,25065.4,402525,227700,187.05,3440775,355725,167.5,2998725,544800
19-05-2025 09:17,25066,410025,229875,185.5,3449250,374850,167.8,3008325,554325
19-05-2025 09:17,25066.8,409125,237675,190.55,3486600,391500,169.85,3047325,567825
19-05-2025 09:17,25065,413925,239400,185.15,3491925,393225,171.4,3074925,578175
19-05-2025 09:18,25069.5,409200,236775,187.55,3453300,462750,168.7,3093975,643950
19-05-2025 09:18,25079,415800,218325,193.05,3492075,464775,163.65,3057825,625200
19-05-2025 09:18,25077.8,418350,224100,195.9,3527175,398775,163.5,3024975,626175
19-05-2025 09:18,25090,416100,206325,205.6,3560175,397650,162.8,3031125,645600
19-05-2025 09:18,25095,418200,206325,203.7,3580200,331275,159.1,3038700,679125
19-05-2025 09:18,25090,417225,209925,198.9,3551325,446400,158.55,3004200,660900
19-05-2025 09:19,25076.8,421725,229125,194.35,3456750,470325,163.9,3060075,656250
19-05-2025 09:19,25085.5,423225,233625,197.05,3455325,452175,162.75,3087825,696150
19-05-2025 09:19,25080.3,424050,239325,195.95,3465825,481650,164.25,3120375,702225
19-05-2025 09:19,25078.7,418950,239025,193.55,3458475,497850,165.05,3168675,694575
19-05-2025 09:19,25072.3,427425,238200,188.05,3445425,517800,166.65,3181275,709275
19-05-2025 09:19,25073,430950,244125,188.45,3415200,526575,165.65,3192300,727725
19-05-2025 09:20,25081.8,429600,226800,193.2,3454275,516375,162.05,3157725,754875
19-05-2025 09:20,25080,433575,240300,196.55,3500925,525300,161.75,3160575,773325
19-05-2025 09:20,25088,443025,240075,201.85,3535725,528450,162.1,3174375,778200
19-05-2025 09:20,25087.9,436500,233925,201,3554700,515625,162.8,3186225,798300
19-05-2025 09:20,25080,444975,241200,197,3552900,558750,164.9,3201975,805575
19-05-2025 09:20,25060,428475,242775,186.4,3516075,580950,170.25,3213525,777900
19-05-2025 09:21,25054.5,438075,248475,181.55,3390750,619725,171.65,3233400,731475
19-05-2025 09:21,25059.4,431625,240675,185.85,3370425,619875,168.4,3254325,734625
19-05-2025 09:21,25060.7,420075,248175,183,3388950,649125,172,3195525,771900
19-05-2025 09:21,25065,433725,240300,187.4,3433050,659250,169.2,3211200,809625
19-05-2025 09:21,25064.8,435750,252600,186.2,3432825,685575,169.85,3251550,814575
19-05-2025 09:21,25075,434700,255375,190.6,3444150,663375,165.5,3182400,826500
19-05-2025 09:22,25076.9,438900,246225,193.95,3479100,665250,165.5,3182175,836025
19-05-2025 09:22,25079.9,437550,245550,195.65,3493200,677625,162.9,3190575,853200
19-05-2025 09:22,25089,437250,243225,203.55,3519150,669750,159,3170100,868350
19-05-2025 09:22,25090,432600,252075,202,3530250,649650,161.05,3105150,885750
19-05-2025 09:22,25092,443250,256875,201.3,3531375,670725,161,3140400,901950
19-05-2025 09:22,25090,442650,257025,201.55,3522375,685125,160.75,3156300,940650
19-05-2025 09:23,25082.5,443400,257475,197,3499275,726450,163.05,3170025,939600
19-05-2025 09:23,25080.4,450000,261450,197.15,3500775,729075,164.6,3180150,945975
19-05-2025 09:23,25089,449775,251625,201.95,3511575,743775,161.25,3207750,948075
19-05-2025 09:23,25077.4,445275,261075,197.05,3514350,739650,164.2,3201750,957825
19-05-2025 09:23,25085.4,459225,258525,200.5,3488925,747300,161.5,3214650,975900
19-05-2025 09:23,25087.9,449400,260025,200.4,3497325,753300,160.85,3217125,979650
19-05-2025 09:24,25095,453600,255750,202,3521475,760650,156.5,3210675,1006200
19-05-2025 09:24,25091,463200,256275,200.7,3526950,769800,157.4,3127500,1023600
19-05-2025 09:24,25090,456900,262425,200.75,3493575,775275,157.85,3162525,1025250
19-05-2025 09:24,25093,458100,261225,201.85,3504000,798750,157.2,3188025,1045950
19-05-2025 09:24,25096.1,458175,255150,202.8,3518475,769050,154.9,3154050,1055250
19-05-2025 09:24,25093,452175,272250,199.65,3521025,800325,156.8,3126900,1055925
19-05-2025 09:25,25086.8,450675,273825,193.4,3476025,805575,160.3,3160125,1059150
19-05-2025 09:25,25078,447525,269625,190.4,3413400,820500,162.3,3182250,1055175
19-05-2025 09:25,25075.2,450900,273675,185.7,3379575,832650,164.4,3195525,1058100
19-05-2025 09:25,25069.3,449550,272100,187.2,3386475,823350,162.25,3223800,1052400
19-05-2025 09:25,25075.5,449025,279075,186.5,3426525,830325,163.05,3218475,1076400
19-05-2025 09:25,25075.2,451200,274950,187.95,3451725,852150,162.3,3225000,1089150
19-05-2025 09:26,25075.2,451725,280275,188,3483300,854700,162.55,3202950,1105275
19-05-2025 09:26,25066,442950,279150,183.9,3484275,877200,166.3,3231375,1110825
19-05-2025 09:26,25073,446625,281625,184.85,3451275,892500,166,3243000,1054425
19-05-2025 09:26,25065.9,451275,288975,184.7,3462225,898125,165.45,3242850,1080525
19-05-2025 09:26,25065,448425,275925,184.65,3481500,913575,166.4,3247275,1089975
19-05-2025 09:26,25067.7,449700,279525,185.05,3493425,920625,163.05,3272250,1092825
19-05-2025 09:27,25066.1,455175,276300,188.3,3514575,930525,163.4,3256500,1099875
19-05-2025 09:27,25074.1,450975,268200,191.1,3517050,934200,161.05,3262650,1136700
19-05-2025 09:27,25070,462975,287625,188,3515325,935625,161.2,3266250,1148325
19-05-2025 09:27,25075,461925,287025,186.95,3484050,961425,163.8,3291900,1134675
19-05-2025 09:27,25066,456075,296025,184.7,3489600,971325,165.4,3301275,1126500
19-05-2025 09:27,25067.1,454500,292125,180.85,3456600,988050,166.25,3317325,1130550
19-05-2025 09:28,25061.1,455475,296475,181.1,3437250,991050,167.95,3319725,1134375
19-05-2025 09:28,25062.5,456600,301725,180,3347325,999300,168.6,3267225,1093800
19-05-2025 09:28,25061.1,456600,299100,177.8,3355500,1020675,170.4,3264525,1099575
19-05-2025 09:28,25060.1,458400,294000,180.95,3365325,1023525,167.15,3274050,1073175
19-05-2025 09:28,25060.3,455475,291525,181.05,3394125,1039500,167.25,3262575,1111050
19-05-2025 09:28,25060,465225,297300,180.65,3416550,1038900,168,3258675,1151325
19-05-2025 09:29,25053,454050,292425,177.1,3434100,1059825,170.5,3265575,1159575
19-05-2025 09:29,25056.2,464325,280650,179.65,3407925,1098675,168.25,3273675,1127250
19-05-2025 09:29,25057.7,466950,291450,180.25,3432450,1068075,167.4,3270225,1132050
19-05-2025 09:29,25057.7,447375,286950,178.55,3447675,1075500,168.7,3284400,1169700
19-05-2025 09:29,25059.3,469050,292050,181.8,3458850,1085250,165.5,3285975,1179300
19-05-2025 09:29,25062.4,466200,287775,180,3477000,1086675,166.7,3279750,1193025
19-05-2025 09:30,25071.3,465675,291750,184.5,3521325,1085925,162.75,3284550,1188975
19-05-2025 09:30,25075,492150,282450,188.7,3562575,1072575,159.2,3214950,1194900
