last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,percentage
05-05-2025 09:15,0.651149106677589,0.12735863030687766,0.5300754289204009,0.5121210362837123,0.5116705520511676,0.9379782864849037,-0.6172339438394298,-0.723011213492685,0.8877212564448943,80550.0,38100.0,677700.0,329400.0,448950.0,160575.0,61.09243838335179
05-05-2025 09:20,0.30981736478556465,-0.805359814992922,-0.2203999725218148,0.1818250000231709,-0.5858430694959819,-0.35285149818755046,0.33268319687100234,-0.4512624559437799,0.25345777934031305,14550.0,-5925.0,-1960875.0,148275.0,19725.0,204150.0,38.81666835735667
05-05-2025 09:25,0.4713336599679518,-0.7342868441579341,-0.6524736385370856,0.8169285170719467,-0.8410722531579051,-0.6143023061085109,0.6915240986371414,-0.3521167034227977,-0.42046687755019063,10200.0,-16950.0,74850.0,-45150.0,37875.0,187425.0,62.161165540127385
05-05-2025 09:30,0.6191298687935892,-0.686187608726888,-0.2120278794589029,0.606928711920709,-0.7764902278516557,-0.4113054345434006,0.7778342631491233,-0.7165757850742813,-0.5334950291035722,1725.0,227025.0,0.0,171150.0,74250.0,-101550.0,59.333053429134694
05-05-2025 09:35,0.27969961155958284,-0.14805296401232526,0.46744011584609796,0.6081809120686632,-0.6269987272768174,-0.4673954132987687,0.5282952063566351,-0.48272489063861823,0.23634723392506302,18675.0,13500.0,56550.0,45225.0,45600.0,230025.0,42.72372305536191
05-05-2025 09:40,0.657383187564556,-0.5687128967066337,-0.3900344445761675,0.8209854316958306,-0.6336603816297232,-0.44226392776655815,0.790492971986737,-0.8699183556597924,-0.641939648744815,15600.0,2100.0,130500.0,22575.0,-35475.0,208500.0,64.6154582925646
05-05-2025 09:45,-0.3633347313697093,-0.8206987988114405,0.47854347996622143,0.8289420832210114,-0.7094681059144438,-0.8151344440917629,0.6137551811047237,0.07182954941004671,0.6226016174498314,13875.0,6675.0,-62850.0,25950.0,-15300.0,131100.0,59.15897768154657
05-05-2025 09:50,0.8509805560081728,-0.9220100894062143,-0.8274882495617382,0.8449842567308944,-0.8922363580285334,-0.7551441404310717,0.7609136479251217,-0.8055783460459741,-0.45688899117101334,32325.0,-52425.0,51825.0,-478200.0,-127875.0,179025.0,79.06916261454148
05-05-2025 09:55,0.7221893423440835,0.28420061595034407,0.6867774437396044,-0.1829836353745918,-0.7378470141959363,0.4371801712633913,-0.40928584162338905,-0.9194395448029613,0.5243312079245476,25350.0,21150.0,-104250.0,-160575.0,80700.0,163200.0,54.49149796909833
05-05-2025 10:00,-0.19895359991902084,-0.6425125323414856,0.08424515782622337,0.7753390643335641,-0.6944680578876323,-0.6113441783220528,0.8032413503978812,0.543170497269144,0.710837766942962,15900.0,7350.0,-86850.0,48975.0,73275.0,101850.0,56.26791339155519
05-05-2025 10:05,0.6378266000351991,-0.7406687957042555,-0.601861108204294,0.6957076957401691,-0.8292977728262976,-0.861287053708442,0.8212027922689146,-0.7346100256002694,-0.6809308658624698,2550.0,-4050.0,31800.0,-21825.0,-66900.0,57375.0,73.371030110559
05-05-2025 10:10,0.2747344666970512,-0.3476744719759983,0.1093619526892578,0.6754208063975071,-0.47021339426902214,-0.23937247344553408,0.5397265311048994,-0.6320235752099179,-0.28216217054809395,25650.0,1800.0,-4575.0,81300.0,11400.0,100950.0,39.67433158152536
05-05-2025 10:15,0.3385141820992982,-0.06861971344227381,0.07231478771418527,0.5285107194505554,-0.6294153592916133,-0.24091206584388594,0.6676515838897646,-0.5063549594572273,-0.30806516976291964,16875.0,3150.0,-4725.0,-28725.0,-22875.0,48900.0,37.33731712168582
05-05-2025 10:20,0.39635739887718996,-0.6758816615341484,0.01690465646979318,0.5736337903451355,-0.8109034634719118,-0.2412274207581764,0.7441471860155227,0.09207005292267433,0.30774576227604566,-6900.0,12600.0,-46275.0,15150.0,51075.0,-3450.0,42.87634880745108
05-05-2025 10:25,0.30470073276006304,-0.38321200239185127,-0.3876896529232605,0.8027058151138764,-0.7487576859834247,-0.5132134905879874,0.7356970425697077,-0.8568607134731758,-0.8241632786407506,-6075.0,4650.0,-6150.0,-50700.0,-108900.0,92325.0,61.74444904937887
05-05-2025 10:30,0.5956482066622256,-0.8499431355568515,-0.5239456706195553,0.18965741251003473,-0.8060142738360984,-0.00823402334338367,0.7787919610024742,-0.8732608648554316,-0.616053096324993,10650.0,-24900.0,7725.0,-61050.0,-34275.0,42975.0,58.23942938567831
05-05-2025 10:35,0.40990738934646626,-0.4881993778448856,-0.11313203593054781,0.5378893755571894,-0.6802762066046102,-0.06739030199485174,0.4592373431747448,-0.10104160150441371,0.17186786310154145,12825.0,-30750.0,-36600.0,-59475.0,18525.0,1800.0,33.65490550065835
