last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
14-05-2025 10:40,14.8,13.2,8.6,-66975,-1508,30300,12825,N,-43875,Y,0.36,24780.2,24795.4,11.1,10.4,10.45,-2400,-127.9,63750,70350,N,41925,N,0,-2.5,-2.6,-2.6,-37050,-111.3,65775,70875,YES,141525,Y,-0.54
14-05-2025 10:45,-20.3,-19.8,-16,-50700,-1009,27150,1950,YES,18675,YES,0.21,24795.4,24775.1,-14.9,-14.2,-14.2,49950,-116.6,63900,-4275,YES,224400,YES,-0.04,8.2,8,8,-36450,-104.25,63825,125475,YES,-62700,YES,-0.57
14-05-2025 10:50,-7.2,-5.1,-5.7,-2250,-1203.6,28500,-19650,YES,1725,Y,0.04,24775,24769,0,-0.2,-0.15,-70575,-115.75,67725,160950,Y,220200,N,-0.34,3.6,3.05,3,17400,-123,58350,-90225,Y,-76650,YES,-0.13
14-05-2025 10:55,-26.9,-24.8,-26,26700,-880.6,32250,-34800,YES,9825,N,-0.15,24769,24742.1,-14.65,-14.2,-14.2,72825,-110.2,69675,-616350,YES,184800,N,-0.55,16.75,16.55,16.8,4500,-121.2,59250,169425,YES,-305325,YES,0.08
14-05-2025 11:00,4.9,5,4.9,-21525,-1148,33150,58275,Y,95850,YES,-0.17,24742.1,24747,2.8,2.9,2.85,31275,-101.5,59700,393300,Y,259200,YES,-0.61,-4.2,-4.05,-4.1,-37575,-129.8,57750,-98325,Y,180600,Y,0.19
14-05-2025 11:05,5.2,6.1,5.9,-28650,-1010.6,30225,-9225,YES,33975,N,-0.09,24747,24752.2,2.7,2.55,2.7,5700,-107.2,63300,51825,N,-26400,Y,-0.39,-5.1,-5.2,-5.1,67050,-125.55,58425,-32325,YES,34800,N,0.03
14-05-2025 11:10,5.7,1.6,1.6,-24600,-972.4,31575,-38475,YES,6675,N,-0.05,24752.2,24753.3,-1.3,-1.55,-1.45,-14400,-107.35,63225,-52350,YES,-25350,N,-0.3,1.6,1.75,1.75,-11775,-122.5,61275,52350,YES,36225,N,-0.04
14-05-2025 11:15,8.2,3.6,3.2,-39225,-1111.7,28200,-1500,Y,1725,Y,-0.05,24753.3,24761.5,0.6,0.6,0.6,27150,-108.45,66225,67575,Y,-23850,N,-0.36,-5.05,-5.25,-5.35,-67050,-122.95,59925,-98700,Y,102075,Y,-0.13
14-05-2025 11:20,18.9,19,13,-25125,-1075.3,27750,10500,N,18000,N,0.02,24755.6,24774.5,7.7,7.7,7.7,-78975,-109.75,69150,185400,Y,-52950,Y,-0.25,-11.15,-10.9,-11.1,-1875,-113.4,61200,-28200,YES,98550,N,-0.2
14-05-2025 11:25,-1.7,-3.7,-1.7,-53850,-952.6,30825,-7725,YES,12975,N,0.07,24774,24765.7,-3.6,-3.8,-3.8,-57975,-107.4,65850,-152925,YES,39450,YES,-0.27,1,0.9,0.85,-44550,-107.95,61800,31500,YES,32100,N,-0.34
14-05-2025 11:30,-0.7,-2.7,-6.5,-91200,-1465.7,35550,-16125,YES,-2250,Y,0.05,24765.7,24765,-3.7,-4.1,-4.1,-258300,-104,70575,-30450,Y,144450,YES,-0.25,1.75,0.6,0.6,-40350,-108.2,65625,81750,YES,93975,Y,-0.3
14-05-2025 11:35,-6.8,-7.5,-5,-45825,-964.2,25575,-1800,YES,-5775,Y,0,24765,24758.2,-5.15,-4.95,-4.95,-78375,-102.15,66975,-220950,YES,168975,YES,-0.29,0.4,0.35,0.35,-975,-119.05,71175,104475,YES,59100,N,-0.23
14-05-2025 11:40,-22,-21.4,-25,20775,-1075.3,33825,-6825,YES,-10500,Y,-0.36,24755.5,24732.9,-11.05,-11.85,-11.8,94350,-99.75,67275,-280275,YES,134775,N,-0.86,12.25,13.1,13.15,-18375,-120.15,63900,31125,N,-262125,YES,-0.14
14-05-2025 11:45,-36.1,-38.2,-37.3,205500,-1548.7,48375,-44325,YES,107775,YES,-3.69,24735,24698.9,-11.25,-11.25,-11.2,-80175,-85.7,67650,6000,Y,53100,N,-1.68,35.7,35.9,36,-161400,-146.35,56400,-147225,Y,-782400,YES,1.53
14-05-2025 11:50,3.6,4.9,3.7,18225,-1475.7,39825,34200,Y,10425,N,-1.33,24699.4,24702.2,2,2,2,-46500,-84,64425,105900,Y,70125,N,-0.95,-6.6,-5.8,-5.95,-7725,-147.7,55800,78675,YES,47475,Y,0.64
14-05-2025 11:55,17,16.4,11.5,-96150,-1386,51375,46950,N,9750,N,-1.06,24703,24720,6.65,6.55,6.6,32550,-81.3,70125,203175,Y,-98775,Y,-0.63,-10.1,-10.05,-10.05,-375,-139.15,55200,-58425,Y,140175,Y,0.35
14-05-2025 12:00,7.3,5.6,5.6,-17250,-1073.8,38100,33975,N,-3600,Y,-0.28,24720,24725.6,-1.1,-0.8,-0.75,-26775,-80.85,61050,84675,N,167025,YES,-0.49,-5.5,-6,-5.95,-5100,-124.4,55275,34125,YES,115725,N,0.24
14-05-2025 12:05,1.3,-4,0.4,-64950,-1458,39375,4575,N,-8475,Y,-0.21,24725.6,24723,0.1,0.1,0.05,-52350,-77,61650,70575,N,-13650,Y,-0.35,-1.25,-0.95,-1.05,-12225,-119.65,56325,102750,YES,68400,N,0.11
14-05-2025 12:10,17,11.3,13.9,-6825,-1444.8,32775,-2925,YES,65400,YES,-0.17,24723,24739.7,3.75,3.3,3.35,94575,-83.05,63300,-38700,YES,-136725,Y,-0.55,-10.35,-10.25,-10.35,45750,-117.85,58200,-90150,Y,43650,N,0.04
14-05-2025 12:15,-0.7,0.3,-0.9,-90525,-1196.7,36300,-11925,YES,-3075,Y,-0.17,24739.7,24739,1.9,2.1,2.1,-50250,-86.45,66525,10950,Y,50250,YES,-0.37,-1.1,-1.1,-1.1,-64425,-113,67050,98400,YES,88125,Y,-0.01
14-05-2025 12:20,-7.5,-3.4,-5,44025,-1220.7,35700,-4725,N,5925,N,-0.08,24739,24731.5,-3.45,-3.6,-3.6,8250,-83.2,65475,-30900,YES,6450,N,-0.29,4.9,4.8,4.7,36075,-114.3,55575,525,Y,-39975,YES,-0.03
14-05-2025 12:25,-13.8,-11.4,-11,120150,-680.6,28875,-12375,YES,9900,N,-0.21,24734,24720.1,-3.6,-3.4,-3.35,-26025,-86.25,68325,-110325,YES,132300,YES,-0.34,6.9,6.55,6.55,23250,-127.6,61500,22425,YES,55125,Y,0.11
14-05-2025 12:30,-7,-5,-5.6,-22575,-905.3,25650,900,N,-75,Y,-0.16,24723,24715,-3,-3.45,-3.4,100125,-78.65,67800,-85050,Y,7950,N,-0.35,0.05,0.5,0.55,-73875,-118.5,59400,-9075,Y,46575,N,0.1
14-05-2025 12:35,-45.1,-44,-45.1,36150,-832.8,28500,-130125,YES,14100,N,-2.7,24715,24672.2,-11.35,-11.3,-11.35,105225,-74.45,74700,-371925,YES,22950,N,-1.05,38.55,37.9,38,-72525,-147.95,59775,-96675,Y,-790125,YES,1.07
14-05-2025 12:40,16.3,12.1,9.9,15450,-2461.6,66975,29400,Y,44550,YES,-1.59,24667.7,24684,0,0.05,0.05,-49725,-71.9,76125,356250,Y,205875,YES,-0.82,-10.85,-10.7,-10.75,-9075,-161.75,56625,10800,YES,227400,Y,0.68
14-05-2025 12:45,-28.2,-26.5,-32.4,61650,-2309.9,65550,-136050,YES,7050,N,-1.75,24678.6,24650.4,-8.05,-8,-8.05,220200,-70.45,80925,-417075,YES,215400,N,-0.61,23.35,21.6,21.75,42000,-161.2,59700,22425,N,-169800,YES,0.5
14-05-2025 12:50,-16.8,-16.8,-15.7,191175,-1861.3,59475,-33750,Y,14700,N,-14.55,24638,24621.2,-8.5,-8.45,-8.45,-244425,-59.3,73350,247125,Y,-231375,Y,-2.07,22,22.45,22.4,24900,-232.15,50100,-236700,Y,-47025,Y,2.32
14-05-2025 12:55,9,4.2,7.5,-17475,-1242.4,44025,92625,Y,6600,N,-2.76,24621,24628.3,0,0.1,0.15,-28500,-56.75,82575,10275,N,-17625,YES,-1.07,-4.25,-4.3,-4.25,-27825,-221.25,47325,-72900,YES,51750,Y,0.8
14-05-2025 13:00,41.4,39.8,41.3,15150,-1385,45675,29475,N,36750,YES,-2.04,24628.3,24666.4,9.6,9.55,9.6,156000,-65.35,72975,-1200,YES,-121800,Y,-1.24,-33.1,-32.5,-32.85,21525,-194.05,51600,31200,YES,7050,N,0.57
14-05-2025 13:05,15.3,13,12.8,8475,-968.1,33450,16800,N,-3750,Y,-0.61,24666.4,24675,4.1,4.1,4.05,-19350,-69.1,68625,163575,Y,102450,YES,-0.59,-10.6,-10.3,-10.35,11775,-160.55,52200,525,Y,54825,Y,0.23
14-05-2025 13:10,10,8.8,4.6,1425,-1117.4,41550,-4650,YES,-4725,Y,-0.76,24675,24685.9,2.65,2.5,2.5,63750,-70.75,62850,36300,N,-227250,Y,-0.62,-1.7,-1.65,-1.4,30075,-148.25,53175,4725,N,30675,N,0.21
14-05-2025 13:15,-10.9,-10,-10,-53025,-941.3,31200,-8475,YES,-6750,Y,-0.7,24685.9,24675.6,-2.55,-2.5,-2.5,-30375,-79.1,68175,-135750,YES,-102450,YES,-0.83,4.25,4.45,4.5,6075,-171.45,53400,-47850,Y,-77850,YES,0.48
14-05-2025 13:20,9.4,9.4,7.8,-3225,-1237.8,30900,7425,N,4950,N,-0.32,24675.6,24685,3,2.65,2.7,74850,-72.55,75375,239475,Y,7125,YES,-0.42,-5.5,-5.05,-5.1,-27675,-166.25,49500,28725,YES,80400,Y,0.2
14-05-2025 13:25,4.8,9.2,7,17025,-1218.2,37875,7800,N,10050,N,-0.45,24685,24692,1.3,1.3,1.35,51750,-82.95,63075,-158850,YES,-6225,Y,-0.57,-2.7,-2.55,-2.5,-80850,-147.8,51825,7200,N,4425,N,0.2
14-05-2025 13:30,2.9,-0.2,1.7,27075,-1389.6,33150,4425,N,1350,Y,-0.18,24692,24691,0.85,1.65,1.6,95700,-72.15,63450,185175,Y,-600,N,-0.29,-4.3,-5.05,-5.05,-16350,-138.5,45675,-3450,Y,58650,Y,0.13
14-05-2025 13:35,-13,-12,-12,-600,-1492.3,29925,5400,N,9150,N,-0.2,24691,24684.3,-5.6,-5.4,-5.4,45675,-73.75,64050,-66750,YES,135525,YES,-0.4,6,5.75,5.8,23475,-142.75,49350,16875,YES,-8775,YES,0.19
14-05-2025 13:40,-11.1,-5.4,-0.9,21225,-1354.4,28275,-13875,YES,15525,N,-0.19,24684.3,24673.2,-3.25,-3.65,-3.7,-53325,-72.1,70575,-185100,YES,82425,N,-0.41,2.25,2.4,2.3,-34425,-142.7,51750,-7950,Y,-38550,YES,0.19
14-05-2025 13:45,-7.7,-7.9,-9.8,-22275,-1546,35925,-7125,N,33525,N,-0.32,24679.8,24672.1,-3.95,-3.75,-3.8,13500,-66.7,79725,313050,Y,69750,N,-0.42,8.5,7.8,7.9,-33600,-154.75,48300,68400,YES,19500,Y,0.35
14-05-2025 13:50,5.9,9.3,11.2,-613200,-974.8,29700,35025,Y,4200,N,-0.46,24669.1,24673.6,2.45,2.7,2.7,22875,-65.55,68625,156675,N,30825,N,-0.25,-8.35,-8.25,-8.05,-14625,-149.85,48675,-105450,Y,59100,Y,0.18
14-05-2025 13:55,-11.6,-9.8,-14.2,6000,-988.6,27750,-3450,YES,-4275,Y,-0.18,24673.6,24662.3,-5.85,-5.05,-5.05,133650,-65.2,68175,-206850,YES,101175,YES,-0.41,8.7,9,9,-51000,-154.35,48000,48600,YES,-59325,YES,0.19
14-05-2025 14:00,-15.4,-17,-15.5,-5850,-985.1,31200,28875,Y,-3375,N,-0.83,24660.4,24645,-3.5,-3.5,-3.45,-204300,-53.75,68100,87675,Y,-150,Y,-0.58,7.5,7.45,7.5,-29400,-165.65,46875,-62175,Y,-2250,Y,0.46
14-05-2025 14:05,16,16.6,17,-21300,-840.3,33900,-19125,YES,7800,N,-0.34,24645,24661,4.2,4.15,4.15,-121950,-62.25,78300,73125,N,-19725,Y,-0.33,-13.6,-13.65,-13.65,-29325,-167,49950,-9225,YES,88200,Y,0.18
14-05-2025 14:10,-0.9,-0.7,3.3,4725,-701.1,33600,11625,Y,-14700,Y,-0.3,24661,24660.1,0.95,0.9,0.95,-109050,-62.85,77700,16800,N,-38400,Y,-0.34,2.2,2.05,2.05,-39525,-172.45,50325,-52350,Y,-23700,YES,0.19
14-05-2025 14:15,12.1,11.5,8,-9525,-852.6,31425,9375,N,3300,N,-0.25,24660.1,24671,2.25,2.45,2.55,-107325,-63.35,76425,33075,N,20700,YES,-0.28,-7,-7.85,-7.85,-25725,-156.75,50625,-21075,YES,44100,Y,0.15
14-05-2025 14:20,9.8,9.8,14,-33075,-1454.5,44100,6600,N,11775,N,-0.49,24674.6,24680,0.1,0.25,0.25,48675,-65.75,65400,4950,N,525,Y,-0.49,-9.95,-9.95,-9.95,-1275,-149.3,49650,16425,YES,23850,N,0.16
14-05-2025 14:25,-18.2,-19.8,-19.4,31875,-1024.4,33300,41550,Y,-7275,Y,-0.16,24680,24661.8,-5.6,-5.85,-5.8,31875,-71.85,78000,-116850,YES,206250,YES,-0.4,14.05,14.65,14.6,-14250,-160.65,54000,46800,YES,-105675,YES,0.17
14-05-2025 14:30,-26.8,-28.2,-25.3,72375,-1119.1,36150,675,YES,-1950,N,-1.24,24661.8,24637.5,-5.35,-5.4,-5.45,-94500,-59.6,69150,-209850,YES,-17100,Y,-0.69,23.25,25.05,25.1,-37875,-187.45,48300,-61200,Y,-122400,YES,0.73
14-05-2025 14:35,12.5,10.1,12.5,-49200,-1126.4,32100,-12225,YES,900,N,-0.63,24637.5,24646.7,1.55,1.55,1.55,-227400,-59.35,68025,28350,Y,7575,YES,-0.4,-12.35,-13,-13.05,-28650,-178.8,50475,13875,YES,90450,Y,0.3
14-05-2025 14:40,41.5,39.2,43.1,14850,-1365,45000,-3750,N,-9675,Y,-0.56,24646.7,24688.2,11.85,10.85,10.9,-112725,-65.15,60375,-122700,YES,-724725,Y,-0.83,-27,-26.55,-26.65,-15075,-138,46650,29025,N,3525,N,0.19
14-05-2025 14:45,6.8,4.8,4.2,-166575,-1357.6,32475,20025,Y,10500,YES,-0.18,24688.2,24693,3.75,3.85,3.9,-88950,-76,72975,254475,Y,174525,YES,-0.35,-1.75,-2.55,-2.4,-11775,-146.2,51150,20325,N,30750,Y,0.1
14-05-2025 14:50,1.8,3.6,0.1,-825,-1457.2,27600,5325,N,-6150,Y,-0.17,24693,24694.8,0.6,-0.6,-0.65,-17475,-74.05,65400,-73050,YES,47625,N,-0.24,-3.65,-1.75,-1.75,-16650,-138.1,50250,-25950,Y,9975,N,0.07
14-05-2025 14:55,-6.1,-6.5,-6.4,-7350,-1271.5,27450,-44100,YES,100125,YES,-0.15,24698,24691.9,-1.05,-1.1,-1.05,-73425,-74.9,68850,42975,Y,5400,N,-0.23,2.65,2.7,2.7,-23625,-138.25,49500,34425,YES,-17325,YES,0.05
14-05-2025 15:00,14.8,11,14.8,-68025,-916.6,36375,82350,Y,-16200,Y,-0.23,24691.9,24706.7,3.05,2.95,2.95,-123675,-81.15,65700,8700,N,-320775,Y,-0.46,-7.15,-6.95,-7,-40275,-142.9,51975,-54825,Y,61125,Y,0.06
14-05-2025 15:05,9.4,9.4,6,-184200,-1308.3,52725,-10950,YES,-13800,N,-0.07,24704.7,24714.1,7.35,7.1,7.1,-112275,-87.65,66600,-10350,YES,-223350,YES,-0.23,-3.75,-3.35,-3.35,-13050,-136.6,50775,-23700,YES,24225,N,0.03
14-05-2025 15:10,-4.1,-4.6,-3.7,-1350,-786.7,45375,-35850,YES,11400,YES,-0.08,24715,24709.9,-3.75,-3.8,-3.85,-37725,-79.5,71775,-262500,YES,154500,YES,-0.25,5.95,5.95,5.9,-35100,-132.4,50925,6150,YES,-73200,YES,0.06
14-05-2025 15:15,-15,-14,-14.5,-4725,-919.9,34650,-8625,Y,4575,N,-0.19,24709,24694,-7.05,-7.15,-7.05,-115275,-77.6,66900,-54075,Y,-60975,Y,-0.27,5.15,5.55,5.75,-43275,-149.05,50175,-116100,Y,-21750,Y,0.12
14-05-2025 15:20,24.5,23.1,24.5,-236325,-777,40350,-7950,N,-31350,Y,-0.07,24695,24719.5,6.9,7.15,7.25,-174375,-82.85,73875,-70425,YES,-323400,Y,-0.23,-17,-17.15,-17.2,21075,-139.9,55950,-57225,YES,-1575,Y,0.01
14-05-2025 15:25,8.2,15.9,15.4,-320925,-1242.5,46050,-97650,YES,-147375,Y,0.39,24719.8,24728,0,-0.65,-0.05,-77025,-94.4,62850,-1289025,YES,-584925,Y,-0.22,-16.55,-16.2,-15.65,-87075,-141.05,58800,-1028550,Y,-191325,YES,-0.13
