last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,percentage
09-05-2025 09:15,0.35934886603500693,-0.3943346592664635,0.5515051275286494,-0.06844077200685611,-0.6831160412674437,0.07968168040253232,0.31151271600021313,-0.7368137424669117,0.34920210513815786,106950.0,78600.0,-397650.0,2325.0,44475.0,150975.0,39.26617455680261
09-05-2025 09:20,0.12737911799279047,-0.7571164111313357,0.09890374360277221,0.913841319975517,-0.8111695075487998,-0.907179928410067,0.8523447707632247,0.5217447801380164,0.698858708236659,6375.0,1725.0,-154275.0,44250.0,87600.0,129675.0,63.205980975546474
09-05-2025 09:25,0.2134551439114409,-0.017739998674298093,0.7672275447913796,0.6304332509470965,-0.7258533490221536,-0.24423114819082034,0.8644224458650274,0.04075401357458999,0.39499988385338125,28725.0,107925.0,-84525.0,16200.0,94950.0,112125.0,43.32351976477986
09-05-2025 09:30,0.8611286631227487,-0.8146685165566766,-0.619287470367625,0.17642958930346106,-0.7974553787550466,0.36328358837907165,0.9119826723014918,-0.8416211873905938,-0.7026336285773409,-33900.0,39600.0,27375.0,70500.0,90225.0,-14025.0,67.64989660837838
09-05-2025 09:35,0.010850261738336314,0.7181752790243062,-0.35884254847603675,0.4008477410752434,0.2602708557991279,0.1142720666965078,0.22421757321952274,-0.8789223621496225,-0.30288912241087407,70200.0,290325.0,37950.0,5100.0,-33375.0,111375.0,36.32542011766198
09-05-2025 09:40,-0.09815674717986256,-0.5734721968152927,0.3923371826712056,-0.2397321756212736,-0.5418376551677757,0.44419468836462017,0.6941986458686177,-0.333013154316564,0.24529542575547555,11025.0,9675.0,90525.0,-28800.0,80925.0,32250.0,39.58042079734098
09-05-2025 09:45,-0.5273372985465902,-0.8676222416879891,0.5284404104265984,0.1320716304477474,-0.8997624389414548,-0.12956468089090514,0.7850941922193133,0.4436435138556109,0.23644700297129162,2475.0,20550.0,-5700.0,50550.0,26850.0,51300.0,50.555371222083345
09-05-2025 09:50,0.42535289737644816,-0.20660318581106002,0.5256388749534171,-0.701326828355184,-0.5280141071317843,0.8028155393447554,0.43991835243437155,-0.763123496638669,-0.5325218591523433,-5475.0,24600.0,494475.0,48000.0,-450.0,-45900.0,54.725723791089244
09-05-2025 09:55,0.39359639637911975,-0.7991190952407214,-0.44261537235568815,0.679733223171086,-0.923524178138994,-0.5020767135273289,0.892270160427875,-0.5635484774620705,-0.57175229546526,10050.0,11325.0,-12825.0,53625.0,74475.0,-2175.0,64.0915101352016
09-05-2025 10:00,0.7874357684654877,-0.7413408285129408,-0.6590237076847437,0.6726417938411199,-0.8334520710887577,-0.4093735444439577,0.160816376962994,-0.9203064446049151,-0.18756730382080053,-92625.0,129075.0,-397125.0,70275.0,40275.0,-274950.0,59.68842043806352
09-05-2025 10:05,0.8026268459135865,0.006536446105641455,0.2841571540472642,0.8196778599729528,0.3413290447527304,0.7288407053003887,0.7495677091848115,-0.5926517377817536,-0.025810639155978043,20325.0,13575.0,55575.0,122850.0,-58275.0,-50925.0,48.346646024612305
