last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
22-05-2025 10:10,14,13,14.9,25425,-1013.4,40950,-36525,YES,9450,N,-0.13,24635,24649,2.15,1.9,2,214275,-40.9,79350,102975,N,173625,N,-1.05,-15.6,-15.2,-15.25,-13875,-163.05,63675,19350,YES,101925,Y,-0.26
22-05-2025 10:15,1.9,1.1,-0.1,15375,-723.1,47775,29700,Y,-2175,Y,0.15,24648.1,24650,-3.15,-2.65,-2.9,-1350,-42.1,72450,-4350,YES,176700,N,-0.81,-2.45,-2.2,-2.1,-55500,-134.8,58275,42075,YES,15975,N,-0.54
22-05-2025 10:20,4.6,6.2,3.7,-11100,-664.1,41100,73125,Y,-10650,Y,0.15,24653.4,24658,-0.4,-0.05,-0.05,128325,-37.7,80250,49350,Y,65325,N,-0.71,-4.3,-5.85,-5.9,-1575,-125.35,52050,-14550,Y,39600,Y,-0.57
22-05-2025 10:25,-30.5,-30.4,-30.4,-7875,-617.1,44700,-50325,YES,27825,YES,-0.46,24658,24627.5,-7.65,-7.55,-7.55,-39075,-34.75,108150,-248550,YES,-190650,Y,-1.92,23.8,23.5,23.65,-6750,-167.85,67875,29475,YES,-172800,YES,-0.24
22-05-2025 10:30,12.5,14.3,13,-29775,-666.3,32550,29700,Y,-35625,Y,-0.22,24627.5,24640,1.4,1.35,1.4,24375,-31.7,93450,98025,Y,65700,YES,-0.83,-20.75,-21,-21.05,-24750,-150.8,52950,-44100,Y,84075,Y,-0.18
22-05-2025 10:35,0.8,-0.6,5.8,15000,-886.2,35925,13050,N,3900,YES,0.19,24643,24643.8,-1.85,-1.9,-1.9,256425,-41.95,86775,-127050,YES,-2100,Y,-1.25,-1.8,-1.45,-1.45,68850,-124.15,56775,141075,YES,14175,N,-1.42
22-05-2025 10:40,2.3,2.1,0.7,24600,-740.7,38925,3975,N,2325,Y,0.03,24643.8,24646.1,-0.05,-0.1,-0.15,-111075,-34.1,99000,187500,Y,408675,YES,-0.65,-1.7,-2.35,-2.35,-32475,-122.5,62625,82425,N,65100,Y,-0.54
22-05-2025 10:45,-5,-6,-2.5,10575,-683.1,37725,-9300,YES,-5025,Y,0.01,24645,24640,-1.9,-1.75,-1.8,-296175,-32.65,102075,112725,N,-38625,Y,-0.8,7.35,6.65,6.65,41250,-142.65,60450,96150,N,-63375,YES,-0.51
22-05-2025 10:50,5,4.1,6.1,-7575,-951.1,74775,7125,N,2700,N,-0.02,24640,24645,-1.2,-0.55,-0.55,394125,-30.9,125250,-50400,YES,217425,YES,-0.54,-4.25,-6.95,-7.05,-37650,-130.55,59175,11775,N,81750,Y,-0.32
22-05-2025 10:55,6.4,7.1,5.4,-53400,-577.4,30000,-13800,YES,1725,Y,-0.01,24645,24651.4,-0.25,-0.25,-0.25,1575,-29.85,120675,-66525,YES,45300,N,-0.77,-2.75,-3.6,-3.55,8925,-137.2,56325,-54975,Y,4125,N,-0.41
22-05-2025 11:00,-6.1,-9.1,-9.4,-7050,-847.6,29550,-2550,N,7650,N,0,24651.9,24645.8,-1.7,-1.6,-1.6,15675,-28.4,121575,119775,Y,103800,YES,-0.49,9.05,9.45,9.45,-12750,-131.8,63150,-31200,YES,-70800,YES,-0.32
22-05-2025 11:05,-2.5,2.4,3.2,26775,-824.3,38925,5250,N,2700,Y,-0.07,24645.8,24643.3,-0.35,-0.45,-0.45,-27075,-30.95,119475,-41925,YES,134025,YES,-0.44,-7,-6.9,-6.15,-28575,-145.6,59925,-23925,N,50025,Y,-0.29
22-05-2025 11:10,-4.9,-5.8,-5,-31125,-815.5,35850,30675,Y,-11625,Y,-0.01,24643.5,24638.6,-1.45,-1.5,-1.5,-40125,-22.05,123600,-93375,YES,313050,YES,-0.55,2.45,4.2,4.2,116850,-124.45,51300,1800,YES,-33975,YES,-0.22
22-05-2025 11:15,3.4,2.7,2.2,-31875,-530.1,45600,18750,N,1500,N,-0.06,24638.6,24642,0.1,0,0,593550,-23.4,117525,558600,Y,-219750,Y,-0.53,-6,-5.1,-5.15,-33600,-115.5,54750,-14700,Y,51825,Y,-0.19
22-05-2025 11:20,-12.5,-10.9,-9.9,750,-862,46800,-8400,YES,-75,Y,-0.16,24642,24629.5,1.5,1.65,1.7,1056825,-22.9,142575,-113400,YES,-40275,YES,-0.55,14.45,15,14.95,-25950,-125.35,54825,22050,YES,-133125,YES,-0.21
22-05-2025 11:25,6.8,7.1,8.2,-39150,-859,35925,17025,Y,-4200,Y,-0.08,24629.5,24636.3,1.2,1.2,1.2,1063125,-30.9,128400,24750,Y,-223575,Y,-0.68,-6.95,-6.6,-6.65,525,-135.3,49050,-28725,Y,100650,Y,-0.18
22-05-2025 11:30,-3.4,-4.6,-6.9,-77775,-849.3,35025,-7425,YES,13575,N,-0.1,24636.3,24632.9,1.25,1.25,1.25,44925,-27.55,90450,484950,Y,116250,YES,-0.34,4.05,3.95,3.8,-2400,-110.35,52725,-3825,YES,-33450,YES,-0.19
22-05-2025 11:35,-26.3,-25.3,-26.4,542775,-937.7,47400,-55275,YES,4050,N,-1.38,24633,24606.7,-2.7,-2.7,-2.75,20025,-30,79650,-26325,YES,-81150,Y,-0.68,29.25,30.55,30.6,37950,-145.75,52125,-88125,Y,-256275,YES,0.57
22-05-2025 11:40,-0.1,0.9,0.5,-6450,-1009.9,44025,2025,Y,11850,N,-0.97,24606.7,24606.6,1.2,1.1,1.1,-94950,-25.25,80700,-67650,YES,-121575,Y,-0.46,2.2,1.9,1.9,-17850,-160.75,54525,-44175,YES,56175,Y,0.66
22-05-2025 11:45,12.4,16.1,17.3,24225,-845.6,30375,30225,Y,12825,N,-0.31,24606.6,24619,-0.4,-0.25,-0.25,96525,-21.65,115050,204975,Y,106275,YES,-0.42,-19.1,-19.65,-19.8,-7275,-153.7,57300,36750,YES,19275,N,0.17
22-05-2025 11:50,25.9,19.6,20.8,-12300,-851.2,39000,3225,N,-35700,Y,-0.09,24619,24644.9,5.1,5.1,5.1,733650,-32.35,122700,-171825,YES,-602025,Y,-0.61,-20.4,-18.3,-18.3,4650,-134.45,59025,-95325,Y,60525,Y,-0.2
22-05-2025 11:55,-1,-0.9,-4.9,16500,-946.4,61125,2700,YES,1500,YES,-0.06,24640,24639,-2.7,-2.3,-2.3,-45900,-31.25,107100,259050,Y,324150,YES,-0.43,10.85,11.45,11.5,-31575,-140.25,53850,122775,YES,-8100,YES,-0.15
22-05-2025 12:00,1,-0.6,1,450,-647.5,55500,-2700,YES,-2400,Y,-0.07,24639,24640,-1.9,-1.9,-1.85,-219000,-26.45,117375,176250,N,331650,N,-0.38,-7.1,-6.8,-6.8,-16125,-113.95,55650,-77925,Y,75525,Y,-0.12
22-05-2025 12:05,-14.8,-18.5,-17.4,39675,-932.2,41850,-16200,YES,6600,N,-0.06,24638.4,24623.6,-2.95,-2.75,-2.8,-292500,-25.6,134250,-112875,YES,91275,N,-0.4,17.4,17.45,17.45,-57225,-127.2,65250,-31350,YES,-114375,YES,-0.06
22-05-2025 12:10,-1.6,-3.6,-0.8,75375,-844.9,56550,-5625,N,21825,N,-0.13,24623.6,24622,-0.1,-0.05,-0.05,-1401000,-18.65,123975,51600,Y,4125,N,-0.24,6.1,4.65,4.65,7650,-136,48825,-10425,YES,-23400,Y,0.04
22-05-2025 12:15,-13.1,-12,-12.9,-61875,-669.2,32775,9750,N,-12900,Y,-0.24,24622,24608.9,1.3,1.35,1.35,-648675,-21.85,111150,41175,N,-88800,Y,-0.33,14.8,15.4,15.45,-60000,-134.8,50400,-21900,Y,-87150,YES,0.24
22-05-2025 12:20,-3.1,-3.5,-0.6,250800,-855.5,47100,-15675,YES,36750,YES,-1.18,24608.9,24605.8,-0.35,-0.45,-0.4,858450,-22.7,117300,95625,Y,45000,YES,-0.2,5.25,4.55,4.6,8250,-163.95,59100,-37425,Y,3225,Y,0.3
22-05-2025 12:25,-7,-1.3,-3.4,10050,-88.2,1650,-10575,N,10725,N,-0.04,24607.2,24600.2,-0.05,0,0.1,9825,-3.95,13050,-50100,YES,39675,N,-0.02,-1.25,-1.9,-1.85,2625,-16.35,5550,-9375,YES,18000,N,0.03
22-05-2025 12:30,0,0,0,0,0,0,0,N,0,Y,0,0,0,0,0,0,0,0,0,0,Y,0,Y,0,0,0,0,0,0,0,0,N,0,YES,0
22-05-2025 12:35,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
22-05-2025 12:40,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
22-05-2025 12:45,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
22-05-2025 12:50,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
22-05-2025 12:55,9,7.9,6.8,-22650,-1060.1,30375,31725,Y,10125,N,-0.89,24571,24580,-0.75,-0.7,-0.7,2412075,-20.35,133575,-1010550,YES,545700,YES,-0.31,-5.85,-9.65,-9.7,-47925,-164.7,48450,-324900,Y,23025,Y,0.33
22-05-2025 13:00,-3.7,-3.1,-3.3,-14475,-648,29550,30675,N,6600,N,-0.44,24575.7,24572,-0.4,-0.4,-0.4,-3515100,-20.9,141750,397725,Y,-18750,Y,-0.24,1.05,0.4,0.55,-59250,-161.4,60150,-326550,Y,5175,N,0.2
22-05-2025 13:05,-6.9,-6.6,-6.7,40350,-1144.5,35625,-4800,YES,14850,N,-0.8,24572,24565.1,-0.1,-0.15,-0.15,-5842125,-21.65,132150,521775,Y,-572175,Y,-0.34,8.05,8.2,6.5,-22575,-169,59925,-158850,YES,-33825,YES,0.28
22-05-2025 13:10,25.6,25,24.3,74400,-1301.8,33150,14550,N,-20625,Y,-1.17,24568.8,24594.4,0.3,0.35,0.35,-570975,-21.5,158625,-229575,YES,126675,YES,-0.31,-24,-24.15,-24.2,3225,-176.6,53850,-308100,Y,40950,Y,0.25
22-05-2025 13:15,-12.5,-7.8,-9.8,41025,-1072.5,32475,-225,YES,-1275,N,-0.43,24594.7,24582.2,-0.7,-0.75,-0.75,-4857975,-21.15,149550,331125,Y,177900,YES,-0.39,5.35,5.85,5.75,11700,-157.3,52200,-423975,Y,-5775,YES,0.24
22-05-2025 13:20,12.8,13,11.1,43950,-961.1,39600,18375,N,2550,N,-0.28,24582.2,24595,0.7,0.75,0.75,-18681600,-21.1,174000,66600,N,-638325,Y,-0.35,-13.55,-13.9,-14,-19575,-144.1,49425,-15900,YES,38475,Y,0.12
22-05-2025 13:25,-0.7,0.3,4.3,75000,-1140,30300,-25425,YES,6975,N,-0.18,24596,24595.3,-0.3,-0.25,-0.25,-3155100,-21.95,178800,214500,Y,-8325,YES,-0.32,-4.25,-3.95,-3.8,-5475,-152.1,54450,-153525,Y,-3600,YES,0.11
22-05-2025 13:30,-0.8,-1.1,-5.8,75225,-1050.9,32025,-2400,Y,7200,N,-0.19,24595.3,24594.5,-0.75,-0.85,-0.85,-122850,-22.05,171450,378600,Y,44400,YES,-0.45,0.75,0.85,0.8,-26775,-157.85,61875,8550,YES,10725,N,0.09
22-05-2025 13:35,-13.5,-9.1,-12.3,90225,-709.4,28125,7650,N,-6900,Y,-0.22,24594.5,24581,-0.4,-0.35,-0.35,11952375,-21,150750,230175,N,303675,YES,-0.31,11.7,10.95,11,-73050,-144.05,56250,-131625,Y,-40875,YES,0.12
22-05-2025 13:40,-12.5,-10.2,-10.8,20925,-773.3,29250,-1875,YES,7050,N,-0.5,24580.5,24568,-0.6,-0.55,-0.55,7119900,-21.5,150750,-87825,YES,32250,N,-0.34,12.7,12.9,12.85,-24300,-172.4,60375,-70050,YES,-2250,Y,0.3
22-05-2025 13:45,4.4,7,4.8,77025,-1098.2,27075,7050,N,2025,Y,-0.35,24572.7,24577.1,-0.15,-0.15,-0.15,43672950,-21,142875,-265050,YES,8550,N,-0.22,-3.8,-2.95,-3,18000,-157,57825,10275,YES,-5100,YES,0.17
22-05-2025 13:50,-8.8,-6.9,-5.8,-8850,-475.4,52950,37950,Y,-26475,Y,-0.92,24577,24568.2,0,0,0,5750925,-22.65,133800,88950,Y,-500175,Y,-0.2,5.4,4.75,4.8,-14025,-175.25,61725,750,Y,12075,N,0.23
22-05-2025 13:55,3.5,3,-0.4,1050,-457,29025,-12075,YES,1350,YES,-0.48,24568.2,24571.7,0.4,0.35,0.35,12694500,-20.95,154575,680850,Y,-54750,YES,-0.2,-0.8,-1.4,-1.5,75300,-149.6,65625,-393825,Y,5550,N,0.14
22-05-2025 14:00,16.3,13.5,14,140175,-834.6,44775,-16875,YES,16200,N,-0.31,24571.7,24588,0,-0.05,-0.05,9276675,-21.55,134250,-94500,YES,312450,YES,-0.22,-10.4,-10.6,-10.25,-13125,-163.25,77025,-139125,YES,-17775,YES,0.14
22-05-2025 14:05,-20,-19.8,-17.6,68100,-1022.1,30225,17775,Y,3150,N,-0.19,24585.2,24565.2,-0.5,-0.45,-0.45,-2422275,-21,141450,-515700,YES,-347700,Y,-0.22,18.05,19.3,19.4,-18000,-162,68850,-11175,YES,-46125,YES,0.27
22-05-2025 14:10,12.2,10.1,7.1,64950,-979.3,26475,-600,YES,21225,N,-0.18,24565.2,24577.4,0,0.05,0.05,20319975,-19.8,135075,-16200,Y,-78675,YES,-0.2,-9.05,-8.9,-8.95,4500,-162.4,45750,-117075,Y,31125,Y,0.13
22-05-2025 14:15,-39.5,-37.6,-35.5,422625,-738.3,40125,-127500,YES,20925,N,-2.72,24577.4,24537.9,0.05,0.05,0.05,8564925,-21.85,153000,-445200,YES,-429225,Y,-0.5,40.85,39.9,40,-14700,-213.3,61275,-252075,Y,-105000,YES,0.92
22-05-2025 14:20,1.8,1.3,-0.8,21825,-794.5,40275,5700,Y,3300,N,-1.57,24538.2,24540,-0.75,-0.65,-0.65,19014225,-23.2,168450,-917400,YES,414825,YES,-0.54,-1.1,-2.95,-3,16125,-226.25,51300,-110475,YES,29550,Y,0.63
22-05-2025 14:25,9,10.9,8.3,84825,-823.1,39000,20925,N,-10200,Y,-1.19,24538,24547,0.1,0.15,0.15,44974500,-21.15,147150,382650,Y,-302925,Y,-0.29,-6.95,-7.9,-7.9,24675,-210.9,60975,-917175,Y,30000,N,0.38
22-05-2025 14:30,-10.4,-12.9,-11.3,-49575,-588.7,39225,-29250,YES,38925,YES,-1.04,24547.5,24537.1,-0.1,-0.1,-0.1,42690825,-21.05,142650,-7684725,YES,-132300,YES,-0.24,9.7,9.95,9.9,-10800,-212,56700,-5838900,Y,-19275,YES,0.4
22-05-2025 14:35,14.9,16.7,17.4,-53700,-734.7,33975,-18675,N,-18375,Y,-2.03,24537.1,24552,3.45,0.8,0.8,35292075,-21,127800,8784975,Y,-929325,Y,-0.48,-38.45,-21.5,-21.3,7875,-209.7,65625,2770950,YES,-12825,N,0.6
22-05-2025 14:40,45,41.3,44,-128175,-1333.6,43800,-20475,YES,20175,YES,-1.81,24555,24600,1.45,1.7,1.7,-141900,-26.85,168150,-1224375,YES,-68100,YES,-1.16,-48.6,-46.3,-46.35,2475,-198.2,68400,-48675,Y,40725,Y,0.29
22-05-2025 14:45,12.1,17.4,17,-1650,-903.3,53175,-150,Y,-30225,Y,-0.94,24600,24612.1,0.1,0.55,0.55,606375,-22.05,141825,-400125,Y,-124650,Y,-0.84,-17.55,-20.6,-20.55,-10050,-179.35,62625,-217275,Y,-35550,YES,0.2
22-05-2025 14:50,5.7,4.9,3.2,65175,-852.7,47250,27900,Y,19875,YES,-0.24,24608.3,24614,-3.55,-3.25,-3.25,3111900,-21.8,161700,73575,Y,948975,YES,-0.65,4.2,2.55,2.4,-210975,-154.95,69600,-366825,Y,53175,Y,-0.1
22-05-2025 14:55,27.3,29.5,30.6,-147975,-794.6,46725,31350,N,-49650,Y,1.75,24614,24641.3,1.9,1.5,1.5,1192050,-20.25,143625,-587475,YES,-228900,Y,-1.12,-50.25,-47.8,-47.9,15750,-110.75,58350,349875,YES,94425,Y,-3.45
22-05-2025 15:00,-7.3,-6,-12.4,-273300,-816.9,50850,13500,N,35100,YES,0.95,24641.3,24634,-3.15,-3.25,-3.3,21327075,-22.7,175800,-2209350,YES,1270050,YES,-1.11,20.05,20.45,20.6,21675,-108.55,64200,-2190825,Y,-69825,YES,-1.99
22-05-2025 15:05,24,20.1,23.4,-124125,-749.5,49725,27975,N,-15525,Y,0.71,24634,24658,-0.25,-0.2,-0.2,69685350,-21.3,173100,31875,Y,-47850,Y,-0.57,-21.05,-20.9,-20.95,6525,-89.4,55275,-2618850,Y,153375,Y,-1
22-05-2025 15:10,-11.5,-8.7,-10.5,-105600,-1116.3,61950,9000,N,13350,YES,0.9,24658.9,24647.4,-0.2,-0.25,-0.25,1032910350,-20.85,164925,-8274675,YES,2236950,YES,-0.16,8.4,8.3,8.4,13425,-104.1,57525,-2283675,YES,-70275,YES,-0.77
22-05-2025 15:15,0.7,4.8,4.5,-156300,-520,72450,-7425,YES,-27075,Y,0.55,24647.4,24648.1,0,-0.05,-0.05,2337923400,-18.55,138600,-12147375,YES,400050,N,-0.1,-5.5,-5.65,-5.65,26250,-78.25,62025,-3252375,Y,68850,Y,-0.63
22-05-2025 15:20,15.8,11,11,-390375,-450.4,39225,150,N,-55350,Y,0.59,24648.1,24663.9,-0.05,-0.05,-0.05,1825269750,-20.75,144450,-9351075,Y,1143300,YES,-0.05,-1.5,-1.65,-1.6,162075,-77.55,66600,-10069575,Y,-88275,YES,-0.45
22-05-2025 15:25,6.6,5.8,7.4,26700,-636,46200,-45375,YES,-66225,Y,1.55,24662.1,24668.7,-0.05,-0.05,-0.05,2918874675,-20.4,169275,-14490975,YES,-4801425,Y,-0.06,0.1,0,0.25,-101850,-68.95,72000,-6254175,YES,-161475,YES,-0.37
