last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
09-05-2025 09:17,24139.3,652050,265500,335.15,3967275,121425,256.35,352800,320625
09-05-2025 09:17,24129.7,665250,308100,331.85,3590175,123000,259.65,367200,330300
09-05-2025 09:17,24138,670050,328125,333.35,3588600,140025,255.1,380700,346725
09-05-2025 09:17,24145.2,679275,313050,335.3,3610050,137475,250.05,357000,370275
09-05-2025 09:17,24149.1,695700,321675,335.5,3604575,130350,246.75,317625,378750
09-05-2025 09:17,24153.7,707400,318900,337.35,3597450,131850,241.5,317250,388575
09-05-2025 09:18,24169.3,704100,312600,345.7,3601500,131400,237.6,306300,385350
09-05-2025 09:18,24170.1,708975,297975,348.4,3602250,119175,239.85,314550,387300
09-05-2025 09:18,24188.8,711450,273150,365.3,3606675,109125,233.45,306075,390075
09-05-2025 09:18,24187.8,708975,291675,362.1,3602250,90675,225.7,286350,405900
09-05-2025 09:18,24189.3,704700,292950,352.3,3583125,96825,229.1,288225,399825
09-05-2025 09:18,24169.8,704925,309750,345.15,3565275,110175,234.05,333600,398100
09-05-2025 09:19,24166.6,717450,308925,342.8,3565950,116550,235.5,357300,417300
09-05-2025 09:19,24166,729075,314175,342.75,3556275,112275,232.55,366675,439575
09-05-2025 09:19,24158,739350,333450,334.35,3561375,120600,237.2,380250,448350
09-05-2025 09:19,24150,735075,338325,330,3564075,120075,238.25,395325,446925
09-05-2025 09:19,24155.3,751800,329625,334.7,3569775,114750,235.6,391500,470175
09-05-2025 09:19,24152.5,759000,344100,329.6,3569625,123750,233.1,397275,471600
09-05-2025 09:20,24162.9,770175,344025,337.05,3575400,124800,229.75,401475,483975
09-05-2025 09:20,24172,771525,305925,340.95,3577875,115500,227.45,357300,494550
09-05-2025 09:20,24184.6,780375,292500,354.35,3581400,116700,225.45,369525,500025
09-05-2025 09:20,24180,763050,325425,344.1,3579600,124950,223.2,350175,510675
09-05-2025 09:20,24175,783300,328275,348.95,3568800,131775,227.3,387075,515625
09-05-2025 09:20,24179.1,791025,321600,351,3568050,130875,225,396000,496275
09-05-2025 09:21,24198.3,783375,314100,359.55,3573375,131250,219,391875,506100
09-05-2025 09:21,24176.2,768300,303075,342.6,3569475,110850,228,369075,491325
09-05-2025 09:21,24168.4,778950,312150,343,3562650,116550,228.95,383625,494850
09-05-2025 09:21,24164.5,788175,318150,341.45,3554850,121800,230.3,403500,498750
09-05-2025 09:21,24161.7,773625,318000,338.85,3555300,123900,234,411675,504975
09-05-2025 09:21,24165.4,787125,324975,339.6,3536025,125700,232.3,420450,505350
09-05-2025 09:22,24151,785475,321750,329.95,3530400,137325,235.45,432525,509025
09-05-2025 09:22,24140,733950,320100,323.7,3523800,137775,242,458700,499875
09-05-2025 09:22,24136.4,731400,324600,320.35,3469800,133875,244.3,462750,496725
