last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
06-05-2025 12:50,11.5,12.5,10.5,-69150,-1025.1,34500,9975,Y,8775,N,0.39,24938.5,24949.9,-1.2,-0.55,-0.75,-8925,-162.1,61425,1425,YES,3450,N,0.21,-0.55,-0.65,-0.7,506475,-43.25,135600,198675,YES,14850,Y,-0.27
06-05-2025 12:55,-27.8,-27.8,-25.3,-5925,-1262.2,39750,-39075,YES,9900,N,0.65,24949.9,24922.1,-0.7,-0.25,-0.2,-76875,-152.65,66450,-1125,YES,-450,Y,0.36,1.7,1.8,1.75,66150,-42.4,136425,219675,YES,-59175,YES,-0.51
06-05-2025 13:00,0,0,0.2,-1275,-775,42750,46200,Y,-1650,Y,0.41,24922.1,24924.7,-1.3,-1.25,-1.2,-104025,-139.7,68250,-12675,YES,12525,N,0.19,-0.25,0.25,0.2,338850,-44.75,145500,17775,N,-48300,N,-0.26
06-05-2025 13:05,-5.5,-5.9,-8.8,26700,-1169,34875,-21450,YES,22425,YES,0.5,24925.6,24920.1,0.05,-0.1,0,-39300,-163.75,64650,-6975,N,-4350,Y,0.41,0.25,0.15,0.15,-398625,-40.5,158775,25050,N,-35850,N,-0.37
06-05-2025 13:10,-11.1,-15,-12.3,41025,-961.9,29400,-30375,YES,-375,Y,0.39,24920,24908.9,-0.85,-0.95,-1,10650,-133.15,67575,-9525,YES,19275,YES,0.2,-0.1,0,-0.05,483675,-46.9,160650,-9075,Y,12075,Y,-0.38
06-05-2025 13:15,0.1,0.9,0.5,-6900,-859.6,32925,-7650,Y,65100,YES,0.35,24908.9,24909,1.3,-0.5,-0.45,11925,-124.5,71550,3150,N,7125,N,0.14,-0.35,-0.4,-0.45,244200,-48.15,166425,-22725,Y,20475,N,-0.29
06-05-2025 13:20,-4.4,-3.6,-4.5,-25800,-1255,47775,-7275,N,-22200,Y,0.32,24908.4,24904,0.2,0.25,0.35,167175,-115.7,78975,-5700,YES,-2550,Y,0.13,-0.2,-0.2,-0.15,141075,-45.6,157650,-20325,N,31350,N,-0.36
06-05-2025 13:25,-10.7,-9.4,-10.1,-117675,-1177.3,43050,-12675,YES,24150,YES,0.24,24904,24893.3,0.5,-0.75,-0.7,-69975,-115.75,73350,-8100,YES,5850,N,0.21,-0.3,0.05,0.05,-375975,-43.7,153525,24525,YES,-27975,YES,-0.32
06-05-2025 13:30,-29.4,-30,-29.3,92175,-1766.9,45525,11550,Y,20550,N,-0.57,24893,24863.6,-22.15,-21.15,-21.15,142050,-87.2,66750,417075,Y,592575,YES,-0.22,9.95,8.85,8.9,33375,-64.9,104925,-466800,Y,-1100550,YES,0.29
06-05-2025 13:35,16.1,15,15.8,17400,-1347.5,48150,73650,Y,-23850,Y,-0.22,24863.6,24878,7.35,6.95,6.95,-34875,-73.8,60075,710775,Y,36225,N,-0.29,-14.05,-13.95,-13.95,-43800,-54.8,101100,-519450,Y,671700,Y,-0.08
06-05-2025 13:40,-19.9,-20,-14.7,12750,-1585.3,36750,7725,N,-5250,N,-0.04,24878,24858.1,-1.9,-3.6,-3.6,-56250,-91.8,63300,-203100,YES,-93300,Y,-0.04,11.15,12.6,12.6,96900,-46.4,109275,307125,YES,-342300,YES,-0.27
