last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
27-06-2025 10:05,-0.9,-0.4,4.1,163875,-1120.7,39600,2400,YES,2700,N,-0.19,25671.9,25671,-1.05,-0.75,-0.8,-65550,-149.85,60600,-30600,YES,98175,N,-0.32,-1.9,-1.8,-1.75,-46125,-154.45,53700,22050,N,13650,N,-0.18
27-06-2025 10:10,9.5,14,9.6,-87525,-1065,43950,8850,N,-17100,Y,-0.06,25676.5,25686,6.85,6.5,6.55,-20025,-129.85,56100,54825,Y,-132375,Y,-0.29,-4.05,-4.1,-4.2,-86025,-140.9,53550,-18225,Y,-8175,YES,-0.35
27-06-2025 10:15,-0.2,0.9,3,-99900,-877.8,49275,-3075,YES,3825,YES,0.55,25687,25686.8,1.45,1.4,1.4,-57750,-134.35,54150,-59325,YES,-28500,YES,0.22,-1.2,-1.55,-1.6,61200,-119.85,53400,-10950,N,14550,Y,-0.65
27-06-2025 10:20,-13.4,-14.8,-16.6,-16275,-1285.4,42375,-225,N,5250,N,-0.05,25686.8,25673.4,-10.25,-10.35,-10.5,-24750,-129.65,52350,-3750,Y,25125,YES,-0.4,6.6,6.5,6.55,-51225,-127.05,50775,-5550,N,-3000,YES,-0.35
27-06-2025 10:25,-6.4,-5.7,-4.4,41325,-1121.4,37125,6675,N,8925,N,-0.13,25671.7,25665.3,-4.15,-4.1,-4,-65475,-137.05,59475,-27900,YES,100425,YES,-0.44,4.1,3.45,3.5,-65025,-157,58050,33750,YES,15450,N,-0.09
27-06-2025 10:30,12,14.7,14.7,-5775,-1322.5,38400,54450,Y,26325,N,-0.05,25669,25681,5.75,6.2,6.15,-146400,-138.4,57450,42225,Y,12150,N,-0.31,-8.15,-8.8,-8.8,-44325,-142.45,62250,-37575,Y,-9450,YES,-0.33
27-06-2025 10:35,-9.5,-8.1,-9.3,54075,-1248.9,42525,96375,Y,18150,N,-0.79,25683.7,25674.2,-5.55,-5.1,-5.05,9075,-128.35,56325,-117975,YES,47550,YES,-1.19,4,3.75,3.8,-71850,-150.25,52725,-23625,N,-67200,YES,0.06
27-06-2025 10:40,8.8,7.9,5.8,-78675,-882.4,38775,10050,N,6300,N,-0.11,25674.2,25683,3.4,3.35,3.35,11925,-135.3,58800,10500,Y,42375,N,-0.32,-4.8,-4.95,-5.05,-32100,-149.95,58575,76350,YES,32100,Y,-0.18
27-06-2025 10:45,16,13.4,16,-179925,-950,39300,36375,Y,16875,N,0.4,25683,25699,9,8.65,8.75,-166200,-150.25,58200,110025,Y,-54450,Y,-0.05,-6.25,-6.4,-6.3,-31875,-139.65,60525,-49875,Y,87525,Y,-0.66
27-06-2025 10:50,6,10,8.7,-29850,-1082.9,45300,43200,N,-37500,Y,0.61,25699,25705,4.8,3.95,3.95,-60750,-156.95,58725,77550,N,21075,YES,0.2,-4.65,-4.9,-5,-78825,-130.35,62925,-13275,YES,180000,Y,-0.63
27-06-2025 10:55,5.4,2.8,5,-67425,-1129,46050,0,YES,-14475,YES,1.31,25705,25710.4,2.35,1.65,1.8,50925,-156.95,56850,-129150,YES,-375000,Y,0.86,0.95,1.15,1.05,-12375,-127.95,56250,52275,YES,60225,N,-1.01
27-06-2025 11:00,1.6,2.4,1.7,-38850,-1181.9,42000,6225,N,-5700,N,0.53,25710.4,25712,4.4,4.3,4.45,-18525,-158,57450,78975,Y,-49050,YES,0.22,-3.25,-3.45,-3.4,88275,-144.5,57750,-33825,Y,132450,Y,-0.76
27-06-2025 11:05,6.3,5,7,-89625,-1051.1,51150,7950,N,-3600,N,0.57,25712,25718.3,-0.25,-0.35,-0.2,-86400,-163.1,57450,24675,N,124800,YES,0.31,-2.3,-2.25,-2.35,-82275,-125.85,62175,29850,YES,119400,N,-0.63
27-06-2025 11:10,-2.3,1.4,-0.5,-213000,-1028.7,41400,9900,N,900,N,0.62,25718.3,25716,2.35,2.45,2.45,-94275,-169.1,57075,33000,N,-15900,Y,0.25,-2.6,-2.5,-2.6,-22425,-127.5,63900,1275,Y,-750,YES,-0.57
27-06-2025 11:15,-2.9,-3.2,-0.6,-230400,-828.3,45975,22725,N,-8700,Y,1.2,25714.9,25712,-6.25,-6.1,-5.95,90450,-157.35,57300,-79575,YES,56475,YES,0.25,3,2.95,2.9,9900,-134.05,61275,28500,YES,7500,N,-0.64
27-06-2025 11:20,4.8,3.5,0.8,-79800,-765.8,32400,9675,N,-6225,N,0.33,25711.2,25716,2.6,2.2,2.1,-79875,-169.3,58575,80175,Y,-32250,Y,0.17,-1.1,-1.25,-1.15,48300,-135.25,63000,6825,N,33150,Y,-0.5
27-06-2025 11:25,-3.4,-2.4,-3.4,-12900,-1106.5,42600,-26325,YES,-11925,Y,0.26,25716,25712.6,-3.15,-2.9,-2.85,-38325,-161.75,58800,-72975,YES,63000,YES,0.09,-1,-1.1,-1.1,-12675,-134,62550,-24525,Y,58125,Y,-0.45
27-06-2025 11:30,2.4,-0.5,-0.2,-69000,-812.2,35475,-8850,N,7050,N,0.24,25712.6,25715,-0.6,-1.55,-1.5,-23175,-161.7,57750,19725,Y,53175,N,0.08,1.35,1.9,2,-166275,-123.25,65625,76500,YES,35625,N,-0.47
27-06-2025 11:35,3,3.4,4,-38400,-631.4,46200,9150,N,-1350,Y,0.28,25715,25718,5.1,4.8,4.8,-156375,-147.2,56100,51150,Y,-159150,Y,0.1,-6.3,-6,-6.1,-64350,-120.95,59325,-142500,Y,86775,Y,-0.55
27-06-2025 11:40,0,1.6,2,-272550,-662,37050,-14100,YES,16050,N,0.36,25720,25720,-3.45,-2.75,-2.75,-19500,-150.25,58125,1200,YES,129000,YES,0.14,0.2,-0.4,-0.35,-315450,-101.65,56025,86175,YES,18300,N,-0.56
27-06-2025 11:45,-6,-7,-7,-113775,-871.3,31500,-4050,N,10350,N,0.16,25720,25714,-2.9,-3.05,-3.15,-174150,-145.45,61275,-22800,YES,106650,N,0.06,4.95,4.85,4.85,-116925,-117.25,61875,45000,N,-57300,YES,-0.36
27-06-2025 11:50,4.9,7.7,5,-108525,-1229.9,36825,12900,N,-4575,Y,0.24,25715,25719.9,4.1,4.35,4.3,-101175,-143.8,54225,35475,Y,-111000,Y,0.05,-5.3,-5.65,-5.7,6900,-122.95,59025,-570600,Y,23325,Y,-0.43
27-06-2025 11:55,7.1,6.9,7,17850,-891.7,48000,-7050,YES,-37575,Y,1.38,25719.9,25727,2.9,3.4,3.45,-231750,-158.75,56775,42675,N,-293175,Y,0.37,-1.9,-2.15,-2.15,90075,-115.1,61650,-120975,YES,-22425,YES,-0.84
27-06-2025 12:00,3.8,5.2,8,174600,-1010.5,43050,-1725,N,525,YES,0.67,25727,25730.8,3.1,2.2,2.1,-2925,-161.4,58500,39900,N,85500,YES,0.2,-5.75,-5.05,-5,122325,-108.95,61425,44775,YES,66000,Y,-0.58
27-06-2025 12:05,2.9,-0.9,-1,-155400,-889.2,34200,4500,N,47025,YES,0.56,25731.1,25734,-2.1,-2,-1.95,41850,-160.75,56625,-78000,YES,-41250,Y,0.28,-0.3,-0.4,-0.55,-156600,-111.9,63900,44025,N,-58650,YES,-0.77
27-06-2025 12:10,-1.9,-1.4,0.1,-255975,-1419.2,38400,1350,YES,-4275,Y,0.31,25734,25732.1,0.55,0.9,1,171600,-167.75,60300,22275,Y,12750,YES,0.12,-1.55,-1.5,-1.3,180450,-112.9,66600,-7425,Y,22500,Y,-0.4
27-06-2025 12:15,18,20.5,19.9,-56400,-1095.1,44175,5550,N,-48600,Y,2.11,25735,25753,10.9,11,11,-99150,-170.1,60825,-19050,YES,-482775,Y,0.92,-5.35,-5.45,-5.4,49725,-114.55,65850,-35025,Y,51150,Y,-1.02
27-06-2025 12:20,-16.3,-16.3,-16.9,226350,-991,39600,7200,N,15450,YES,0.98,25753,25736.7,-8.6,-8.95,-8.8,20100,-183.05,65100,-44925,YES,155625,YES,0.4,5,4.95,5,-558750,-112.15,67200,45750,YES,-19575,YES,-0.7
27-06-2025 12:25,6.2,7.5,10,11325,-649.3,48750,8025,N,-1800,Y,0.66,25738,25744.2,4.75,4.6,4.75,-67425,-169.15,57375,77025,Y,44475,N,0.22,-2.05,-1.65,-1.7,-191475,-118.1,64875,-38550,Y,29250,Y,-0.61
27-06-2025 12:30,-3.5,-3.5,-5.3,-98025,-1096.3,38250,-8325,YES,11100,N,0.58,25744.6,25741.1,-4.25,-4.1,-4.05,-98700,-169.25,53775,-68700,YES,157575,YES,0.27,2.85,3,2.95,-157200,-110.75,65250,78300,YES,-12075,YES,-0.36
27-06-2025 12:35,14.6,11.7,16.7,-401100,-958.6,40575,9525,N,-1050,Y,0.81,25741,25755.6,9.55,9.45,9.5,-43425,-179.9,72600,66525,Y,-141750,Y,0.29,-7.7,-7.25,-7.3,112200,-118.6,64950,-45975,Y,80775,Y,-0.51
27-06-2025 12:40,6.3,3.8,2.9,25875,-1124.6,39000,-8625,YES,-10950,Y,1.44,25755,25761.3,0.25,0.65,0.65,-120150,-187.65,64725,-60900,YES,-241650,Y,0.9,-0.9,-1.1,-1.15,167700,-113.1,68100,61500,YES,-8475,YES,-0.93
27-06-2025 12:45,-4.3,0.6,-2.4,-9600,-966.3,34200,9375,N,6225,N,0.49,25761.3,25757,-0.5,-0.1,-0.1,46350,-196.75,65475,26250,Y,118875,YES,0.32,1.2,1.5,1.5,-404250,-120.4,66075,-900,Y,47175,Y,-0.51
27-06-2025 12:50,7.8,3.6,8,-30300,-995.8,32025,4650,N,2250,Y,0.6,25757,25764.8,5.15,4.7,4.7,-136275,-189.55,63150,33675,N,15675,N,0.21,-1.4,-1.6,-1.7,56025,-123.75,67125,3825,N,35025,N,-0.22
27-06-2025 12:55,-5.3,-0.9,-2.5,11625,-931.2,42525,-3750,YES,-975,Y,1.26,25764.8,25759.5,-0.3,-0.75,-0.7,-178350,-209.1,64875,-119475,YES,-43800,Y,0.49,1.4,1.65,1.75,-248325,-124.15,69075,73125,YES,-37800,YES,-0.47
27-06-2025 13:00,-16.9,-16.7,-15.7,42450,-1293.9,37200,-10500,YES,-300,N,0.7,25759.5,25742.6,-11.15,-11.25,-11.4,-30000,-195.05,66300,-103950,N,2475,YES,0.29,4.35,4.45,4.5,-88650,-136.15,75900,104475,YES,-27975,N,-0.74
27-06-2025 13:05,3.2,3.2,1,23925,-1225.8,49275,-3150,N,-4275,Y,0.44,25744.5,25747.7,-1.35,-1.2,-1.2,-35250,-187.7,63525,79275,Y,13650,N,0.13,0.55,0.05,0.05,-44175,-136.1,73950,-88500,Y,65250,Y,-0.66
27-06-2025 13:10,-13.6,-12.8,-12.9,-119325,-1195.5,50475,-1125,N,1500,N,0.61,25746.6,25733,-3.4,-4.2,-4.2,-40125,-176.65,63150,-49500,YES,12375,N,0.11,2.8,3.4,3.4,55950,-138,72000,22425,YES,-76575,YES,-0.58
27-06-2025 13:15,-4,-3.7,-2.7,-23175,-1378.1,40875,-2325,YES,1575,N,0.31,25734,25730,-4.5,-4.3,-4.25,-22425,-166.25,66150,-3525,Y,93300,YES,0.06,3.35,3.05,3.05,-57375,-135.05,72675,-18750,Y,-55200,Y,-0.57
27-06-2025 13:20,-2.1,-1.3,-2.7,-17175,-689,28050,5025,N,5475,N,0.21,25730,25727.9,-3.85,-3.6,-3.55,24000,-178.5,66150,-12450,YES,-27525,Y,0.03,1.25,1.2,1.2,-62550,-148.85,74850,-1575,N,47700,Y,-0.44
27-06-2025 13:25,17.1,15.1,20,-28650,-1131,28575,5700,N,9300,N,0.3,25727.9,25745,11.05,10.45,10.45,-167175,-185.1,73350,52350,Y,23475,YES,0.16,-9.5,-8.8,-8.7,17325,-144.75,72000,-59325,Y,-17700,YES,-0.6
27-06-2025 13:30,-1,-1.5,-4,-182700,-984.2,34125,6825,N,1650,Y,0.21,25745,25744,-0.15,0,-0.05,-99300,-164.75,68700,-22725,YES,75225,YES,0.12,0.05,1.15,1.15,92025,-113,66750,33000,YES,54225,Y,-0.34
27-06-2025 13:35,2,-0.9,0,47625,-1315.1,33150,1875,YES,5625,N,0.17,25743,25745,-0.25,0,-0.05,-121575,-165.3,53400,-15075,N,24675,N,0.07,-0.25,-0.45,-0.4,208275,-114.2,70275,27000,N,-14475,YES,-0.25
27-06-2025 13:40,3.3,2.2,1.3,-174300,-1105.7,41325,-16350,YES,6600,N,0.25,25745,25748.3,-1.2,-0.9,-1,-111150,-162.85,61125,-51075,YES,60525,YES,0.16,-1.45,-1.55,-1.45,32625,-96.95,59625,-35850,Y,19350,Y,-0.46
27-06-2025 13:45,6.5,8.9,6.5,-25650,-859.1,34200,8175,Y,-1725,Y,0.21,25748.3,25754.8,1.85,2.35,2.45,-50025,-176.2,67650,44400,Y,-61425,Y,0.09,-4.9,-4.75,-4.85,102000,-111.55,65700,-36525,Y,110925,Y,-0.44
27-06-2025 13:50,-13.6,-13.2,-12,-79875,-976,38850,-4500,YES,4650,N,0.32,25754.8,25741.2,-4.6,-4.7,-4.7,47250,-178.75,65850,-21675,YES,87000,YES,0.07,4.2,3.85,3.8,-89700,-131.35,72675,50100,YES,-46575,YES,-0.36
27-06-2025 13:55,17.8,17.3,16,-51525,-664.9,36675,-3150,N,-4875,Y,0.21,25741.2,25759,7.95,8.95,8.9,-417450,-169.4,69000,30450,Y,-238050,Y,0.11,-6.8,-6.7,-6.8,-33750,-126.15,75975,-132375,Y,34950,Y,-0.45
27-06-2025 14:00,0.8,0.9,0.5,-45150,-1376.4,36450,2325,N,-1275,N,0.47,25759,25759.8,1.9,1.85,1.85,-92925,-180.45,63675,25725,N,16875,YES,0.16,-1.85,-2,-2.05,77625,-109.65,71850,40725,YES,3300,N,-0.43
27-06-2025 14:05,0.2,0.8,2.6,-79125,-1055.9,32625,-150,YES,1275,N,0.27,25759.8,25760,0.4,0.3,0.35,-38325,-191.8,67275,10425,N,36450,N,0.12,-1.1,-1,-1.05,3825,-108.9,77925,33075,N,50400,Y,-0.28
27-06-2025 14:10,-2,-1.5,-2.3,-12450,-1316.7,37350,600,N,2475,N,0.32,25760,25758,-4.65,-4.6,-4.55,7050,-196.15,66600,-71250,YES,53850,N,0.1,2.65,2.6,2.7,51825,-116.4,73800,69525,YES,-31875,YES,-0.26
27-06-2025 14:15,-6.5,-8.4,-10.1,-5175,-953.5,38325,3300,N,14775,N,0.33,25758,25751.5,-5.8,-5.3,-5.3,-73725,-186.45,64200,-18600,Y,-43575,Y,0.09,3.75,3.6,3.6,-75075,-126.85,75375,8475,N,-22050,N,-0.46
27-06-2025 14:20,-13.5,-11.6,-11.6,-2175,-904.3,30000,2400,YES,525,Y,0.23,25751.5,25738,-0.9,-0.75,-0.75,5775,-183.55,68550,45525,Y,-4875,YES,0.06,5.45,5.35,5.3,-291675,-140.45,76650,26850,N,-13350,N,-0.66
27-06-2025 14:25,2.9,1,2.2,-5025,-870.9,32475,-5325,YES,-4575,Y,0.21,25738,25740.9,-2.85,-2.75,-2.65,64200,-165.3,65550,998700,Y,4125,N,0.06,0.9,0.8,0.8,-119100,-129.4,68850,-73425,Y,-47700,YES,-0.41
27-06-2025 14:30,-1.8,-2.8,-1.1,-44175,-943.8,28425,5775,N,-4950,Y,0.19,25739,25737.2,-0.25,-0.5,-0.6,-32850,-170.6,65775,84900,N,38850,YES,0.01,-0.1,-0.05,-0.15,-42825,-137.75,72000,-19650,YES,74325,Y,-0.39
27-06-2025 14:35,4.3,4.9,3.1,-49200,-791.3,23850,13050,N,1200,N,0.27,25737.2,25741.5,2.55,3,3.05,-158775,-179.5,69300,-3975,YES,14100,N,0.03,-2.05,-2.7,-2.75,-81450,-136.15,72000,15675,YES,16350,N,-0.26
27-06-2025 14:40,14.7,16.2,12.6,-24675,-908.6,28050,3750,N,-1875,Y,0.3,25741.5,25756.2,8,8.8,8.85,-138000,-174.4,63075,46425,Y,-134775,Y,0.13,-7.9,-8.5,-8.6,-110700,-127.6,74475,-75150,Y,34125,N,-0.47
27-06-2025 14:45,0.4,0.7,-1.5,30000,-1111.9,28575,-3825,YES,5325,N,0.38,25756.2,25756.6,-0.05,0.25,0.1,-27300,-161.55,59625,-27000,YES,41100,YES,0.12,-0.85,-0.9,-0.8,202725,-108.65,73275,33450,YES,22800,N,-0.4
27-06-2025 14:50,-3,-0.2,-0.7,-45000,-927.4,27900,-3450,N,4500,N,0.29,25756.6,25753.6,-2.15,-1,-0.75,-144000,-187.4,70200,-51975,YES,-56625,Y,0.08,2.1,1.15,1.3,74550,-114.65,75225,14325,N,55350,Y,-0.21
27-06-2025 14:55,4.4,5,0.6,-975,-727,33900,25875,Y,-5850,Y,0.46,25753.6,25758,1.25,1.2,1.3,-109500,-177,65400,15075,Y,-72000,Y,0.08,-0.85,-0.75,-0.8,123000,-126.05,77625,3600,N,-35925,YES,-0.43
27-06-2025 15:00,2.2,-2.3,2.3,-50025,-1650.4,42750,62775,Y,-13275,Y,1.26,25757,25759.2,-3,-1.95,-2.1,16050,-178.8,72300,14625,N,-45300,YES,0.16,-1.7,-2.3,-2.3,-88350,-124,77775,-122700,Y,-15000,Y,-0.67
27-06-2025 15:05,-10.6,-11.1,-13.6,74925,-1238.3,38025,56700,N,8325,YES,0.64,25752.7,25742.1,-6.55,-7,-7.05,3750,-170.85,66750,-116925,YES,-17625,YES,0.04,6.2,6.15,6.1,-229350,-122.65,74925,-56550,YES,-72225,YES,-0.43
27-06-2025 15:10,-1,0.1,2.1,86700,-1702.8,42975,1425,YES,-4050,Y,0.68,25744,25743,0.7,0.95,1.05,-179250,-165.3,74700,13950,Y,8850,YES,0,-0.55,-0.55,-0.55,-103800,-129.8,80400,-6000,YES,-101775,YES,-0.32
27-06-2025 15:15,10.3,12.7,13.1,-51225,-1320.2,46050,6375,N,0,N,1,25743,25753.3,4.55,4.55,4.45,-155925,-172.9,68700,-731700,YES,-62175,Y,0.07,-4,-4.5,-4.4,-33975,-127.05,72675,-750,N,-44550,Y,-0.37
27-06-2025 15:20,0.2,-0.3,-1.4,170775,-1066.5,45600,-24975,YES,-300,Y,1.01,25753.3,25753.5,-0.05,-0.5,-0.3,-345450,-170.6,69000,-449775,Y,-78450,Y,0.05,0.8,0.55,0.5,-360150,-111.95,75825,-32625,Y,-133500,YES,-0.31
27-06-2025 15:25,7,6.7,5,-119925,-842.1,53400,-90150,YES,-105750,Y,1.51,25750,25757,-1.5,-2,-1.65,-99525,-238.45,73200,-334875,Y,-365175,Y,0.05,-6.25,-6.05,-5.4,-5850,-155.45,85200,-336150,Y,-387975,YES,-0.47
