ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
25191.0,79350,2025-06-12 09:15:35,1749699936,150,300,25189.9,25197.6,75,265875,239700,25199.17,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-20.7,-0.0821
25190.0,80775,2025-06-12 09:15:36,1749699936,1425,75,25190.0,25195.0,75,264675,258825,25199.03,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.7,-0.0861
25195.0,80775,2025-06-12 09:15:36,1749699937,1425,75,25190.0,25195.0,75,264675,258825,25199.03,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-16.7,-0.0662
25190.0,80775,2025-06-12 09:15:36,1749699938,1425,75,25190.0,25195.0,75,264675,258825,25199.03,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.7,-0.0861
25195.0,81675,2025-06-12 09:15:38,1749699938,225,225,25192.1,25199.3,225,272550,245250,25198.96,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-16.7,-0.0662
25191.3,81675,2025-06-12 09:15:38,1749699939,225,225,25192.1,25199.3,75,272550,245250,25198.96,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-20.4,-0.0809
25190.4,81675,2025-06-12 09:15:38,1749699939,225,225,25192.1,25199.3,75,272550,245250,25198.96,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.3,-0.0845
25190.3,83250,2025-06-12 09:15:40,1749699940,225,75,25190.4,25195.0,75,227475,294750,25198.87,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.4,-0.0849
25195.8,83250,2025-06-12 09:15:40,1749699940,225,75,25190.4,25195.0,75,227475,294750,25198.87,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-15.9,-0.0631
25190.2,84450,2025-06-12 09:15:41,1749699941,150,75,25190.2,25196.9,150,271875,280875,25198.78,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.5,-0.0853
25190.2,84450,2025-06-12 09:15:41,1749699941,75,75,25192.2,25196.9,150,271650,282975,25198.78,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.5,-0.0853
25195.0,84450,2025-06-12 09:15:41,1749699942,75,75,25192.2,25196.9,75,271650,282975,25198.78,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-16.7,-0.0662
25190.3,86325,2025-06-12 09:15:43,1749699943,750,75,25190.3,25195.8,600,236775,283350,25198.63,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.4,-0.0849
25190.3,86325,2025-06-12 09:15:43,1749699944,750,75,25190.3,25195.8,75,236775,283350,25198.63,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.4,-0.0849
25195.0,86325,2025-06-12 09:15:43,1749699944,750,75,25190.3,25195.8,150,236775,283350,25198.63,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-16.7,-0.0662
25195.0,87750,2025-06-12 09:15:44,1749699945,1275,225,25190.0,25190.5,75,249300,249075,25198.51,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-16.7,-0.0662
25195.0,89175,2025-06-12 09:15:46,1749699946,1425,75,25190.0,25190.5,75,250950,284775,25198.42,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-16.7,-0.0662
25190.5,89175,2025-06-12 09:15:46,1749699947,1425,75,25190.0,25190.5,75,250950,284775,25198.42,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.2,-0.0841
25193.3,90000,2025-06-12 09:15:47,1749699948,375,75,25191.1,25195.0,75,237000,275925,25198.35,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-18.4,-0.073
25191.1,90000,2025-06-12 09:15:47,1749699949,375,75,25191.1,25195.0,75,237000,275925,25198.35,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-20.6,-0.0817
25190.4,90000,2025-06-12 09:15:47,1749699949,375,75,25191.1,25195.0,75,237000,275925,25198.35,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-21.3,-0.0845
25195.0,91125,2025-06-12 09:15:49,1749699950,150,150,25191.7,25196.3,75,250950,267150,25198.28,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-16.7,-0.0662
25191.7,91125,2025-06-12 09:15:49,1749699950,150,150,25191.7,25196.3,75,250950,267150,25198.28,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-20.0,-0.0793
25195.0,91500,2025-06-12 09:15:51,1749699951,300,150,25191.0,25192.0,75,251625,282075,25198.25,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-16.7,-0.0662
25191.3,91500,2025-06-12 09:15:51,1749699952,300,150,25191.0,25192.0,75,251625,282075,25198.25,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-20.4,-0.0809
25197.0,93075,2025-06-12 09:15:52,1749699953,225,75,25193.5,25198.0,75,256125,285900,25198.15,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-14.7,-0.0583
25197.0,93075,2025-06-12 09:15:52,1749699953,75,75,25193.6,25198.0,75,255975,287775,25198.15,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-14.7,-0.0583
25195.2,93075,2025-06-12 09:15:52,1749699953,75,75,25193.6,25198.0,75,255975,287775,25198.15,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-16.5,-0.0654
25196.0,93075,2025-06-12 09:15:52,1749699954,75,75,25193.6,25198.0,75,255975,287775,25198.15,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-15.7,-0.0623
25195.8,93450,2025-06-12 09:15:54,1749699954,225,150,25195.8,25198.8,75,256950,293025,25198.14,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-15.9,-0.0631
25199.0,93450,2025-06-12 09:15:54,1749699955,225,150,25195.8,25198.8,75,256950,293025,25198.14,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-12.7,-0.0504
25196.3,93450,2025-06-12 09:15:54,1749699955,225,150,25195.8,25198.8,75,256950,293025,25198.14,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-15.4,-0.0611
25199.9,94050,2025-06-12 09:15:56,1749699956,75,75,25195.0,25199.9,75,229650,292425,25198.14,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-11.8,-0.0468
25194.4,94050,2025-06-12 09:15:56,1749699957,75,75,25195.0,25199.9,75,229650,292425,25198.14,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-17.3,-0.0686
25200.4,94800,2025-06-12 09:15:58,1749699958,225,450,25195.2,25200.0,300,236625,287850,25198.13,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-11.3,-0.0448
25196.1,97050,2025-06-12 09:15:59,1749699959,375,75,25196.2,25201.0,75,260550,288225,25198.11,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-15.6,-0.0619
25196.1,97050,2025-06-12 09:15:59,1749699959,375,300,25196.2,25197.0,75,260850,293250,25198.11,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-15.6,-0.0619
25199.0,97050,2025-06-12 09:15:59,1749699960,375,300,25196.2,25197.0,75,260850,293250,25198.11,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-12.7,-0.0504
25199.9,97050,2025-06-12 09:15:59,1749699960,375,300,25196.2,25197.0,150,260850,293250,25198.11,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-11.8,-0.0468
25199.0,98475,2025-06-12 09:16:00,1749699961,375,75,25200.0,25202.0,75,257175,264825,25198.11,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-12.7,-0.0504
25198.9,98475,2025-06-12 09:16:00,1749699962,375,75,25200.0,25202.0,75,257175,264825,25198.11,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-12.8,-0.0508
25198.9,98850,2025-06-12 09:16:01,1749699963,150,75,25202.8,25203.0,75,259500,282975,25198.12,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-12.8,-0.0508
25202.9,98850,2025-06-12 09:16:01,1749699963,150,75,25202.8,25203.0,75,259500,282975,25198.12,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-8.8,-0.0349
25207.0,98850,2025-06-12 09:16:01,1749699963,150,75,25202.8,25203.0,75,259500,282975,25198.12,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-4.7,-0.0186
25201.5,98850,2025-06-12 09:16:01,1749699964,150,75,25202.8,25203.0,75,259500,282975,25198.12,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-10.2,-0.0405
25201.5,100800,2025-06-12 09:16:04,1749699964,150,150,25202.8,25209.9,75,248775,296025,25198.22,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-10.2,-0.0405
25200.8,100800,2025-06-12 09:16:04,1749699965,150,150,25202.8,25209.9,75,248775,296025,25198.22,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-10.9,-0.0432
25207.0,101400,2025-06-12 09:16:05,1749699966,75,150,25200.9,25208.5,75,262575,283125,25198.27,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-4.7,-0.0186
25201.5,101400,2025-06-12 09:16:05,1749699967,75,150,25200.9,25208.5,75,262575,283125,25198.27,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-10.2,-0.0405
25209.9,102075,2025-06-12 09:16:07,1749699967,75,375,25203.4,25210.0,75,271275,287550,25198.3,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-1.8,-0.0071
25210.0,102075,2025-06-12 09:16:07,1749699968,75,375,25203.4,25210.0,75,271275,287550,25198.3,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-1.7,-0.0067
25204.3,102075,2025-06-12 09:16:07,1749699969,75,375,25203.4,25210.0,75,271275,287550,25198.3,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-7.4,-0.0294
25208.0,102825,2025-06-12 09:16:09,1749699969,150,375,25204.8,25210.0,75,239850,264975,25198.35,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-3.7,-0.0147
25208.5,102825,2025-06-12 09:16:09,1749699970,150,375,25204.8,25210.0,75,239850,264975,25198.35,25187.1,25225.0,0,0,25210.5,25211.7,sf,NSE:NIFTY25JUNFUT,-3.2,-0.0127
