last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,percentage
23-04-2025 09:15,0.8071883475955074,0.2832529552802428,0.4768549095224108,0.695360252785111,-0.18267402871540234,0.29264902422944084,-0.7698070535159528,-0.7869408618286889,0.8935278617394353,42075.0,35925.0,2568075.0,414975.0,2051850.0,342450.0,57.64728105791325
23-04-2025 09:20,-0.14298872729049242,-0.48356061747503803,-0.06337674064073527,0.9495473832313892,-0.6643518736007784,-0.6548302630483838,-0.7746451905330615,-0.98313391678605,0.8122599269755534,1425.0,-23175.0,449025.0,-135150.0,85500.0,294750.0,61.42994043979424
23-04-2025 09:25,-0.5585641357034035,-0.5673438975742943,0.5770986250126546,0.841612089574901,-0.9273424778316255,-0.8780587035545735,0.8060370351224826,-0.6222579840806944,-0.14525052207912514,3825.0,9600.0,-560625.0,489825.0,309975.0,-314175.0,65.81739411704172
23-04-2025 09:30,0.3950094194157015,-0.679125342282505,-0.1722711657231324,0.4904089985737489,-0.7756044235928804,0.030362465450554703,0.6153321945686531,-0.507305919909921,-0.5195057438945979,-8475.0,8100.0,236625.0,354075.0,-167175.0,8325.0,46.499174149018835
23-04-2025 09:35,0.2959039642780058,-0.432915469519923,0.07011470441495932,-0.1627930594626569,-0.7617138254344717,0.6180739716054292,0.5846114257025706,-0.3734090912990208,-0.4393718204226583,20250.0,7725.0,285525.0,268350.0,-26100.0,145650.0,41.543414801552174
23-04-2025 09:40,0.041736124912685975,-0.8051540972787393,-0.14583559790322934,0.9302326930073784,-0.5019727893043259,-0.4942001945193851,0.6962180070687558,-0.918734774420023,-0.5145994241151624,2325.0,-20100.0,388950.0,-194250.0,-186225.0,138075.0,56.09648558366317
23-04-2025 09:45,0.3981674011679943,-0.6525029338093872,-0.20284281630127077,0.1453152731770089,-0.6097098948200302,-0.42437305542251513,-0.34854847178362,-0.762111405872027,0.7850273954632582,15600.0,-4050.0,-185775.0,69450.0,259500.0,338025.0,48.09554053130124
23-04-2025 09:50,0.1636104830667969,-0.3403568963781328,-0.21019188762872892,0.5848461683198729,-0.19414878775719002,0.42032154455195553,0.5752786852913415,-0.5410127336365945,-0.7269519399177706,13950.0,-10800.0,-23025.0,65625.0,300.0,190050.0,41.74132362831537
23-04-2025 09:55,0.46155782336231255,-0.6593379227718531,-0.3132203472352759,0.9872487693155412,0.9262247581538671,0.9681478147989218,0.9864362509730288,0.8644291182460259,0.9252025613668898,-1500.0,6825.0,-131850.0,216750.0,62250.0,-90675.0,78.79783740248573
23-04-2025 10:00,0.11256097119632734,-0.6481244230711358,-0.2772384350870064,0.6685814453510774,-0.8752932856593539,-0.44712285445494476,0.8666467545741177,-0.8184317735524032,-0.685728020578778,-2250.0,5775.0,-322950.0,235350.0,83250.0,-398775.0,59.996977372501604
