last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
30-04-2025 09:15,24360.1,223125,227250,11.1,54199650,1336950,140.6,35270775,186375
30-04-2025 09:16,24377,233250,225375,10.9,54369600,1411200,133.8,36420150,221025
30-04-2025 09:16,24373,232500,235275,10.85,54672900,1447800,134.9,36578625,221925
30-04-2025 09:16,24370,241800,234000,11.1,54989850,1435500,139.85,36593700,229200
30-04-2025 09:16,24374.7,252000,233325,11.05,55084575,1500450,137.7,36619050,245025
30-04-2025 09:16,24371.3,253650,232200,11.1,55127325,1516875,136.1,36802725,274500
30-04-2025 09:16,24372,257625,232125,10.55,55446375,1560825,133.2,36854775,292350
30-04-2025 09:17,24378,258000,233700,10.55,55665300,1595775,131.9,36981825,296250
30-04-2025 09:17,24378.1,265125,235875,10,55992600,1666050,134.7,37072800,304125
30-04-2025 09:17,24376.7,262575,235350,10.15,55943475,1639200,136.75,37102425,317850
30-04-2025 09:17,24369.3,264450,237150,9.85,55894500,1691775,140.85,37155600,305400
30-04-2025 09:17,24363.4,267225,236175,9.5,56170500,1725300,141.6,37171275,311850
30-04-2025 09:17,24369.9,274800,237225,9.25,56680350,1771575,138.15,37431525,346275
30-04-2025 09:18,24370.2,277125,232050,9.25,56847675,1770375,135.35,37804125,361200
30-04-2025 09:18,24377.6,284775,231975,9.3,57177600,1830075,135.05,38128950,393150
30-04-2025 09:18,24376,286650,232725,9.2,57295050,1840275,131,38131425,406050
30-04-2025 09:18,24376,284550,234675,9.05,57350850,1832250,133.95,38140875,417150
30-04-2025 09:18,24379,287175,234525,9.65,57525375,1866375,130.75,38157975,427800
30-04-2025 09:18,24380,287775,234975,9.4,57569475,1901550,128.85,38146575,437475
30-04-2025 09:19,24387.6,288750,228825,10.4,57642900,1840500,122.3,38210550,435975
30-04-2025 09:19,24388.3,291300,230025,10.55,57756300,1811700,121.95,38293500,443625
30-04-2025 09:19,24394.8,295350,231075,12.4,57881625,1803600,117.85,38301300,447450
30-04-2025 09:19,24405.3,293325,221025,15.15,57894825,1704375,108.2,38205000,451425
30-04-2025 09:19,24410,305100,214050,14.9,57903975,1623450,106.5,38149050,460125
30-04-2025 09:19,24410,291975,214650,13.9,57898800,1698375,103.8,38479650,468225
30-04-2025 09:20,24408.3,296400,226500,13.1,57911475,1777725,104.2,35605800,473325
30-04-2025 09:20,24409,294150,227550,14.25,57947250,1824975,104.15,35654250,500250
30-04-2025 09:20,24417.2,301500,224625,14.4,54918450,1784700,102.7,35078775,515100
30-04-2025 09:20,24411,302025,246525,15.1,55001325,1809525,102.95,35069025,526125
30-04-2025 09:20,24413.8,305775,249975,14,55023750,1875075,105.7,35101575,532125
30-04-2025 09:20,24414.4,307875,249000,13.9,55144950,1938150,104.35,35111400,545925
30-04-2025 09:21,24408.2,308250,255300,12.4,55162425,2055675,108.85,35143725,544350
30-04-2025 09:21,24400.1,304200,254550,12.95,55155600,2037225,108.75,35209650,533925
30-04-2025 09:21,24390.1,304800,257850,10.45,55161225,2120625,119.1,35268075,544500
30-04-2025 09:21,24390.7,298050,256950,10.85,55095525,2100750,117.05,35258700,513600
30-04-2025 09:21,24390.4,308325,261000,11.75,55227450,2138625,113.95,35256975,560850
30-04-2025 09:21,24399,310500,262050,11.2,55243875,2219550,110.5,35246850,592650
30-04-2025 09:22,24408,310125,260325,12.3,55414125,2217750,102,35239275,609975
30-04-2025 09:22,24410,309675,256575,13.1,55614900,2240775,101.75,35143950,623475
30-04-2025 09:22,24407,307125,254175,13.2,55713300,2239125,102.75,35151000,631050
30-04-2025 09:22,24417,312600,252900,15.25,55716150,2259825,96.25,35121975,630900
30-04-2025 09:22,24417,316725,257175,14.85,55801050,2171100,96.4,35099250,646275
30-04-2025 09:22,24419,318600,260775,14.45,55954275,2203425,95.25,35154375,660075
30-04-2025 09:23,24415,323325,263775,12.85,55961925,2313000,99.05,35183100,672525
30-04-2025 09:23,24410.5,327225,266100,13,55961250,2363700,96.9,35210625,693225
30-04-2025 09:23,24410,327600,267975,11.95,56002425,2473500,100.5,35043900,701850
30-04-2025 09:23,24410,326175,270075,12.5,55995375,2477775,101.1,35063775,706275
30-04-2025 09:23,24408,316425,283575,11.7,56044500,2517000,103.1,35103900,721575
30-04-2025 09:23,24406.6,317625,285075,11.7,56023425,2540775,101.3,35127000,695925
30-04-2025 09:24,24414.1,321075,282525,13.05,56091750,2495550,98.55,35123550,734700
30-04-2025 09:24,24407.1,321150,272925,11.95,56075475,2547000,102,35141250,742575
30-04-2025 09:24,24407,318750,274575,11.75,56098650,2616075,105.6,35161350,747825
30-04-2025 09:24,24408.9,317325,276225,11.3,56094000,2650800,105.45,35160150,741000
30-04-2025 09:24,24400.7,320475,278325,11,56092950,2681325,105.7,35179575,751125
30-04-2025 09:24,24400,317175,278250,11.15,55938900,2691000,105.15,35190375,747225
30-04-2025 09:25,24402.2,318000,278700,11.25,56033400,2679150,105.6,35183550,744075
30-04-2025 09:25,24395.1,317400,274200,10.45,56029500,2713350,110.55,35196525,763425
30-04-2025 09:25,24395.1,320025,274500,10.4,56019900,2766525,110,35195250,717375
30-04-2025 09:25,24393.1,321600,273675,10.2,55949100,2805825,112.25,35234850,715800
30-04-2025 09:25,24381,321075,275475,9.1,55777500,2867550,124.95,35267775,712950
30-04-2025 09:25,24385.5,313500,278250,9.05,55725375,2863875,119.4,35253150,553200
30-04-2025 09:26,24385.5,314025,280500,8.85,55630500,2901600,121.65,35230050,600975
30-04-2025 09:26,24386,316275,285075,8.65,55602150,3018825,123.95,35239800,603825
