last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,last_traded_time,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,last_traded_time,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
25-04-2025 10:25,-46.8,-51.5,-48.8,111825,-1411.7,41175,-76050,YES,2025,Y,-9.5,24150,24070.4,25-04-2025 10:25,-17.65,-17.65,-17.7,148800,-56.95,46275,-178725,YES,8925,N,-2.93,25-04-2025 10:25,76.45,73.3,73.8,9825,-385.6,33900,-14475,Y,-30150,YES,2.42
25-04-2025 10:30,4.4,6.1,3.6,-17175,-1656.7,37875,51900,Y,-66675,Y,-11.41,24065.9,24070.3,25-04-2025 10:30,0.95,0.55,0.5,-124650,-55.7,46275,148800,Y,12525,N,-2.79,25-04-2025 10:30,-2.1,3.5,3.7,-2250,-427.4,34575,1425,N,7800,Y,2.34
25-04-2025 10:35,30.5,24.1,23.5,33000,-1407,31725,53925,N,24975,YES,-3.27,24069.7,24098.7,25-04-2025 10:35,2.95,2.7,2.75,-675,-50.8,39225,67725,N,24900,N,-1.05,25-04-2025 10:35,-19.5,-19.2,-19.5,3075,-345.6,30225,-3300,Y,5925,N,0.82
25-04-2025 10:40,-3.5,-3.5,-2.8,18375,-1166.4,34125,-3375,YES,-3075,Y,-2.51,24098.7,24097.2,25-04-2025 10:40,-1,-1,-1.05,-21150,-55.3,44250,-66375,YES,12300,N,-1.46,25-04-2025 10:40,4.9,2.85,3.45,-5175,-367.9,29550,2925,N,-1425,YES,1.14
25-04-2025 10:45,15,15,11.8,64050,-1100.7,31050,2100,N,900,N,-1.64,24090,24102,25-04-2025 10:45,1.05,1.1,1.1,-24900,-51.75,47250,30525,Y,6600,N,-0.74,25-04-2025 10:45,-13.45,-12.95,-13.5,-225,-347.9,36225,-1200,Y,7200,N,0.6
25-04-2025 10:50,-24,-27,-29.3,86850,-1470.6,32100,-2400,YES,6075,N,-3.22,24102,24076.9,25-04-2025 10:50,-3.95,-3.8,-3.8,-48075,-55.55,50250,57525,Y,33900,YES,-0.91,25-04-2025 10:50,22.5,20.45,20.55,2850,-365.8,36000,-4500,Y,3450,N,0.72
25-04-2025 10:55,-3,-3,-3.4,72600,-966,29850,28125,Y,23850,N,-3.02,24076.9,24072,25-04-2025 10:55,-2.6,-2.45,-2.5,-74475,-48.85,47625,-114975,YES,17325,N,-1.21,25-04-2025 10:55,3.85,3.8,3.5,14250,-389.6,40050,-3300,N,-1425,YES,1.2
25-04-2025 11:00,-40.8,-39.4,-38.3,64275,-1054.5,32100,-45975,YES,-13425,Y,-5.2,24073.7,24032.9,25-04-2025 11:00,-5.6,-5.5,-5.5,-131175,-44.35,48150,-51450,Y,16275,N,-1.38,25-04-2025 11:00,31.45,30.5,30.75,22950,-376.75,30525,3150,N,-8325,YES,1.34
25-04-2025 11:05,26.6,22.1,25.6,24225,-1513.3,34425,6075,Y,106125,YES,-3.06,24033.9,24060.5,25-04-2025 11:05,3.25,3.1,3.15,32775,-48.45,45675,56775,Y,-15300,Y,-0.85,25-04-2025 11:05,-22.65,-22,-22.4,1650,-372.75,36300,-3375,Y,9600,N,1.26
25-04-2025 11:10,-3,-3.2,-4.4,975,-1155.9,30000,23925,N,-26325,Y,-2.01,24058.2,24056,25-04-2025 11:10,-1.85,-1.5,-1.5,-81600,-47.85,51225,7650,N,7800,YES,-0.89,25-04-2025 11:10,0.7,-0.05,0.05,-1725,-348.45,33225,-1425,N,-1500,YES,0.53
25-04-2025 11:15,-29.3,-29.6,-30.5,87975,-934,30600,-13575,YES,-675,YES,-4.84,24060,24026,25-04-2025 11:15,-6.15,-6,-6.05,-74775,-42.2,46800,-93225,YES,-14550,Y,-1.54,25-04-2025 11:15,26.1,26.75,26.7,3675,-349.6,28875,225,N,-16050,YES,0.91
25-04-2025 11:20,4,0.4,0.3,25200,-982.5,35775,25200,Y,18375,N,-4.14,24026,24026.6,25-04-2025 11:20,-1.85,-1.8,-1.8,-317025,-37,54750,28950,Y,12975,YES,-2.12,25-04-2025 11:20,-6.8,-6.25,-6.3,6450,-345.25,33375,-1125,Y,300,N,0.79
25-04-2025 11:25,10.5,14.5,11.4,30525,-888.7,34275,11400,N,-1800,Y,-2.57,24029.5,24040,25-04-2025 11:25,1.85,2,2,-268575,-36.9,57825,55875,Y,-3450,Y,-1.2,25-04-2025 11:25,-7.7,-9.4,-9.55,22350,-333.3,30600,-1125,N,1875,N,0.47
25-04-2025 11:30,-25,-27.9,-27.7,18525,-730.9,30225,-2475,YES,10575,N,-1.51,24040,24015,25-04-2025 11:30,-2.95,-2.95,-2.9,3075,-37.5,55725,-50475,YES,53925,YES,-1.4,25-04-2025 11:30,23.75,24.75,24.5,19800,-300,32475,2475,N,-8025,YES,0.88
25-04-2025 11:35,31,26.2,28.8,58725,-779.4,30450,10500,N,70800,YES,-2.02,24015.5,24046.5,25-04-2025 11:35,4.2,4.15,4.15,-287550,-37.4,51825,48825,Y,-25725,Y,-0.82,25-04-2025 11:35,-21.2,-20.75,-20.45,-8025,-319.3,27300,-4800,Y,9975,N,0.5
25-04-2025 11:40,-17.4,-21.2,-17,-24000,-996.2,31650,1425,YES,-4275,Y,-1.75,24047,24027.2,25-04-2025 11:40,-2.3,-2.35,-2.35,-198900,-37.45,47025,-14325,YES,49950,YES,-0.57,25-04-2025 11:40,17.25,17.2,17.3,11625,-304.5,29775,-75,N,-5100,YES,0.47
25-04-2025 11:45,-36.2,-34,-36.3,212475,-1082.2,35250,-48900,YES,13425,N,-5.22,24027.6,23990,25-04-2025 11:45,-2.55,-2.8,-2.85,-27525,-38.65,60600,52275,Y,-1500,Y,-1.03,25-04-2025 11:45,38.95,37.35,37.7,-1500,-370.45,29475,1275,N,-15450,YES,1.38
25-04-2025 11:50,7.3,3.6,6.6,312225,-975.1,40800,30525,Y,5175,N,-5.58,23990,23998,25-04-2025 11:50,0.25,0.3,0.25,119250,-36.5,55725,63600,N,16650,N,-0.78,25-04-2025 11:50,-8.65,-6.55,-6.9,-32025,-423.25,28275,225,Y,20025,Y,1.08
25-04-2025 11:55,-5.5,-1.1,-1.2,20250,-1093.6,38175,12150,N,14175,N,-2.44,23998,23998.8,25-04-2025 11:55,0.1,0.05,0,-15750,-35.85,55575,16575,N,-5925,Y,-0.43,25-04-2025 11:55,1.25,1.45,1.3,6150,-369.25,25800,-2025,Y,2625,YES,0.31
25-04-2025 12:00,6.3,6.2,6.4,87900,-931.4,36900,-600,YES,-9525,Y,-2.32,23998.8,24006.4,25-04-2025 12:00,-0.5,-0.5,-0.45,-215025,-33.5,50775,-59625,YES,10500,N,-0.68,25-04-2025 12:00,-6.25,-8.15,-8.05,1125,-398.4,24825,-3375,Y,-1200,YES,0.4
25-04-2025 12:05,10.9,10.9,14.9,-92850,-888.1,38325,-31575,YES,-19650,Y,-2.92,24006.4,24022.4,25-04-2025 12:05,1.8,1.9,1.95,-209400,-34.65,51975,12975,Y,44925,YES,-0.61,25-04-2025 12:05,-12.25,-13.3,-13.45,1650,-349.4,23850,9600,N,4350,N,0.29
25-04-2025 12:10,42.2,38.6,39,-55875,-1200.9,38775,4875,Y,-12525,N,-3.5,24017.8,24060,25-04-2025 12:10,4.6,5,5.05,-257250,-42.05,48450,-14250,YES,-162300,Y,-1.01,25-04-2025 12:10,-33.2,-34.05,-34.5,-6600,-374.75,27075,-4725,Y,300,YES,0.58
25-04-2025 12:15,9.2,8.5,8.2,-35925,-1344.7,37200,-9300,YES,31350,YES,-2.29,24058.8,24068,25-04-2025 12:15,1.85,1.8,1.75,46725,-45.35,47400,43050,Y,53100,YES,-0.91,25-04-2025 12:15,-8.9,-7.7,-7.95,675,-353.15,28650,-300,N,1800,N,0.5
25-04-2025 12:20,-13,-10.7,-8.1,-3300,-1101.3,32550,1425,N,30075,N,-1.33,24068,24055,25-04-2025 12:20,-1.2,-1.25,-1.3,-23625,-42.25,41025,33075,N,11550,N,-0.49,25-04-2025 12:20,5.65,11.1,11.25,2550,-316.15,25950,1725,N,5400,N,0.33
25-04-2025 12:25,5,5.4,3.8,-169650,-876.4,30000,4275,N,19050,N,-1.05,24055,24059.2,25-04-2025 12:25,0.75,0.9,0.9,-25200,-43.7,48075,48675,N,-38025,Y,-0.46,25-04-2025 12:25,-9.1,-8.35,-8.65,-1725,-293.7,24675,-6075,Y,375,YES,0.39
25-04-2025 12:30,0.4,1.8,1.1,-93075,-955.3,29625,27225,Y,25275,N,-1.25,24060,24061.4,25-04-2025 12:30,0.1,0.05,0.05,102450,-43.1,42150,-21600,YES,21825,YES,-0.37,25-04-2025 12:30,2.8,1.95,2.25,0,-289.6,26850,-75,N,-450,YES,0.9
25-04-2025 12:35,32.5,29.7,31.7,450,-877.6,28275,7500,N,-41100,Y,-1.55,24061.4,24090.5,25-04-2025 12:35,3,3,3,2925,-45.4,45000,40425,Y,-44850,Y,-0.44,25-04-2025 12:35,-28.8,-30.6,-30.55,-2400,-289.6,26700,-14475,Y,375,N,0.36
25-04-2025 12:40,-34.5,-34.5,-34.6,31275,-756.5,33450,-26475,YES,-26250,N,-1.97,24090.6,24059,25-04-2025 12:40,-5.5,-5.55,-5.55,-144375,-45.45,53025,-140700,YES,12900,YES,-0.75,25-04-2025 12:40,30.75,30.5,30.5,1725,-318.5,32625,13275,YES,-2550,YES,0.77
25-04-2025 12:45,18.5,18.2,19,-38400,-739.1,31500,-4575,Y,-1950,YES,-0.64,24057.1,24072.8,25-04-2025 12:45,2.1,2.05,1.95,51450,-46.7,44100,23850,Y,10650,N,-0.32,25-04-2025 12:45,-9.95,-9.7,-9.5,3975,-272.65,25800,-675,Y,9150,N,0.44
25-04-2025 12:50,23.7,22.2,20.4,-28200,-645.8,26550,7650,N,-4800,Y,-0.58,24072.8,24096.6,25-04-2025 12:50,1.7,1.8,1.75,-53175,-44.2,54900,35400,N,-33825,Y,-0.3,25-04-2025 12:50,-21.1,-19.15,-19.2,7125,-252.95,20700,-3825,Y,-1875,YES,0.18
25-04-2025 12:55,40.9,43.6,47.4,-132525,-1071.5,33450,5775,N,-115050,Y,-1.63,24096.6,24134.3,25-04-2025 12:55,9.45,9.6,9.65,-78825,-49.75,49650,-23700,YES,-59625,Y,-1.05,25-04-2025 12:55,-38.1,-39.15,-39.3,-750,-333.05,33525,-8700,Y,-7125,YES,0.81
25-04-2025 13:00,10.1,6.9,3,-91425,-1262.2,34050,10800,N,63450,YES,-0.76,24134.3,24142,25-04-2025 13:00,1.95,1.9,1.9,130650,-53.1,45300,141525,Y,-39300,YES,-1.11,25-04-2025 13:00,-6.45,-6.55,-6.65,8850,-332.1,39375,-450,N,24225,Y,0.85
25-04-2025 13:05,9.2,9.5,12,-55725,-931.9,34950,13200,N,3375,N,-0.35,24141.9,24151.1,25-04-2025 13:05,3.3,3.3,3.3,136875,-54.8,48375,-79275,YES,-20025,N,-0.5,25-04-2025 13:05,-6.2,-6.1,-6.1,-16875,-302.75,31650,-1350,Y,-13725,YES,0.61
25-04-2025 13:10,12.6,7.7,9.1,-10875,-882.2,32700,-6300,YES,37050,YES,-0.27,24151.2,24165,25-04-2025 13:10,2.4,2.15,2.15,188175,-52.35,48750,12600,Y,34575,YES,-0.47,25-04-2025 13:10,-6.3,-7.25,-7.5,-3600,-266.05,35475,-12675,Y,-9075,N,0.49
25-04-2025 13:15,4.6,7.1,4.8,-87600,-942.3,36675,-10650,YES,-16575,Y,-0.12,24165,24169.9,25-04-2025 13:15,3.05,2.35,2.35,-50175,-61.45,51900,-11700,YES,-5775,Y,-0.27,25-04-2025 13:15,-5.8,-4.05,-3.65,-21525,-289.55,31575,11550,YES,-4200,N,0.34
25-04-2025 13:20,-6.9,-6.9,-6,-28725,-983.6,32625,-27000,YES,23250,YES,-0.08,24170,24163,25-04-2025 13:20,-0.9,-1.15,-1.2,11700,-57.9,49650,-9225,N,34350,YES,-0.22,25-04-2025 13:20,4.55,5.75,5.7,-8775,-259.5,27150,-5100,Y,450,N,0.21
25-04-2025 13:25,-14.4,-14.3,-12.1,-25200,-1074,28950,3300,Y,-4200,Y,-0.22,24163,24150.6,25-04-2025 13:25,-4.5,-4.5,-4.4,67500,-59.45,56475,-37425,YES,-12900,Y,-0.4,25-04-2025 13:25,4.95,6.1,5.85,-10650,-286.15,39375,2400,N,-5400,YES,0.46
25-04-2025 13:30,42.8,39.3,39,-226275,-770,31125,33675,Y,-81000,Y,0.13,24151.2,24194,25-04-2025 13:30,9.7,10.15,10.15,-147525,-59,48525,55575,Y,-134850,Y,-0.27,25-04-2025 13:30,-28.45,-29.5,-29.55,-1500,-266,39525,4650,N,12000,N,0.51
25-04-2025 13:35,-3.2,-5.2,-0.8,-1650,-891.3,31575,6300,N,5325,YES,0.33,24192.4,24189.2,25-04-2025 13:35,-2.75,-2.75,-2.85,6000,-65.7,45450,-8550,YES,-3000,YES,-0.2,25-04-2025 13:35,1.45,1.1,0.95,-2100,-286.4,34425,-10050,Y,10350,N,0.59
25-04-2025 13:40,20.7,19.4,16,19725,-1039.5,39225,10800,N,8850,N,0.16,24189.2,24210,25-04-2025 13:40,5.65,5.9,5.85,-82350,-62.15,44100,43725,Y,32400,YES,-0.11,25-04-2025 13:40,-7.5,-8.4,-8.4,9150,-249.5,32925,6900,N,14025,N,0.31
25-04-2025 13:45,31.2,31.9,31.5,-43650,-776.5,40350,34050,Y,-54300,Y,0.56,24208.8,24237.9,25-04-2025 13:45,5.4,2.8,2.75,98700,-61.45,49500,57225,N,-28200,Y,-0.09,25-04-2025 13:45,-25.9,-27.1,-27.2,-27525,-258.4,41325,-14175,Y,-1875,YES,0.43
25-04-2025 13:50,10.7,8.6,9.9,-158025,-1106.2,37575,92625,Y,-62775,Y,1.5,24238.8,24253.1,25-04-2025 13:50,3.95,3.45,3.5,-82500,-67.45,42600,26250,N,-23625,N,0.05,25-04-2025 13:50,-6.55,-5.45,-5.45,-15525,-285.8,39600,5400,N,14625,N,0.33
25-04-2025 13:55,31.9,27.2,24.2,-59625,-893.6,35250,-4275,YES,-33525,YES,1.69,24246.5,24275.2,25-04-2025 13:55,4.7,4.45,4.45,-10125,-72.15,47700,-9825,YES,-8775,N,0.16,25-04-2025 13:55,-17,-17.85,-17.9,-33450,-257.25,42225,-675,Y,-20625,YES,0.25
25-04-2025 14:00,-27,-27.3,-27,108600,-894.7,34350,-6150,YES,34050,YES,1.37,24274.9,24247.9,25-04-2025 14:00,-6.7,-6.15,-6.1,-40950,-67.6,48675,-82350,YES,73425,YES,0.1,25-04-2025 14:00,14.75,13.7,13.85,-2550,-251.2,33075,6075,N,0,Y,0.19
25-04-2025 14:05,-61,-59.3,-58.1,14100,-1206.8,35175,-22650,YES,109725,YES,0.7,24251.1,24190.1,25-04-2025 14:05,-21.65,-21.4,-21.45,15900,-65.5,44250,-135375,YES,29100,N,-0.22,25-04-2025 14:05,44.5,44.8,44.9,11325,-289.85,35475,-1575,Y,-21675,YES,0.53
25-04-2025 14:10,19.6,18.9,17.8,392100,-1414.8,34350,91125,Y,-15450,Y,0.06,24185,24204.6,25-04-2025 14:10,8.45,7.65,7.65,64500,-55.45,49500,66225,Y,-12675,Y,-0.39,25-04-2025 14:10,-6.65,-4.3,-4.25,-10050,-320.65,38325,-5775,Y,4500,Y,0.83
25-04-2025 14:15,37.4,38.8,35.5,16200,-1069.2,33600,-15450,YES,29100,YES,0.47,24208.8,24244,25-04-2025 14:15,7.25,7.5,7.4,-64650,-67.6,43950,110025,Y,-37725,Y,-0.08,25-04-2025 14:15,-31,-30.65,-30.75,-13800,-282.85,37950,14700,YES,19125,N,0.31
25-04-2025 14:20,3.4,-1.9,1.8,-37275,-1037.8,31875,1200,N,300,Y,0.3,24244,24247.4,25-04-2025 14:20,-0.8,-0.45,-0.4,-18975,-67.15,46050,-34725,YES,45750,YES,-0.05,25-04-2025 14:20,-2.65,-2.25,-2.5,-4350,-271.7,34200,-1575,Y,3300,N,0.19
25-04-2025 14:25,-10,-12.4,-12.9,-22800,-1031.7,29325,6900,N,1725,N,0.19,24245,24233.1,25-04-2025 14:25,-5.1,-5.5,-5.6,51225,-65.8,52350,-3300,Y,34125,N,-0.12,25-04-2025 14:25,6.45,7.6,7.55,-15750,-257.65,30075,-1725,Y,-975,YES,0.21
25-04-2025 14:30,-44.2,-46.1,-47,-75825,-1142.1,33900,-14475,YES,5850,N,0.05,24233.1,24185,25-04-2025 14:30,-10.7,-10.6,-10.7,77400,-60.95,48300,-65550,YES,115650,YES,-0.26,25-04-2025 14:30,37.05,37.25,37.35,-22425,-309.5,38250,-5925,Y,4650,N,0.91
25-04-2025 14:35,4.1,0,-1,28275,-1264.6,37125,-12600,N,-14625,Y,-0.1,24185,24185,25-04-2025 14:35,1,0.95,1,-13650,-56.1,46875,5700,Y,20925,N,-0.26,25-04-2025 14:35,4.35,0.9,0.9,-10575,-307.1,35400,2475,N,-20250,YES,0.95
25-04-2025 14:40,-6.7,-2,-4.2,135825,-904.7,35400,-4050,N,-19575,Y,-0.12,24185,24178.3,25-04-2025 14:40,-2.15,-2.25,-2.25,-38850,-55.45,59700,7875,N,-6900,Y,-0.18,25-04-2025 14:40,0.9,1.3,0.75,-26700,-288.85,33075,-3075,Y,4800,Y,0.36
25-04-2025 14:45,9,8.2,7.1,31725,-1306.8,42600,-9375,YES,-35625,Y,-0.28,24180,24189,25-04-2025 14:45,1.25,1.4,1.4,-195225,-56.15,57000,-26625,YES,-16725,Y,-0.32,25-04-2025 14:45,-9.25,-7.7,-7.6,-20625,-301.55,35775,-4125,Y,-24600,YES,0.59
25-04-2025 14:50,9.1,11.7,9.9,3675,-1184.9,30750,-5475,N,16575,YES,0.05,24192.9,24202,25-04-2025 14:50,2.25,2,2.1,-124125,-56.65,49275,-1800,Y,-27075,Y,-0.24,25-04-2025 14:50,-9.1,-9.65,-9.5,5700,-282.95,34725,4650,N,9000,Y,0.3
25-04-2025 14:55,-16.3,-13.6,-16.6,-40875,-1144.8,28500,24825,Y,-5925,Y,0.02,24201,24184.6,25-04-2025 14:55,-4.5,-4.75,-4.75,3525,-55.5,50775,-26925,YES,-19125,N,-0.21,25-04-2025 14:55,9.8,9.75,10.35,-12450,-258.45,33000,7950,N,9750,N,0.29
25-04-2025 15:00,9,11.9,12.4,41100,-721.6,35100,-22650,YES,-32250,Y,-0.07,24186.5,24196.5,25-04-2025 15:00,1.35,1.05,1.1,84450,-54.4,55350,24975,Y,-25875,Y,-0.22,25-04-2025 15:00,-12.75,-11.95,-12.15,-11775,-293.95,33375,-9825,Y,-10050,YES,0.43
25-04-2025 15:05,-15.4,-13.5,-15.5,-160125,-1108.5,32175,-4800,N,6525,YES,-0.02,24195.4,24180,25-04-2025 15:05,-2.4,-2.55,-2.6,-87900,-56.2,47625,11325,N,25350,YES,-0.17,25-04-2025 15:05,14.4,13,13.2,-32475,-276.35,34575,-2025,N,-2550,N,0.24
25-04-2025 15:10,-12.8,-12.5,-10,-99225,-999.5,37800,-16725,YES,32475,YES,-0.11,24180,24167.2,25-04-2025 15:10,-0.5,-0.7,-0.7,-141225,-52.85,48900,21075,N,-61350,Y,-0.21,25-04-2025 15:10,9.2,7.35,7.4,-45075,-289.85,37875,1050,N,-3150,YES,0.25
25-04-2025 15:15,-17.1,-18.7,-16.1,121950,-691.8,33900,-81600,YES,-35700,Y,-0.31,24169.1,24151.8,25-04-2025 15:15,-5.2,-5,-4.95,-175500,-45.35,50175,-78675,YES,28725,YES,-0.28,25-04-2025 15:15,17.65,17.65,17.7,-27975,-285.8,30225,10725,N,1500,N,0.46
25-04-2025 15:20,-37.4,-34,-35,26250,-936.6,40350,-13050,Y,-5475,YES,-1.23,24152.4,24115,25-04-2025 15:20,-4.9,-5.05,-5,-147600,-48.45,55050,-41700,Y,-99525,Y,-0.5,25-04-2025 15:20,27.75,26.9,27.35,-34500,-323.25,47850,-7575,Y,-3375,YES,0.74
25-04-2025 15:25,5,-0.7,-2.9,117825,-1136.1,44550,-51900,YES,-83700,Y,-2.18,24115,24120,25-04-2025 15:25,-6.5,-6.45,-5.9,-443550,-46.5,46950,-1148850,YES,-134700,Y,-0.84,25-04-2025 15:25,-5.25,-5.15,-3.65,-44700,-524.55,38025,-430500,Y,-31800,YES,0.82
