last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
22-04-2025 09:15,24145,136200,131700,83.15,4645875,537000,138.45,1804650,117375
22-04-2025 09:15,24145.6,144675,136050,83,4673250,556350,139.05,1829175,123375
22-04-2025 09:15,24140.8,146025,141600,81.6,4712325,578325,144.4,1835325,116475
22-04-2025 09:16,24144,148650,135675,80,6092475,586800,139.6,3972525,131925
22-04-2025 09:16,24140.1,154275,136575,80.7,6158625,599100,145.75,4006575,142650
22-04-2025 09:16,24122,152775,131325,78.6,6172200,637350,154.8,4050225,132300
22-04-2025 09:16,24120.1,154200,139950,78.55,6230250,655050,155.55,4046925,123600
22-04-2025 09:16,24122,169425,139050,78,6227850,686475,157.8,4033725,141225
22-04-2025 09:16,24115,162675,147150,74.65,6227700,714375,160.3,4038750,141075
22-04-2025 09:17,24108,164025,139950,75.5,6173925,731550,160,4046475,132600
22-04-2025 09:17,24115.8,166725,147900,76.3,6232875,732150,159.65,4047150,143325
22-04-2025 09:17,24120.9,171825,142050,79.35,6274275,737700,157.15,4035000,153900
22-04-2025 09:17,24112.6,174825,154350,77.6,6293925,717750,165,4057350,154500
22-04-2025 09:17,24110.1,173400,143475,79.75,6305250,724425,163.45,4084500,142950
22-04-2025 09:17,24110,180225,145575,77.8,6318675,726750,163.6,4068450,157050
22-04-2025 09:18,24111.7,176400,152025,76.35,6332625,744750,167.15,4064625,170400
22-04-2025 09:18,24107.3,178125,149550,76.8,6305100,757350,166.1,4081875,158550
22-04-2025 09:18,24111.6,191025,150825,77.4,6318225,763500,164,4085550,174375
22-04-2025 09:18,24109.3,192675,162750,76.1,6324600,779175,168.4,4074300,177450
22-04-2025 09:18,24106.1,190725,163275,76.8,6551925,789375,167.05,4161675,192825
22-04-2025 09:18,24100,178425,162525,74.25,6560250,798825,171.45,4174650,191850
22-04-2025 09:19,24107.4,178050,158775,76.35,6527400,812925,168,4181100,197400
22-04-2025 09:19,24103.3,183825,157275,75.35,6540450,829125,169.6,4161600,215700
22-04-2025 09:19,24096.1,183300,165900,73.25,6533250,838200,173.25,4180350,199200
22-04-2025 09:19,24090,180975,177000,72,6515100,845100,177.15,4199175,172275
22-04-2025 09:19,24091.4,192750,166800,72.1,6492600,852525,176.8,4193025,183525
22-04-2025 09:19,24086.6,181275,166200,72.1,6509100,848625,183.5,4203150,184200
22-04-2025 09:20,24085,178725,164925,71.05,4475400,860400,185.8,4199475,151350
22-04-2025 09:20,24083,164175,168825,71.7,2986200,859875,190,3737925,139875
22-04-2025 09:20,24084.6,180600,176775,70.15,2935275,871500,187.9,3711825,152850
22-04-2025 09:20,24085,186375,173325,73,2958000,882375,183.9,3691500,153000
22-04-2025 09:20,24090.1,190800,148575,73.9,2998650,855900,185.2,3681750,179625
22-04-2025 09:20,24103.8,188625,169125,78.1,3030900,856500,173.85,3686775,204225
22-04-2025 09:21,24106.7,187725,166800,81.25,3040650,811800,170.55,3617700,221100
22-04-2025 09:21,24110,197850,163575,81.1,3050400,792075,172.15,3589050,221550
22-04-2025 09:21,24105,191550,168000,80.9,3048900,805950,172.3,3616125,227250
22-04-2025 09:21,24117,201750,150000,83.7,3083100,805875,166.25,3618600,250575
22-04-2025 09:21,24117.4,196725,163950,83.05,3091125,800250,169.35,3581550,254250
22-04-2025 09:21,24107,202575,171375,81.4,3121800,806100,169.35,3583650,275475
22-04-2025 09:22,24113.9,204825,161850,84.45,3130575,813225,165.25,3594375,284550
22-04-2025 09:22,24110,194475,163575,83.6,3130650,843525,165.85,3604500,290325
22-04-2025 09:22,24120,207600,159375,83.9,3129375,841950,165.5,3599700,298950
22-04-2025 09:22,24130,210825,159000,90.6,3148875,796725,155.4,3582900,301650
22-04-2025 09:22,24135,202500,151725,91.95,3174675,739800,153.8,3536550,307200
22-04-2025 09:22,24134.2,187875,158475,87.65,3203025,767925,157.75,3551475,297600
22-04-2025 09:23,24125.1,186150,161775,86.65,3143100,817650,158.6,3579150,302100
22-04-2025 09:23,24132,192900,156750,89.25,3115125,815250,156.5,3574575,308775
22-04-2025 09:23,24135.9,208875,165300,89.8,3126675,840075,155,3566475,319050
22-04-2025 09:23,24130,187125,174600,86.75,3111450,878025,153.95,3578400,323025
22-04-2025 09:23,24125.1,193575,167850,82.6,3056550,894375,159.9,3596625,326775
22-04-2025 09:23,24112.5,194550,177150,76.85,3007950,931725,167.8,3609525,314700
22-04-2025 09:24,24106.4,192225,168225,75.75,2952450,924900,167.25,3604275,311250
22-04-2025 09:24,24105,196425,167325,76.3,2906625,945300,168.15,3618975,320325
22-04-2025 09:24,24118.3,216150,163275,79,2960775,975600,162.35,3605625,317475
22-04-2025 09:24,24127.3,205875,154125,80.2,2991075,963900,156,3576225,337575
22-04-2025 09:24,24130.7,206250,161550,81,3030225,970125,150.2,3561150,342825
22-04-2025 09:24,24133.8,199125,157950,80.55,3032850,991725,146.4,3530475,350925
22-04-2025 09:25,24134.3,200700,166200,81.45,3023850,1017525,146.55,3531075,360225
22-04-2025 09:25,24139.8,201825,175350,84.4,3064125,1021725,145,3553125,367200
22-04-2025 09:25,24143.9,210150,170175,86.5,3106800,989475,143.8,3544350,373575
22-04-2025 09:25,24145.7,209400,166950,86.7,3115275,1002300,143.45,3551250,380700
22-04-2025 09:25,24140.4,197925,191775,87.25,3135075,1014825,147.5,3559425,383250
22-04-2025 09:25,24140.4,207825,190650,86.55,3126900,1046625,146.05,3571650,382350
22-04-2025 09:26,24142.7,198525,191475,87.85,3099150,1069200,142.15,3576300,389100
22-04-2025 09:26,24144.6,211125,176400,86.9,3131400,1070175,138.75,3565425,400350
22-04-2025 09:26,24148,215700,172575,86.85,3137775,1093050,138.5,3544800,401100
22-04-2025 09:26,24145.7,199650,182400,86.9,3152850,1101300,140.65,3567300,402900
22-04-2025 09:26,24133.5,198600,182475,80.75,3157575,1124400,144.7,3579825,394575
22-04-2025 09:26,24125.8,198750,188250,76.55,2994375,1131825,152.9,3626250,386775
22-04-2025 09:27,24123.8,199725,183525,76.55,2943975,1133700,152.1,3630750,377700
22-04-2025 09:27,24123,204300,181650,78,2994300,1137600,152.25,3628350,377100
22-04-2025 09:27,24122,203700,175650,76.85,3021525,1166175,153.9,3628875,387675
22-04-2025 09:27,24121,208500,181425,77.2,3060975,1189500,153.8,3633375,395175
22-04-2025 09:27,24125.5,208800,185175,79.15,3075300,1259175,150.85,3630600,386175
22-04-2025 09:27,24134.5,213000,184950,80.45,3085350,1258350,148,3631350,395925
22-04-2025 09:28,24138.5,211275,190200,82.8,3119475,1182300,147.35,3615300,399525
22-04-2025 09:28,24138.9,215550,185250,83.4,3136725,1195050,145.9,3606225,408525
22-04-2025 09:28,24131,205725,192900,80.45,3134475,1244400,147.75,3620925,410250
22-04-2025 09:28,24129.6,211650,196125,76.25,3083850,1264950,152.3,3636825,406050
22-04-2025 09:28,24129.5,210225,182025,79.3,3095025,1280175,148.5,3599700,409500
22-04-2025 09:28,24131.1,212250,198375,78.6,3112275,1296225,149.25,3599400,412200
22-04-2025 09:29,24134,216375,192300,80.45,3126975,1305675,146.1,3601350,415875
22-04-2025 09:29,24125,196125,199800,76.4,3124575,1325400,152.55,3605400,414150
22-04-2025 09:29,24125.3,214800,198825,77,3094800,1326000,150.5,3610200,417975
22-04-2025 09:29,24125.2,219675,199500,77.1,3042000,1337550,148.75,3605250,423600
22-04-2025 09:29,24127.5,214800,196650,74.95,3045675,1368900,148.8,3607125,427950
