last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
30-04-2025 09:15,24359.4,216150,223200,28.4,46534275,744525,64.55,41197875,743775
30-04-2025 09:15,24360.1,223125,227250,28.25,47867775,942900,63.35,41423175,752700
30-04-2025 09:16,24377,233250,225375,29.9,48401625,849900,51.6,42889950,868425
30-04-2025 09:16,24373,232500,235275,28.55,48948675,846750,53.4,44146875,930375
30-04-2025 09:16,24370,241800,234000,28.4,49758900,886800,56.7,44449725,964275
30-04-2025 09:16,24374.7,252000,233325,28.7,50101350,977925,54.95,45862875,1050300
30-04-2025 09:16,24371.3,253650,232200,29.2,50650875,1002675,53.85,46699125,1089375
30-04-2025 09:16,24372,257625,232125,28.35,51043800,998175,52.25,46803975,1155750
30-04-2025 09:17,24378,258000,233700,28.95,51265200,1048200,50.2,46614075,1225725
30-04-2025 09:17,24378.1,265125,235875,27.95,51752325,1135650,52.05,46675050,1204425
30-04-2025 09:17,24376.7,262575,235350,28.15,51851025,1167150,54.65,47573325,1244550
30-04-2025 09:17,24369.3,264450,237150,26.8,51880875,1241325,59.2,47844150,1185825
30-04-2025 09:17,24363.4,267225,236175,26.5,53258775,1277325,58.2,47878800,1233000
30-04-2025 09:17,24369.9,274800,237225,26.85,53536425,1333950,53.75,47956800,1385325
30-04-2025 09:18,24370.2,277125,232050,26.95,53663625,1376100,51.9,48093150,1450500
30-04-2025 09:18,24377.6,284775,231975,27.1,53820450,1479000,52.3,48559950,1533600
30-04-2025 09:18,24376,286650,232725,27.7,54258825,1524900,48.2,48806850,1619925
30-04-2025 09:18,24376,284550,234675,26.75,54502575,1640400,51.4,49012425,1657275
30-04-2025 09:18,24379,287175,234525,28.4,54743100,1733400,48.3,49354425,1715550
30-04-2025 09:18,24380,287775,234975,28.2,55320975,1717425,45.55,49353450,1749975
30-04-2025 09:19,24387.6,288750,228825,30.45,55447050,1682925,42.75,49076025,1792725
30-04-2025 09:19,24388.3,291300,230025,30.65,55442250,1502625,42.85,49089600,1871850
30-04-2025 09:19,24394.8,295350,231075,35.5,55643925,1573575,41.1,49209975,1902300
30-04-2025 09:19,24405.3,293325,221025,43.6,55703475,1167975,36.9,49069500,1935525
30-04-2025 09:19,24410,305100,214050,44.05,55901700,1054950,34.15,48750300,1966500
30-04-2025 09:19,24410,291975,214650,43.35,57321450,1163700,32.85,48761775,2039550
30-04-2025 09:20,24408.3,296400,226500,40.2,54240900,1323225,31.5,45677250,2102925
30-04-2025 09:20,24409,294150,227550,42.8,54054675,1357050,32.55,46008675,2119725
30-04-2025 09:20,24417.2,301500,224625,45.65,53387250,1342650,30.85,45760950,2265000
30-04-2025 09:20,24411,302025,246525,45.4,53450550,1288575,32.95,46114200,2297775
30-04-2025 09:20,24413.8,305775,249975,45.1,53465400,1368675,32.55,46304025,2279100
30-04-2025 09:20,24414.4,307875,249000,42.55,53388525,1403550,32.3,46502850,2369850
30-04-2025 09:21,24408.2,308250,255300,36.15,53363250,1640175,32.95,46562025,2389725
30-04-2025 09:21,24400.1,304200,254550,37.65,53085600,1583100,34.35,46762800,2365950
30-04-2025 09:21,24390.1,304800,257850,30.1,53130000,1692300,40.5,46983450,2388000
30-04-2025 09:21,24390.7,298050,256950,31.9,52891275,1711500,36.35,47021100,2271225
30-04-2025 09:21,24390.4,308325,261000,33.7,53176875,1820100,35.95,47058825,2435175
30-04-2025 09:21,24399,310500,262050,32.2,53347800,1786500,34.2,47035350,2576625
30-04-2025 09:22,24408,310125,260325,35.75,53590800,1793775,30.3,46880100,2668650
30-04-2025 09:22,24410,309675,256575,40.7,53738775,1658400,28.1,46225950,2714775
30-04-2025 09:22,24407,307125,254175,41.5,53829375,1654950,29.55,46495050,2756025
30-04-2025 09:22,24417,312600,252900,44.9,53831175,1704075,28.3,46645350,2809350
30-04-2025 09:22,24417,316725,257175,46.2,53954775,1522875,27.45,46785000,2933250
30-04-2025 09:22,24419,318600,260775,45.55,53946450,1649550,26.5,46850250,2996100
30-04-2025 09:23,24415,323325,263775,41.2,53905275,1742400,27.35,46853175,3043425
30-04-2025 09:23,24410.5,327225,266100,41.2,53868675,1786500,26.15,46929150,3085425
30-04-2025 09:23,24410,327600,267975,39.45,53900100,1859475,27.6,47196825,3105675
30-04-2025 09:23,24410,326175,270075,40.2,53832675,1864650,28.45,47473275,3148650
30-04-2025 09:23,24408,316425,283575,38.6,53905575,1897575,29.15,47587425,3181050
30-04-2025 09:23,24406.6,317625,285075,38.4,53858250,1917000,28.15,47737725,3180375
30-04-2025 09:24,24414.1,321075,282525,42.25,54020325,1920675,27.3,47532750,3298425
30-04-2025 09:24,24407.1,321150,272925,39.5,54029700,1960125,28.45,47556675,3334800
30-04-2025 09:24,24407,318750,274575,37.8,53981175,2085525,29.75,47680800,3354750
30-04-2025 09:24,24408.9,317325,276225,37.1,53952900,2151075,29.65,47749125,3353325
30-04-2025 09:24,24400.7,320475,278325,34.6,53917650,2192025,30.4,47811750,3476550
