last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
08-04-2025 10:50,101,102.05,100.9,59325,-980.2,36075,-9900,YES,-12300,Y,-4.17,22363.8,22464.8,40.35,41.25,41.3,-99225,-78.05,46500,109950,Y,-439575,Y,-1.96,-60.9,-61.7,-61.95,9150,-225.85,45750,-87000,Y,30900,Y,1.12,157.2,157.35,163.2,12210,-2851.4,12030,18570,N,-27780,Y,-8.66
08-04-2025 10:55,-9.2,-8.25,-11.7,33300,-1202.9,34050,67350,Y,132300,YES,-2.33,22466.9,22456.6,-1.95,-1.8,-1.85,-17700,-94.35,40650,-40650,YES,138075,YES,-0.97,1.9,1.3,1.3,-3375,-183.1,35175,28500,YES,26925,N,0.88,46.5,46.95,37,23820,-3272.15,14580,-7830,YES,22560,YES,-5.63
08-04-2025 11:00,18.45,19.95,16.8,56625,-1104.25,35400,97275,Y,-69900,Y,-1,22456.6,22470.2,2.75,2.8,2.9,-65775,-104.25,40725,-13275,Y,-97950,Y,-0.19,-9.1,-8.7,-8.75,-38775,-173.45,35250,23925,N,29025,N,0.42,-0.95,0.6,13.25,12750,-2380.9,13770,20700,Y,-27570,Y,-2.37
08-04-2025 11:05,93.65,92.75,95.55,24225,-914.05,41175,44325,N,-39975,YES,1.11,22476.7,22573.35,50.35,49.85,49.9,-30975,-119.85,41700,65175,Y,-381675,Y,1.1,-45,-44.6,-44.55,2775,-168.45,37350,-39300,Y,60825,Y,0.13,139.2,140.3,137.75,-39120,-2602.5,14430,13860,N,4950,YES,-0.76
08-04-2025 11:10,-45.3,-46.05,-45.15,34050,-1003.15,39750,97725,Y,9975,YES,1.51,22570.3,22520,-24.65,-24.1,-24.15,35175,-133.8,40500,-49575,YES,187875,YES,1.4,29.1,28.55,28.35,-12675,-142.7,37725,134325,YES,-4500,YES,-0.11,-49.2,-60.6,-49.8,8610,-4291.05,16170,570,YES,-720,Y,0.62
08-04-2025 11:15,-50.15,-54.2,-51.95,-9300,-1194.75,33375,-8325,YES,48300,YES,-0.45,22520.05,22469.9,-27.7,-26.45,-26.5,-11625,-120.15,39525,-38625,N,69675,N,0.12,34.4,30.95,30.9,-16500,-168.5,37725,-7950,Y,-28350,YES,0.73,-109.1,-96.45,-96.6,-510,-3948.5,14070,-14130,YES,-12570,Y,-1.03
08-04-2025 11:20,10,11,10.95,29175,-1301.1,33000,79200,Y,12375,N,-0.99,22465,22474.8,2.3,2.5,2.55,47850,-99.05,38400,119625,Y,59475,N,-0.49,-8.6,-9.25,-9.15,13350,-195,40050,-39225,Y,36675,Y,0.88,-11.95,-6.2,-6.65,7710,-3725.1,14160,19170,Y,8610,YES,-2.07
08-04-2025 11:25,-32.5,-31.95,-33.8,188400,-1008.55,33375,-43050,YES,-92625,Y,-1.98,22474.8,22442.3,-6.9,-7.65,-7.75,41550,-95.05,40350,-29400,YES,44100,N,-0.52,21.25,23.75,23.9,6675,-218.2,38925,-15000,YES,-78675,YES,0.98,-42.15,-42.75,-46.2,17880,-3537.4,11370,-21000,YES,6030,N,-3.16
08-04-2025 11:30,-21.75,-24.95,-25.45,59025,-1287.4,36900,16800,Y,18375,YES,-2.15,22441.75,22417.3,-7.15,-6.7,-6.7,-9225,-94.05,43350,93750,Y,86550,YES,-0.5,22.95,22.75,22.9,3825,-229.6,38850,-2925,N,-7875,Y,1.06,-87.75,-76.55,-76.3,32490,-2599.6,12390,10290,Y,-8400,Y,-4.06
08-04-2025 11:35,50.2,49.45,49.25,9600,-1337.15,33000,65700,Y,104100,YES,-0.7,22417.3,22466.15,21.8,21.7,21.85,-20175,-110.05,41175,68850,N,-122025,Y,-0.23,-31,-30,-30,10125,-227.1,42900,1725,N,14025,Y,0.71,100.95,105.3,103.05,8040,-3036.55,12570,-2070,YES,270,N,-3.73
08-04-2025 11:40,-37.9,-37.25,-36.15,8250,-1402.7,38625,45450,N,-24000,Y,-0.52,22466.15,22428.25,-17,-17.5,-17.55,33300,-100.35,37350,-49350,YES,83175,YES,-0.2,21.8,21.95,22.05,-36975,-199.8,36600,2775,N,-10425,YES,0.58,-52.95,-44.35,-49.5,17340,-3556.1,12510,-7050,YES,-3480,Y,-2.5
08-04-2025 11:45,63.8,63.55,63.8,-5775,-1263.35,31425,98550,Y,-194250,Y,-0.3,22425,22492,25.2,25,24.85,-127650,-112.9,39225,66900,Y,-150300,Y,0.07,-42.2,-41.85,-42.05,4650,-206.65,41625,-20625,Y,55425,Y,0.5,112.45,104.15,112.5,-3270,-4429.6,17580,14940,Y,-8970,Y,-2.34
08-04-2025 11:50,-6.35,-5.2,-4.75,-45300,-1093.75,31650,95100,N,3075,YES,-0.29,22492,22490,1.55,1.65,1.55,-15300,-116,41175,20925,N,39225,YES,-0.02,3.4,3.25,3.2,16650,-194.4,39225,38100,YES,18225,N,0.44,-15.35,-29.35,-25.2,-45060,-3846.75,11700,7350,N,2160,N,-1.24
08-04-2025 11:55,2,0.5,1.25,-19500,-1096.3,29475,-10125,YES,125625,YES,-0.15,22490,22492,0.7,0.65,0.75,-37500,-107.3,36150,27300,N,6150,N,0.08,-5.9,-6.35,-6.35,6075,-172.6,35025,-10425,Y,34500,N,0.32,10.8,18.75,11.3,-13920,-2825.1,11610,2280,YES,2070,Y,-0.88
08-04-2025 12:00,17.1,20.85,22.9,-42600,-1073.05,31950,675,N,-4575,Y,0.12,22495.25,22512.35,7.75,7.9,7.95,-30375,-116.6,36225,-35175,YES,-87300,Y,0.35,-11.2,-12.65,-12.6,-450,-160,35625,38925,YES,33000,N,0.17,36.55,37.25,37.85,2010,-3076.2,15150,1500,YES,5550,N,-1.17
08-04-2025 12:05,42.7,43.1,47.65,-6300,-931.7,30150,-4650,YES,-14100,Y,0.58,22512.35,22554.7,25.95,26,26,-8250,-133.1,36900,-23625,N,-186300,Y,0.99,-18.6,-18.9,-19.05,-102750,-138.4,39225,3600,N,101400,Y,-0.02,47.95,48.15,47,15870,-3204.1,14280,8490,N,-13770,Y,-0.6
08-04-2025 12:10,38.95,38.5,36,-44175,-1046.9,39675,97350,Y,-84975,Y,5.2,22575.5,22618,27.35,24.15,24.5,5625,-171.2,43425,-43425,YES,-1725,YES,2.59,-13.45,-12.4,-12.65,675,-138.75,40200,95400,YES,68250,N,-0.67,76,84,76.55,-26280,-3348.15,15090,1320,YES,20520,YES,1.98
08-04-2025 12:15,-41,-40,-39.05,-101625,-1033.7,40650,15450,N,91200,YES,2.36,22619,22580.5,-31.75,-31.3,-31.65,40575,-151.3,38775,-89100,YES,91350,YES,1.42,12.35,14.5,14.55,-22950,-125.05,36825,169950,YES,35625,N,-0.56,-48.3,-58.3,-47.9,11400,-3220.2,16260,-2430,YES,8010,N,1.24
08-04-2025 12:20,34.5,35.15,38.05,-23925,-1094.05,34275,-20625,YES,-25875,Y,1.14,22580.5,22618.55,17.85,16.65,16.75,-17250,-166.5,39600,51525,Y,-14100,Y,1.15,-18.35,-18.1,-18.15,-26700,-128.8,38250,-122925,Y,163500,Y,-0.7,0.85,19.35,18.65,25200,-3344.8,11160,-20850,YES,12990,N,0.4
08-04-2025 12:25,26.05,28.35,27.8,-9600,-1094.1,32925,54525,Y,-57300,Y,2.93,22617.3,22643.35,14.25,14,14,-6150,-187,42150,-23625,YES,-26700,Y,1.71,-16.75,-16.3,-16.3,-2250,-117.2,41700,-28950,YES,86925,N,-1.18,30.95,43.15,37.05,15450,-3096.45,11940,-8730,N,1050,Y,0.85
08-04-2025 12:30,48.8,50.05,52.1,-58050,-1284.05,42675,-21825,YES,-24300,YES,8.85,22644.35,22696,40.7,40.55,40.75,-6600,-199.6,41775,-57525,YES,-154500,Y,2.57,-14.4,-13.7,-13.6,-12825,-99.85,39900,-109800,Y,1050,YES,-2.08,107.15,107.15,106,3270,-2797.2,17940,10230,N,-18540,Y,5.24
08-04-2025 12:35,-8.05,-8.4,-6.95,-22575,-762.3,32625,144525,Y,80700,YES,4.14,22693.15,22685.1,-1.5,-0.9,-1.05,5925,-218.15,40350,-29550,Y,-20625,YES,1.7,10.4,10.45,10.45,-8175,-99.05,41700,658350,YES,3150,N,-1.22,-8.6,-24,-13.5,-24990,-2633.8,14280,-5130,YES,-14160,N,9.05
08-04-2025 12:40,15.25,11.05,10.15,-39000,-1033.15,37725,23325,N,-13275,Y,2.25,22684.7,22699.95,9.25,9.5,9.6,-15300,-204.1,39900,15225,Y,9000,YES,1,-2.9,-2.9,-3,9750,-107.85,38925,-32400,Y,55275,Y,-0.86,-4,-12.15,-10,-22590,-3205.4,18570,60,N,-11070,N,1.78
08-04-2025 12:45,-30.9,-30.1,-30,60525,-887.6,33075,-22950,YES,51375,YES,1.26,22707.95,22677.05,-16.4,-16.65,-16.6,-33825,-206.65,41250,-32400,YES,57675,YES,0.74,11.65,11.5,11.55,22800,-102.35,36600,76200,YES,-50625,YES,-0.66,-25.6,-34.8,-29.4,11340,-3369.6,16920,-5130,YES,6570,N,1.3
08-04-2025 12:50,26,25,26.25,-178800,-869.45,32850,9750,Y,-17925,Y,2.47,22677.95,22703.95,15.2,15.45,15.5,7200,-221.1,46050,19875,Y,-38250,Y,0.77,-8.5,-7.9,-7.9,74775,-109.7,40500,-55950,Y,84600,Y,-0.55,38.7,34.85,34.1,17490,-3802.5,13170,-4830,N,-1230,Y,1.49
08-04-2025 12:55,18.85,20.85,17.35,28275,-848.95,33075,-11925,YES,7875,YES,2.18,22703.55,22725,18.6,17.65,17.8,32400,-227.1,37650,4200,N,-50700,Y,0.94,-4.85,-5.3,-5.25,-8475,-98.5,38550,-40800,N,4425,N,-0.49,14.7,15.05,14.7,15450,-3606.6,13380,2580,N,-21210,Y,1.38
08-04-2025 13:00,-38.55,-40.05,-38.55,-17775,-1143.9,33975,10500,Y,66225,YES,2.5,22725,22689.95,-25.05,-26.1,-26.2,-39225,-240.2,44025,-24450,YES,68625,YES,0.92,11,12.2,12.2,-13575,-117.1,46125,68400,YES,-57825,YES,-0.63,-53.6,-64.45,-54.2,2130,-3880.55,16140,6630,N,780,YES,3.53
08-04-2025 13:05,-19.95,-21.3,-20.5,7425,-909.6,35775,-3375,YES,10875,N,1.36,22689.95,22673.55,-10.75,-11.05,-11,1050,-221.2,43950,-35625,YES,18675,N,0.54,3.85,3.75,3.75,-105900,-118.1,39375,30450,N,-54675,N,-0.48,-21.1,-8,-14.95,13410,-3227.5,12750,5160,N,-3330,Y,0.74
08-04-2025 13:10,37.95,35.9,34.95,-28050,-984.85,30600,56475,Y,24300,N,1.42,22672.05,22710,23.65,24.1,24.05,-7425,-238.7,38700,-1800,Y,-9525,Y,0.88,-14.95,-15,-15,12225,-108.85,41550,-5775,Y,78075,Y,-0.77,83.2,84.25,77.05,33450,-3292.25,12810,9780,N,11010,N,1.77
08-04-2025 13:15,-13.05,-9.5,-11.8,-8250,-745.6,33225,-56100,YES,-22725,Y,1.68,22711.4,22703,-4.95,-5.45,-5.45,1800,-241.95,42600,-2625,YES,-24000,Y,0.72,5.85,5.95,5.95,-8775,-108.8,44700,19200,YES,-6075,YES,-0.5,-30,-41.9,-31,37920,-2915.05,14670,-15960,YES,-10290,Y,2.04
08-04-2025 13:20,1,1.5,2.85,-19725,-914,35250,-1125,Y,36675,YES,1.94,22704,22705,-1.85,-2.05,-2.25,6450,-220.75,38325,5325,N,15150,YES,0.72,-1,-1.15,-1.1,-17175,-103.35,39450,1950,Y,27750,Y,-0.56,28.35,18.65,12.05,32280,-3478.7,14220,12420,Y,13050,YES,1
08-04-2025 13:25,26.65,26.25,24.35,-108000,-1082.95,37050,-26175,YES,-17175,Y,2.51,22706.45,22733.3,24,24.1,24.2,-33075,-246.95,40350,1350,YES,-49200,Y,0.91,-6.1,-6.2,-6.15,-17775,-101.05,39225,-31125,Y,35925,N,-0.51,53.1,52.4,50.1,-8490,-3519.6,13410,-2940,YES,90,Y,2.35
08-04-2025 13:30,-27.3,-28.1,-27.15,-28725,-932.8,30975,-5850,Y,121200,YES,1.44,22736,22710.2,-22.4,-23.25,-23.35,46800,-248.6,46950,-96225,YES,31725,YES,0.59,6.45,6.7,6.7,-34425,-102.1,41925,94725,YES,-13125,YES,-0.42,-44.55,-35.7,-25.55,6360,-3389.2,14520,-1680,N,-1770,Y,1.89
08-04-2025 13:35,-76.9,-82.45,-79.95,-51450,-1169.75,34875,-127050,YES,54300,N,2.34,22708.7,22631.8,-51.65,-52.9,-52.8,34950,-224.1,42225,-56925,Y,1200,Y,0.76,29.75,30.25,30.35,-2775,-118.65,39000,-73950,Y,-286950,YES,-0.78,-146.6,-136.9,-143.45,4140,-3648.9,14460,-3030,YES,-450,N,2.18
08-04-2025 13:40,24.85,25.3,26,11475,-1385.45,35325,61200,Y,-17700,Y,1.5,22630,22654.85,11.95,12.35,12.3,1950,-224.35,38475,46125,Y,85125,YES,0.76,-12,-11.9,-12.05,675,-135.8,41250,9975,YES,42975,Y,-0.54,11.2,10.8,14.1,8550,-4273.2,16140,6870,N,11520,N,0.89
08-04-2025 13:45,-38.7,-35.55,-38.4,-21075,-1225.4,30150,33750,N,-67350,Y,1.01,22651.2,22612.5,-25.9,-28.05,-27.9,-4050,-201.65,38625,-32700,YES,29400,N,0.48,10.75,13.75,13.8,-7125,-127.4,40275,8025,N,-86550,YES,-0.35,-38.75,-53.25,-62.05,14040,-3564.6,14700,5940,N,-25200,Y,0.73
08-04-2025 13:50,-37,-37.25,-38.05,321150,-1382.2,37350,-109500,YES,40500,YES,1.46,22615.05,22578.05,-23.85,-24,-24.2,-9675,-174.9,38550,92700,Y,60675,YES,0.59,28.75,28.15,28.15,26925,-150.45,40425,11850,N,-143325,YES,0.06,-96.9,-94.7,-101.85,21180,-2677.9,14850,-2070,YES,8790,YES,-0.89
08-04-2025 13:55,49.8,50.35,54.55,24300,-1106.25,32700,4200,Y,-19500,Y,0.68,22578.6,22627.65,24.5,23.95,23.9,-23475,-173.1,46050,30900,N,-20100,Y,0.56,-30,-29.25,-29.6,35850,-147.75,46500,-88950,Y,131775,Y,0.06,61.75,67.6,62.1,26790,-3302.3,16950,12210,N,-17100,Y,-0.62
08-04-2025 14:00,-1.75,2.05,0.7,51225,-1224.85,35400,-11175,YES,-2100,N,1.61,22637.35,22631.55,-3.9,-4.6,-4.45,-11700,-200.85,43200,-61800,YES,-38325,Y,0.99,-0.4,-0.4,-0.45,22650,-134.25,42150,122625,YES,-38550,YES,-0.57,42.15,39.2,37.2,8370,-2884.35,12300,-4350,YES,24870,YES,0.59
08-04-2025 14:05,33.35,34.25,35.4,38325,-868.75,31275,58950,Y,-68550,Y,0.53,22630.85,22664.2,22.3,22.95,22.85,-10650,-173.1,39075,68625,Y,-16725,YES,0.5,-13.15,-12.8,-12.8,-26325,-125.4,41475,-60975,Y,82125,Y,-0.3,40.15,45.35,38.1,15150,-3042.4,13560,18750,Y,-12690,Y,0.06
08-04-2025 14:10,23.7,20.55,19.85,51600,-1001.2,32025,31125,N,74400,YES,0.92,22660.1,22686.5,13.45,11.7,11.75,-53100,-179.25,40950,-7350,YES,825,N,0.6,-11.95,-11,-11.05,60300,-117,38250,1275,YES,86700,N,-0.41,33.35,20.1,29.05,4320,-2620.3,10260,19800,N,2610,N,0.49
08-04-2025 14:15,21.65,17.5,16.75,-11775,-934.6,37725,27225,N,16050,N,1.17,22686.5,22708,11.35,9.65,9.65,9150,-200.45,39975,-4950,N,-37050,Y,0.55,-11.8,-11,-11,-25200,-115.65,43950,-551850,Y,60150,N,-0.45,44.7,29.65,29.9,-28470,-2658.6,12060,-1590,YES,13230,N,1.02
08-04-2025 14:20,12,15.95,13.3,62775,-833.65,34425,105000,Y,1650,Y,1.13,22708,22720,15.35,14.7,14.65,-10575,-217.05,42075,-46650,YES,-18375,N,0.68,-3.3,-3.15,-3.15,-47250,-103.3,50100,12450,YES,35250,N,-0.51,-4.95,6.85,3.15,3570,-2938.75,12840,-7710,YES,9420,N,0.72
08-04-2025 14:25,8.35,5.4,7.25,58050,-850.85,34800,36675,N,-61725,Y,1.35,22720,22730,1.45,2.05,2.2,-4650,-219.55,36750,-35250,N,-16575,N,0.69,3.35,3.15,3.3,-13575,-100.5,43650,9375,N,-9975,YES,-0.61,26.05,30.65,26.6,-20340,-2370.45,12270,4080,N,-4950,Y,1.26
08-04-2025 14:30,-49.85,-46,-44,42975,-1159.45,33525,-6900,YES,-30675,YES,1.22,22727,22680.95,-34.75,-36.3,-36.4,78000,-220.8,37650,-25050,N,25350,YES,0.48,16,16.25,16.4,12975,-110.55,44325,57300,YES,-135600,YES,-0.51,-85.7,-63.6,-65.05,15480,-3026.95,10230,-21540,YES,15420,YES,0.69
08-04-2025 14:35,-24.95,-26.1,-25,13200,-976.55,32925,-34125,YES,11475,YES,0.97,22680.95,22656,-14,-15,-14.85,-1500,-197.1,37275,13275,Y,17550,N,0.37,10.7,10.95,11,-14400,-117.25,43425,28500,N,-2025,Y,-0.34,-57.8,-62.45,-63.2,17550,-2465.55,10380,-17940,N,18270,N,0.26
08-04-2025 14:40,4.55,5.65,4.7,37500,-775.2,27225,16275,Y,2250,Y,0.58,22656,22660.55,2,1.95,1.9,76500,-193.55,41100,23025,N,39525,YES,0.26,-2.6,-2.7,-2.6,-24150,-118.85,38175,-8250,Y,33525,Y,-0.22,41.45,37.05,39,10050,-2266.95,13260,-12690,N,-3870,Y,0.33
08-04-2025 14:45,-25.75,-22.15,-25.15,13650,-997.95,34500,-27300,YES,71550,YES,0.94,22665.65,22639.9,-13.9,-13.2,-13.25,-5025,-185,39075,-26850,YES,-4575,Y,0.39,12.7,11.35,11.35,-21975,-106.6,37200,23100,YES,-85350,YES,-0.32,-37.35,-48.9,-37.45,13920,-2663.35,11490,4020,N,11250,N,0.35
08-04-2025 14:50,20.05,25.3,19.35,-9150,-1372.35,32325,-53175,YES,-5550,Y,0.76,22639.9,22661,11.5,10.8,10.8,-27525,-182.5,44175,42600,Y,-21375,Y,0.42,-15.15,-14.35,-14.35,32550,-119.85,42300,-43650,Y,61275,Y,-0.29,61.7,62.15,47.25,12330,-2684.85,10530,-13470,YES,-5310,Y,0.2
08-04-2025 14:55,-1.6,2.55,0.15,-46575,-1123.75,35925,-20325,Y,-750,N,0.63,22660.6,22659.45,-1,-1,-0.85,24300,-186.1,38625,7800,N,8700,YES,0.31,-4.2,-2.35,-2.3,-68250,-115.7,47325,-4425,YES,38925,N,-0.26,2.3,9.85,11.3,-41640,-2787.15,9510,-9780,N,-12030,Y,0.32
08-04-2025 15:00,-44.25,-44.25,-46,-13350,-957.6,34125,-86400,YES,-1950,Y,0.71,22659.45,22615.5,-30.15,-30.35,-30.35,6900,-175.9,38700,-46875,YES,28350,N,0.29,16.4,16.35,16.4,-137250,-117.3,42225,20625,YES,-88500,YES,-0.31,-40.65,-39.8,-44.35,9900,-2421.3,12270,11160,Y,4290,N,0.31
08-04-2025 15:05,14.55,10,12.3,67725,-1005.25,41250,56100,Y,-150,N,0.78,22615.2,22629.75,1.1,1.15,0.95,52050,-156.95,42525,18825,Y,19800,N,0.26,-13.85,-13.05,-13.2,-17100,-112.4,46200,57750,YES,39450,Y,-0.33,54.9,54.9,52.6,-7800,-2312.4,14460,-6750,YES,-11550,Y,0.39
