last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
22-04-2025 10:25,-13.9,-9.2,-10,28575,-1129.6,33525,-15375,YES,10350,N,2.97,24194.9,24181,-7.1,-5.3,-5.3,133200,-77.9,40875,-289650,YES,25200,YES,1.55,6.55,5.6,5.6,-32100,-73.75,40950,71550,N,-81600,YES,-2.22,-28.4,-42.4,-33.4,-112440,-2293.6,17670,-3450,N,-2700,Y,41.79
22-04-2025 10:30,15.6,14.1,15.6,-22725,-986.6,29250,19650,Y,-3600,Y,0.88,24183.4,24198.3,8.9,8.85,8.8,-42225,-80.7,50175,288150,Y,128025,YES,0.44,-8.3,-8.55,-8.7,4200,-86.85,42150,-32025,Y,106200,Y,-1.16,40.6,52.6,41.4,4170,-2921.2,16740,14790,N,2340,N,12.55
22-04-2025 10:35,14.3,16.9,14.4,15300,-930.8,36000,-3675,YES,11850,N,2.25,24198.3,24212.6,4.9,5,5.05,-115650,-78.2,47325,73800,N,-108975,Y,0.62,-7.95,-8.05,-8,41925,-74.45,46350,-86250,Y,55050,N,-1.41,13.8,14,12,-20370,-1117.2,15060,-930,YES,-1170,Y,21.08
22-04-2025 10:40,3.1,-1.1,3,230175,-868.8,30300,-2700,N,13650,N,1.55,24212.7,24216.4,0.8,0.7,0.9,-60150,-79.55,45150,-2775,YES,5025,YES,0.66,-3.35,-3.55,-3.6,20700,-69.35,43650,15450,YES,71250,N,-1.49,-38.8,-38.6,-44.8,-2070,-943.6,15300,4680,N,-14070,Y,17.04
22-04-2025 10:45,-5.4,-3.5,-5.3,5700,-700,27225,6525,N,-5850,Y,1.45,24216.4,24211,-1.9,-1.7,-1.65,-63450,-81.65,44850,-26475,YES,62475,YES,0.53,2.95,3.15,3.1,42225,-69.15,43500,65625,YES,-10350,YES,-1.15,-6.4,-6,-2.4,4110,-1731,18570,7620,N,10530,YES,6.41
22-04-2025 10:50,5.2,6,6.2,21975,-586.3,25950,17400,N,-13500,Y,0.9,24211,24216.2,3.65,3.35,3.4,-141675,-83.7,45525,-42000,YES,-171750,Y,0.55,-3.85,-3.95,-3.85,23025,-73.65,44475,-8850,Y,30375,Y,-1.17,10,1,2,-1860,-2643.8,12900,-2340,YES,-6120,Y,3.16
22-04-2025 10:55,11.9,8,10.5,-76650,-666.9,24525,35625,N,-32475,Y,3.31,24217,24229,3.15,2.9,2.9,-228825,-83.05,48225,16575,Y,-173025,Y,0.67,-5.1,-5.1,-5.1,39150,-74.65,50250,-81150,Y,43575,N,-1.46,40.6,39.8,38,-49020,-2283.8,13890,2940,N,-4380,N,4.77
22-04-2025 11:00,6.5,10.4,6.6,-30225,-878.4,30525,-3300,YES,-30300,N,2.47,24228.9,24235.4,3.7,3.9,3.9,-206475,-86.7,41700,55050,Y,-67275,YES,1.26,-2.95,-3.1,-3.15,-5925,-60.2,46275,80850,YES,51375,N,-1.83,11,1.2,8.4,15210,-2676.6,12210,-2880,YES,4410,N,9.83
22-04-2025 11:05,-17.2,-15.2,-16.5,-160800,-595.4,30750,8400,N,3450,YES,1.2,24235.4,24218.2,-7.4,-7.15,-7.15,47100,-83.55,45300,-165525,YES,138225,YES,0.46,6.7,6.7,6.7,-145050,-62.95,48000,80475,N,-57150,YES,-0.91,-7.4,-6.2,-7.8,2310,-2922.8,11550,-3750,YES,18720,N,3.19
22-04-2025 11:10,1.6,2.8,2.9,21000,-549,28050,-12525,YES,-225,Y,1.05,24219.4,24221,2.1,1.75,1.75,-34875,-80.2,48375,21150,Y,18525,N,0.43,-0.6,-0.65,-0.7,63750,-68.95,44250,-39225,Y,36750,Y,-1.27,0.6,-7.8,-4.6,25320,-2413.6,13560,12420,N,-1260,Y,5.03
22-04-2025 11:15,0.2,-1.7,-2.7,-123450,-715.5,27225,1425,N,1275,N,0.86,24222,24218.5,-1.85,-1.85,-1.9,-97575,-82.85,51000,-15000,YES,102900,YES,0.25,3.15,3,2.95,-27525,-70.45,43875,39375,YES,21000,N,-0.72,-10.8,-2.2,0.2,28830,-2965.8,16230,9510,N,-2700,Y,4.66
22-04-2025 11:20,-23.4,-21.9,-21.3,-38775,-403.5,21900,-3075,YES,-14550,Y,0.76,24218.5,24195.1,-9.4,-9.45,-9.4,81000,-73.85,42000,-5058225,YES,5625,N,0.3,9.75,9.9,10,3300,-65.65,40800,-1308825,Y,-159750,YES,-0.86,-54.8,-54.4,-52.6,-5460,-2398.8,9090,-9600,YES,-11280,Y,2.1
22-04-2025 11:25,-13.9,-10,-11.8,-7275,-880.4,27900,-13050,YES,17475,YES,0.73,24195.1,24181.2,-7.15,-7.1,-7.15,77475,-79.95,41100,-99825,Y,80700,YES,0.1,5.15,4.95,5.05,30750,-85.05,44325,-60825,YES,56250,Y,-0.87,-150.2,-150.2,-155.4,6930,-2597,13710,-6180,N,1770,N,3.6
22-04-2025 11:30,-19.7,-18.7,-18.9,13875,-811.8,26925,-16125,YES,34800,N,0.32,24182.9,24163,-10.45,-10.55,-10.5,-15300,-70.6,43275,-213975,YES,56325,N,-0.14,10.2,10.3,10.35,-82650,-85.3,44250,-51675,N,-146925,YES,-0.52,-40,-38.4,-45,5430,-2492.2,13830,1440,N,6330,N,-0.73
22-04-2025 11:35,24.7,23.3,19.1,46800,-797.6,26175,10875,Y,12600,N,0.21,24165.5,24188.1,9.5,9.9,9.85,46050,-74.3,49275,265950,Y,42975,N,-0.22,-10.3,-11.15,-11.15,-172650,-89.3,42975,-69450,Y,35925,Y,-0.21,105,98.8,108,3300,-3168.4,12900,2190,N,6930,N,-0.11
22-04-2025 11:40,11.4,9.5,11.2,-600,-595.5,23625,-7950,YES,13125,N,0.4,24188.1,24197.5,5.25,4.7,4.65,-151275,-76.2,47625,6075,N,82125,YES,0.09,-4.25,-4.2,-4.15,-12450,-78.05,42300,1800,YES,71550,Y,-0.45,36.8,27.2,24.4,8610,-2708.2,12540,3540,N,6390,N,2.03
22-04-2025 11:45,8.5,8,6.9,8250,-770.7,20850,-18525,YES,-12600,Y,0.29,24197.5,24205,2.2,2.05,2.15,-44025,-75.15,43800,111000,Y,-84150,Y,0.09,-3.25,-3.1,-3.05,11475,-72.7,42525,-32550,Y,57825,N,-0.34,3,-3,4.6,3330,-2192,9600,8040,N,-2220,Y,1.16
22-04-2025 11:50,-1,-1,-0.3,11325,-657.8,21075,23250,Y,-9300,N,0.27,24205,24204.4,-0.75,-0.6,-0.45,-225,-70.2,41175,-27825,YES,202800,YES,0.08,-1.35,-1.25,-1.3,84300,-64.95,44550,60300,YES,46725,N,-0.37,-17,-5,-10,54270,-2739.4,12990,1110,YES,8550,N,0.59
22-04-2025 11:55,6.4,5.3,5.2,-1200,-761.6,25875,-29625,YES,-4050,N,0.37,24204.4,24210.8,1.3,2.25,2.2,-62775,-71.75,46200,-29700,YES,-134775,Y,0.15,-1.85,-2.05,-2.05,-58125,-67.05,41925,15825,N,-32175,YES,-0.47,15,21,12.6,-6840,-3071.4,10740,5670,N,5850,N,0.9
22-04-2025 12:00,-3.2,-4.4,-3.9,-9525,-632.3,23475,-19650,N,2250,N,0.24,24210,24206.8,-0.6,-0.3,-0.35,-86700,-72.05,48225,15600,Y,123525,YES,0.07,1.45,1.3,1.25,8550,-69.8,43050,31425,N,30750,Y,-0.35,-20,-20,-20.6,3090,-3226.8,10380,2160,YES,3750,N,0.36
22-04-2025 12:05,-12.1,-9.7,-8.7,-44175,-388,22950,-9975,N,1500,Y,0.3,24204.4,24192,-6.15,-6.1,-6.2,-42825,-71.55,44400,-147900,YES,73350,N,0.04,4.5,4.5,4.55,-23850,-70.25,41025,28425,N,-31200,YES,-0.29,-55,-54,-47.2,-3270,-2621.6,9240,-9270,YES,3810,N,0.54
22-04-2025 12:10,6.2,6.7,7.4,36375,-450.4,24900,-21300,YES,22125,YES,0.43,24193,24201.5,3.8,3.7,3.7,-5325,-75.6,51150,94800,Y,-33675,Y,0,-3.95,-3.8,-3.9,-50250,-82.25,46425,-56700,Y,65325,Y,-0.4,31,37.4,29,27210,-2595.8,12780,8400,N,-570,Y,0.07
22-04-2025 12:15,-9,-7.6,-7.3,21225,-483.3,21150,-18525,N,18975,N,0.2,24201.5,24192.5,-3.8,-4.05,-4.1,54750,-69.2,46950,19725,N,102375,YES,0.01,3.9,4,3.95,-47625,-68.6,41400,50700,YES,58725,N,-0.29,-61.8,-51.8,-62,10260,-1813.2,9780,10770,N,-6420,Y,0.45
22-04-2025 12:20,6.3,6.2,6.7,14475,-448.4,29625,-4950,N,-2400,Y,0.27,24192.5,24200.5,2.2,1.85,1.8,-108450,-69.2,41175,66450,Y,-87750,Y,-0.06,-5.45,-5,-5,26475,-77.15,37725,-76575,Y,-675,YES,-0.34,37,31.4,37,8010,-2311.6,10290,15180,N,-1650,N,-0.27
22-04-2025 12:25,-3,-4.6,-6.4,19575,-506.8,28125,-28350,YES,24450,YES,0.35,24198.2,24193.4,-2.8,-2.3,-2.35,117375,-69.6,45750,-4200,YES,110475,YES,-0.01,4.1,3.9,4,-87750,-76.05,43200,63900,YES,5850,N,-0.23,34,35.6,34,13650,-2179,18480,-10230,YES,-2250,Y,0.35
22-04-2025 12:30,-8.9,-7.1,-7.4,17850,-421.8,24750,5100,Y,-1950,Y,0.1,24193.4,24187.4,-3.1,-3,-3.1,5550,-69.2,52200,-81900,YES,81750,N,-0.06,3.25,2.75,2.9,9825,-85.6,46350,-6675,Y,-19425,YES,-0.18,-59.2,-71.8,-59.2,-3690,-2857.4,11100,6450,N,0,N,0.29
22-04-2025 12:35,-2,-3.6,-3.1,51750,-470,29550,11250,N,-225,N,0.07,24184.7,24182.7,-0.1,-0.35,-0.3,-125700,-65.45,45225,31875,Y,19425,N,-0.05,2,2.1,2.15,-8550,-78.25,43950,-9000,Y,20625,Y,-0.12,25.2,40.6,31.6,17520,-2414.8,11250,9450,N,-10230,Y,0.03
22-04-2025 12:40,7.2,5.2,6.4,21300,-461.4,23250,-42675,YES,18750,N,0.08,24182.7,24189.9,2.95,3.1,3.05,-18600,-59.8,48300,-25800,YES,-125325,Y,-0.07,-3.45,-3,-3.05,-29550,-76.55,38625,-42000,Y,-46650,YES,-0.15,10,1.8,6.8,11040,-2604.2,9180,-2550,YES,-5010,N,0.18
22-04-2025 12:45,-9.5,-8.5,-8.1,98325,-373.8,34950,-23325,N,9825,N,0.06,24188,24178.9,-4.95,-5,-5,5850,-57.9,38550,25125,Y,138150,YES,-0.05,5.95,5.95,6,-11925,-77.95,43650,42525,YES,13050,Y,-0.09,-45.6,-36,-32.4,6090,-2188.4,10620,-1680,N,14550,N,0.02
22-04-2025 12:50,1.8,3.1,5.7,72075,-684,23100,-7275,N,15150,N,0.07,24178.9,24180.7,1.65,1.5,1.5,-7575,-62.2,43875,26400,N,50700,N,-0.06,-3.6,-3.75,-3.8,19050,-85.3,44925,-21975,Y,33225,Y,-0.06,13.2,15,7,-1530,-2131.2,10680,15900,N,-210,Y,-0.05
22-04-2025 12:55,-1.7,-1.7,-3.1,59475,-399.3,20625,10350,N,-14475,Y,0.11,24181.7,24180,-0.25,-0.35,-0.35,23025,-63.3,41775,-7275,YES,-54300,Y,-0.05,0.25,0.2,0.2,-142650,-77.95,50325,-8400,N,-25875,YES,-0.16,10.4,10.2,11.8,6360,-1795,9930,-2970,YES,-1830,Y,0.12
22-04-2025 13:00,2,1.9,1.3,4275,-453.4,22875,26700,N,-8700,N,0.06,24180,24182,0.45,0.5,0.5,61200,-58.3,39225,51150,Y,52200,YES,-0.05,-2.5,-2.4,-2.45,28575,-76.6,41250,-22350,Y,50775,Y,-0.08,29.8,23,20,7530,-3237.6,8880,15930,N,-1230,N,0.06
22-04-2025 13:05,-10.9,-10.8,-10.7,6525,-336.6,23475,-7050,YES,5775,N,0.07,24182.1,24171.2,-4.55,-4.2,-4.25,-3450,-64.55,46425,-181200,YES,49725,N,-0.08,6.05,6,6.05,-66750,-81.9,44025,83400,YES,-82500,YES,-0.06,-20,-12.6,-15.2,11760,-2528.8,10320,-1470,YES,1710,N,0.38
22-04-2025 13:10,17.7,17.3,16.8,9300,-509.3,25425,1950,N,-1200,Y,0.09,24170.3,24188,6.9,6.8,6.9,-77250,-63.2,46350,128025,Y,-157200,Y,-0.07,-10.3,-10.25,-10.25,-96000,-77.4,45075,-153450,Y,66300,Y,-0.12,48.8,37.2,44,3000,-1868.2,13350,4980,N,-1380,Y,0.36
22-04-2025 13:15,5.9,2.7,2.5,-11850,-516.5,22725,-900,YES,5475,N,0.2,24188,24190.7,0.75,0.7,0.65,-30375,-63.6,48525,21300,N,30150,YES,-0.04,-2.6,-2.6,-2.6,-177900,-69.2,45825,44925,YES,-3600,YES,-0.18,-0.8,-1.4,-5.8,31380,-3031.2,10590,-1230,YES,-5760,Y,0.4
22-04-2025 13:20,5.6,3.9,5.1,-3525,-684.9,26625,-8850,YES,-1950,Y,0.6,24190.7,24196.3,1.6,1.45,1.5,7425,-67.75,47325,2025,YES,-104100,Y,-0.02,-1.55,-1.65,-1.65,-133575,-66.45,46950,-32175,Y,-17400,YES,-0.25,-5.6,4.8,0,-8100,-3319,9810,-7560,YES,-1860,N,0.6
22-04-2025 13:25,-9.5,-7.7,-3.8,9375,-936,25350,1200,N,2475,N,0.21,24196.3,24187,-3.85,-3.65,-3.6,108450,-65.95,40275,-81750,YES,81225,YES,-0.02,3.95,4.05,4.05,-39975,-64.65,41025,87675,YES,-42225,YES,-0.12,42.8,33,35.4,2460,-1929,10140,8040,N,990,N,0.83
22-04-2025 13:30,-1.9,-4.2,-7.3,-6975,-731.6,22500,17025,N,-15075,Y,0.06,24186.7,24184.8,-0.95,-0.95,-0.95,-27525,-65.2,53325,-21300,Y,9600,N,-0.05,4.25,3.55,3.55,2025,-75,44700,5700,N,-14475,Y,-0.14,-20.2,-8.6,-7.2,8640,-2434.8,12690,3540,N,-1110,Y,1.45
22-04-2025 13:35,1,0.6,0.9,1575,-389.4,21300,-3900,YES,-4800,N,0.07,24184.8,24185.3,0.4,0.15,0.15,-57300,-57.7,44025,66225,Y,11925,N,-0.06,-2.45,-2.3,-2.35,102450,-69,44700,-56175,Y,26100,Y,-0.11,-19,-20.8,-32,-6900,-2533.2,10770,-6090,YES,840,N,0.53
22-04-2025 13:40,1.6,-2.7,0.5,20325,-587.7,19425,-2250,N,-4125,N,0.08,24185.3,24187.1,-1.8,-1.7,-1.6,158475,-64.2,52575,-43875,YES,97500,YES,-0.04,1.7,1.85,1.9,25350,-67.85,45225,28950,YES,-14100,YES,-0.1,8.8,-1.4,2.6,2220,-1691.8,12150,300,N,3060,N,0.47
22-04-2025 13:45,-8.9,-4.9,-7.1,8550,-640,19650,2625,N,6975,N,0.04,24187.1,24178.2,-2.2,-2.4,-2.4,76575,-58.75,48825,-11400,Y,12825,N,-0.09,1.3,1.45,1.3,-211725,-66.6,42600,9450,N,23475,Y,-0.08,-39.2,-26.8,-32.2,-64620,-2795.8,11700,-1830,YES,5160,N,0.49
22-04-2025 13:50,-2.8,-2.8,0.7,22800,-481.7,24225,1725,YES,2700,Y,0.04,24179.9,24177.1,-0.65,-0.7,-0.75,43050,-52.45,41325,20175,Y,-67125,Y,-0.06,1.95,1.8,1.8,-36825,-73.55,43425,21975,N,7125,N,-0.05,-30.4,-30.6,-28.4,-3330,-2405.6,11610,10890,N,-7740,Y,0.16
22-04-2025 13:55,5.9,7,5.1,29025,-486.6,19500,-26175,YES,-4725,Y,0.07,24177.1,24183,2.65,2.95,2.9,-36900,-54.4,45600,51675,Y,-8925,YES,-0.05,-4.1,-4.35,-4.3,14850,-68.65,42225,-26400,Y,31350,Y,-0.08,-1.4,4.8,-1.4,23220,-2278.8,11010,300,YES,-19800,Y,0.13
22-04-2025 14:00,6.3,7.1,5.1,13650,-721.2,20475,13050,Y,-4575,N,0.13,24183,24191,3.05,3.1,3.1,1800,-61.05,54000,38325,N,-126975,Y,-0.05,-5.95,-5.95,-5.85,8625,-66.55,45000,-68100,Y,39300,N,-0.11,36.4,35,35,-6480,-2078.8,20820,5940,N,-1560,N,0.19
22-04-2025 14:05,-0.2,1,3.3,12000,-658.1,24525,-38250,YES,-2250,N,0.31,24191,24190,0.55,0.7,0.7,53400,-61.15,46500,-20925,YES,8400,YES,-0.04,-0.1,-0.25,-0.3,-42300,-65.9,44700,37200,YES,-20475,YES,-0.09,40,31.6,38.8,-660,-2244,10260,-12510,YES,4080,N,0.69
22-04-2025 14:10,-3.1,-7.5,-7,39150,-980.1,19275,5550,Y,1200,N,0.09,24190,24182,-3.75,-3.5,-3.55,69600,-55.65,48900,-33225,YES,41625,YES,-0.04,4.4,4.55,4.65,30300,-63.7,44325,31350,N,-5550,N,-0.09,-47.4,-40.8,-40,390,-1963.4,8550,6000,N,5700,N,0.38
22-04-2025 14:15,-6.5,-5.6,-8.7,49800,-863.2,18150,-13650,YES,9000,N,0.06,24182,24175.4,-3.5,-3.6,-3.65,234675,-54.4,44925,-85950,YES,49275,N,-0.07,3.4,3.45,3.45,17625,-64.75,39900,-3600,Y,-56250,YES,-0.05,-6.6,-12.4,-15.6,3150,-2739,11280,5160,N,-210,Y,0.17
22-04-2025 14:20,5.6,5.7,9.9,16275,-1031.6,18225,2775,N,-1275,Y,0.03,24175.4,24181,1.85,1.9,1.85,51150,-55.2,55200,30675,Y,-63000,Y,-0.07,-4.85,-4.65,-4.85,62325,-64.3,39975,-70950,Y,15975,Y,-0.07,44.4,48.2,34.8,-20760,-2195.2,9930,4860,N,8520,N,0.5
22-04-2025 14:25,-2.5,3.2,-0.6,-13425,-1037.4,21975,11700,N,-4275,Y,0.06,24186.5,24186,-0.5,-0.45,-0.45,41925,-56.2,48675,-11025,YES,21075,YES,-0.08,-3.45,-3.45,-3.45,-170400,-63.7,39075,-7050,YES,57675,Y,-0.1,-10.6,-14.8,-12.4,2550,-2169,9960,-4500,YES,-60,Y,0.43
22-04-2025 14:30,-11.9,-11.5,-8.2,43800,-1155.5,20100,9075,N,2025,N,0.09,24185,24175,-5.65,-5.6,-5.6,-124050,-53.25,54525,-89400,YES,78975,YES,-0.13,5.8,5.8,5.7,-41625,-63.7,41775,94125,YES,-69300,YES,-0.08,-24.6,-7.4,-12.6,1800,-1911.6,11340,-570,N,990,N,0.29
22-04-2025 14:35,4.7,7,4.8,54750,-973.6,19200,17400,N,-7950,Y,0.01,24175,24179.7,2.7,2.85,2.85,-146550,-51.95,49275,111525,Y,-122625,Y,-0.14,-5,-5.1,-5.05,14025,-63.05,45375,-59775,Y,74925,Y,-0.11,21.6,30.6,24.6,-780,-2041,12300,14670,N,-3540,Y,0.63
22-04-2025 14:40,-4.1,0.4,-1.3,-13350,-623.3,21450,14550,N,1050,N,0.08,24184.9,24179.3,-0.8,-0.95,-0.85,-54675,-52.75,51300,-28200,YES,24825,YES,-0.07,-0.3,-0.45,-0.35,-23475,-61.35,48975,-4425,YES,-9600,YES,-0.13,-21.2,-22.8,-21.2,9780,-2038.4,13140,-2580,YES,1560,N,0.46
22-04-2025 14:45,-25.3,-26,-29,29700,-670.8,31575,-24075,YES,-6900,Y,-0.46,24179.3,24154,-10.85,-10.7,-10.75,81750,-58.5,55950,-152850,YES,-109425,Y,-0.48,14.2,14,14.1,-122025,-81.65,43275,10050,N,-235725,YES,0,-131.8,-127.2,-122.8,37290,-2439.8,15210,-21000,YES,-3150,Y,-1.03
22-04-2025 14:50,23.2,22.7,22,-138225,-632.2,29850,-900,Y,4725,N,-0.24,24153.1,24176.3,10.4,10.7,10.8,-114075,-62.75,47925,139500,Y,-87225,YES,-0.3,-11.7,-11.9,-11.95,-77100,-83.85,46575,-32850,Y,73125,Y,-0.1,90.6,89.2,87,-15120,-2435.4,11250,-2400,N,-6900,Y,-0.82
22-04-2025 14:55,0.5,0.2,0.6,-93600,-498.4,23025,-6225,YES,-8700,Y,-0.03,24175,24174.1,0.3,0.45,0.45,-60300,-57.65,46500,-89925,YES,-40800,YES,-0.18,0.85,0.95,0.9,-110550,-67.35,42675,5025,YES,15450,N,-0.1,-21.6,-24,-22.6,1710,-2127.6,13140,11580,N,750,N,-0.2
22-04-2025 15:00,4.9,3.2,2,-34800,-491.7,26175,1950,N,-300,N,-0.01,24174.1,24177.3,1.2,1.5,1.45,-324675,-56.8,53925,50550,Y,-77025,Y,-0.14,-0.65,-0.65,-0.65,-55650,-65.75,40875,3375,N,37500,Y,-0.09,2.2,8.2,5,-270,-1921,13080,-8580,YES,-3480,Y,-0.2
22-04-2025 15:05,-7.5,-5.9,-8.1,-76425,-480.3,28500,26700,Y,-6750,Y,-0.07,24177,24169.5,1.25,1.35,1.35,-31650,-54,48825,38625,N,-35550,YES,-0.11,7.45,7.3,7.45,-81000,-66.95,41700,-44550,Y,-170775,YES,-0.04,-6,-5.8,-8,-5820,-2312,9960,12870,Y,5010,N,-0.18
22-04-2025 15:10,-4.2,-3.5,-4,-24225,-416.1,24225,21000,N,-1200,N,-0.16,24169.2,24165,-0.7,-1.15,-1.15,-200550,-56.95,55125,-48450,YES,62475,YES,-0.1,3.9,3.4,3.4,-114225,-71.65,52725,-7350,YES,-7575,Y,0.03,2.8,3,1.4,2940,-2149.8,9630,6960,N,-3420,Y,-0.19
