last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
07-04-2025 10:05,-5.2,-0.5,0.05,10425,-1025.3,38325,199800,Y,-21075,Y,-1.13,22073.05,22067.85,5.15,6.25,6.25,7275,-152.25,36525,7200,N,-2625,Y,-1.6,6.1,5.95,6.1,-12750,-262.15,37575,-5175,Y,2325,YES,0.94,-15.1,-7.7,0.85,-1170,-3942.95,15330,-1890,YES,-930,Y,-8.22
07-04-2025 10:10,-60.9,-63.05,-60,585750,-1103.55,38325,-31950,YES,10725,YES,-2.21,22068.65,22007.75,-22.65,-21,-20.9,-11775,-142.2,37275,-17250,YES,24750,YES,-2.79,51.75,47.65,47.9,-4650,-293.85,39150,-34125,Y,-15825,YES,2.2,-154.95,-138.8,-145.4,-77670,-3287.35,15000,-27960,YES,3960,N,-19.8
07-04-2025 10:15,12.8,12.5,13.15,68925,-1525.45,35625,-7125,Y,58200,YES,-2.53,22010.05,22022.85,5.75,6.5,6.45,-17475,-140.9,36975,15075,Y,-9525,Y,-3.05,-10.8,-10.1,-10.1,2475,-325.1,37125,-36750,Y,2475,N,2.71,-28.9,-28.4,-25.45,-12120,-3318.05,13770,-510,Y,2580,Y,-12.47
07-04-2025 10:20,3.7,9.95,8.4,35625,-1486.15,33975,59325,Y,18375,N,-1.22,22023.9,22027.6,4.5,4.1,4.35,-21525,-155.65,34950,975,YES,-8625,N,-1.36,-6.8,-6.2,-6.3,975,-320.15,37200,10200,YES,5550,N,1.02,57.8,63,62.15,17550,-3555.05,15510,1890,N,10320,N,-3.73
07-04-2025 10:25,57.65,60.5,56.65,81675,-1195.25,33375,25200,N,-7350,Y,-0.72,22032.35,22090,30.75,29.3,29.35,6150,-152.95,36600,28575,Y,-60600,Y,-1.29,-35.25,-34.9,-34.9,0,-299.35,36600,55425,YES,10575,N,0.9,145.15,145.25,154.9,9780,-4936.9,13440,2460,N,-2940,Y,-3.94
07-04-2025 10:30,-6.45,-8.85,-9.55,26175,-1019.05,26625,52275,Y,-4200,N,-1.08,22060,22053.55,-5,-5.35,-5.35,-8625,-128.15,32175,6150,N,15450,YES,-0.56,6.05,7.45,7.55,13425,-241.5,30750,-338250,Y,5775,N,0.51,-61.05,-61.05,-68.55,1590,-2558.95,10800,1440,YES,9480,N,-2.33
07-04-2025 10:35,-1.1,-1.55,-1.4,23775,-1317,30600,29775,N,150,N,-0.5,22052.3,22051.2,2.8,1.55,1.5,6975,-141,38400,-3150,YES,-1050,Y,-0.69,2.2,3.8,3.95,-6375,-271.45,34050,28125,YES,6975,N,0.66,-12.7,-11.4,-12.45,-18090,-3130.9,13020,-3060,YES,2580,Y,-3.35
07-04-2025 10:40,51.35,50.8,52.7,-26400,-1259.2,34875,6225,N,-12150,Y,-0.16,22050.55,22101.9,30.2,29.25,29.3,-6375,-162.6,37200,30300,Y,-45675,Y,-0.08,-22.25,-22.35,-22.5,-8025,-282.8,35925,-15975,Y,-4125,YES,0.58,122.65,122.9,123.55,540,-2862.3,16740,3390,N,-3630,Y,-3.43
07-04-2025 10:45,20,16,15.95,33750,-1475.75,35625,31425,Y,16275,YES,-0.06,22115,22135,8.6,9.1,9.1,-16500,-170.4,37050,-19425,YES,-15450,YES,0.09,-15.15,-15.7,-15.75,-1875,-267.55,37350,-10800,N,150,N,0.52,58.1,58.25,62.15,9060,-2717.65,16020,3150,N,-9960,Y,-1.35
07-04-2025 10:50,-17.7,-11.85,-9.75,8025,-1439.4,34425,2550,YES,14025,N,0.98,22134.7,22117,-5.4,-5.75,-5.8,-25575,-171.05,32475,-50025,YES,-9225,N,1.38,3.25,2.4,2.35,-17925,-226.1,32550,19425,YES,12825,N,-0.02,-8.2,-29.05,-15.3,7830,-3575.9,13890,16950,N,11100,YES,0.45
07-04-2025 10:55,-51,-49.75,-46.25,-43500,-1467.7,38025,-63975,YES,-8550,Y,-0.05,22117,22066,-22.8,-23.25,-23.3,-23100,-176.75,40350,11175,Y,17625,YES,-0.1,29,28.5,28,-4875,-248.8,36675,-125850,Y,-12300,YES,0.48,-144.5,-126.9,-138.45,8100,-2649.35,15510,-14010,YES,6900,N,-1.41
07-04-2025 11:00,2.2,4.8,3.55,10875,-1224.55,35400,1500,Y,9225,N,-0.23,22069.7,22071.9,1.05,0.35,0.4,300,-144.3,38475,15525,N,13950,N,-0.26,-3.8,-4,-3.9,-1200,-266.7,37425,196500,YES,6600,N,0.51,-37.1,-40.1,-37.1,6900,-2380.55,14640,-840,N,2220,Y,-1.82
07-04-2025 11:05,14.1,16.7,16.3,20100,-1085.35,30450,-21825,YES,99375,YES,-0.15,22074.6,22088.7,0.75,-0.75,-0.8,-12975,-141.95,36900,5250,N,12375,N,-0.31,-17.2,-15.05,-15.05,10650,-242.35,34650,-5175,Y,11400,N,0.32,5.35,4.95,5.35,-24810,-3110.8,13320,1110,N,11670,N,-1.23
07-04-2025 11:10,-20.95,-19.3,-19.3,44475,-1112.95,30600,7125,Y,9675,N,-0.13,22088,22067.05,-10.85,-10.05,-10.05,7350,-144.35,36825,-8475,YES,7050,N,-0.31,17.3,15.6,15.7,-2550,-249,29850,-2250,N,1350,YES,0.21,-41.5,-43,-50.6,2610,-2707.05,15540,-2430,YES,15330,N,-1.64
07-04-2025 11:15,-3.05,-8,-4.8,48225,-1355.35,31125,62250,Y,-1050,Y,-0.35,22067.05,22064,-3.45,-2.85,-2.95,-1800,-145.7,38100,-6075,N,17475,N,-0.46,0.25,0.45,0.55,-4275,-264.3,38400,-675,N,-10050,YES,0.42,-15.95,-13.9,-14.15,-23940,-2498.5,13020,-23040,YES,540,Y,-1.84
07-04-2025 11:20,-23.45,-26,-30.1,11175,-806.3,33675,-14100,YES,-108375,Y,-0.5,22059,22035.55,-6.2,-6.1,-6.1,24975,-145.45,40875,6075,N,4650,N,-0.51,18.7,17.4,17.5,-12000,-262.7,33375,-1575,Y,-8550,N,0.42,-110.05,-105.1,-107.55,-6390,-1998.65,14490,-11970,N,16620,N,-3.93
07-04-2025 11:25,55.55,54.55,56.7,-38550,-1419.5,36900,-4875,N,58350,YES,-0.29,22035.9,22091.45,20.35,19.85,20.05,3825,-135.75,40950,30675,Y,-29325,Y,-0.46,-32.9,-32.05,-32.15,2700,-263.2,31500,-18825,Y,4500,N,0.33,76.25,73.2,78.7,-12690,-3630.15,15750,4800,N,9300,N,-4.69
07-04-2025 11:30,20.95,18.55,17,98550,-982.6,35850,91125,Y,5250,N,-0.01,22091.5,22112.45,11.5,10.95,11,14625,-140.95,34950,-2625,YES,10425,YES,-0.24,-7.25,-6.35,-6.4,-5250,-256.95,37650,16950,YES,6225,N,0.22,73.55,79.85,63.65,4980,-3385.8,11490,23340,N,3030,N,-1.71
07-04-2025 11:35,-9.05,-9.05,-6.1,28725,-917.35,33675,-7875,YES,-29175,Y,0.25,22115,22105.95,0.45,-0.45,-0.4,10350,-167.75,39825,-16050,YES,-39225,Y,0.26,3.1,4.55,4.5,-11250,-234.45,39900,4200,N,5325,N,0.13,-16.25,-28.35,-16.65,14490,-3625,13530,-3540,YES,1230,Y,-1.65
07-04-2025 11:40,-34.2,-31.25,-30.1,143325,-1107.1,37950,-11325,YES,4650,YES,-0.12,22109,22074.8,-16.95,-17.95,-17.95,17475,-150.75,39450,1200,N,12075,YES,-0.36,13.8,14.6,14.5,-600,-242.05,37500,8550,N,-18825,YES,0.41,-83.15,-66,-74.75,-20430,-3214.6,12090,9420,N,-11160,Y,-1.78
07-04-2025 11:45,0.15,1.35,0.1,-56550,-779.45,28725,8925,Y,6450,N,-0.12,22079.85,22080,1.7,0.55,0.35,-29100,-136.45,41925,24225,Y,7800,N,-0.4,-1.4,-1.2,-1.15,-3750,-246.85,34125,-344325,Y,9825,Y,0.31,8.5,2.45,-1.05,-18540,-3122.5,11670,3330,N,2880,N,-1.36
07-04-2025 11:50,-23.8,-24.45,-24.95,-5925,-708.5,31950,-225,YES,15450,N,-0.18,22080,22056.2,-9.4,-9.45,-9.15,16650,-132.7,38700,7425,N,24000,N,-0.28,19.95,19.85,19.45,2775,-257.85,37050,16200,YES,-8475,YES,0.34,-53.25,-56.6,-49.65,-35040,-2896.05,12420,-1170,YES,7560,N,-3.03
07-04-2025 11:55,-15,-15.6,-12.75,33675,-724.25,34575,-12600,YES,-24600,Y,-0.55,22056.2,22041.2,-3.05,-2.3,-2.25,22425,-131,41325,-11475,YES,25950,N,-0.59,9.25,9.65,9.7,6450,-277.85,38325,-10950,Y,-14250,YES,0.9,-64.35,-61.3,-61,38850,-2136.95,11310,-6180,YES,1290,Y,-4.71
07-04-2025 12:00,-30.55,-35.05,-30.05,-5850,-690.95,30450,-25200,YES,-28425,Y,-0.31,22041.2,22010.65,-14.6,-14.85,-14.9,-21375,-131.15,39525,-43800,YES,27300,N,-0.42,18.35,19.75,20,14700,-272.95,36750,-120000,Y,-18150,YES,0.44,-32.85,-19.95,-32.75,-2670,-1958.85,12030,2970,N,-6840,Y,-2.21
07-04-2025 12:05,-2.8,-7,-3.95,12150,-947.05,41250,-22050,N,-150,YES,-1.1,22010,22007.2,5.05,4.8,4.7,-11025,-131.8,38250,39675,Y,825,Y,-0.66,7.25,8.4,8.2,-5925,-331.55,42900,-70350,YES,9375,Y,1,-89.5,-89.45,-97.9,5520,-3100,12630,4650,N,-12630,Y,-12.03
07-04-2025 12:10,-47.2,-43.85,-45.15,-26850,-1065.1,34275,-19500,N,106200,YES,-1.53,22009.2,21962,-7.75,-7.15,-7.15,-22650,-127.4,37350,-3450,YES,10575,N,-0.65,41.25,40,39.7,12000,-339.8,47100,4950,YES,-18300,YES,1.16,-129.65,-130.25,-138.2,30900,-2489.55,12570,-4620,YES,26430,YES,-9.61
07-04-2025 12:15,-37,-36.95,-35.75,-9450,-1128.95,48150,-13950,N,-49425,Y,-3.05,21962,21925,-2.25,-2.05,-2,-15075,-140.6,39900,-12000,YES,18225,N,-1.08,35.65,33.35,33.7,14850,-464.7,54300,-17700,Y,-2475,N,2.74,-43.9,-41.3,-31.5,33150,-3806.8,15750,-5220,YES,-11250,Y,-12.15
07-04-2025 12:20,-15.1,-6.05,-8.65,53250,-1280,34875,-108825,YES,-5025,YES,-1.47,21925.9,21910.8,-2.45,-2.85,-2.8,4950,-128.15,35475,-11850,N,-6000,Y,-0.66,12.15,12.85,13.2,-35100,-359.3,52275,-16200,N,-3825,YES,1.62,1,6.15,3.75,3660,-3586.2,13110,-3840,N,1710,N,-4.99
07-04-2025 12:25,-9.85,-9,-6.9,-10500,-1307.1,40050,-13950,Y,28725,YES,-2.23,21910.8,21900.95,-0.5,-0.6,-0.6,300,-123.45,35925,-2400,N,4725,N,-0.56,2.5,2.05,2.3,125175,-385.35,53325,-29325,Y,1200,N,1.65,-3.9,-1.6,-2.2,14820,-3023.75,11610,4620,N,-1380,Y,-4.13
07-04-2025 12:30,-15.6,-23.95,-25.9,77850,-1194.3,36075,-4650,N,-46800,Y,-3.72,21901.75,21886.15,-1.05,-0.5,-0.65,28200,-130.4,36075,-14025,YES,-7350,Y,-0.96,24.65,21.45,21.45,20400,-434.25,57675,-1050,YES,-18525,YES,2.26,-51.3,-56.35,-57.65,-2100,-4057.95,13020,1200,YES,-2520,Y,-8.65
07-04-2025 12:35,32.6,40.5,38.05,13575,-1290.85,39225,525,N,43275,YES,-1.38,21886.4,21919,7.55,8.25,8.3,-45000,-125.6,36825,27975,Y,-8700,Y,-0.61,-26.6,-30.95,-30.5,-34875,-425.1,35250,-5400,Y,15825,Y,0.76,36.1,35.3,33.95,2820,-3909.2,13830,9030,N,-5250,Y,-7.59
07-04-2025 12:40,27.4,25.3,28.4,-15750,-1386.55,36525,10500,N,7725,N,-1.01,21921.6,21949,6.85,6.6,6.65,-11550,-128.6,36900,9300,N,11100,N,-0.51,-24.5,-23.7,-23.4,1650,-444,42900,-9375,Y,3975,N,0.73,85.85,78.4,85.75,4260,-3653.75,14250,1740,YES,-10320,Y,-4.28
07-04-2025 12:45,36,34.75,37.2,261000,-1143.55,34200,6525,N,-25500,Y,-1.18,21949,21985,5.8,5.65,5.85,-1875,-143.1,38025,3000,N,825,Y,-0.5,-26.9,-26.75,-27.6,-750,-434.25,38475,1875,N,7050,N,0.66,99.95,95.7,94.75,9360,-3304.6,13350,4770,N,27060,YES,-4.23
07-04-2025 12:50,-39.1,-39.05,-42.05,80025,-1044.8,32550,-25425,YES,13500,YES,-0.61,21980.4,21941.3,-8.95,-9.45,-9.2,-10275,-136.8,39750,13950,N,13275,N,-0.49,32.5,33.85,34.5,-5775,-460.85,37350,-4800,Y,-4350,YES,0.7,-122.8,-116.1,-115.1,-3870,-2649.2,11580,-6390,YES,-3120,Y,-4.39
07-04-2025 12:55,-23.8,-25,-25.2,12450,-1024.25,37275,21000,Y,10500,N,-0.62,21941.3,21917.5,-7.05,-7.55,-7.4,6075,-135.55,37575,-11025,YES,21525,N,-0.39,16.1,18.4,18.4,3375,-429.25,33900,6075,N,1275,N,0.6,-59,-50,-53.75,-2730,-2774.1,13530,11850,N,2310,N,-2.97
07-04-2025 13:00,-26.35,-23.65,-21.15,-39450,-1164.75,42000,750,YES,10125,N,-1.32,21918.15,21891.8,-2.3,-1.55,-1.6,-1200,-132.3,36450,-9450,N,-4500,Y,-0.43,12.35,12.55,12.9,16875,-419.8,39675,-74700,Y,-4200,YES,0.64,-4,-4,2.05,-32250,-2800,11580,-120,YES,1950,Y,-1.78
07-04-2025 13:05,38.95,34.5,31.85,-26175,-1331.7,43050,17475,N,-14850,Y,-1.24,21890.9,21929.85,8.9,8.5,8.45,-25425,-137.25,39300,32250,Y,-15825,Y,-0.44,-26.7,-28.85,-28.8,9150,-449.75,35475,-6525,YES,8925,N,0.72,37.6,47.3,40,-14790,-2949.8,10170,5850,N,6930,N,-2.71
07-04-2025 13:10,-15,-18.85,-16.85,-31125,-1344.4,33375,32775,N,25200,YES,-0.63,21928.95,21913.95,-4.35,-3.8,-3.9,-25350,-141.65,41175,-10950,YES,30300,YES,-0.34,13.9,13.95,14.25,675,-421.65,31575,7950,N,7275,N,0.55,21,23.45,21,-15240,-3339.65,11160,-30,YES,-3090,Y,-1.85
07-04-2025 13:15,-28.8,-28.45,-26.55,53175,-1177.6,32250,-9750,YES,17325,N,-1.32,21913.95,21885.15,-11.4,-11.15,-11.2,-20100,-133.2,38475,-40425,YES,15075,N,-0.5,18.05,16.85,17.75,1350,-436.15,27900,1275,Y,1650,YES,0.53,-90,-90.9,-89.75,-9300,-3279.45,10590,-8010,YES,4830,N,-1.84
07-04-2025 13:20,46.1,46.45,48.5,25575,-1149.5,37125,15450,Y,29400,N,-1.31,21885.5,21931.6,8.7,9,9,10275,-126.95,37425,12300,Y,-22050,Y,-0.67,-36.2,-38.7,-38.2,1950,-473.05,33750,-9075,Y,-1950,YES,0.69,100,102.2,114.85,-5940,-3140.5,11010,840,N,2040,Y,-2.37
07-04-2025 13:25,26.05,21,21.55,33300,-1289.55,36525,-18825,YES,-6750,Y,-0.91,21931.6,21957.65,4.15,3.85,3.85,-2325,-135.95,39750,-33225,YES,-21150,N,-0.71,-22.8,-20.3,-20.3,6225,-450.55,34650,-3000,N,2025,N,0.65,50.45,53.3,48.7,690,-3960.5,13170,-2160,YES,-270,Y,-3.62
07-04-2025 13:30,56.4,51.5,53.65,20775,-1374.95,40725,51450,Y,-11025,Y,-0.86,21953.5,22009.9,14.05,13.7,13.75,-22800,-147.55,35700,525,Y,-50700,Y,-0.68,-38.85,-39.8,-40.45,3150,-433.6,35550,29400,YES,10500,N,0.57,162,155.1,143.4,-15960,-4037.3,15120,-3990,YES,3330,N,-5.35
07-04-2025 13:35,2.5,3.5,2.5,56400,-1296.6,35850,1425,YES,10425,YES,-0.48,22007,22009.5,-1.25,-0.9,-0.9,18300,-143.6,41775,10800,N,40050,YES,-0.5,3.35,1.7,1.65,-6375,-407.85,33225,-525,Y,28125,N,0.46,-0.4,1.55,0.25,10710,-3260.4,15570,480,N,6390,N,-4.97
07-04-2025 13:40,41.05,39.45,41.05,-32100,-1136.4,35475,-450,YES,-9600,Y,-0.4,22009.5,22050.55,7.4,7.85,7.85,18675,-161,43125,6450,N,-35100,Y,-0.59,-28.85,-28.95,-29.2,-150,-366.7,32025,-9675,Y,-3825,YES,0.41,12.4,9.75,18.75,-7230,-2874.1,12660,11100,N,-11550,Y,-2.7
07-04-2025 13:45,2.8,3.1,0.25,-52875,-1271,35625,99900,Y,-23175,Y,0.09,22048.2,22051,0.45,0.8,1,-5475,-162.15,38475,-17325,YES,-39000,Y,-0.23,-1.3,-1.8,-1.5,-7350,-318.15,37200,3225,N,5925,N,0.37,16.9,16.15,9.6,-10980,-3125.05,13620,-5340,YES,1440,N,-3.48
07-04-2025 13:50,9.15,12.6,7.95,-136125,-1064.3,38025,7950,N,27825,YES,-0.12,22051,22060.15,8.1,8.25,8.3,-6450,-163.75,37050,35025,Y,21750,YES,-0.18,-4.1,-2.85,-3.05,-13425,-299.55,34575,11175,N,5625,N,0.27,40.4,40.4,44.4,-14370,-4204.05,11760,-2610,N,-7530,Y,-1.15
07-04-2025 13:55,-20.4,-24.65,-21.8,51975,-787,39150,-6000,YES,6525,N,-0.23,22060.15,22039.75,-6.4,-5.95,-5.9,-31200,-149.05,37500,-8325,YES,2400,Y,-0.22,18.05,16.65,16.9,225,-332.5,34500,-8025,Y,-7275,YES,0.23,-77.05,-66.35,-75.6,-21420,-3911.2,12780,-20370,YES,-2970,N,-1.65
07-04-2025 14:00,27.15,27.05,23.85,14625,-1041.25,37125,-7950,YES,4950,N,-0.29,22035.35,22062.5,9.2,10.55,10.65,-12075,-150.3,38400,5775,N,-23850,Y,-0.23,-17.6,-16.95,-17.15,-7275,-352.7,33900,-3000,N,1275,N,0.23,32.05,33.55,38.35,-9030,-2843.1,12660,-7860,N,6300,N,-2.5
07-04-2025 14:05,12.4,14.35,16.25,-40200,-823,38325,9900,N,-64350,Y,0.01,22062.6,22075,2.05,-0.25,-0.3,-4500,-155.95,36525,-23325,YES,-4950,N,-0.06,-14.65,-15.85,-16.1,8775,-328.8,35925,3900,N,12000,N,0.19,45.95,37.75,40.2,6900,-2970.45,13080,12900,Y,8580,N,-2.04
07-04-2025 14:10,-25,-24.25,-25,1875,-848.15,37275,20700,N,-99675,Y,-0.16,22075,22050,-8.05,-8.75,-8.8,-21675,-149.75,39225,5775,Y,16050,YES,-0.25,16.85,17.4,17.4,2325,-324.5,33750,-4200,Y,1875,YES,0.26,-54.55,-49.45,-54.55,-8610,-3102.2,11910,5250,N,20010,N,-1.71
07-04-2025 14:15,15.8,14.1,15.35,-28275,-825.9,31875,-95100,YES,20175,YES,-0.13,22049.2,22065,8.8,9.1,9.1,16800,-153.95,39525,28125,Y,-12150,Y,-0.15,-0.7,-0.9,-0.75,-8700,-314.5,41475,-1875,N,-600,YES,0.34,-10.1,-9.85,-7.4,-23400,-3258.5,11130,-3840,YES,9360,N,-1.27
07-04-2025 14:20,11,6.55,7,7800,-780.7,31200,6075,Y,-96075,Y,0.01,22065,22076,-1.3,0.95,1,11175,-161.25,36975,-11475,YES,-5475,N,-0.05,-2.5,-5.6,-5.15,-2475,-327.7,36900,-7050,Y,-2250,YES,0.19,-3.35,-12.8,-16.95,-29010,-3427.8,12690,5580,N,10230,N,-1.59
07-04-2025 14:25,-3.65,-1.7,-3.1,-47700,-875.95,27825,-42375,YES,-11850,YES,-0.01,22076,22072.35,2.65,3.15,3.25,12750,-157.6,41550,11100,Y,4725,N,-0.05,-0.55,-0.8,-0.65,-4650,-306.2,32100,2475,N,7350,N,0.1,20.25,18.25,17.85,-32760,-3498.65,11820,-990,YES,-19980,Y,-1.55
07-04-2025 14:30,37.1,39.15,36.1,85800,-1182.2,43050,-37950,N,23850,YES,0.66,22074.3,22111.4,15,14.15,13.95,-1650,-168.65,38100,-16800,YES,-62475,Y,0.33,-21.4,-20.55,-21.1,4350,-302.65,34425,-12825,Y,-4050,YES,0.09,73.1,57.9,61.65,1710,-4010.25,12420,9810,N,-8760,N,-1.6
07-04-2025 14:35,-30.1,-31.1,-32.05,-168150,-1082.75,37575,-8925,Y,59325,YES,0.12,22110,22079.9,-10.7,-10.45,-10.4,19350,-164.55,39900,-10800,N,34425,YES,0.03,20.5,19.85,19.8,-9000,-305.55,31950,9900,YES,-525,N,0.19,-47.65,-44.95,-51.05,-22860,-3731.35,13050,-8430,YES,18990,YES,-1.01
07-04-2025 14:40,0.4,-10.15,-7.8,-134175,-965,34200,16725,Y,-57825,Y,0.02,22079.9,22080.3,-2.1,-1.25,-1.2,-3450,-168.2,38250,-1725,N,15000,N,0,4.2,6.95,7.05,-3300,-310,33750,15975,N,-7500,YES,0.16,-44.5,-35.15,-47.5,-16950,-2906.15,10440,-1650,N,26340,N,-0.74
07-04-2025 14:45,-7.55,-7.7,-8.1,5925,-1247,30450,-27750,YES,120225,YES,0,22075.55,22068,4.7,4.2,4,6825,-158.35,37800,-6375,YES,-8550,Y,0.04,13.95,13,13.3,-12750,-291.85,33450,4650,N,-975,N,0.2,-16.1,-20.6,-31.3,-6630,-3297.6,11220,-8250,YES,-2130,Y,-0.88
07-04-2025 14:50,22.25,21.95,16.2,1050,-1176.85,34575,7950,Y,40275,N,0.1,22068,22090.25,11.55,11.55,11.55,26625,-169.1,39525,8550,N,-21075,Y,0.14,-6.4,-6.7,-6.75,4800,-296.3,34425,-2625,Y,5175,N,0.18,0.6,5.3,-5.45,60480,-3257.85,16110,4620,N,-15540,Y,-2.73
07-04-2025 14:55,24.75,22.45,24,57600,-1094.5,39600,12075,N,-44625,Y,0.44,22090.25,22115,19.1,18.95,18.95,13800,-169.25,40500,1350,YES,-53850,Y,0.69,-8.05,-8.35,-8.5,-14775,-276,39600,-2475,N,7275,N,0.27,63.95,65.35,62.25,-13080,-3792.1,11010,3720,N,14040,YES,-1.07
07-04-2025 15:00,75.35,79.65,76.8,10275,-1163.6,36150,-20925,YES,12300,YES,1.63,22117.5,22192.85,29.85,28.55,28.5,2700,-195.1,41100,-17625,YES,-28275,YES,1.6,-54.5,-55.9,-56,-4725,-270.25,38025,-24900,Y,-1050,YES,-0.14,203.4,194.4,198.15,-14070,-2899.15,14850,-13230,YES,-150,Y,-2.1
07-04-2025 15:05,87.55,87.4,82.4,-5850,-1113.5,35250,29250,Y,-119700,Y,3.75,22190.55,22278.1,50.7,52.85,53,-15075,-216.1,36150,10050,Y,-36525,Y,3.28,-26.1,-27.6,-27.55,-25350,-274.95,48600,-6900,N,12450,N,-1.23,182.7,172.45,182.7,2250,-3493.75,17430,5850,N,-7380,Y,0.35
