last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
11-04-2025 11:00,10.35,10.25,10.1,1800,-751.95,26550,-11400,N,63375,YES,0.26,22894.65,22905,9.15,9.65,9.65,14850,-292.75,33975,-825,N,-5700,Y,-0.07,-4.35,-4,-4.15,-35175,-104.9,45750,-12375,Y,13050,N,-0.67
11-04-2025 11:05,-1.2,-0.95,-0.5,-25350,-1064.65,32475,15975,Y,-11475,Y,0.17,22907.7,22904.25,0,-2.3,-2.5,1350,-273.45,30750,2175,N,3150,N,-0.02,0,0.45,0.6,-16575,-101.15,34275,6750,N,7725,N,-0.26
11-04-2025 11:10,17.5,17.45,17,-81900,-840.2,26550,30975,N,-50925,Y,0.75,22904.25,22925,9.15,9.45,9.85,11700,-309.85,32175,-6975,YES,-3675,Y,0.2,-7.4,-7.9,-7.9,-24225,-98.7,34875,-36150,Y,13950,N,-0.74
11-04-2025 11:15,-15.2,-20.1,-18.6,-74475,-911.1,26400,-10500,YES,30975,YES,0.43,22922.55,22905,-9.65,-12.2,-12.2,1050,-303.75,35925,-6000,N,4350,N,0.09,6.5,6.95,6.8,-24900,-91.7,35100,20625,YES,-4950,YES,-0.62
11-04-2025 11:20,26.65,32.6,35,-113100,-821.2,26700,2625,N,58725,YES,0.37,22907.75,22934.4,22.55,22.15,22.4,-525,-312.6,30525,-825,N,-3450,Y,0.23,-11.45,-10.6,-10.6,-21075,-95.75,40050,-8400,Y,27600,Y,-0.61
11-04-2025 11:25,-5.05,-4.8,-3.8,-30450,-1121.5,33600,9075,N,-75,Y,0.89,22941,22939.9,-7.45,-6.5,-6.45,6750,-329.5,32025,-2100,YES,-3750,Y,0.38,0.25,1.1,1.1,5700,-92.8,38625,19800,YES,4650,N,-0.73
11-04-2025 11:30,10.5,4.75,6.75,-53475,-824.35,30075,5625,N,63300,YES,1.01,22939.85,22948.1,7,6.5,6.6,12600,-307.8,34800,3975,N,-2325,N,0.49,-3,-3.05,-3.1,-64275,-90.05,38325,-4650,Y,19950,N,-0.78
11-04-2025 11:35,18.35,17.15,18.05,67350,-1053.1,31650,56850,Y,-18225,Y,3.33,22948.1,22969.65,14.1,14.85,15.1,2250,-353.55,33600,-6525,YES,-5700,Y,0.8,-4.5,-4.45,-4.5,-24000,-85.2,39525,9750,N,-4875,YES,-0.97
11-04-2025 11:40,-15.75,-16.95,-15.8,43425,-1144.3,32925,-20625,YES,65550,YES,0.98,22969.75,22957.7,-20.55,-20.5,-20.85,9525,-329,34500,-5775,N,6375,N,0.49,2.45,2.65,2.8,3525,-81.05,37575,21300,N,2325,N,-0.69
11-04-2025 11:45,12,11.95,6.7,-2325,-1003,29700,-3600,N,40050,N,0.77,22953,22965.6,7.3,5.85,6,11550,-304.3,33525,3300,N,1725,Y,0.18,-0.4,-0.15,-0.1,-8250,-88.25,39000,7800,N,2625,N,-0.6
11-04-2025 11:50,-19.1,-23.05,-18.75,-18975,-962.6,31050,-22500,YES,25875,N,0.59,22962,22943.9,-11.9,-11.2,-11.3,3450,-277.9,40050,-4950,YES,300,Y,0.18,4.25,4.45,4.4,-4875,-82.9,40725,10500,N,-8850,YES,-0.45
11-04-2025 11:55,10.1,8.25,6.75,-77625,-804.1,22575,4350,Y,-7050,Y,0.28,22943.9,22954,7.25,6.35,6.2,-3300,-255.85,23025,2250,N,-300,Y,0.11,-3.4,-3.1,-3.25,1575,-78.85,35850,1050,Y,13125,Y,-0.29
11-04-2025 12:00,-0.05,1.35,2,9750,-845.45,25800,83025,Y,5700,N,0.47,22951.15,22955,0,-1.1,-0.35,5850,-262.2,29325,2925,N,-2925,Y,0.19,0.35,0.7,0.75,26925,-82.3,36225,3000,N,-525,YES,-0.46
11-04-2025 12:05,-7.15,-4.1,-8.25,-15300,-699,23550,23325,N,-2250,Y,0.28,22955,22947.4,-3.3,-5.45,-5.35,2625,-279.5,25575,-375,YES,-150,N,0.15,4.45,3.6,3.6,-9150,-93.2,38550,-3000,Y,-12000,YES,-0.43
11-04-2025 12:10,46.8,45.5,44.6,-5925,-910.9,29550,-3900,YES,57300,YES,1.64,22947.4,22995,28.65,28.5,28.6,-4050,-341.45,36900,1500,N,-8550,Y,0.67,-14.35,-15.15,-15.15,15225,-82.95,37575,-68475,Y,19425,Y,-1.02
11-04-2025 12:15,-1.05,-4.2,-3.5,28500,-967.6,41850,-8775,YES,-27225,Y,3.5,22991.85,22990,-2.75,-1.55,-2.2,3975,-350.05,29400,-7650,YES,-7125,N,0.81,2.65,3.1,3.1,-79125,-70.1,39525,26550,YES,-4875,YES,-1.1
11-04-2025 12:20,-13.55,-11.25,-14.5,2625,-660.3,27375,12675,Y,18825,YES,0.75,22993.55,22980,-3.4,-4.6,-4.75,3825,-291.15,30000,3975,N,450,N,0.29,0.15,0.6,0.6,-9150,-74.7,36225,6825,N,11025,N,-0.65
11-04-2025 12:25,-2.5,-4.9,-2.5,-68175,-463.2,29400,-72075,YES,-13125,Y,0.6,22984,22976.6,-3.2,-1.05,-1,6300,-274.85,26700,-15000,YES,-11475,Y,0.16,3.05,2.65,2.65,10800,-74.6,37950,46650,YES,-27000,YES,-0.4
11-04-2025 12:30,-12.85,-14.95,-13.5,55350,-708.5,26850,-3225,Y,-5250,N,0.68,22976,22963.15,-8.8,-8.85,-8.9,13725,-238.9,25650,-1725,N,375,N,0.14,4.7,5.35,5.45,17025,-79.35,39750,-3600,Y,-15675,N,-0.57
11-04-2025 12:35,-16.85,-16.9,-19.45,290625,-835.5,32025,12075,N,11025,N,0.9,22960.15,22943.3,-15.05,-14.8,-15.15,-450,-307.9,36375,-3525,YES,8475,N,0.2,6,6.55,6.5,-33750,-87.35,35100,6900,N,-27225,YES,-0.57
11-04-2025 12:40,26.7,24.4,26.3,-4350,-932.65,28575,61275,Y,21750,N,0.34,22943.3,22968.5,19.45,18,18.2,-5325,-255,27300,8550,N,-1575,Y,0.17,-9.4,-8.35,-8.4,-60825,-87.8,39150,13050,N,57675,Y,-0.53
11-04-2025 12:45,11.5,8.5,10,-62475,-1009.6,28050,2400,YES,1125,Y,0.43,22968.5,22979.45,6.3,7.9,7.9,5925,-301,29100,1950,YES,300,N,0.18,0.95,1.15,1.15,-39900,-72.7,38925,16275,N,-4650,YES,-0.41
11-04-2025 12:50,3.75,-1.55,0,1575,-695.35,29250,-4050,YES,1200,N,0.4,22976.25,22979.95,6.3,5.75,5.8,1500,-281.65,24600,114225,Y,-1875,Y,0.18,1.45,1.45,1.5,33300,-76.25,39225,24900,N,10650,N,-0.42
11-04-2025 12:55,-24.95,-20.8,-21.8,1800,-703.05,28350,-20700,YES,21525,YES,0.34,22979.95,22955,-19.6,-19.05,-19.1,7575,-266.1,27225,-5400,YES,2550,N,0.17,8.6,9.05,9,13800,-80,38625,-7800,Y,-26175,YES,-0.33
11-04-2025 13:00,23.25,23.15,21.65,6600,-841,27150,14775,Y,-11325,Y,0.28,22955,22978.15,19.75,21,21.05,10425,-267.9,28575,2700,N,-3075,Y,0.12,-6.2,-6.35,-6.3,-79950,-78.25,38325,-22200,Y,30450,Y,-0.26
11-04-2025 13:05,8.8,8,8.8,-12900,-732.45,25350,26175,N,-675,N,0.48,22980,22988.8,5.3,5.45,5.6,-3000,-300.65,33525,-75,YES,3600,N,0.27,1.85,2.05,1.85,-10725,-80.75,36675,18900,YES,-20100,YES,-0.24
11-04-2025 13:10,1.45,0.25,2.2,-55200,-774.7,33150,39825,N,-9300,Y,0.55,22987.55,22989,3.85,4,3.5,-1500,-304.3,28500,4050,N,-225,Y,0.24,1.2,0.9,0.95,7425,-79.55,33900,-7125,Y,6225,Y,-0.17
11-04-2025 13:15,-26.4,-27.45,-26.4,-25050,-733.15,22800,-25350,YES,13800,YES,0.38,22989.4,22962,-21.45,-20.45,-20.35,4125,-283.35,25350,-2625,YES,-900,Y,0.18,5.95,5.5,5.5,-1050,-90.6,35175,13725,YES,-12000,YES,-0.3
11-04-2025 13:20,9.3,4.45,6.55,-43050,-600.15,24975,6675,Y,4650,N,0.26,22962,22971.3,9.15,5.95,5.95,-4200,-258.9,26400,2625,N,-825,N,0.09,-4.95,-2.7,-2.75,-11700,-91.95,35850,-1125,Y,26325,Y,-0.16
11-04-2025 13:25,-23,-22.45,-21.45,31050,-720.3,25125,-12000,YES,9225,N,0.38,22973,22950,-18.2,-17.85,-17.2,8025,-292.8,27450,1575,YES,7650,N,0.21,8.35,8.35,8.35,-44550,-91.65,37800,-8925,Y,-27300,YES,-0.26
11-04-2025 13:30,-24,-26.85,-25.95,40725,-1021.65,37650,-22650,YES,600,Y,0.59,22950,22926,-10.75,-11.95,-11.9,-9000,-301,32775,6900,N,-2100,Y,0.1,8.6,8.5,8.6,-6750,-110.4,43200,8025,N,-25275,N,-0.01
11-04-2025 13:35,35.85,37.75,37,-23850,-1251.4,30375,58200,Y,-5400,Y,0.47,22925.05,22960.9,20.5,22.5,22.8,-17700,-317.55,33525,-900,YES,-8100,Y,0.17,-12.55,-12.5,-12.45,2250,-101.45,38100,-16950,Y,6750,Y,-0.13
11-04-2025 13:40,0.65,-4.1,-4.55,-13050,-1289.65,25950,6600,N,-11850,Y,0.36,22957.1,22957.75,-0.35,-0.45,-0.05,3375,-288,25575,2400,N,1500,N,0.1,1.5,1.6,1.6,36300,-93.8,38175,6900,YES,13350,N,-0.1
11-04-2025 13:45,-24.75,-21,-24.75,18150,-1282.35,31050,-10575,YES,-34200,Y,0.27,22958,22931,-15.95,-14.75,-14.6,5550,-297.15,22575,-14325,YES,-9075,Y,0.07,10.3,10.15,10.25,-4125,-100.2,35025,-37125,Y,-59850,YES,-0.05
11-04-2025 13:50,-22.45,-25.6,-22.35,375,-1354.25,31575,64200,Y,-20625,N,0.12,22930,22901,-14.8,-13.3,-13.25,2100,-322.75,30450,-3825,N,-1125,N,0.04,10.95,11.6,11.4,11100,-110.65,37800,-5100,YES,-30675,Y,0.12
11-04-2025 13:55,13.45,11.65,8.5,2550,-1535.15,31425,27225,N,375,YES,0.04,22900.1,22911.75,5.8,6.5,6.35,11775,-265.5,28875,-750,N,4125,N,0.01,-2.15,-1.8,-1.85,20400,-110.1,37650,75,N,26100,Y,0.11
11-04-2025 14:00,-51.9,-53.8,-52.25,50850,-1351.3,34275,14625,N,-9975,Y,-0.92,22912.6,22860.7,-28.25,-26.4,-26.4,5400,-302.6,33300,-2850,YES,1275,Y,-0.25,27.1,25.95,26,-41700,-128.85,39975,6600,N,-120750,YES,1.04
11-04-2025 14:05,14.55,15,14.7,46500,-1418.3,32025,-36525,YES,35700,YES,-1.03,22860.3,22874.85,6.8,6.35,6.15,-20850,-316.1,41100,19200,Y,14100,N,-0.46,-6.75,-7.8,-7.8,-7950,-131.75,36375,14775,N,67425,Y,1.02
11-04-2025 14:10,-20.35,-16.6,-15.1,18600,-1098,36300,7875,Y,-38700,Y,-0.83,22874.05,22854.95,-7.55,-7.55,-7.7,-4800,-276.1,33000,-2325,YES,450,Y,-0.39,6.95,8.45,8.4,19350,-130.9,36975,-750,Y,-20775,YES,0.9
11-04-2025 14:15,3.05,-0.6,-1.2,33225,-1289.2,33975,7425,N,11700,YES,-0.51,22854.95,22856.95,2.9,2.65,3.15,-8850,-284.05,40050,-75,N,-7800,Y,-0.3,2.85,3.3,3.25,-11850,-134,40050,7350,N,-19425,N,0.69
11-04-2025 14:20,-1.95,0.75,-1.95,10575,-1163.7,38100,-36525,YES,11625,N,-0.55,22856.95,22855,0.05,-0.35,-0.45,-5475,-265.5,30525,6750,N,5250,N,-0.23,1.2,1.5,1.55,-21900,-138.75,38025,-3525,Y,23175,Y,0.66
11-04-2025 14:25,-15.3,-18.4,-16.1,32400,-1119.15,27525,-30375,N,-15675,Y,-0.78,22855,22834.15,-11.75,-10.45,-10.55,-4800,-285,31725,-16650,YES,-11025,Y,-0.36,4.9,5.2,5.2,12900,-133,34950,-36900,Y,-59625,YES,0.69
11-04-2025 14:30,22.75,26.4,22.75,14250,-1066.15,29100,13500,Y,12600,YES,-0.4,22839.3,22860.85,13.9,13.4,13.1,-14775,-276.25,32400,4050,Y,3450,N,-0.32,-10.75,-11.15,-11.3,-600,-133.1,37350,9075,YES,40650,Y,0.43
11-04-2025 14:35,-4.05,-3.15,-3.7,-32025,-1420.2,28350,-2025,YES,-9825,Y,-0.29,22862.3,22858.1,-5.15,-2.65,-2.65,2700,-253.15,31575,4800,N,-1425,Y,-0.14,5.65,4.55,4.45,6375,-127.6,38625,6600,N,9075,N,0.31
11-04-2025 14:40,23.6,25.25,25.9,-161850,-1176.5,29550,6075,N,-11100,Y,-0.38,22856.4,22880,17,15.95,15.95,2700,-263.95,29925,4425,N,-5475,Y,-0.18,-12.35,-12.45,-12.55,-10800,-128.85,39450,-40725,Y,6225,N,0.35
11-04-2025 14:45,30,26.2,27.05,16950,-1250.3,37350,-13575,YES,-1050,N,-0.11,22880,22910,14.05,14,14.3,-4275,-303.5,31650,-4200,YES,-5925,Y,-0.06,-10.3,-10.55,-10.55,22950,-125.95,38250,-15750,YES,7200,N,0.25
11-04-2025 14:50,-1.35,-0.2,-1,10200,-1610.85,33525,1425,N,43275,YES,0.02,22910.9,22910,3.8,3.1,3.15,8925,-289.1,37050,-2700,N,-2175,N,0.02,2.35,1.9,1.95,-77025,-108.5,37050,9600,YES,-15375,YES,0.16
11-04-2025 14:55,1.1,4.8,5.6,-35550,-1448.95,32250,-19650,YES,39000,N,0.12,22910,22911.1,6.4,5.8,6.05,13200,-287.1,30450,-1950,N,225,N,0.13,-0.3,-0.1,0,-11475,-116.9,39900,7725,N,-4200,N,0.13
11-04-2025 15:00,9.45,8.55,5.6,25050,-1138.65,34350,-6300,N,-55500,Y,0.29,22911.5,22920.95,7.4,7.85,8,-825,-319.95,34950,-1725,N,-2100,Y,0.22,-0.55,-0.7,-0.75,-20400,-118.35,40350,13275,N,7950,N,0.13
11-04-2025 15:05,-8.35,-10.35,-9.6,4500,-757.45,35850,-1950,N,2175,YES,0.22,22920.95,22912.6,-5.1,-5.45,-4.9,5700,-298.95,29100,-3075,YES,3450,N,0.12,1.4,1.2,1.1,-23925,-118.7,40125,-28575,Y,-14850,YES,0.13
11-04-2025 15:10,5,2.7,5.05,15075,-656.95,33975,-15375,YES,-6450,Y,0.14,22912.65,22915.1,3.6,4.4,4.6,-10800,-269.05,33450,-525,N,-3900,Y,0.11,1.35,1.15,1.1,-32175,-112.4,38925,3000,YES,-4575,N,0.1
11-04-2025 15:15,-15.8,-13.2,-13.15,296925,-587.55,32400,-31425,YES,6825,N,0.06,22917.7,22901.9,-10.2,-10.45,-10.25,-6975,-288.5,35325,975,N,4125,N,0.1,5.3,4.7,4.8,11625,-111.4,41625,-25425,Y,-23400,YES,0.24
11-04-2025 15:20,8.15,10.2,8.45,77625,-346.45,37500,9750,Y,-14850,Y,0.07,22903.15,22911.3,4.35,4.6,4.3,-33825,-280.15,40725,-5850,YES,-6825,Y,0.09,-7.6,-8.05,-7.9,14625,-109.55,46650,-38700,Y,3450,Y,0.21
11-04-2025 15:25,36.7,32.05,36.7,141000,-595.65,54675,-86475,YES,-111525,Y,0.74,22911.3,22948,15.9,13.4,14.7,-141150,-390.05,38775,-207975,YES,-20175,Y,0.28,-17.3,-17.15,-14.7,-7350,-130.9,39150,-170175,Y,-52875,YES,0.09
