last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
02-04-2025 10:05,2.15,2.9,-1,-67575,-1054.15,28350,3450,N,15825,YES,-0.13,23360,23362.15,-0.8,-0.7,-0.65,69750,-56.85,48675,20850,N,91200,N,-0.6,-2.1,-2.65,-2.6,-33525,-96.65,44850,-22950,Y,-54825,YES,-0.08,43.35,40.25,39.7,-1290,-2327.65,8520,-330,N,-480,N,-0.32
02-04-2025 10:10,5.75,3.95,3.9,-56850,-1013.8,30000,7950,N,-13650,Y,0.28,23362.15,23367.9,-3.85,-3.75,-3.8,-53400,-58.9,46500,-5625,YES,133500,YES,-0.39,1.45,1.45,1.4,-5850,-88.5,40800,106950,YES,35775,Y,-0.43,33.95,11.95,15.35,3630,-2176.2,9900,16350,N,7590,N,1.13
02-04-2025 10:15,9.05,8.6,8.15,-16725,-908.85,32775,44925,Y,-15000,Y,0.23,23367.9,23376.95,6.55,6.35,6.3,-37050,-61,63300,79950,Y,-116625,Y,-0.56,-5.3,-5.65,-5.75,-20250,-91.75,42525,9450,N,17175,N,-0.43,14.55,17.1,20.9,8460,-2361.15,9540,-3240,YES,10500,N,0.89
02-04-2025 10:20,-4.95,-5.05,-5.95,12825,-879.7,24975,-9600,YES,1575,N,0.2,23376.95,23372,-4.35,-5.1,-5.15,42150,-59.6,50550,123075,Y,167625,YES,-0.37,-0.55,-0.05,-0.05,-25350,-91.05,47700,40575,YES,39750,Y,-0.43,15.95,3.3,9.4,3030,-2049.9,10140,5550,N,90,Y,0.72
02-04-2025 10:25,23.05,23.8,26.3,-19950,-710.5,31950,2775,N,-22200,Y,0.71,23372,23395.05,10.7,10.85,10.95,-27000,-63.2,54825,136050,N,-255750,Y,-0.05,-15.1,-15.15,-15.2,5625,-78.55,41400,-86700,Y,170775,Y,-1.14,42,50.55,47.05,15480,-1630.5,10980,1380,YES,-11940,Y,2.45
02-04-2025 10:30,-1.95,-1.95,-3.7,-36000,-692.7,25050,15675,N,-7575,N,0.38,23395.05,23393.1,0.15,-0.5,-0.45,-74625,-65.15,54150,-5475,YES,68100,YES,-0.14,1.3,2.1,2.05,9225,-88.35,44250,-8175,YES,59400,N,-1.06,23.15,25.05,25,-2850,-1638.95,10470,-4770,YES,-2760,N,3.28
02-04-2025 10:35,-1.05,-0.95,-1.1,-52875,-629.75,28350,5100,N,-33825,Y,0.36,23393.1,23392.05,-0.8,-1.45,-1.35,2175,-61.7,50475,60900,Y,102675,YES,-0.12,-0.45,-0.1,-0.1,33750,-83.45,43425,63000,YES,27075,N,-0.73,-48.1,-43.35,-51,-8700,-1483.7,10920,3750,N,-8400,Y,2.18
02-04-2025 10:40,0.45,-0.15,2.1,48075,-633.85,33375,525,YES,-20025,N,1.82,23392.15,23392.6,0.6,-0.5,-0.5,46950,-66.75,53700,-87600,YES,-98550,Y,0.27,-1,-0.2,-0.25,-29400,-75.95,43650,174825,YES,98475,Y,-1.54,3.35,-5.2,-0.8,-8670,-1502.65,9210,-1410,YES,-2820,N,1.25
02-04-2025 10:45,19.4,17.5,17,-21225,-774.9,30075,-3150,YES,-14775,N,0.84,23392.6,23412,6.1,5.95,6,42525,-65.5,46725,107925,Y,-23775,YES,0.19,-6.9,-6.7,-6.75,-525,-70.8,49050,23850,N,180750,Y,-0.99,17.05,25.8,30.3,-6510,-2185.95,10470,8880,N,9000,N,2.77
02-04-2025 10:50,8.45,8,7.7,26550,-808.5,43500,-5325,YES,-53700,Y,4.89,23410.45,23418.9,6.8,6.6,6.6,73050,-68.2,48225,-118425,YES,-258000,Y,0.9,-4.65,-4.3,-4.3,-60450,-65.65,46875,10350,N,105525,N,-2.1,25.9,19.9,14.85,13770,-2901.6,12750,10740,N,-3300,Y,3.79
02-04-2025 10:55,3.1,3.1,4.3,-11325,-681.1,28800,31800,Y,4950,YES,1.17,23418.9,23422,-0.65,-1,-1,-16050,-72.65,55425,-42000,Y,78150,YES,0.52,-1.2,-0.5,-0.55,35925,-73.1,56550,-38400,Y,-18975,YES,-1.52,19.35,27.05,22.25,43170,-1948.4,13080,-660,YES,-10200,Y,2.88
02-04-2025 11:00,-3.35,-5.95,-5.3,163425,-629.1,34575,-75225,YES,-8925,Y,2.94,23422,23418.65,-5.3,-4.1,-4.05,7275,-74.7,52875,-52950,YES,95175,N,0.98,3.7,2.65,2.7,7050,-65.85,53700,76875,YES,-9000,N,-2.36,-3.25,-11.25,-1.4,29760,-2289.6,11220,5010,N,960,N,16.09
02-04-2025 11:05,-4.5,-2.3,-2.7,-63900,-787.7,29925,12675,Y,-23850,Y,0.85,23416.05,23411.55,-0.4,-0.6,-0.55,48000,-70.65,58950,92175,Y,160650,YES,0.16,-1.15,-0.9,-0.9,23025,-75.75,49800,-53700,Y,92400,Y,-1.11,-27.55,-14.45,-22.1,9060,-2097.6,9870,-5970,YES,1260,N,1.11
02-04-2025 11:10,3.6,1.15,2.4,-52800,-762.1,29250,10800,N,-5625,N,0.92,23411.55,23415.15,-1.55,-1.25,-1.3,-16725,-68.2,54000,0,YES,136650,N,0.27,2.55,2.1,2,25500,-69.05,48975,197400,YES,45975,N,-0.94,25,28,35,10140,-2092.05,10050,5190,N,8280,N,1.78
02-04-2025 11:15,-23,-23.75,-20.15,1050,-862.8,33900,15600,N,1275,N,0.47,23415.15,23392.15,-10.2,-11,-10.95,57450,-65.15,59250,-252825,YES,75150,N,-0.11,9.25,10.2,10.3,3900,-75.45,44700,20850,N,-283050,YES,-0.87,-53.85,-51.7,-55.9,-1170,-1816.25,9870,6690,N,11970,N,1.55
02-04-2025 11:20,11.1,9.5,6.65,9225,-996.3,27150,18975,N,2925,N,0.32,23392.15,23403.25,0.15,0.15,0.25,-114000,-64.35,63600,60300,Y,86850,N,-0.03,-2.75,-2.8,-2.7,-64800,-70.95,45975,57975,YES,70275,Y,-0.8,30.3,29.35,31.1,750,-2031.1,9420,9660,N,540,Y,1.87
02-04-2025 11:25,-17.55,-16,-18.3,15225,-636.65,25575,-17475,YES,44250,YES,0.21,23403.25,23385.7,-7,-7.3,-7.35,48600,-58.95,60600,-40350,YES,188775,YES,-0.16,5.65,6.7,6.7,-25950,-76.6,42975,-65850,Y,-74250,YES,-0.4,-51.5,-49.5,-50.1,7860,-1679.6,8520,-6030,YES,-7050,Y,0.87
02-04-2025 11:30,9.15,14.3,9.85,-15675,-932.35,29475,11625,Y,-19650,Y,0.14,23391.5,23400.65,6.15,6.15,6.1,112425,-60.5,52875,109050,Y,-125400,Y,-0.15,-8.35,-8.45,-8.45,-63150,-82.4,47625,-70800,Y,104100,Y,-0.42,15.8,24.4,20.6,8040,-1552.05,9120,14820,Y,8670,N,0.4
02-04-2025 11:35,9.4,9.5,4.75,-326850,-821.5,22875,-5250,YES,14250,YES,0.49,23400.65,23410.05,2.6,2.7,2.7,-116850,-71.4,49800,-90300,YES,-184575,Y,0.07,-3.35,-3.45,-3.45,-106875,-70,48750,198000,YES,86550,N,-0.79,8.55,5.1,3.1,4200,-1464.05,8460,-4500,YES,-10410,Y,0.85
02-04-2025 11:40,-35.95,-35.2,-35.75,12300,-721.2,27600,-17325,YES,-7125,Y,-0.04,23409.8,23373.85,-15.85,-15.95,-16,416550,-57.75,52875,-68775,Y,176025,YES,-0.56,18.05,18.3,18.25,-99225,-84.7,50550,-231075,Y,-478650,YES,-0.19,-72.35,-69.35,-64.75,-12690,-1170.95,9300,-1740,N,2370,N,0.13
02-04-2025 11:45,22.7,22.25,23.9,-7950,-908.25,25800,8625,Y,5775,N,0.09,23373.85,23396.55,5.35,5.45,5.5,-168225,-53.3,53175,181875,Y,52275,N,-0.37,-12.6,-13.15,-13.15,53475,-80.65,48825,-22950,YES,168975,Y,-0.2,73.15,66.5,64.5,6540,-1434,10530,10620,N,12630,N,0.81
02-04-2025 11:50,-9.45,-12.35,-6.2,-10875,-983.6,25350,29025,Y,1125,Y,0.08,23396.55,23387.1,-2.85,-3,-3,76800,-54.4,64425,-18600,YES,195525,YES,-0.26,3.35,3.4,3.45,119175,-76.35,46350,82575,YES,13275,N,-0.23,7.25,14.85,11.75,-3060,-1526.85,8610,12810,N,2730,Y,0.36
02-04-2025 11:55,-3.75,-1.6,-4.4,-53775,-802.35,20175,6075,N,-37950,Y,0.04,23387.1,23383.35,-1.4,-1.25,-1.2,-87225,-53.2,60825,-6825,N,38925,N,-0.19,3.5,3.3,3.4,15675,-73.2,47700,90975,N,27000,N,-0.19,-2.15,-8.05,-7.15,-6930,-1617.85,10170,-1200,YES,-450,Y,0.42
02-04-2025 12:00,16.6,12,14,-118800,-1014.65,20325,-1125,YES,-2175,YES,0.08,23383.35,23399.95,6,6.2,6.25,-144975,-57,66300,69675,Y,-374475,Y,-0.23,-9.55,-9.55,-9.55,2100,-74.25,48000,-109425,Y,19875,N,-0.28,36.35,35.65,30.55,-1260,-1690.15,8640,19440,Y,-5100,Y,1.09
02-04-2025 12:05,5,4,3.45,-48750,-950.55,23175,101550,Y,-4350,Y,0.26,23395,23400,1.4,0.4,0.35,-50100,-61.75,62475,19800,N,210075,YES,-0.15,-2.85,-1.7,-1.75,-16725,-69.8,51525,240150,YES,119550,Y,-0.36,-28.45,-19.75,-25.65,-3480,-961,8010,330,YES,-5700,Y,1.11
02-04-2025 12:10,3.65,4.75,8.2,-67200,-543.95,19875,-2925,YES,3000,N,0.17,23401.9,23405.55,1.8,1.4,1.35,-25950,-54.95,58500,79875,Y,-47700,Y,-0.08,-1.55,-1.6,-1.6,-51150,-67.6,55125,-44925,Y,135750,N,-0.43,44.05,37.3,29.75,-3960,-1326.7,9390,-4440,YES,-1350,N,0.94
02-04-2025 12:15,4.45,10,7.4,9825,-710.35,20775,-11550,YES,-4350,Y,0.2,23410.55,23415,2.6,2.65,2.65,27750,-58.95,63300,28725,N,83100,YES,-0.02,-2.6,-2.8,-2.9,-85575,-62.8,57600,98925,YES,90000,N,-0.37,-3.55,-1.9,5.85,-3360,-1171.85,10200,-6900,YES,11910,N,2.54
02-04-2025 12:20,-1.8,0,-1.4,10200,-745.65,23175,-29925,YES,4125,N,0.25,23415,23413.2,-1.05,-0.55,-0.55,-38475,-60.5,71775,-129975,YES,57675,N,-0.05,0.5,-0.2,-0.1,57600,-66.95,61500,-31200,Y,-19350,YES,-0.35,-2.95,2,-1.8,-30,-1656.3,10920,1380,N,-690,Y,2.06
02-04-2025 12:25,-11.2,-12.2,-11.2,-61350,-680.15,21075,14400,Y,-65400,Y,0.43,23413.2,23402,-5.4,-5.8,-5.75,-111225,-57.7,68700,-118275,N,2025,Y,-0.07,4.3,5.2,5.3,-75000,-68.6,57525,-45075,Y,-104625,YES,-0.75,-45.8,-40.35,-33.4,-8520,-1321.5,8400,7020,N,-3060,Y,1
02-04-2025 12:30,7.1,10,10.3,10350,-766.95,23100,8700,N,900,YES,0.24,23402,23409.1,4.7,5.3,5.25,48225,-58.85,53025,87675,Y,22800,YES,-0.03,-5.65,-5.7,-5.7,-56625,-62.1,50475,151725,YES,177675,Y,-0.6,11.1,25.5,13.75,-6810,-1710.25,8790,5970,N,-9180,Y,0.79
02-04-2025 12:35,-10.3,-11.6,-15.15,8325,-965.15,22125,20700,N,31350,YES,0.12,23414.3,23404,-4.45,-5.75,-5.75,31425,-57.45,58050,252675,Y,118275,YES,-0.17,1.2,2.95,2.95,-69450,-76.5,54450,-127725,Y,-20325,YES,-0.42,-31.6,-39.25,-33.15,-7440,-1540.95,8220,6300,N,-630,N,0.28
02-04-2025 12:40,2.7,6.4,5.7,-13350,-543.1,13500,-10275,YES,54150,YES,0.07,23404,23406.7,2.85,2.65,2.75,-30675,-39.55,36600,-98925,YES,33450,N,-0.07,-3.45,-3.4,-3.3,-9750,-45.65,36900,251025,YES,125325,Y,-0.28,25.1,28.9,25,-6510,-1137,5670,-3840,YES,14010,N,0.32
02-04-2025 12:45,-10.7,-9.4,-5.9,-17400,-240.35,7200,-20700,YES,7425,N,0.07,23415.8,23405.1,-6.2,-5.25,-5.2,15450,-19.55,17700,-154200,YES,112500,YES,-0.02,5.8,5.9,5.85,-51750,-19.75,17700,172275,N,-19950,YES,-0.14,-27.55,-11.3,-12.3,-3870,-482.8,2310,-960,N,1140,Y,0.09
02-04-2025 12:50,-19.8,-19.05,-24.85,-72075,-1264.6,23925,1650,Y,-6900,Y,0.13,23404.8,23385,-9.35,-8.9,-8.9,41325,-57.85,62700,-61200,Y,230850,YES,-0.26,9.7,9.25,9.3,-119250,-73.95,49425,-163050,Y,-293550,YES,-0.4,-31.35,-33.3,-37.8,-11070,-1719.05,9510,9780,N,120,Y,0.33
02-04-2025 12:55,-0.35,-1.5,-4,-47925,-1130.25,30900,3375,N,-7350,Y,-0.01,23386,23385.65,0.6,0.95,0.85,155100,-50.8,65850,238425,Y,-16275,Y,-0.26,0.8,0.65,0.5,-29175,-73.45,42975,-113475,YES,7575,Y,-0.18,11.85,5.65,10.45,6630,-1407.9,8460,-2340,YES,7170,N,0
02-04-2025 13:00,7.8,9.25,6.3,-39225,-835.95,26925,4800,N,6375,N,0.19,23386,23393.8,1.95,1.85,1.8,-29925,-51.35,69750,74475,N,2025,N,-0.22,-6.1,-5.7,-5.8,-82875,-68.45,42375,-82875,YES,61200,Y,-0.19,30.5,28.6,22.05,-780,-1832.1,7470,3750,N,4620,N,0.59
02-04-2025 13:05,11.2,11.2,9.2,-38175,-412.9,24300,-2475,YES,-16800,Y,0.18,23393.8,23405,2.5,2.3,2.3,32775,-49.6,57225,7950,N,-48150,Y,-0.2,-3.35,-3.1,-3,42225,-61.1,55575,295575,YES,172050,Y,-0.27,7.9,5.85,4.9,-5310,-1765.9,9780,2010,YES,5070,N,0.35
02-04-2025 13:10,4.65,-1.2,3.8,-13950,-684.75,23700,3525,N,-3825,N,0.13,23405,23409.65,2.65,2.65,2.65,-55425,-49.6,62025,-44850,YES,-175125,Y,-0.13,-1.15,-1.1,-1,49050,-62.15,57525,128175,N,81300,N,-0.29,23.1,20.2,24.2,630,-1206.3,6840,1020,YES,-19830,Y,0.19
02-04-2025 13:15,4.3,8.1,4.35,-2025,-660.55,25050,150,YES,34650,YES,0.23,23409.7,23414,3.95,3.85,3.75,-72075,-57.65,56925,-59925,YES,-30600,YES,-0.07,-0.95,-1.15,-1.1,113175,-63.75,57000,46575,N,182325,Y,-0.33,9,0.5,9.05,4800,-1826.65,8760,2550,N,1800,YES,0.39
02-04-2025 13:20,-10,-9.25,-10,-84000,-420.4,23925,-11850,YES,5325,N,0.14,23414,23404,-4.65,-4.3,-4.3,-165300,-58.05,56625,-126975,YES,73875,YES,-0.06,4.8,4.5,4.55,3450,-59.45,59700,166125,YES,-174675,YES,-0.29,-21.75,-9.85,-17.3,39930,-1094.55,9780,180,YES,-10170,Y,0.54
02-04-2025 13:25,10.95,9.9,10.95,-116850,-469.55,22800,6450,N,26775,YES,0.18,23403.95,23414.9,7.25,6.85,6.8,-41100,-60.65,70050,202650,Y,-161025,Y,-0.03,-6.3,-6.2,-6.2,-31500,-61.4,54525,-100500,Y,219075,Y,-0.34,36.45,29.2,35.95,930,-1783.65,8880,960,N,2160,N,0.64
02-04-2025 13:30,1.1,-0.3,1.1,12900,-488.6,29850,53775,Y,2700,Y,0.31,23414.9,23416,0.5,0.3,0.25,-88125,-62.55,59550,57075,N,60075,YES,-0.03,-1.2,-1.15,-1,-64200,-67.65,57525,-145500,Y,-41775,YES,-0.29,14.1,12.05,5.45,5760,-1262.85,9120,480,YES,-1260,Y,2.54
02-04-2025 13:35,-21.55,-17.65,-19.9,-36000,-556.2,26475,-10725,YES,1725,Y,0.29,23418.85,23397.3,-11.95,-12.7,-12.7,-71850,-60.85,68250,-301875,YES,247950,YES,-0.12,9.35,10.15,10.2,38850,-66.45,53175,219375,YES,-350325,YES,-0.41,-40.25,-42.1,-41.2,6420,-1408,7950,-450,YES,1140,N,0.72
02-04-2025 13:40,-7.15,-9.05,-8.05,-23175,-519.8,23850,9750,Y,2925,N,0.09,23397.15,23390,-2.85,-3.35,-3.35,40800,-52.6,77625,378225,Y,92475,N,-0.31,4.25,5.15,5.15,13500,-76.5,46725,-182700,Y,-167775,Y,-0.22,-27.6,-23.7,-21.15,20400,-1784.4,8130,-1170,YES,-6330,Y,0.36
02-04-2025 13:45,-1.1,-1.05,0,-27000,-696.35,25875,-80100,YES,3600,N,0.04,23388.05,23386.95,-1.9,-1.75,-1.85,120075,-46.5,68550,-148800,YES,268725,YES,-0.23,1.75,1.3,1.25,75825,-70.7,44475,-32325,YES,111225,Y,-0.12,1.05,1,-4.5,7320,-1943.25,9060,-6390,YES,-7920,Y,0.2
02-04-2025 13:50,-2,-2.25,-1.9,-37725,-891.25,25800,30225,Y,31800,YES,0.05,23386.95,23384.95,-0.6,-0.8,-0.8,-169425,-47.1,71400,-20925,Y,65625,N,-0.28,-2.35,-2.7,-2.7,-84600,-70.6,44175,-173775,Y,-3900,YES,-0.15,18,13.5,9.1,-16980,-1623.3,8460,-4530,N,-8910,Y,0.25
02-04-2025 13:55,15.25,16.75,16.2,-83100,-696.1,31275,-1875,YES,9225,N,0.09,23384.75,23400,4.7,5.4,5.4,-125700,-56.1,76200,133050,Y,-287700,Y,-0.22,-8.75,-9.15,-9.1,29925,-70.2,53475,130200,YES,132750,Y,-0.26,46.2,40.3,36.25,-68220,-1392.45,8520,3600,N,7200,N,0.72
02-04-2025 14:00,-1.7,-2.7,-5,-119025,-433.25,29625,-8925,YES,2100,Y,0.16,23400,23398.3,-0.8,-0.65,-0.65,-17325,-52.4,61800,-22875,YES,131250,YES,-0.13,0.95,0.7,0.7,-24075,-66.9,62325,253500,YES,77250,N,-0.19,-26.2,-20.2,-21.35,-35700,-1489.4,8490,-2070,YES,-4230,Y,1.13
02-04-2025 14:05,6.45,6.45,5,-96750,-484.3,29100,17400,Y,-1500,Y,0.08,23398.45,23404.9,1.15,0.85,0.85,-197925,-47.95,74025,-4875,N,-61500,Y,-0.17,-0.05,0.15,0.15,3825,-63.7,55200,-5625,Y,111750,Y,-0.23,-5.9,-5.9,6.4,-7500,-1433.85,7770,2730,N,-270,N,0.34
02-04-2025 14:10,-11.9,-11.9,-11.5,750,-584.2,24525,-9525,YES,-24900,Y,0.04,23404.9,23393,-3.7,-3.5,-3.5,55050,-47.65,75000,32625,Y,183975,YES,-0.16,3.05,2.5,2.45,5400,-65.35,52425,-139575,Y,-25050,YES,-0.18,-14.95,-14.85,-28,5670,-1676.7,7800,-1200,YES,480,N,0.16
02-04-2025 14:15,14,14.5,13.5,-102450,-339.75,29925,-17400,YES,-5175,N,0.1,23393,23407,7.75,7.95,7.95,67500,-51.15,74850,72000,Y,-509100,Y,-0.14,-8.5,-8.65,-8.65,139575,-61.5,56550,-300300,Y,217575,Y,-0.27,22.5,28.15,22,10170,-1571.2,7770,2010,N,-630,Y,0.14
02-04-2025 14:20,-1,0.5,2.95,-97950,-565.75,20850,8925,Y,750,N,0.12,23407,23406,0.2,-0.05,-0.05,133800,-52.2,61350,37950,N,169200,YES,-0.09,0.7,0.65,0.7,-28650,-60.5,52050,202125,YES,113625,N,-0.19,-1.7,-1.1,-1.4,11010,-1407.6,10260,12660,N,3000,N,0.74
02-04-2025 14:25,1.1,1.15,3.45,-74100,-634.45,33300,-39000,YES,-825,Y,0.3,23409.95,23411.05,0.4,1.65,1.7,21225,-57.7,66900,77325,Y,-79650,Y,-0.08,0.85,0.25,0.35,46875,-63.4,60300,156000,N,-8175,YES,-0.26,-9.95,-13.65,-14.95,9960,-2122.6,12030,-18090,YES,14760,N,0.48
02-04-2025 14:30,-1.05,-2.85,-2,-16800,-610.45,32175,-18300,Y,-6825,Y,0.19,23411.05,23410,0,-0.15,-0.2,26775,-54.85,65775,-206475,YES,-4800,YES,-0.11,0.05,-0.05,-0.05,41250,-64.3,53025,-141675,Y,-118050,YES,-0.25,-16.8,-7.55,-14.05,6870,-1105.55,6600,22800,Y,8700,N,0.16
02-04-2025 14:35,-5,-3.7,-5.5,-28950,-685.6,23250,-25425,YES,-18675,Y,0.28,23410,23405,-4.35,-3.6,-3.55,12300,-54.75,62925,115200,Y,66450,YES,-0.1,5.25,4.6,4.65,-122550,-62.15,54375,142050,YES,-193350,YES,-0.25,-21,-20.55,-18.4,3240,-1493.9,9270,-3150,YES,-23490,Y,0.24
02-04-2025 14:40,7.5,9.3,10.05,-18450,-674.8,27825,3900,Y,-3525,N,0.44,23404.5,23412,5.7,5.85,5.85,-267675,-52.25,60525,351900,Y,-224700,Y,-0.08,-4.2,-4.4,-4.45,2850,-57.65,59850,-31050,Y,166725,Y,-0.28,38.95,28.5,32,10380,-2129.05,8460,-1920,N,-1110,YES,0.95
02-04-2025 14:45,-3,-2.75,-2.95,-83475,-557.7,32025,300,YES,-2250,N,0.3,23412,23409,-0.1,0,0,-76125,-52.1,59700,45000,N,-33150,YES,-0.05,0.05,0.15,0.15,-172125,-60.75,58575,-82050,Y,20775,N,-0.19,-5.05,-5,1.65,16050,-1455.55,8700,8850,N,-3960,Y,0.64
02-04-2025 14:50,-7,-6.5,-6,-4425,-522.7,26025,9225,N,0,N,0.19,23409,23402,-2.1,-2.25,-2.2,-222600,-52.45,60600,-401475,YES,-375,YES,-0.06,1.4,1.25,1.35,33150,-62.05,57825,-47850,YES,-66750,YES,-0.15,-9.1,-9.15,-18.05,19470,-1590.25,7260,-6150,YES,8040,N,0.36
02-04-2025 14:55,9.05,12.55,11,-31800,-598.15,32925,-300,YES,-2175,Y,0.19,23403,23412.05,6,5.85,5.8,11325,-55.65,64425,103125,Y,-298200,Y,-0.04,-5.1,-4.8,-4.85,-138525,-62.25,62400,-158175,Y,110325,Y,-0.34,24,14.1,13.95,-56100,-1143.9,12510,-1350,N,-4290,Y,0.32
02-04-2025 15:00,36.95,34.15,35,-43275,-719.35,32250,14100,N,-51450,Y,2.73,23412.05,23449,20.65,20.25,20.35,-9600,-66.55,59250,86775,N,-863325,Y,0.41,-11.45,-11.9,-11.9,85050,-58.1,55950,-448425,Y,96000,N,-0.8,95.5,105.4,96.5,9360,-1944.2,15210,330,N,-10440,Y,5.88
02-04-2025 15:05,-3.85,-3.9,-4.4,-46500,-460.6,31200,-1125,YES,-2475,YES,1.01,23446.2,23442.35,-4.5,-4.5,-4.5,-26025,-69,49725,-510975,YES,282225,YES,0.22,1.55,1.6,1.6,4200,-51.85,57300,68100,YES,46800,N,-0.47,-15.3,-15.35,-15,3210,-1813.05,11070,1200,N,720,N,2.8
