last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
23-04-2025 14:40,-13.4,-9.3,-13.4,-146100,-710.9,26775,600,YES,-38625,Y,0.77,24315.7,24302.7,-4.95,-5.15,-5.1,240525,-63.5,56550,-147675,N,-141000,Y,0.03,3.35,3.55,3.5,-203100,-66.15,57375,-39375,YES,-212025,YES,-0.98,-40.6,-37.2,-41.8,18450,-2069.8,12240,9330,N,-6720,Y,-0.44
23-04-2025 14:45,6.8,8,9.3,-196050,-894.5,22725,-450,YES,2400,YES,0.75,24302.7,24312,3.3,2.85,2.9,-438975,-68.7,49725,-28275,Y,44850,YES,0.09,-4.6,-4.35,-4.3,-150150,-60.45,65025,17625,YES,83850,Y,-0.72,26.8,17.8,23.6,27780,-2019,11490,-930,YES,4980,N,-0.1
23-04-2025 14:50,7,3.2,5,-165450,-589.4,28125,-3000,YES,-1500,Y,0.92,24311,24314.3,1.95,1.8,1.8,-40125,-60.65,46050,48450,Y,-49875,Y,0.1,-2.5,-2.25,-2.3,3075,-48.8,53175,10200,N,59475,N,-0.52,5.8,10.6,8.4,-4320,-1512,13650,6180,N,4980,N,-0.17
23-04-2025 14:55,12.7,10.8,7.2,-9900,-752.4,28275,3000,N,-10275,Y,0.93,24314.3,24326.6,5.3,5,5.05,-584925,-66.6,53550,-80100,YES,-560700,Y,0.23,-3.6,-3.5,-3.5,-93600,-53.2,71475,-98625,Y,-5100,YES,-0.88,-4.2,-5.8,-8.4,95400,-2300.6,15270,-20610,YES,-1680,Y,-0.11
23-04-2025 15:00,-3.9,-4.6,-5,-118950,-443,30300,-3750,YES,1200,N,0.94,24326.6,24324.4,-4.65,-4.55,-4.55,-170025,-65.55,58500,-203775,YES,234150,YES,0.21,1.75,1.6,1.6,53175,-50.2,61650,24750,YES,-111450,YES,-0.76,-20.2,-20.2,-20.4,30270,-2483.6,12120,14580,Y,-7740,Y,-0.99
23-04-2025 15:05,-3.6,-3.7,-5.5,-711375,-343.8,32325,-4500,YES,24150,YES,0.94,24322.6,24319,-5.05,-5,-5.1,-283950,-61.05,52875,-166800,Y,218925,N,0.11,0.4,0.35,0.45,-222750,-47.2,57825,-24375,Y,38100,Y,-0.52,11,21.2,13.2,-28470,-1707,16650,330,YES,-7800,Y,-0.16
23-04-2025 15:10,-2.5,-2.3,-2.2,-90375,-141.6,30750,-5625,YES,-3225,Y,1.19,24318.9,24316.4,-1.5,-1.5,-1.5,-241650,-55.4,48375,13350,Y,3525,N,0.05,3.35,3.1,3.1,-370500,-48.35,58125,35925,YES,-284100,YES,-0.51,-13,-8,-7.4,49860,-668,13050,-2220,YES,-2010,N,-0.08
23-04-2025 15:15,-7.4,-6.3,-7.3,-47025,-431.8,34875,-9375,YES,-10950,Y,1.09,24316.1,24307.7,-2.15,-2.05,-2.05,-270525,-58.25,56550,-106050,YES,-206025,Y,0.02,5.3,5.3,5.3,-78450,-57.85,56700,-122625,Y,-215625,Y,-0.72,-21,-24,-26.8,31620,-978.2,13650,-5520,YES,3720,N,-0.61
23-04-2025 15:20,0.5,0.2,-0.4,-45150,-222.7,28800,525,N,1275,N,0.7,24307,24307.3,-1.7,-2,-1.95,-95925,-58.1,62475,-224175,YES,-162675,YES,0.01,-0.8,-0.95,-1,-93000,-56.3,64875,-209400,Y,-91875,Y,-0.36,-7.8,-4.8,-7.2,-31740,-1264.4,12540,1860,N,-2130,Y,-0.91
23-04-2025 15:25,0.2,-0.6,0,-110475,-292.9,39450,-46650,YES,-48750,Y,0.98,24306.7,24306.9,-2.5,-2.25,-2.05,188325,-69.35,57300,-1703700,YES,-588675,Y,0.01,-2.5,-2.5,-1.95,-368250,-67.15,55425,-885000,Y,-338700,YES,-0.46,-9.6,-25.2,-9.2,17580,-1328,15330,-21930,YES,-23280,Y,-2.08
