last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
21-04-2025 10:05,10.5,8.2,10.4,1575,-942.5,29850,7875,N,14100,YES,5.23,24057.8,24068.3,6.85,7.6,7.6,6975,-196.55,37200,-36000,YES,27375,YES,2.05,-6.1,-5.75,-5.8,-7500,-70.15,42600,44250,YES,24525,N,-2.56
21-04-2025 10:10,-34.5,-33,-34.4,-11100,-1040.8,29475,-16350,YES,5250,N,3.84,24068.3,24033.8,-20.95,-21.15,-21,-34350,-183.1,36525,-40200,YES,18150,N,1.18,14.55,14.45,14.55,-43575,-75.55,47025,74775,YES,-66375,YES,-2.01
21-04-2025 10:15,-8.7,-11,-12.5,-51525,-942.7,31575,14100,Y,1050,Y,2.19,24028,24019.3,-6.15,-6.65,-6.6,-40800,-178.5,39975,16575,Y,22875,N,0.64,5.35,5.45,5.55,-6600,-89,41100,-11175,Y,28575,Y,-1.84
21-04-2025 10:20,-12,-11.9,-11.9,-7875,-1391.8,29775,10950,N,-21600,Y,1.38,24016,24005.3,-6.4,-6.55,-6.4,-33075,-177.65,39300,18150,N,-2400,Y,0.5,4.8,4.95,4.95,-29550,-89.6,40275,-14100,Y,-29775,YES,-1.4
21-04-2025 10:25,42.4,44.1,42,221925,-1039.8,26850,63375,Y,-22200,Y,1.37,24005.3,24047.7,18.6,20.2,20.15,-37125,-185,41550,-18900,YES,7425,N,0.74,-18.6,-18,-18.05,-12150,-86.75,43350,-19275,Y,47175,Y,-1.34
21-04-2025 10:30,7.1,8.7,7,-66525,-1034.9,29625,8925,N,-14700,N,1.95,24047.3,24054.4,7.15,7.95,7.9,4950,-181,37500,4125,Y,4575,N,0.76,-5.15,-4.75,-4.75,-25050,-72.6,43800,58275,YES,31275,N,-1.13
21-04-2025 10:35,-9,-8.9,-10.1,-37875,-1017.6,26625,46200,Y,-1350,N,1.09,24053,24044,-6.3,-5.5,-5.45,6450,-183,35625,-22575,YES,1725,Y,0.49,4.7,4.4,4.35,-47775,-75.85,44325,25125,N,36750,N,-1.06
21-04-2025 10:40,20.7,21,25.1,-157575,-756.2,25575,12375,N,7725,N,2.65,24044,24064.7,11.45,10.9,11.1,32475,-180.65,38400,11925,Y,-9900,Y,0.8,-11.85,-11.8,-11.8,57975,-67.9,45150,-59475,Y,47700,N,-1.74
21-04-2025 10:45,10.2,12.5,10.2,-42825,-899.9,28125,-45600,YES,6000,N,3.77,24071,24081.2,7.05,7.7,7.8,24375,-196,40275,2775,YES,-55650,Y,0.94,-4.6,-4.55,-4.5,-47250,-66.25,44775,15300,YES,19200,N,-1.44
21-04-2025 10:50,25.5,25.7,24.1,4800,-627.3,31575,900,Y,-16650,Y,5.21,24078.2,24103.9,19.35,19.25,19.35,-31575,-206.95,35850,27225,Y,-39975,N,1.75,-6.9,-7,-7,11400,-58.1,42525,4200,N,29400,N,-2.02
21-04-2025 10:55,2.2,3,5.1,5700,-580.5,29250,-1425,YES,29925,YES,2.99,24104.9,24110,2.45,3.05,3,32550,-209.15,37950,-45525,YES,20025,YES,0.86,-3,-2.85,-2.85,23175,-57.85,41100,-5250,Y,32325,N,-1.02
21-04-2025 11:00,-3.7,-5.8,-3.6,55800,-752.6,26850,-3075,YES,-11250,Y,2.47,24110,24102,-4.3,-3.05,-3,17025,-200.65,37500,-5025,Y,8625,N,0.65,1.4,1.3,1.25,-27900,-59.25,45750,21600,YES,27675,N,-1.09
21-04-2025 11:05,5,7.6,4.6,29475,-832.2,31425,-14775,YES,4200,N,1.42,24102,24110.9,4.15,3.55,3.45,46650,-200.15,45300,4650,N,-6975,Y,0.6,-2.3,-2.5,-2.55,68775,-59.25,48300,-57225,Y,8775,N,-0.96
21-04-2025 11:10,15.1,14.6,14.6,1350,-898.6,28800,-45975,YES,300,Y,2.53,24111.4,24126.5,9.45,10.2,10.2,4275,-204.8,36300,7350,N,-16950,Y,0.63,-5.3,-4.95,-5,-32925,-56.6,45150,-49125,N,26700,N,-1.12
21-04-2025 11:15,12.5,17.2,14.2,26250,-587,32550,12675,Y,-15300,Y,4.06,24126.5,24140.9,15.45,14.95,14.95,1875,-214.75,36525,-2175,YES,-24975,Y,1.24,-4.1,-3.9,-3.9,-37125,-50.5,46350,7350,YES,-2850,YES,-1.26
21-04-2025 11:20,-13.3,-11.2,-13.3,-1200,-538.6,27675,26025,N,9375,YES,2.18,24140.9,24125.4,-10.75,-10.65,-10.8,-12600,-215.5,39975,-20625,YES,20850,YES,0.72,4.6,4.4,4.35,202500,-51.6,46575,65100,YES,-32250,YES,-0.83
21-04-2025 11:25,-0.4,-0.4,0,22200,-604.6,24750,1650,YES,25125,N,2.04,24125.4,24125,2.1,1.25,1.25,-5550,-198.1,34800,2700,Y,12150,N,0.44,-0.6,-0.5,-0.55,29175,-51.45,41400,-1125,Y,30525,Y,-0.8
21-04-2025 11:30,-26,-24.2,-25.7,15300,-765.5,31050,-3300,YES,6750,N,4.6,24126,24100,-20.95,-21.05,-21.3,-1275,-212.85,40875,-31200,YES,-1125,Y,0.68,8.45,8.2,8.25,-38850,-58.15,45600,20100,YES,-79950,YES,-0.97
21-04-2025 11:35,12.4,12.4,8.3,-175500,-988.2,29625,12375,N,-2475,Y,2.59,24095.6,24108,4.45,4.3,4.35,-18975,-193.65,41925,11550,Y,5550,N,0.5,-3.5,-3.3,-3.2,19650,-62.25,44550,3975,N,48300,Y,-0.94
21-04-2025 11:40,-2,0,1,-12825,-894.2,26475,-10725,YES,12450,N,1.35,24108,24106,-1.1,-0.95,-1,-19200,-203.95,40575,-237375,YES,-675,Y,0.32,-1.15,-1.05,-1.05,-92100,-62.7,51150,-30825,Y,43425,N,-0.7
21-04-2025 11:45,-9,-9.8,-11,-12075,-658.4,24975,-51750,YES,15150,N,0.98,24109,24100,-3.25,-3.55,-3.55,-4650,-200.4,37425,-9900,Y,20925,YES,0.25,1.45,2,2.05,-26025,-58.15,57825,41400,YES,-28500,YES,-0.6
21-04-2025 11:50,18,18.4,20,-14625,-934.7,27600,33825,Y,-2625,Y,1.27,24100,24122,12.05,12.75,12.6,-91275,-203.75,36900,13125,Y,-18525,Y,0.39,-4.65,-4.7,-4.75,65100,-59.7,47925,9450,N,15900,Y,-0.57
21-04-2025 11:55,4,7.4,7,-60975,-1057.6,27975,-20850,YES,15000,N,1.09,24122,24126,6.75,7.9,8.15,-52650,-210.95,37725,-11250,YES,53400,YES,0.53,-3.45,-3.35,-3.3,160575,-52.35,53475,-27675,Y,-1425,YES,-0.79
21-04-2025 12:00,5.1,-1.7,4.7,-23475,-1143.1,24075,750,Y,3150,N,1.22,24126,24131.1,-1.3,-1.95,-2.05,-11775,-195.6,33150,3975,N,-6600,Y,0.26,-0.7,-0.6,-0.6,40950,-47.75,44925,-13500,N,20700,Y,-0.43
21-04-2025 12:05,5,6.9,4.2,-42675,-1318.8,25425,22800,Y,-25875,Y,1.08,24130,24136,4.9,5.05,4.9,4200,-197.85,34125,4425,N,-3600,N,0.35,-1.85,-2.1,-2.1,144525,-50.1,43500,6600,YES,-20175,YES,-0.59
21-04-2025 12:10,3.5,4.8,3.1,-20325,-1010.9,31350,375,YES,-2325,YES,2.65,24136,24137.2,2.6,2.65,2.6,8250,-210.95,38400,5100,N,-4725,Y,0.37,-2.45,-2.5,-2.45,16650,-49.4,50700,-4200,Y,30300,Y,-0.73
21-04-2025 12:15,23.6,26.2,25,-84900,-1014.9,24675,42150,Y,-18075,Y,2.6,24137.2,24165,20.5,19.7,19.75,-7125,-225,40200,2100,YES,-111375,Y,0.9,-6.55,-6.65,-6.75,101250,-47.9,50850,-42900,Y,25500,N,-1
21-04-2025 12:20,15.9,14.7,12.5,33075,-1064.1,28725,43050,N,-16275,N,2.36,24161.6,24177.9,9.95,10.3,10.4,13200,-233.75,37500,16350,N,-19650,YES,0.58,-1.9,-1.7,-1.7,103425,-44.6,58500,-4425,YES,14325,N,-0.92
21-04-2025 12:25,-3.7,-6.1,-3.7,126375,-1004.4,68700,-1650,YES,3600,N,5.27,24177.9,24174.2,-6.05,-4.4,-4.55,12600,-239.75,38700,-17175,YES,22725,YES,1.07,4.1,3.95,3.95,-5025,-43.9,47475,58875,YES,-63750,YES,-1.02
21-04-2025 12:30,1.8,7.8,4.7,-42450,-997.9,32550,4575,N,13500,N,1.84,24174.2,24176,4.5,4.3,4.25,-8850,-244.65,38325,-7350,N,2550,Y,0.31,-1.2,-1.05,-1.05,74625,-47.5,48900,-17550,Y,43800,Y,-0.54
21-04-2025 12:35,12.7,14,15.1,-8400,-710,29400,-23025,YES,18975,N,2.28,24178.5,24192.6,9.35,10.55,10.55,-7275,-222.8,37050,900,N,-13050,Y,0.53,-3.75,-3.95,-4,16800,-45.45,52875,5775,YES,19500,N,-0.64
21-04-2025 12:40,-6.2,-7.3,-7.8,41100,-644.1,26850,-7500,N,2325,Y,1.64,24192.6,24176.4,-12.65,-11.8,-11.85,-32550,-233.5,33000,-12225,YES,16275,YES,0.29,2.3,2.5,2.45,51675,-43,48975,18000,N,-35625,YES,-0.45
21-04-2025 12:45,8.6,8.3,5.7,82875,-555.7,28650,6450,N,5925,N,1.72,24176.4,24184.5,6.05,5.85,6.05,-34050,-233.4,32775,2925,N,-10425,Y,0.36,-1.7,-1.7,-1.65,158100,-43.5,55650,-12750,Y,37875,Y,-0.6
21-04-2025 12:50,-5.2,-5.2,-2,72825,-721.8,34125,3525,N,8250,N,2.13,24184.5,24178.6,-2.2,-2.3,-2.25,-34200,-208.55,39675,-7725,YES,8100,N,0.27,0.55,0.45,0.45,23025,-43.7,54375,-3825,N,22425,N,-0.37
21-04-2025 12:55,6.4,6.7,3.6,-14475,-791.9,36075,7275,N,-8475,Y,3.07,24178.6,24187.9,4,3.75,3.85,-29175,-218.8,35100,-4350,N,-8025,Y,0.35,-1.6,-1.55,-1.5,201150,-41.55,59625,38475,YES,-18900,YES,-0.52
21-04-2025 13:00,-5.5,-3.6,-5.5,-70650,-727.6,26325,9975,N,1200,N,1.59,24187.9,24183.2,-0.3,-1.4,-1.45,12000,-214.45,31125,-1725,N,11700,N,0.19,1.75,1.65,1.65,-41550,-41.7,53475,14100,N,-12375,N,-0.55
21-04-2025 13:05,11.8,9.5,9.5,-10800,-869.7,24300,13050,N,-8400,Y,0.84,24182.7,24194.5,6.45,6.2,6.2,20250,-205.4,33750,4050,N,-19275,Y,0.28,-2.8,-2.7,-2.65,-75300,-43.75,45075,19350,N,10575,Y,-0.55
21-04-2025 13:10,-19.5,-17.3,-19.5,-134475,-688.9,29925,12300,N,10950,N,0.98,24194.5,24175,-12.2,-11.8,-11.7,-7200,-220.9,33450,-1200,YES,13275,YES,0.29,4.8,5.05,5.05,29100,-43.7,53925,-14100,Y,-57750,YES,-0.53
21-04-2025 13:15,-18,-17.2,-15.9,-5025,-645.3,29100,900,YES,6600,N,1.4,24175,24157,-16,-15.3,-15.45,19275,-214.2,43425,-18300,YES,10200,N,0.42,4.2,4.15,4.1,78675,-45.5,43575,16050,YES,-26175,Y,-0.75
21-04-2025 13:20,10.2,7.7,10.9,3675,-772.8,28050,-6600,YES,7950,N,1.19,24157,24167.2,12.5,11.85,11.9,-16875,-240.05,34800,5400,Y,-11550,Y,0.44,-2.85,-2.8,-2.75,19275,-50.75,48450,-44175,Y,7500,Y,-0.88
21-04-2025 13:25,-9.2,-14.5,-19,-16125,-857.3,24075,-7725,YES,14550,N,0.87,24167.2,24158,-10.6,-12.45,-12.4,4275,-215.2,38625,4200,N,12450,YES,0.34,3.45,3.85,3.85,39150,-49.1,47625,28125,YES,28425,Y,-0.54
21-04-2025 13:30,-3,-4.4,-4.5,-14550,-941.5,29550,-10800,YES,16425,N,1.03,24158,24155,-2.8,-4.05,-4.05,22125,-224.1,34575,-4275,YES,3975,N,0.31,1.35,1.35,1.4,16500,-48.2,42225,76500,YES,-39300,YES,-0.8
21-04-2025 13:35,-3,-1.7,-2.8,-6525,-868.3,21300,-21150,YES,-19500,Y,0.4,24155,24152,-3.65,-3.45,-3.35,19275,-213.55,34200,-3075,N,-2550,Y,0.21,0.4,0.95,0.95,128700,-48.95,49725,59400,N,-525,Y,-0.41
21-04-2025 13:40,-36,-36,-38.5,28500,-943,30300,-15375,N,14325,YES,1.92,24150,24114,-32.05,-30.95,-31.1,-2550,-229.1,34350,-19125,YES,225,N,0.44,10.15,10.15,10.15,61275,-52.1,44475,13125,N,-75225,YES,-1.23
21-04-2025 13:45,19.4,19,16.7,-11625,-865.3,34875,24075,Y,-4575,Y,1,24112,24131.4,15.85,16.25,16.3,-11025,-215.6,40500,3975,Y,6450,N,0.33,-6,-6.4,-6.45,57375,-57.8,47475,-19200,Y,28425,Y,-0.86
21-04-2025 13:50,31,30,30,109425,-865.5,31350,-5700,YES,2925,N,1.27,24131,24162,20.6,20.65,20.7,1125,-238.1,39075,8025,N,-17100,Y,0.64,-7.3,-7.45,-7.45,101775,-51.55,53850,-88050,Y,3975,N,-1.07
21-04-2025 13:55,0,-3.1,-0.8,36000,-812.8,24600,-8100,YES,-12300,Y,0.71,24162,24162,2.05,1.55,1.9,-11100,-222,39825,3750,N,-7875,N,0.3,-0.4,-0.3,-0.35,-33900,-50.3,50625,-10500,YES,31725,Y,-0.43
21-04-2025 14:00,-2.8,-2.7,-4.9,65250,-1026.9,32550,-2025,N,9675,YES,0.77,24162.8,24160,-5.1,-5.2,-5.35,-1725,-204.85,29550,149100,Y,-300,N,0.26,0.55,0.8,0.75,131925,-48.85,50775,9675,YES,9150,N,-0.46
21-04-2025 14:05,0,6.4,1.7,45300,-946.2,21450,19200,Y,-23175,Y,0.46,24160,24160,4.45,4.1,4.1,-4500,-213.15,34125,1425,YES,1050,N,0.19,-1.9,-2,-1.95,-26625,-50.4,51750,-21000,Y,75450,Y,-0.35
21-04-2025 14:10,-16.8,-15.6,-14,25125,-861.1,22050,-24225,YES,375,YES,0.4,24162,24145.2,-12.1,-12.25,-12.25,-13650,-224.45,36750,4125,N,10875,N,0.27,5.25,4.9,4.85,11100,-47.1,45450,19500,YES,-65925,YES,-0.42
21-04-2025 14:15,-9.2,-7.2,-7.2,-43950,-859.5,25275,-3450,Y,-4875,Y,0.4,24145.2,24136,-5.3,-4.95,-4.95,16275,-209.9,37050,-3825,YES,-13950,Y,0.25,2.3,2.3,2.3,35550,-50.95,56175,23475,N,13800,Y,-0.43
21-04-2025 14:20,11,4.9,5.7,-48600,-924.2,25800,8625,N,6975,N,0.5,24135,24146,4.05,5.05,5.1,-225,-221,40050,25350,Y,11925,YES,0.26,-2.8,-2.9,-2.95,43800,-50.15,49650,45750,YES,17625,N,-0.57
21-04-2025 14:25,-7,-7,-12.1,7725,-752.8,25275,-2700,YES,-1575,Y,1.07,24140.2,24133.2,-6,-6.25,-6.3,7350,-201.45,36150,-15300,YES,-6600,Y,0.28,2.8,2.95,2.95,82575,-51.8,53775,-10200,Y,-19500,YES,-0.42
21-04-2025 14:30,-8.2,-10.4,-8.5,25350,-1006.8,23925,-17400,YES,37650,YES,0.44,24133.2,24125,-11.75,-11,-11.05,25575,-215.95,33300,-13425,N,3975,N,0.28,2,1.65,1.65,-43875,-51.8,51675,-17850,Y,-3525,N,-0.39
21-04-2025 14:35,-5,-4.2,-5,-193275,-699.3,28950,21225,Y,18225,N,1.19,24125,24120,-2.2,-2.9,-2.95,42450,-222.85,39300,-5775,N,1800,Y,0.23,-0.85,-0.85,-0.8,-47250,-52.4,53625,-3450,N,42300,Y,-0.42
21-04-2025 14:40,24.6,29.2,28,-54300,-1047.1,24150,26400,N,-32025,Y,0.53,24119.9,24144.5,23.35,23.65,23.75,18375,-210.05,36000,11625,N,-17475,Y,0.21,-8.55,-8.65,-8.6,91800,-51.75,46275,-82350,Y,73725,Y,-0.42
21-04-2025 14:45,12.1,9.6,11,-59700,-896.3,26550,8100,N,18675,YES,0.58,24147.9,24160,5.6,6.45,6.45,8250,-226.9,40575,-1500,YES,-8550,N,0.35,-2.6,-2.65,-2.65,92475,-48.3,57675,-14025,YES,0,YES,-0.47
21-04-2025 14:50,-11.2,-8.7,-10.8,286275,-810.9,29400,-34200,YES,33075,N,0.88,24160,24148.8,-8.15,-9.15,-9.25,900,-213.8,36675,-6375,YES,7725,N,0.22,1.8,1.8,1.75,136800,-44.35,48975,4500,N,10950,N,-0.31
21-04-2025 14:55,-5.8,-4.3,-3,-9975,-621,28425,-5400,Y,-9825,Y,0.75,24148.8,24143,-1.25,-1.75,-1.75,30900,-204.9,33000,-2925,N,300,Y,0.24,-0.05,-0.25,-0.25,-57600,-46.35,55275,-34425,Y,9375,N,-0.41
21-04-2025 15:00,-20.5,-21,-19.5,-2925,-763,30375,-23400,YES,5700,N,0.95,24143,24122.5,-15.5,-16.2,-16.3,16200,-219.3,39150,-2325,N,16125,N,0.28,4.5,4.45,4.45,38925,-46.55,48750,62325,YES,-55800,YES,-0.61
21-04-2025 15:05,-1.4,-2.6,-1.5,3450,-715.7,29400,-2400,Y,1875,Y,1.04,24122.5,24121.1,1.25,2,2.05,23025,-205.55,37200,-4425,YES,-6525,Y,0.17,0,-0.1,-0.05,-103500,-49.15,50925,-45825,Y,-9300,Y,-0.5
21-04-2025 15:10,-0.6,-0.7,-3.3,63075,-643.8,28575,-42150,YES,17250,N,0.46,24120.6,24120,-3.3,-2.85,-2.95,45900,-187.6,36675,600,N,-8475,Y,0.15,1.75,1.9,1.9,-21450,-52.15,48675,-3975,YES,2250,N,-0.43
21-04-2025 15:15,28,28.6,28.8,-35700,-485.9,29850,-15075,Y,36975,N,1.36,24118,24146,21.8,21.6,21.85,23400,-193.1,40875,-5775,YES,-12075,Y,0.33,-11.3,-11.55,-11.45,-85275,-41.55,48225,-79050,Y,52875,Y,-0.66
21-04-2025 15:20,-5.2,-6.2,-8.1,-487350,-437.8,32175,-29625,YES,6525,N,1.01,24146.1,24140.9,-9.4,-9.75,-9.8,11025,-177.25,39150,-58800,YES,-4275,N,0.22,0.95,1.1,1.05,-98400,-39.65,47175,55575,YES,-77925,YES,-0.46
21-04-2025 15:25,-8.5,-6.9,-6.2,-61575,-481.8,35475,-55800,YES,-47325,Y,1.62,24139.8,24131.3,-10,-9.8,-7.05,15300,-259.55,38175,-879600,YES,-27675,Y,0.32,-4.5,-4.85,-4.65,27075,-45.45,54150,-903300,Y,-105975,YES,-0.64
