last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
24-04-2025 12:25,-6.1,-5.4,-5.1,-17850,-327,29175,-1725,YES,2250,N,-0.24,24256.1,24250,-0.45,-0.5,-0.5,4954425,-19.3,123525,625800,Y,-68400,Y,-0.26,1.9,1.85,1.9,88275,-53.25,64275,111975,YES,-12225,Y,0.02,-0.4,4.6,0,-5370,-1586.4,8970,-240,YES,-6060,Y,0.06
24-04-2025 12:30,0,0,0.5,-21600,-343.3,24375,300,N,-3825,Y,-0.39,24250,24250,-0.6,-0.6,-0.6,190125,-18.55,100200,-216900,YES,165300,YES,-0.26,-1,-0.95,-1.1,-30225,-50.95,54675,-153525,Y,77325,Y,0.03,-17.6,-15.2,-13.6,13680,-1709,12120,-3120,YES,-150,N,0.17
24-04-2025 12:35,-0.8,-1.4,-1.3,1500,-401.7,24900,750,N,-1425,N,-0.52,24250,24248.9,0.45,0.5,0.5,-704175,-18.45,98850,418125,Y,-572025,Y,-0.34,0.1,0.15,0.15,18150,-52.4,52575,-74325,YES,-61275,YES,0.12,4.6,1,-1.8,3720,-1867.4,10590,-450,N,-60,N,-0.07
24-04-2025 12:40,8.1,8.1,7,-38400,-366.8,20175,-1200,YES,6525,N,-0.27,24248.6,24256.7,0.5,0.5,0.5,5214525,-18.9,104850,-265725,YES,258675,YES,-0.31,-2.5,-2.5,-2.45,29400,-51.55,62475,137250,YES,62550,Y,0.01,10.2,3.6,10.2,4290,-2367.8,9300,3060,N,1380,N,-0.02
24-04-2025 12:45,1.5,1.6,0.5,-36450,-274.6,18900,675,N,2925,Y,-0.17,24256.7,24258.2,0.15,0.1,0.1,2905650,-19.15,102900,290700,Y,148650,N,-0.31,-1.2,-1.3,-1.3,175500,-46.5,61350,-24225,Y,47700,N,-0.01,-2,-2,-2.8,1230,-1219,10440,-1560,YES,2880,N,0.11
24-04-2025 12:50,-5.2,-4.3,-3,-75300,-442.9,22650,975,N,10425,N,-0.27,24258.5,24253.5,-1.6,-1.65,-1.65,1748175,-18.55,108450,-389625,YES,695025,YES,-0.32,2.3,2.2,2.2,-163125,-47,64275,82050,YES,3150,N,0,-28.2,-28.4,-23.4,39420,-1142.8,11220,-930,N,-2940,Y,-0.04
24-04-2025 12:55,0.7,0.7,-1,-24075,-193.6,21750,-1275,YES,-4800,Y,-0.17,24253.5,24254.2,-1.1,-1.1,-1.1,-143025,-18.45,108450,-243300,Y,525000,N,-0.32,-1.45,-1.6,-1.6,179325,-42.75,68325,-62475,Y,240675,Y,-0.01,-2.6,-2.6,1.8,7500,-2572.4,9330,1680,N,600,N,-0.19
24-04-2025 13:00,-1.9,-2,0.3,-4875,-393.2,22200,-1950,YES,-150,N,-0.3,24254.2,24252.5,0.45,0.45,0.45,6482025,-18.5,95400,878100,Y,-347550,Y,-0.26,0.65,0.6,0.55,-123600,-45.3,67350,38400,YES,-90975,YES,0.01,1.4,2,-1.6,-105030,-2470.4,11520,1770,N,690,N,-0.05
24-04-2025 13:05,1.1,1.1,1,-2550,-384.3,24825,-375,N,5475,N,-0.21,24252.5,24253.7,-0.2,-0.15,-0.15,1838400,-17.15,109800,317625,N,213075,YES,-0.27,-0.4,0.05,0,83850,-40.35,61575,94875,YES,-22350,Y,-0.01,16,9.8,21.8,240,-2085.8,17100,-3090,YES,-450,Y,-0.12
24-04-2025 13:10,-2.7,-2.9,-4,-5775,-468,19350,6525,N,-6000,Y,-0.21,24253.7,24250.6,-0.3,-0.25,-0.25,8945175,-18.6,92775,-275550,YES,333150,YES,-0.19,0,0,0,31500,-46.95,68325,-73725,Y,27375,Y,0,-19.8,-5.8,-5,30390,-3257,12690,4650,N,1050,N,-0.01
24-04-2025 13:15,-2.2,-1.8,-0.9,56775,-710.8,26700,-4950,YES,-75,N,-0.29,24250.6,24249,-0.7,-0.7,-0.7,11311275,-18.1,106575,-359100,YES,170175,N,-0.22,1.3,1.35,1.4,119850,-44.9,64725,-41625,YES,-315825,YES,0.01,12.8,1,-0.8,16650,-3396.2,12630,-30,YES,-1710,Y,-0.16
24-04-2025 13:20,0.9,1.3,-0.1,40500,-293.4,18525,5475,N,225,N,-0.25,24249,24249.9,0.25,0.25,0.25,9232125,-18.8,110250,1797975,Y,-815325,Y,-0.25,-2.15,-2,-2,75750,-49.35,63750,-143775,Y,-32100,Y,0.01,-5,4,-7.8,26910,-2420.6,11100,1560,N,-4290,Y,-0.03
24-04-2025 13:25,-2,-1.4,-1.5,-57975,-173.1,23625,-2850,YES,-3000,Y,-0.18,24249.9,24247.9,-0.25,-0.25,-0.25,14528775,-18.8,106200,-839175,YES,394050,YES,-0.19,1.05,1.1,1.05,-58200,-40.8,62850,6825,YES,16650,Y,0.01,6.6,-0.2,5.2,-80430,-1291.8,12240,-90,YES,-240,N,-0.04
24-04-2025 13:30,1.9,1.9,3.6,114675,-184.9,21300,1200,N,-675,N,-0.17,24248.1,24252,-0.05,0,0,15284925,-19.35,120975,244575,Y,212775,N,-0.2,-0.5,-0.65,-0.7,95100,-45.25,63150,-6150,Y,24600,N,-0.01,16.6,16.8,16.6,54870,-1458.8,13290,2040,N,-2100,Y,0.31
24-04-2025 13:35,-10.5,-10.5,-6.1,138150,-674.8,24000,-11250,YES,-1425,Y,-0.57,24252,24241.5,-0.6,-0.6,-0.6,14041575,-18.55,114600,477525,Y,-343875,Y,-0.39,6.7,6.2,6.35,-226050,-51.5,54000,27675,YES,-244575,YES,0.08,-11.2,-10,-10.2,37380,-1217,16800,-2070,YES,-4320,Y,0.31
24-04-2025 13:40,5,5.5,1.6,20625,-553.2,22200,-1500,N,-150,N,-0.28,24242,24247,0,0.05,0.05,32473800,-18.05,100350,-224100,YES,59250,YES,-0.16,-4.85,-4.75,-4.8,90225,-52.3,61275,-142125,Y,106425,Y,0.04,5,5.2,8.8,-2520,-1046.4,12480,-1470,N,1170,N,0.1
24-04-2025 13:45,3,-0.5,3,-42225,-310.6,20700,6150,N,-3525,Y,-0.18,24247,24245.5,-0.5,-0.5,-0.5,-2257650,-18.45,112350,-1543125,YES,390225,YES,-0.27,0.2,0.05,0,-581475,-45.4,64800,-51300,YES,2175,YES,0.01,-3.8,-14.8,-14.2,-46260,-1109.4,11760,540,N,2130,N,0.23
24-04-2025 13:50,1.1,1,-1.5,20775,-616,25425,-150,YES,-3900,Y,-0.33,24245.5,24250,-0.2,-0.15,-0.15,31898100,-18.4,93075,603225,Y,-217200,Y,-0.24,-1.2,-1.1,-1.1,35625,-45.95,60525,22800,YES,104925,Y,0,-12.6,-7,-10,46590,-950.6,14820,4080,N,-1380,Y,-0.03
24-04-2025 13:55,1,3.2,3,110400,-328.1,19725,-3900,YES,2625,N,-0.23,24250,24251,0.2,0.3,0.3,26345175,-18.2,96150,512550,N,-907950,Y,-0.19,-1.35,-1.35,-1.3,-18075,-45.9,61500,-535800,Y,39075,N,0,-0.2,0.2,4.2,24810,-779.8,11340,2730,YES,-180,N,-0.17
24-04-2025 14:00,6.1,5.3,3.8,76725,-645.4,26250,-3525,N,-4425,Y,-0.19,24250,24254,0.2,0.15,0.15,20555850,-19.1,123975,-135525,YES,-419925,YES,-0.41,-2.7,-2.9,-2.9,67425,-45.7,66825,-153300,YES,16500,N,-0.07,8.8,9.2,7,-158670,-707.6,15810,420,YES,-3180,Y,-0.16
24-04-2025 14:05,-1.5,-1.7,-4.4,106350,-583.6,24075,2400,N,0,N,-0.19,24254,24252.3,-0.2,-0.2,-0.2,30951525,-18.5,112650,-121875,N,171225,YES,-0.19,1.05,1.1,1.1,-86025,-43.85,62550,-294825,Y,-9000,YES,-0.01,-4.4,-2.4,-4.4,17790,-1025,18930,-2070,YES,2340,N,-0.07
24-04-2025 14:10,-1.6,-1.5,-1.5,-127425,-228.8,32175,-825,YES,1650,N,-0.33,24252.3,24250.4,-0.55,-0.55,-0.55,8727975,-18.55,127725,-1131225,YES,1482375,YES,-0.23,-0.55,-0.6,-0.55,-153525,-40.65,72075,-64875,YES,56550,Y,-0.01,5.2,7.2,10.4,3150,-1503,12090,-3030,YES,390,Y,-0.07
24-04-2025 14:15,-0.1,-0.2,-0.4,-156000,-162,26625,-7725,YES,-4800,Y,-0.35,24250.6,24250.5,0.05,0.05,0.05,51891300,-18.3,117150,2045400,Y,-1472175,Y,-0.29,0.4,0.25,0.2,-33525,-43.35,62100,45000,YES,-70800,YES,-0.02,11,10.2,11,-60,-1275.8,12570,-4410,YES,-1560,Y,0.01
24-04-2025 14:20,2.7,3.1,4.5,57225,-536.7,21225,-4200,N,-225,N,-0.24,24250.5,24253.2,0.2,0.2,0.2,21864150,-18.7,136725,533775,N,368100,YES,-0.35,-1.45,-1.55,-1.5,65625,-45.45,67275,-155400,Y,-24075,Y,-0.06,14.4,15.4,19.4,-10080,-1028.8,10830,-810,N,-330,N,0.36
24-04-2025 14:25,2.8,-2.2,-2,136425,-726,26850,-600,N,3375,N,-0.17,24253.3,24253,-0.2,-0.15,-0.15,9330300,-17.85,106500,318825,N,-393075,Y,-0.25,0.45,0.4,0.5,116400,-42.85,77700,-196425,Y,91800,Y,-0.02,-0.2,-4.6,-2.4,26790,-1048.6,10080,30,N,1890,N,0.22
24-04-2025 14:30,-5,-3.1,-4.7,194550,-459.6,24750,-5250,YES,4875,N,-0.32,24253,24249.9,-0.4,-0.35,-0.35,2519925,-18.1,110925,-1485150,YES,416025,YES,-0.25,3.4,3.5,3.55,-293625,-44.3,71775,-133875,YES,-432900,YES,-0.01,-9.4,-4.4,-6,33420,-678.8,13140,-1710,YES,60,Y,0.64
24-04-2025 14:35,-0.7,0.9,-0.4,77100,-432.5,30450,-3750,N,-3975,Y,-0.29,24249.9,24249,-0.2,-0.2,-0.2,10671450,-18.25,111975,359025,Y,40725,N,-0.29,3.15,3.15,3.2,155250,-51.95,70725,-1119900,Y,1650,Y,0.03,-36.2,-35.2,-30.2,17460,-1204.4,14040,-3390,YES,-1170,Y,-0.01
24-04-2025 14:40,4.3,2,3.3,269700,-385.6,38175,4725,N,-3300,N,-0.26,24248,24252.3,-0.15,-0.1,-0.1,-59670000,-18.5,110325,1362000,Y,-261150,Y,-0.29,-2.9,-3.1,-3.1,199875,-50,65175,-114975,YES,58275,Y,0.02,10.2,10,14.2,15840,-2066.4,11970,1320,N,-1530,Y,-0.17
24-04-2025 14:45,-0.8,1.5,-0.7,316950,-362.1,34575,-6675,YES,3375,N,-0.25,24252.3,24248.1,-0.15,-0.15,-0.15,56247150,-19.35,127425,-962175,YES,245325,YES,-0.2,1.15,1.2,1.25,-12450,-48.6,69000,-829725,Y,-50025,YES,0.01,17.6,12,6.2,7590,-1455.6,17070,-1140,YES,-720,N,-0.17
24-04-2025 14:50,-13.1,-13.1,-13,-12975,-761.3,45825,-14025,YES,11100,N,-0.78,24248.1,24235,0.1,0.1,0.1,64989000,-19.2,132975,2389050,Y,-2436825,Y,-0.34,10.9,11,11.1,-53175,-56.25,67425,-1638375,Y,-541200,YES,0.23,-19.4,-29.4,-25.8,23610,-1407.4,13980,-2220,YES,-6810,Y,-0.56
24-04-2025 14:55,0.5,1,0,-37950,-625.5,32625,3525,N,300,Y,-0.38,24240,24240.1,-0.2,-0.15,-0.15,64364100,-17.8,113025,-2823600,YES,812625,YES,-0.2,1.2,1.25,1.15,19575,-60.3,53850,-1546650,YES,58275,Y,0.14,-26.2,-10.2,-22.6,27870,-1120.6,18720,930,N,-5340,N,-0.58
24-04-2025 15:00,5.3,9,5.3,-51075,-488,39825,-6750,YES,-2775,Y,-0.49,24240.3,24245.6,-0.2,-0.15,-0.15,242361450,-18.35,115575,-2792550,Y,667125,N,-0.21,-7.85,-8.7,-8.65,-12825,-53.3,63450,-2750625,Y,115500,Y,0.08,-58.6,-51.4,-59,28920,-2321,17670,-11160,YES,5940,N,-3.71
24-04-2025 15:05,-2.6,-2.4,-0.8,-130350,-435.3,33600,-7950,YES,-16500,Y,-0.47,24245.6,24245,-0.05,-0.05,-0.05,633576900,-17.75,101250,-4410975,YES,68025,N,-0.17,-1.6,-1.4,-1.45,-36750,-52.25,66975,-1922250,YES,-39825,YES,0.05,-114.4,-121.4,-115.4,17310,-1956.8,19560,-7920,N,-9030,Y,-13.5
