last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
04-04-2025 10:30,-7.2,-7,-5.4,216750,-959.85,32850,-12075,YES,27825,YES,-2.55,23005.2,22998,-1.85,-1.75,-1.65,6225,-44.55,46725,-1015425,YES,19800,N,-1.04,7.5,5.75,5.65,44925,-240.25,50250,-2175,N,-13575,YES,0.91
04-04-2025 10:35,28,27.6,25.7,-17625,-1452.85,34425,13800,Y,16650,N,-2.33,22998,23026,4.2,4.45,4.45,-231975,-46.7,51075,143850,Y,-42825,Y,-0.84,-19.1,-19.65,-19.85,41400,-224.15,44175,-7800,Y,20550,Y,0.64
04-04-2025 10:40,-8.8,-2.95,-5.05,54975,-1100.95,40875,-25125,YES,20475,N,-1.76,23031.9,23023.1,-1.75,-1.4,-1.35,-54975,-44.85,50250,-22350,YES,79875,YES,-0.9,2.4,1.2,1.35,18300,-224.95,36975,-4500,N,6525,N,0.7
04-04-2025 10:45,-6.8,-9.2,-7.55,76875,-1271.25,35625,4425,Y,32175,N,-1.37,23025.25,23018.45,-0.25,-0.6,-0.65,57750,-46.05,48675,82200,Y,19425,N,-0.65,-2.85,-2.6,-2.4,32550,-214,37950,43950,YES,1050,YES,0.45
04-04-2025 10:50,25.35,24.55,20.7,87525,-1192.2,30900,-21825,YES,5850,N,-1.19,23018.65,23044,4.55,4.65,4.6,-77250,-45.95,45150,-10050,YES,-113175,Y,-0.9,-20.3,-20.65,-20.65,-2325,-201.55,35025,-13875,Y,25350,Y,0.58
04-04-2025 10:55,26.75,25.8,25,30675,-841.5,29025,23625,Y,-59025,Y,-0.9,23043.25,23070,5.55,5.1,5.05,-87225,-49.45,47250,62925,Y,-194700,Y,-0.66,-19.4,-20.75,-20.6,41400,-198.3,38700,-23925,Y,17475,N,0.38
04-04-2025 11:00,6.05,1.85,3.25,62550,-1057.85,40875,-11625,YES,6150,YES,-0.87,23068.75,23074.8,0.1,-0.2,-0.2,-163200,-55.1,52650,-121125,YES,60225,YES,-0.83,-2.65,-2.35,-2.35,57975,-193.35,39600,17250,YES,-8625,YES,0.25
04-04-2025 11:05,12.6,17.2,15.3,-47700,-991.55,39300,14100,Y,-18600,Y,-0.83,23074.8,23087.4,6.15,6.2,6.25,-109050,-53.1,49725,16950,Y,-238350,Y,-0.95,-16,-15.9,-15.85,11325,-196.85,33675,-19575,Y,-12525,YES,0.32
04-04-2025 11:10,1.05,-1.45,-1.5,-314100,-830.15,38100,11850,N,76050,YES,-0.34,23088.95,23090,-1.2,-2.25,-2.25,-40425,-53.65,44400,91950,Y,162075,YES,-0.43,-1.1,1.05,1.05,16650,-183.7,37125,22950,YES,26475,Y,0
04-04-2025 11:15,-29.35,-32,-30.35,-4875,-938.25,29250,38550,Y,10275,N,-0.44,23089,23059.65,-9.2,-9.2,-9.2,54375,-50.65,37200,-88125,YES,34725,N,-0.44,21.6,23.4,23.3,-5550,-184,34350,675,Y,-28275,YES,0.18
04-04-2025 11:20,-17.55,-13.9,-13.15,-36075,-1295.35,24900,-30750,YES,3600,N,-0.4,23059.65,23042.1,-2.7,-2.5,-2.5,69450,-51.7,43650,-66675,Y,41550,N,-0.45,10.75,9.95,9.95,17925,-197.25,38100,2625,N,-12900,N,0.22
