last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
24-04-2025 12:35,-0.8,-1.4,-1.3,1500,-401.7,24900,750,N,-1425,N,-0.52,24250,24248.9,0.35,0.35,0.35,597300,-17.6,107025,428325,Y,-577050,Y,-0.12,0.1,-0.5,-0.4,11475,-113.5,43875,-18825,Y,10275,N,0.34
24-04-2025 12:40,8.1,8.1,7,-38400,-366.8,20175,-1200,YES,6525,N,-0.27,24248.6,24256.7,0.25,0.3,0.3,2467800,-17.65,109800,78225,N,-74925,YES,-0.11,-3.05,-2.8,-2.85,-44475,-100.05,43575,-825,N,-750,YES,0.1
24-04-2025 12:45,1.5,1.6,0.5,-36450,-274.6,18900,675,N,2925,Y,-0.17,24256.7,24258.2,-0.4,-0.4,-0.4,6903825,-18.55,110475,-351675,YES,200100,YES,-0.1,-1.05,-1.1,-1.15,14625,-101.25,44625,27150,YES,9825,N,0.08
24-04-2025 12:50,-5.2,-4.3,-3,-75300,-442.9,22650,975,N,10425,N,-0.27,24258.5,24253.5,-0.6,-0.55,-0.55,4018950,-18.3,98700,409275,Y,397650,YES,-0.16,3.55,3.4,3.5,-2475,-100.15,44025,-11550,Y,-20850,YES,0.08
24-04-2025 12:55,0.7,0.7,-1,-24075,-193.6,21750,-1275,YES,-4800,Y,-0.17,24253.5,24254.2,-0.55,-0.55,-0.55,-6711375,-17.1,90975,487500,Y,-22800,Y,-0.2,-1,-1.25,-1.35,12975,-99.75,48000,-38550,Y,975,Y,0.05
24-04-2025 13:00,-1.9,-2,0.3,-4875,-393.2,22200,-1950,YES,-150,N,-0.3,24254.2,24252.5,0.2,0.2,0.2,22470375,-18,101925,559275,Y,-484050,Y,-0.16,0.25,0,-0.1,-2925,-97.25,41400,3900,YES,-1650,YES,0.09
24-04-2025 13:05,1.1,1.1,1,-2550,-384.3,24825,-375,N,5475,N,-0.21,24252.5,24253.7,-0.25,-0.25,-0.25,1909425,-16.85,106500,-262200,YES,21600,YES,-0.14,-0.3,-0.05,-0.05,-64350,-88.1,42075,225,Y,7125,N,0.06
24-04-2025 13:10,-2.7,-2.9,-4,-5775,-468,19350,6525,N,-6000,Y,-0.21,24253.7,24250.6,-0.15,-0.15,-0.15,2217150,-17.75,116850,-403725,YES,330375,YES,-0.11,0.05,0.15,0.1,-25350,-84.55,43200,-518700,Y,15600,N,0.04
24-04-2025 13:15,-2.2,-1.8,-0.9,56775,-710.8,26700,-4950,YES,-75,N,-0.29,24250.6,24249,-0.15,-0.1,-0.1,39160500,-17.65,124575,91725,Y,-269025,Y,-0.11,1.55,1.65,1.7,-21600,-91.3,41700,-29025,YES,-16425,YES,0.05
24-04-2025 13:20,0.9,1.3,-0.1,40500,-293.4,18525,5475,N,225,N,-0.25,24249,24249.9,-0.1,-0.05,-0.05,29658000,-17.6,108675,-160875,YES,-489675,Y,-0.17,-2,-2.05,-1.95,40575,-94.25,46950,75,YES,1500,N,0.09
24-04-2025 13:25,-2,-1.4,-1.5,-57975,-173.1,23625,-2850,YES,-3000,Y,-0.18,24249.9,24247.9,-0.1,-0.15,-0.15,15210300,-17.95,108900,-409350,YES,12075,YES,-0.1,0.9,1.15,1.15,-21675,-85.1,41700,-7200,Y,8550,N,0.04
24-04-2025 13:30,1.9,1.9,3.6,114675,-184.9,21300,1200,N,-675,N,-0.17,24248.1,24252,0,0,0,24572700,-18.5,133800,-87750,Y,-51150,Y,-0.1,-0.45,-0.6,-0.65,-8100,-91.6,51525,2100,N,-7725,YES,0.05
24-04-2025 13:35,-10.5,-10.5,-6.1,138150,-674.8,24000,-11250,YES,-1425,Y,-0.57,24252,24241.5,-0.2,-0.25,-0.25,44056200,-17.9,118200,-125250,YES,-124500,Y,-0.24,6.7,6.5,6.65,-74625,-109.55,42300,13875,N,-24600,YES,0.25
24-04-2025 13:40,5,5.5,1.6,20625,-553.2,22200,-1500,N,-150,N,-0.28,24242,24247,-0.2,-0.15,-0.15,23335575,-17.35,110325,-748725,YES,796425,YES,-0.12,-4.3,-4.7,-4.6,-19800,-102.95,47325,-20550,Y,6525,Y,0.11
24-04-2025 13:45,3,-0.5,3,-42225,-310.6,20700,6150,N,-3525,Y,-0.18,24247,24245.5,-0.05,-0.05,-0.05,61693275,-16.85,115350,127500,Y,-25350,Y,-0.15,0.55,0.4,0.35,-47625,-98.75,43275,-14325,N,-10650,YES,0.07
24-04-2025 13:50,1.1,1,-1.5,20775,-616,25425,-150,YES,-3900,Y,-0.33,24245.5,24250,-0.25,-0.25,-0.25,34526700,-17.25,98475,-1337850,YES,25650,YES,-0.14,-1.5,-1.25,-1.15,-73275,-97.95,38625,-4575,N,13725,Y,0.04
24-04-2025 13:55,1,3.2,3,110400,-328.1,19725,-3900,YES,2625,N,-0.23,24250,24251,0.1,0.1,0.1,47247975,-17.3,89775,291300,Y,-550350,Y,-0.11,-1.4,-1.8,-1.75,-33750,-100.8,38025,-13350,Y,-10575,YES,0.05
24-04-2025 14:00,6.1,5.3,3.8,76725,-645.4,26250,-3525,N,-4425,Y,-0.19,24250,24254,-0.05,-0.05,-0.05,34293000,-17.75,95100,-174975,YES,-6750,YES,-0.18,-3.15,-3.05,-3.05,-54300,-105.6,48600,-100275,Y,30525,Y,0.11
24-04-2025 14:05,-1.5,-1.7,-4.4,106350,-583.6,24075,2400,N,0,N,-0.19,24254,24252.3,0,0,0,32972775,-17.6,97500,284175,Y,-71850,Y,-0.07,1.45,1.2,1.3,-48525,-96.95,44250,-791175,Y,-21675,YES,0.03
24-04-2025 14:10,-1.6,-1.5,-1.5,-127425,-228.8,32175,-825,YES,1650,N,-0.33,24252.3,24250.4,-0.15,-0.2,-0.2,28270125,-17.05,90225,-1165350,YES,943875,YES,-0.11,-0.1,-0.4,-0.4,-14100,-79.9,43425,-110925,YES,-2850,N,0.04
24-04-2025 14:15,-0.1,-0.2,-0.4,-156000,-162,26625,-7725,YES,-4800,Y,-0.35,24250.6,24250.5,-0.05,-0.05,-0.05,23363400,-17.9,117900,282825,Y,-368850,Y,-0.08,0.1,0.2,0.1,-28125,-84.5,49125,-422475,Y,-17925,YES,0.05
24-04-2025 14:20,2.7,3.1,4.5,57225,-536.7,21225,-4200,N,-225,N,-0.24,24250.5,24253.2,0.1,0.05,0.05,31497525,-17.3,89100,13050,N,-43725,YES,-0.16,-1.7,-1.65,-1.6,24675,-95.5,49425,-13200,YES,-7275,N,0.07
24-04-2025 14:25,2.8,-2.2,-2,136425,-726,26850,-600,N,3375,N,-0.17,24253.3,24253,-0.05,-0.05,-0.05,24775650,-17.35,114300,-444975,YES,-700875,Y,-0.07,0.1,0.55,0.35,-158700,-89.5,54450,-59625,Y,5700,N,0.07
24-04-2025 14:30,-5,-3.1,-4.7,194550,-459.6,24750,-5250,YES,4875,N,-0.32,24253,24249.9,-0.1,-0.1,-0.1,35080950,-17.75,117900,-830475,YES,-101250,YES,-0.11,3.9,4.1,4.2,41475,-99.1,51975,-806925,Y,-27150,YES,0.1
24-04-2025 14:35,-0.7,0.9,-0.4,77100,-432.5,30450,-3750,N,-3975,Y,-0.29,24249.9,24249,-0.1,-0.1,-0.1,20233500,-17.8,121725,-704175,Y,23700,YES,-0.1,3.2,3.15,3.1,-21375,-110.15,56250,-440100,YES,6075,Y,0.14
24-04-2025 14:40,4.3,2,3.3,269700,-385.6,38175,4725,N,-3300,N,-0.26,24248,24252.3,-0.1,-0.1,-0.1,31501650,-16.65,104475,-711600,YES,319350,YES,-0.1,-2.85,-3.15,-3.1,-18000,-119,56100,-453750,Y,675,YES,0.07
24-04-2025 14:45,-0.8,1.5,-0.7,316950,-362.1,34575,-6675,YES,3375,N,-0.25,24252.3,24248.1,-0.1,-0.1,-0.1,28829025,-17.6,115725,-743325,YES,241125,N,-0.09,0.7,0.95,0.85,30975,-104.25,47925,-1341150,Y,-11700,YES,0.05
24-04-2025 14:50,-13.1,-13.1,-13,-12975,-761.3,45825,-14025,YES,11100,N,-0.78,24248.1,24235,0,0.05,0.05,53058000,-18.45,147225,-125400,Y,-946725,Y,-0.12,10.9,11.2,11.1,-13875,-122.05,49350,-1215900,YES,-31500,YES,0.41
24-04-2025 14:55,0.5,1,0,-37950,-625.5,32625,3525,N,300,Y,-0.38,24240,24240.1,-0.05,-0.05,-0.05,35858850,-18.1,126075,-597975,YES,249600,YES,-0.09,1.05,1.2,1.25,11025,-126.7,47325,-670200,YES,-10575,Y,0.24
24-04-2025 15:00,5.3,9,5.3,-51075,-488,39825,-6750,YES,-2775,Y,-0.49,24240.3,24245.6,-0.1,-0.1,-0.1,113055450,-17,106050,-1476225,YES,483150,YES,-0.06,-7.8,-8.15,-8.15,8550,-112.6,59100,-2286375,Y,17400,Y,0.2
24-04-2025 15:05,-2.6,-2.4,-0.8,-130350,-435.3,33600,-7950,YES,-16500,Y,-0.47,24245.6,24245,-0.15,-0.15,-0.15,598380825,-17.7,123300,-9194025,YES,260025,N,-0.13,-1.05,-1.4,-1.55,-18225,-106.2,58575,-733800,YES,2700,YES,0.11
24-04-2025 15:10,1.6,2.2,1.6,-153000,-268.7,39075,6525,N,-6075,N,-0.49,24245,24246.6,0,0.05,0.05,280342725,-17.1,109200,-63450,Y,-752550,Y,-0.07,-2.9,-3.15,-3.3,31425,-101.75,57525,-310425,YES,-24375,YES,0.08
24-04-2025 15:15,0.6,0.9,2.4,-13950,-304.9,29100,-5475,YES,-10125,Y,-0.4,24246.1,24246.7,-0.1,-0.05,-0.05,246172350,-15.35,117375,-3618450,YES,335475,YES,-0.1,-1.2,-0.9,-1.1,295425,-69.65,70425,-154725,YES,3900,Y,0.06
24-04-2025 15:20,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,Y,0,Y,0,0,0,0,0,0,0,0,YES,0,YES,0
24-04-2025 15:25,0,0,0,300,-3.5,75,0,N,0,N,0,24249,24249,0,0,0,389175,-0.05,150,0,N,0,N,0,0,0,0,-75,-0.3,75,0,N,0,N,0
