last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
22-10-2024 09:25:00,5.600000000005821,6405.0,45.0,0.0,0.3499999999985448,-2.900000000001455,1725,6555.0,N,-13320.0,N,3.5899999999965075
22-10-2024 09:30:00,-35.80000000000291,39030.0,-45.0,270.0,-23.69999999999709,-26.349999999998545,8835,-11640.0,YES,5895.0,N,23.290000000000873
22-10-2024 09:35:00,38.0,10005.0,0.0,15.0,49.849999999998545,44.5,5865,8400.0,Y,4695.0,N,2.8400000000037835
22-10-2024 09:40:00,98.5,27615.0,135.0,810.0,103.90000000000146,105.0,6540,240.0,YES,-13785.0,Y,15.44999999999709
22-10-2024 09:45:00,9.700000000004366,60420.0,0.0,-510.0,19.44999999999709,12.0,9300,-2610.0,YES,22800.0,YES,38.720000000001164
22-10-2024 09:50:00,59.14999999999418,30345.0,0.0,-15.0,58.599999999998545,56.549999999995634,7905,23700.0,Y,-3210.0,Y,15.729999999995925
22-10-2024 09:55:00,13.85000000000582,20340.0,-15.0,15.0,7.099999999998545,11.80000000000291,7560,-8805.0,YES,4455.0,N,9.720000000001164
22-10-2024 10:00:00,-6.75,27600.0,-15.0,0.0,-3.400000000001455,-5.400000000001455,8415,2460.0,N,4965.0,N,12.709999999999127
22-10-2024 10:05:00,-31.900000000001455,15435.0,-240.0,0.0,-29.55000000000291,-25.55000000000291,6045,11130.0,N,-405.0,Y,3.5899999999965075
22-10-2024 10:10:00,-128.84999999999854,36705.0,1155.0,0.0,-120.5,-115.25,7875,-20715.0,YES,3660.0,N,-0.6299999999973807
22-10-2024 10:15:00,-118.69999999999709,42735.0,-30.0,165.0,-115.94999999999709,-118.44999999999709,8430,-17400.0,N,5205.0,N,-9.159999999996217
22-10-2024 10:20:00,-5.25,23310.0,15.0,-165.0,-3.4499999999970896,-4.05000000000291,7785,-6960.0,N,7605.0,N,-6.549999999995634
22-10-2024 10:25:00,-208.6999999999971,84615.0,-75.0,0.0,-203.65000000000146,-202.0,9525,10560.0,N,4680.0,N,-38.73999999999796
22-10-2024 10:30:00,157.0,76515.0,-60.0,0.0,134.25,132.84999999999854,11055,-5235.0,YES,-7425.0,Y,-32.549999999995634
22-10-2024 10:35:00,-0.75,41610.0,0.0,-45.0,10.75,11.049999999995634,8130,10620.0,N,9990.0,N,-6.459999999999127
22-10-2024 10:40:00,5.19999999999709,21675.0,15.0,30.0,20.5,12.150000000001455,8070,2145.0,YES,15540.0,N,-1.9200000000055297
22-10-2024 10:45:00,9.900000000001455,13920.0,0.0,-60.0,4.299999999995634,11.5,8040,-6645.0,YES,4290.0,N,-1.2300000000032014
22-10-2024 10:50:00,-2.75,12780.0,-75.0,135.0,-14.69999999999709,-14.25,7785,-1125.0,N,-2055.0,Y,-0.5999999999985448
22-10-2024 10:55:00,8.25,13545.0,-45.0,45.0,18.299999999995634,20.5,7455,10500.0,N,-1155.0,N,-1.4700000000011642
22-10-2024 11:00:00,-21.69999999999709,6360.0,-15.0,0.0,-28.549999999995634,-26.0,6795,-5910.0,YES,23340.0,YES,-0.4400000000023283
22-10-2024 11:05:00,-14.75,9765.0,15.0,15.0,-16.900000000001455,-16.549999999995634,6375,-29790.0,YES,645.0,Y,-1.5
22-10-2024 11:10:00,12.450000000004366,6960.0,-15.0,0.0,10.950000000004366,6.650000000001455,6975,-15120.0,N,8655.0,N,-0.5299999999988358
22-10-2024 11:15:00,-34.25,10380.0,15.0,30.0,-33.849999999998545,-33.450000000004366,6285,5265.0,Y,5385.0,N,-1.0800000000017462
22-10-2024 11:20:00,-58.099999999998545,21510.0,-150.0,0.0,-74.69999999999709,-65.90000000000146,7995,-25770.0,YES,2325.0,Y,-4.129999999997381
22-10-2024 11:25:00,-1.7000000000043656,18135.0,45.0,-45.0,6.349999999998545,12.30000000000291,9645,10110.0,Y,-3180.0,Y,-3.819999999999709
