last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
29-10-2024 10:05,-35.65,179000,100,0,-34,-35.8,15325,-39800,YES,15075,N,-10.36,-10.35,2901825,-1300,750,-10.05,-10.1,27000,-34850,YES,35350,N,-2.39,22.65,2497175,-175,-25,22.5,22.45,22550,-22625,Y,-77275,YES,3.08,-69.45,23625,0,90,-70.45,-71.5,9090,-555,N,-18660,Y,1.97
29-10-2024 10:10,49.2,84125,75,75,49.3,51.7,18650,8625,Y,-5775,Y,-2.48,16.3,2633775,-700,-750,17.45,17.45,27575,70425,Y,-148650,Y,-1.1,-33.4,1495250,525,-350,-34,-34.1,23075,-54850,Y,39950,Y,1.03,133,32400,0,-45,135.05,137.55,6990,6300,N,-9705,N,7.47
29-10-2024 10:15,-22.9,64725,-200,50,-21.35,-23.15,17225,12925,N,14675,YES,-0.88,-8.8,2178825,475,-275,-8,-7.95,23150,-26725,YES,107150,YES,-0.5,11.8,1131875,100,850,10.65,10.65,23500,43450,YES,12975,N,0.43,-18.85,46980,75,-15,-12.75,-24.05,12255,-3135,YES,11925,YES,13.75
29-10-2024 10:20,23.95,59675,-25,-50,23.85,26,19100,3700,N,-4975,Y,-0.64,6.3,1440450,-525,-200,7.3,7.2,27700,9800,Y,-300,Y,-0.35,-16.65,905850,125,-225,-17.95,-17.95,26575,-47000,Y,20275,N,0.21,-27.05,18390,300,0,-13.75,-17.75,7905,-1800,N,-13725,Y,3.67
29-10-2024 10:25,6.05,85800,100,75,5.15,4.7,16950,2025,YES,-975,N,0.27,0.9,2510125,6225,1425,0.85,0.9,23325,29075,N,-69250,Y,-0.17,-4.55,1183375,-100,250,-4.55,-4.4,23850,22500,YES,5050,N,-0.14,3.9,32145,-75,0,-9.5,-1.2,7080,-855,N,-5340,N,8.41
29-10-2024 10:30,-52.5,170150,-75,25,-48.35,-46.95,17100,-5450,YES,3850,N,-2.61,-15.65,2300325,-100,25,-15.65,-15.75,21525,-64000,YES,68000,YES,-0.88,34.35,1926725,-25,50,33.7,33.8,23600,25625,N,-56550,YES,0.8,-97.75,17475,105,30,-82.65,-83.8,7290,-3705,YES,6540,N,0.68
29-10-2024 10:35,5,80550,25,350,0.05,1.1,9875,-1400,N,2700,Y,-1.97,-0.15,1357375,400,-425,-0.05,-0.1,21950,78725,Y,68600,N,-0.63,-1.05,1038400,-75,250,-1.05,-0.85,21850,-31850,Y,48050,Y,0.69,3.9,20355,-75,-135,5.75,7.6,7065,2115,N,-1155,Y,-1.18
29-10-2024 10:40,-11.6,72100,-25,75,-11.5,-16.55,13575,-525,N,-3850,Y,-1.91,-5.25,1114875,-375,-825,-4.9,-4.95,29225,-72950,YES,60550,N,-0.54,11.05,830575,-225,-375,10.55,10.65,25225,13600,YES,-19900,YES,0.61,-5.1,8940,885,0,-5.05,-7.3,8490,-6585,YES,9975,N,-0.06
29-10-2024 10:45,-10,179850,-975,-25,-12.05,-11.75,16400,-1525,YES,-125,N,-6.49,-1.9,2431000,500,-75,-1.7,-1.7,30850,68525,Y,-5625,Y,-1.51,6,1630400,25,-500,6.25,6.6,26475,-31675,Y,-52000,YES,1.81,10,27540,-870,30,2.1,6.9,13845,-14025,YES,15690,N,-1.87
29-10-2024 10:50,26.45,70075,0,-25,27.05,26.2,11900,3525,N,6075,N,-1.48,5.15,1382975,-25,-175,5.9,5.95,34300,11150,N,-11375,Y,-0.63,-19.05,902075,125,725,-19.6,-19.6,25825,50,YES,20300,Y,0.62,41.5,13215,0,15,37.95,30.1,8505,-5955,N,13725,N,0.21
29-10-2024 10:55,23.7,41750,0,-125,24.5,22.75,11675,-4700,YES,1875,Y,-0.51,6.8,1601750,225,-375,6.7,6.8,27900,78600,Y,-110125,Y,-0.55,-17.55,1032500,525,0,-16.3,-16.3,24050,-24850,Y,30400,N,0.35,78.85,28170,-60,0,78.95,74.9,10515,3825,N,-5310,Y,2.19
29-10-2024 11:00,-24,63250,25,-200,-23.95,-27.2,12575,-7100,YES,12200,N,-1,-7.55,1354750,625,75,-7.65,-7.65,30150,-38925,YES,68050,YES,-0.49,21.25,912800,300,175,19.35,19.5,24825,18325,YES,-31550,YES,0.42,-50.95,20145,0,-15,-53.9,-52.95,6645,-315,YES,-855,N,1.87
29-10-2024 11:05,11.5,44500,0,150,11.6,9.2,10850,99925,Y,2125,Y,-0.62,2.95,904675,-50,-850,2.75,2.7,25925,375,Y,20800,N,-0.3,-8.65,578475,350,-275,-8.3,-8.35,22650,1625,Y,21200,Y,0.23,7.75,13020,90,0,10.05,6.75,6705,-4515,YES,2355,N,1.17
29-10-2024 11:10,5,35475,75,100,5,4.65,10025,11375,N,-1625,Y,-0.54,1.7,789025,-75,50,1.9,1.9,27075,35200,Y,-425,Y,-0.29,-2.85,552100,-225,75,-3.75,-3.8,22200,-2500,Y,-10075,YES,0.26,0.05,15450,0,0,2.25,-3.6,5925,-3315,N,4950,N,0.82
29-10-2024 11:15,-15.25,20600,0,75,-17.2,-17.8,9125,1500,YES,6150,N,-0.24,-5.55,718500,-2275,925,-5.7,-5.7,26575,19050,N,38250,YES,-0.23,13.5,373125,325,350,13.15,13.25,28325,17400,N,3475,N,0.14,-83.4,10950,0,0,-85.15,-80.2,5235,1305,N,12840,N,0.29
29-10-2024 11:20,5.85,15850,1775,-175,10.5,9.3,7550,6825,N,-950,Y,-0.16,1.4,429900,-400,125,1.85,1.85,16375,-7400,YES,-17125,Y,-0.11,-3.7,278400,-175,100,-4.7,-4.9,15850,-550,Y,16900,N,0.09,42.4,6360,0,90,59.25,50.1,3930,4260,N,-17190,Y,0.38
29-10-2024 11:25,-1.25,36025,725,-25,-1.25,1.65,14800,-625,YES,4725,N,-0.3,-1.5,805675,225,-1250,-1.45,-1.45,27000,20725,Y,19425,YES,-0.2,0.15,414525,225,50,1.15,1.15,29425,-950,Y,-2225,YES,0.11,0.7,15930,-60,0,-0.35,-4.85,6975,1365,YES,1485,N,1.45
29-10-2024 11:30,-7.6,52900,300,250,-7.35,-7.15,15075,-950,YES,975,Y,-0.74,-3.15,711575,-350,-650,-2.9,-2.95,28350,-38400,YES,50200,YES,-0.22,2.85,436625,225,175,2.75,2.8,30700,-3125,Y,45400,Y,0.15,-8.8,6345,-60,-15,-0.85,2.6,4230,6945,N,-2565,Y,0.46
29-10-2024 11:35,38,87150,350,-200,37.5,40.35,15150,-400,N,-9850,Y,-0.1,15.3,1857050,450,925,15.1,15.25,26575,33850,Y,-171300,Y,-0.24,-22.1,810200,50,0,-22.25,-22.25,26500,-27250,Y,-37325,YES,0.05,135.3,68925,285,45,124.25,133.6,6600,-3225,YES,1155,N,13.69
29-10-2024 11:40,13.15,80050,825,-50,13.1,13,17025,2200,N,12575,YES,0.52,6.4,3110000,-500,-125,6.25,6.3,26800,-34975,YES,-102675,YES,0.12,-8.55,1074275,-125,-1125,-8.75,-8.8,24075,-9800,N,-2075,Y,-0.18,115.5,76260,-15,15,115.7,107.5,11610,-1035,N,40530,YES,22.35
29-10-2024 11:45,-1.25,76100,-750,-75,-2.95,-1,15425,2225,N,-3800,Y,0.54,-4.45,2207750,-125,225,-4.6,-4.65,26175,-21975,N,79450,YES,0.04,1.45,898600,-75,125,1.65,1.65,27550,29175,YES,33075,Y,-0.16,-44.9,43110,0,45,-38.7,-49.85,9420,10500,N,-6450,Y,12.23
29-10-2024 11:50,2.4,27225,-25,300,2.85,2.4,8350,1475,YES,-850,N,0.13,1.3,1148000,-250,950,0.6,0.6,29700,-28575,YES,12900,N,-0.04,-1.35,596225,-125,-25,-0.25,-0.35,30950,33725,N,1500,YES,-0.1,19.05,8475,-120,-180,16.25,20.65,6420,3810,N,-4365,N,1.87
29-10-2024 11:55,-4.45,85275,-25,0,-1.95,1.25,9300,-4550,YES,1550,N,0.73,-1.55,1700425,1750,50,-2.25,-2.1,29375,-151925,YES,-13975,Y,0.07,0.3,726825,-75,375,1,1.15,28800,-10875,Y,32400,Y,-0.19,-59.6,9150,60,-45,-53.95,-58,7455,6975,N,-22935,Y,1.97
29-10-2024 12:00,49.45,348950,275,0,45.95,43.6,14750,-825,N,-49375,Y,6.39,19.65,3917675,25,525,19.3,19.35,23775,57250,Y,-253275,Y,0.95,-22.45,1721175,50,450,-22.2,-22.25,24400,-7100,N,-2875,YES,-0.96,100,30570,-30,495,97.65,95.8,9960,-7695,YES,12240,YES,7.61
29-10-2024 12:05,0,134700,150,2000,-1,-2.8,20575,35950,Y,4175,YES,2.14,3.15,2388825,50,-225,3.35,3.3,28325,9925,N,-31525,YES,0.55,-0.9,1372750,-900,250,-1.95,-2,24900,-1800,N,53550,Y,-0.73,-10,14280,15,-300,-2.3,-10,10290,-720,N,-1890,Y,3.44
29-10-2024 12:10,17,57075,250,3750,18.45,17,13800,-8225,YES,-1925,Y,0.93,8.4,2665800,-325,-125,8.65,8.65,28375,53975,Y,-143725,Y,0.74,-6,1223250,200,-100,-6.3,-6.25,24275,-24175,Y,30400,N,-0.68,34.4,21150,30,15,35,35.25,7080,-4035,YES,-6330,Y,5.14
29-10-2024 12:15,2.05,79875,-150,-75,-2,2.3,20200,-4150,N,-4600,Y,1.63,-1.05,3208775,-25,75,0.1,0.05,27700,-68300,YES,120375,YES,1.1,-4.25,1915425,175,-125,-5.05,-5.2,30325,62425,YES,72225,Y,-1.29,4.6,27900,0,15,14,12.6,10350,30,N,34005,YES,7.35
29-10-2024 12:20,-14,53925,-25,-50,-14,-16.95,12875,175,N,-10950,Y,1.02,-12.55,2694325,0,900,-12.95,-12.95,25800,-87350,YES,32925,N,0.75,8.65,1798400,-275,175,8.75,8.75,27175,91200,YES,-10250,YES,-1.11,-56.95,24555,15,15,-49.25,-48.55,8220,12375,N,-30435,Y,6.47
29-10-2024 12:25,-8.05,44650,-7250,575,-7.05,-10,13975,-5425,YES,1225,N,0.72,-2.75,2238650,150,175,-3.3,-3.3,28500,-10600,Y,45700,N,0.41,5.15,1766500,-75,-675,5.45,5.5,24425,10125,N,5075,N,-0.93,10.55,15045,225,45,7.6,7,10260,7575,N,8250,YES,3.27
29-10-2024 12:30,9.65,223650,-75,-575,9.9,15.7,10700,10150,N,12850,N,3.18,6.6,1737875,-800,175,6.65,6.6,27000,66550,Y,40550,N,0.27,-7.05,1429650,-650,350,-6.6,-6.65,26325,54175,YES,33100,Y,-0.67,15.4,15645,-285,-30,13.1,17,10470,-8355,YES,10920,N,3.37
29-10-2024 12:35,0.45,21950,100,-25,-0.4,-5.3,12175,-1500,YES,6925,N,0.28,-1.3,1431225,-100,-200,-1.6,-1.65,28725,18200,N,67500,YES,0.24,3.4,1150700,925,150,3.25,3.3,25500,900,Y,-21625,YES,-0.51,-2.55,17595,-45,-30,-1,-5.3,7815,-11490,YES,30600,N,3.54
29-10-2024 12:40,16.9,22725,-50,350,14.15,15.95,12025,1525,N,6300,N,0.36,9.3,1591050,-1650,-75,9.25,9.15,28950,32200,N,-43075,Y,0.37,-5.9,803450,-550,25,-6.15,-6.2,27625,-3675,Y,27500,Y,-0.41,13.65,8775,-270,-15,12.45,13.25,5685,390,N,23625,N,1.77
29-10-2024 12:45,-5.3,20875,-25,-175,-5.3,-5.55,11575,2200,N,-200,Y,0.32,-2.85,1276600,-2900,-300,-2.75,-2.75,26950,-175,YES,-2050,YES,0.29,0.4,941450,225,-1025,0.75,0.85,33275,-33200,Y,46200,N,-0.47,-6.9,13470,0,15,-12.65,-7.4,5265,3075,N,-9165,Y,2.46
29-10-2024 12:50,17.15,125225,-25,-25,17.15,15.6,16000,3200,N,-58700,Y,2.67,7.5,4478325,75,75,6.95,7.05,27025,-60625,YES,-265775,Y,1.65,-7.9,2497375,1225,200,-7.4,-7.4,27625,-67950,Y,-47575,YES,-1.55,53.1,36930,0,-15,47.75,45.25,7290,-1800,YES,-5175,N,8.36
29-10-2024 12:55,12.05,42950,-150,75,6.3,11.7,17800,2125,YES,20050,YES,0.79,5.15,2279700,-3475,200,5.1,5,23125,47100,Y,41200,YES,0.66,-2.3,1474175,475,-100,-2.7,-2.7,28700,107000,YES,14300,Y,-0.82,8.6,28350,15,0,8.55,10.55,7305,-2505,YES,10530,N,6.05
29-10-2024 13:00,17.85,107125,-100,-25,23.3,19.25,8250,650,YES,-80150,Y,2.36,10.45,1772925,-100,-775,10.05,10.15,15700,-1725,YES,-95700,Y,0.69,-10.2,1141050,700,-1400,-10.35,-10.45,16300,-97300,Y,54100,Y,-0.76,44,13605,0,120,52.5,46.2,4770,17250,N,-13095,Y,3.32
29-10-2024 13:05,1.45,26900,100,1600,-0.45,-0.5,11550,-25,YES,-6125,YES,0.58,5.6,987275,-225,-950,5.2,4.95,15625,209100,Y,17250,YES,0.33,-5.05,501575,575,-325,-5.05,-5.15,12750,-55550,YES,61150,N,-0.32,20.15,13365,15,0,16.1,11.2,6240,21930,N,-5550,N,3.38
29-10-2024 13:10,-20.15,36775,-150,-1675,-18.35,-17,12400,-1650,YES,-6875,Y,0.67,-11.75,1639350,-775,0,-11.8,-11.9,25700,128075,N,42525,YES,0.44,9.3,1768150,-275,-250,9.75,9.7,28175,-2775,YES,-87150,YES,-0.97,-5.25,11805,15,-1500,-11.25,-10,6750,3705,N,-4845,N,2.81
29-10-2024 13:15,-4.4,37475,-100,50,-6.3,-8.55,8925,-775,N,-6425,N,0.65,-4.5,1303975,-75,225,-4.3,-4.3,26000,-20400,YES,22850,N,0.35,4.7,1323925,-1125,150,4.55,4.6,33450,11400,N,39100,Y,-0.66,-34.75,15180,15,-15,-24.4,-23.95,6420,2190,YES,-9960,Y,3.53
29-10-2024 13:20,-31.1,55475,50,350,-36.1,-37.35,11600,-10625,YES,-3850,N,0.47,-19,2863050,50,-25,-18.65,-18.65,24525,16125,Y,-4925,Y,0.26,16.2,3503525,-850,0,16.2,16.25,27925,-5000,Y,-99850,YES,-1.04,-31.15,20265,90,0,-29.3,-31.15,6555,-5115,YES,-390,N,4.1
29-10-2024 13:25,23.6,27550,25,-300,21.1,23.05,10400,12625,Y,15150,N,0.24,8.8,2147600,475,-1275,8.1,8.25,27525,-4800,YES,-10700,Y,0.13,-11.5,2561850,25,600,-11.05,-11.05,27925,-56575,Y,66950,Y,-0.68,90.9,37860,1125,0,89.8,98.3,6885,4815,N,-7530,Y,8.76
29-10-2024 13:30,-13.5,32225,50,25,-12.1,-15.95,10750,-3625,YES,-3550,Y,0.35,-9.1,1671425,-400,-275,-8.8,-8.8,26725,-40975,YES,75200,YES,0.16,6,1785950,100,100,5.75,5.75,28025,-23850,YES,1875,YES,-0.58,-68.35,29100,0,-90,-58.4,-62.6,8175,-930,YES,7035,N,6.58
29-10-2024 13:35,-26.4,198525,-25,0,-19.45,-21.35,13350,-6375,YES,18750,YES,0.65,-9.05,1853900,950,350,-8.25,-8.2,27700,-34250,N,-9525,Y,-0.03,8.4,2285050,0,475,8.05,8.05,28525,23525,YES,-54700,YES,-0.47,-54.1,23685,0,120,-52.55,-56.65,6360,990,N,-6345,Y,3.97
29-10-2024 13:40,29,45825,-100,50,26.1,27,22350,-2450,N,-18900,Y,0.32,12.8,1614500,-150,400,13.05,13.05,26875,79150,Y,-17650,Y,0.03,-12.55,1495200,-100,-25,-12.55,-12.6,27100,-42550,Y,69725,Y,-0.35,54.5,48825,0,-60,56.4,62,7935,3300,N,-7875,Y,8.65
29-10-2024 13:45,-13.2,43900,-650,-150,-15.3,-14.8,13750,-4375,YES,-1475,N,0.33,-7.65,1753725,325,225,-8.35,-8.3,27100,-4300,YES,4350,YES,0.08,7.75,2030950,625,1900,8.35,8.45,27525,-7125,YES,-51450,YES,-0.5,0.55,24255,15,0,-3.9,-0.95,8325,4755,N,1605,N,4.38
29-10-2024 13:50,11.05,32075,0,-25,11.6,10.35,10175,3725,N,-675,N,0.18,5.05,1469050,325,175,5.35,5.45,27325,-8100,YES,38775,YES,0,-6.7,1463775,700,150,-7.05,-7.15,27875,850,N,54025,Y,-0.3,-10.35,9630,15,-330,-9.75,-8.9,5430,11835,N,150,Y,1.5
29-10-2024 13:55,36.85,32675,100,-450,34.1,31.95,9450,2525,YES,-10600,Y,0.31,19.05,1749700,-500,50,18.75,18.8,23675,58575,Y,-136975,Y,0.16,-14.95,1546950,100,-550,-13.7,-13.75,29025,-106575,Y,57400,N,-0.47,84.4,25410,0,0,83.85,79.1,6720,8385,N,-11235,Y,4.64
29-10-2024 14:00,57.2,119125,0,-475,52.85,53,13950,7650,N,-14400,Y,2.5,33.95,5175775,-475,1650,32.1,31.85,23825,-43900,YES,-266750,Y,1.66,-23,3166450,75,-550,-22.6,-22.55,27600,55425,YES,54000,N,-1.55,183,100650,45,465,182.55,183,9615,-38520,YES,1350,N,24.76
29-10-2024 14:05,45.5,186500,-100,1650,46.7,46.1,20475,2500,YES,-16200,Y,5.4,31.85,3449200,-200,325,31.4,31.5,21825,-10650,Y,-131600,YES,1.9,-14.4,3114025,-25,-675,-14.95,-15,27600,-114675,Y,-90450,YES,-2.03,121.15,109410,-60,-915,121.55,126,9990,-12435,Y,12930,N,35.65
29-10-2024 14:10,9.2,95950,-75,-1450,5.15,7.5,17525,2000,YES,-1875,N,2.98,1.55,1607775,10200,1425,1.8,1.8,29600,-41275,YES,12975,YES,0.99,-3.05,2338900,300,625,-3.45,-3.35,27850,189925,YES,9800,Y,-1.59,-6.15,36540,-45,0,3.45,-2.1,7635,39705,Y,13050,N,10.86
29-10-2024 14:15,2.8,200375,-75,-500,2.8,4.6,16750,-12750,YES,-92200,Y,6.43,2.8,1696725,-300,75,1.8,1.75,26300,-21200,Y,21075,N,1.15,-2.6,1940325,-625,-100,-2.45,-2.5,32300,5475,N,35050,Y,-1.37,30.05,52410,-135,-15,37.05,38,10485,-9420,YES,-8115,Y,16.71
29-10-2024 14:20,5.4,55000,75,225,4.3,4.35,19900,9350,Y,11500,YES,1.73,3.55,1052100,-100,350,4,4.25,23400,-2525,N,475,Y,0.71,-0.55,1160950,1325,1400,-0.55,-0.5,31850,24475,N,18775,N,-0.81,-9.2,76545,-285,0,-11.6,-10.3,8850,-9255,N,-3015,N,23.04
29-10-2024 14:25,-14.85,107975,-25,225,-12.05,-14.85,13550,21125,N,-25725,Y,3.05,-9.95,814275,25,125,-10.05,-9.65,25750,-35450,YES,28225,YES,0.49,3.95,1233275,775,-975,3.85,3.9,30300,35900,N,45125,Y,-0.81,-5.65,16605,-45,0,-2.3,-6.05,9075,7935,N,3120,N,4.53
29-10-2024 14:30,-26.15,70375,100,1400,-25.65,-24.2,16000,-9975,YES,2750,YES,1.67,-15.8,881850,0,-200,-15.95,-15.95,23800,-356225,YES,-9225,Y,0.41,5.5,1793500,-175,-800,5.35,5.3,32175,38425,N,-40600,YES,-1.04,-24.15,21930,-315,0,-22.8,-30,10425,7260,N,4275,N,5.52
29-10-2024 14:35,38,60100,0,-1900,38.15,36.5,13075,375,N,-4075,Y,1.57,23.75,972725,875,0,25.2,25.1,24725,15625,Y,-72125,Y,0.55,-11.35,1398375,600,625,-11.5,-11.45,31525,181450,YES,-9050,Y,-0.87,74.3,20250,255,-45,80.65,84.2,8430,-13035,YES,4050,N,5.65
29-10-2024 14:40,-4.05,53950,525,-25,-4.55,-3.85,12100,12600,N,3450,N,1.47,-5.3,819250,0,325,-5.25,-5.2,24100,-20300,YES,30975,YES,0.49,1.25,906550,-500,0,1,1,27300,39700,N,10100,N,-0.58,-52.25,11640,-135,0,-46,-53.3,10245,11220,Y,-2430,Y,3.08
29-10-2024 14:45,12.5,45525,-350,25,11.6,11.9,12550,2375,YES,3300,N,1.26,10.25,766000,-100,-575,11.25,11.4,24025,6950,Y,2875,Y,0.47,-4,1004850,-450,-525,-4.2,-4.3,27525,-9125,Y,46125,Y,-0.65,37.6,16800,-285,90,49.65,41.65,14505,525,YES,-2490,Y,4.39
29-10-2024 14:50,-1.9,35875,-175,-75,-0.95,2.55,15325,-4650,YES,-3950,Y,1,-0.85,671275,-200,150,0.75,0.5,23725,800,YES,-29900,Y,0.41,-1.25,999150,-1250,1375,-1.5,-1.6,28450,148625,YES,30850,N,-0.64,8.65,12480,-210,0,0.05,-1.2,11175,1695,N,930,N,3.28
29-10-2024 14:55,-5.75,120000,125,1350,-2.05,-4.95,17300,-14325,YES,-1900,N,3.47,-0.75,761700,-1400,25,-1.65,-1.35,25000,-4325,YES,-25400,N,0.49,-0.45,1246875,-1575,-500,-0.25,-0.3,33675,174725,YES,-48725,YES,-0.81,10.5,30495,-15,0,16.5,15.45,10455,-240,YES,-3405,Y,8.24
29-10-2024 15:00,15,89800,-100,-1425,14.3,14.25,22325,-100,N,-4700,Y,2.45,10.35,728325,300,-50,10,10,27500,4875,N,-30350,Y,0.47,-4.3,1003275,0,300,-4.3,-4.3,40125,-41300,Y,17925,Y,-0.65,16.8,16305,0,15,21.45,14.8,9510,11325,N,-1950,N,4.08
29-10-2024 15:05,17.45,170375,125,1575,17.45,21.8,20025,11400,N,-32600,Y,5.15,13.05,975600,-25,50,13,13.05,28100,-19400,YES,-49525,Y,0.72,-2.7,2302400,-500,500,-2.85,-2.85,39825,-180450,Y,-34975,YES,-1.55,28.85,34995,-1920,90,26.2,25,18315,9135,N,-2865,Y,9.5
29-10-2024 15:10,-12.75,80375,150,0,-9.6,-8.05,18475,-2500,YES,18250,YES,2.26,-9.9,465000,100,-100,-9.5,-9.55,26225,-30275,YES,10225,YES,0.34,1.65,877400,1700,150,1.45,1.5,35225,191425,YES,-6150,Y,-0.56,2.65,33465,-405,0,0.35,-3.7,10440,16215,N,-1275,N,8.78
29-10-2024 15:15,-13.65,107900,0,0,-15.4,-15.6,16575,-8600,YES,4625,N,2.73,-10.75,578925,-225,575,-11,-11.25,24950,-22025,N,-4125,Y,0.37,4.45,1194050,-575,875,4.2,4.2,33575,-14975,Y,-30325,YES,-0.72,-20.8,48825,0,-30,-19.7,-21.45,10395,-5085,YES,-1350,Y,11.94
29-10-2024 15:20,-0.95,67275,600,225,-0.25,0.45,16825,-5775,N,2100,Y,1.54,-0.65,609150,425,-75,1.4,1.4,28450,1625,Y,-34250,Y,0.36,0,1328575,-2075,-1250,-0.45,-0.5,32600,-21200,Y,-50100,YES,-0.75,-5.8,199215,30,645,0.45,-3.2,12285,-19320,YES,-3735,Y,42.59
29-10-2024 15:25,-0.85,96750,-425,600,-0.05,2.65,21300,-21925,YES,-27525,Y,2.29,1.15,438950,-75,-375,0.7,1.15,34700,-48700,YES,-69100,Y,0.27,-4.35,1022900,-400,25,-4.5,-3.75,30025,-82450,Y,-55825,YES,-0.59,15.1,133260,-285,15,17.5,19.65,18885,-57210,YES,-26145,Y,25.39
